message_id,user_id,created_at,sentiment,parent_message_id,in_reply_to_message_id,symbol
101270944,799254,2017-11-13T18:05:11Z,Bullish,,,ARGS
101270951,1178105,2017-11-13T18:05:13Z,Bullish,101270951.0,,AGEN
101270954,410904,2017-11-13T18:05:14Z,Bullish,,,ROKU
101270956,1251385,2017-11-13T18:05:14Z,Bullish,,,JAGX
101270967,914785,2017-11-13T18:05:18Z,Bullish,,,NVFY
101270976,763628,2017-11-13T18:05:20Z,Bullish,,,BABA
101270978,1026772,2017-11-13T18:05:20Z,Bullish,,,UGAZ
101270981,893868,2017-11-13T18:05:20Z,Bullish,,,ARGS
101270987,931330,2017-11-13T18:05:22Z,Bullish,,,RTNB
101270998,1262254,2017-11-13T18:05:27Z,Bullish,,,DBVT
101271003,1234396,2017-11-13T18:05:29Z,Bearish,101271003.0,,GE
101271005,493164,2017-11-13T18:05:30Z,Bearish,101271005.0,,FRTA
101271011,781387,2017-11-13T18:05:31Z,Bullish,101270752.0,101270752.0,MOMO
101271014,1260193,2017-11-13T18:05:33Z,Bearish,,,ROKU
101271020,39136,2017-11-13T18:05:36Z,Bullish,101270915.0,101270915.0,SVVC
101271021,446807,2017-11-13T18:05:37Z,Bullish,101269742.0,101269742.0,UPS
101271029,691983,2017-11-13T18:05:39Z,Bullish,,,BHC
101271032,499611,2017-11-13T18:05:40Z,Bullish,,,DCAR
101271033,248795,2017-11-13T18:05:40Z,Bullish,,,ARGS
101271036,850621,2017-11-13T18:05:40Z,Bullish,,,ARGS
101271040,151733,2017-11-13T18:05:43Z,Bullish,101271040.0,,INFI
101271062,1164080,2017-11-13T18:05:51Z,Bullish,,,EKSO
101271063,431557,2017-11-13T18:05:51Z,Bullish,,,IMMU
101271065,312554,2017-11-13T18:05:52Z,Bullish,101271065.0,,AMC
101271066,1052499,2017-11-13T18:05:53Z,Bullish,101271066.0,,NAK
101271068,1142002,2017-11-13T18:05:55Z,Bullish,,,WEED.CA
101271074,410904,2017-11-13T18:05:58Z,Bullish,,,ROKU
101271082,2503,2017-11-13T18:06:00Z,Bullish,101271082.0,,TNDM
101271084,842475,2017-11-13T18:06:02Z,Bullish,,,LODE
101271086,954866,2017-11-13T18:06:02Z,Bullish,,,EKSO
101271088,747002,2017-11-13T18:06:03Z,Bearish,,,TTD
101271089,1111648,2017-11-13T18:06:03Z,Bullish,101271089.0,,DGLT
101271104,1251371,2017-11-13T18:06:08Z,Bullish,,,BABA
101271107,213174,2017-11-13T18:06:09Z,Bullish,,,JNUG
101271109,859209,2017-11-13T18:06:10Z,Bullish,,,BZUN
101271114,732197,2017-11-13T18:06:11Z,Bullish,,,BB
101271115,777055,2017-11-13T18:06:11Z,Bearish,,,ASRT
101271120,960113,2017-11-13T18:06:13Z,Bullish,,,XXII
101271130,1213440,2017-11-13T18:06:16Z,Bullish,101271130.0,,ARGS
101271136,1184151,2017-11-13T18:06:18Z,Bearish,,,GE
101271138,228682,2017-11-13T18:06:19Z,Bullish,101209751.0,101271027.0,EKSO
101271144,519804,2017-11-13T18:06:19Z,Bullish,,,GE
101271148,818291,2017-11-13T18:06:22Z,Bullish,,,P
101271151,773075,2017-11-13T18:06:23Z,Bearish,,,OPK
101271153,1227140,2017-11-13T18:06:23Z,Bearish,101271153.0,,GSAT
101271157,543250,2017-11-13T18:06:25Z,Bullish,,,BB
101271164,147168,2017-11-13T18:06:28Z,Bullish,,,JNUG
101271169,607256,2017-11-13T18:06:30Z,Bullish,,,EKSO
101271170,431557,2017-11-13T18:06:30Z,Bullish,,,IMMU
101271183,854392,2017-11-13T18:06:34Z,Bullish,101271183.0,,SCON
101271185,1159018,2017-11-13T18:06:34Z,Bullish,,,TRVG
101271187,886876,2017-11-13T18:06:34Z,Bearish,,,KTOS
101271195,262496,2017-11-13T18:06:36Z,Bullish,,,PPDF
101271198,540853,2017-11-13T18:06:37Z,Bullish,101271198.0,,KEM
101271203,519804,2017-11-13T18:06:38Z,Bullish,,,GE
101271204,661158,2017-11-13T18:06:38Z,Bullish,,,CCIH
101271205,1142002,2017-11-13T18:06:38Z,Bullish,,,INFI
101271212,587017,2017-11-13T18:06:41Z,Bullish,101271212.0,,ETP
101271215,851567,2017-11-13T18:06:42Z,Bullish,,,HTGM
101271219,1024081,2017-11-13T18:06:43Z,Bullish,,,EXAS
101271220,1209742,2017-11-13T18:06:43Z,Bullish,101271220.0,,MAT
101271233,559315,2017-11-13T18:06:46Z,Bullish,,,HUSA
101271236,803440,2017-11-13T18:06:47Z,Bullish,101271236.0,,XCO
101271237,1242618,2017-11-13T18:06:47Z,Bullish,101271237.0,,RPRX
101271238,1018897,2017-11-13T18:06:48Z,Bullish,,,F
101271244,1018669,2017-11-13T18:06:51Z,Bullish,,,IMNPQ.DL0922
101271249,408449,2017-11-13T18:06:53Z,Bullish,,,BB
101271257,418307,2017-11-13T18:06:57Z,Bullish,101271257.0,,HTGM
101271261,436201,2017-11-13T18:06:58Z,Bullish,,,ZYNE
101271262,1242618,2017-11-13T18:06:58Z,Bullish,101271262.0,,RPRX
101271268,266502,2017-11-13T18:07:01Z,Bullish,,,GILD
101271275,1234396,2017-11-13T18:07:04Z,Bearish,,,GE
101271277,1010452,2017-11-13T18:07:05Z,Bullish,,,EGIO
101271278,1190375,2017-11-13T18:07:05Z,Bullish,,,LTBR
101271280,323598,2017-11-13T18:07:06Z,Bullish,,,AMZN
101271282,543008,2017-11-13T18:07:07Z,Bullish,,,IDXG
101271285,266502,2017-11-13T18:07:08Z,Bullish,,,JWN
101271288,901403,2017-11-13T18:07:08Z,Bullish,,,RGSE
101271296,387181,2017-11-13T18:07:11Z,Bullish,101271296.0,,TEVA
101271305,1113152,2017-11-13T18:07:14Z,Bullish,101271305.0,,ASXC
101271309,1167566,2017-11-13T18:07:15Z,Bullish,,,EKSO
101271312,839899,2017-11-13T18:07:16Z,Bearish,,,TOPS
101271324,1039408,2017-11-13T18:07:19Z,Bullish,,,EKSO
101271326,1260193,2017-11-13T18:07:21Z,Bearish,,,ROKU
101271341,1142002,2017-11-13T18:07:26Z,Bullish,,,ETH.X
101271342,1262254,2017-11-13T18:07:26Z,Bullish,,,KA
101271344,355229,2017-11-13T18:07:28Z,Bullish,101271344.0,,AMD
101271350,1100813,2017-11-13T18:07:30Z,Bullish,101271350.0,,GE
101271363,1092168,2017-11-13T18:07:36Z,Bearish,101271363.0,,SPY
101271365,1261870,2017-11-13T18:07:37Z,Bullish,101271365.0,,ENDPQ
101271366,1244084,2017-11-13T18:07:37Z,Bullish,101271366.0,,JD
101271367,410904,2017-11-13T18:07:37Z,Bullish,,,ROKU
101271373,1216447,2017-11-13T18:07:37Z,Bullish,101271373.0,,FRTA
101271375,1198490,2017-11-13T18:07:39Z,Bearish,,,ROKU
101271381,954866,2017-11-13T18:07:41Z,Bullish,,,EKSO
101271384,790676,2017-11-13T18:07:41Z,Bullish,101271384.0,,AMRS
101271389,1241403,2017-11-13T18:07:45Z,Bullish,101271389.0,,LODE
101271394,1153247,2017-11-13T18:07:47Z,Bullish,,,EKSO
101271397,866400,2017-11-13T18:07:48Z,Bullish,,,AGN
101271401,869429,2017-11-13T18:07:49Z,Bullish,,,ARGS
101271408,1209922,2017-11-13T18:07:52Z,Bullish,101271408.0,,ARGS
101271411,1126592,2017-11-13T18:07:53Z,Bearish,,,LCTX
101271412,323598,2017-11-13T18:07:53Z,Bullish,,,SAGE
101271416,1206882,2017-11-13T18:07:54Z,Bullish,,,AMPE
101271419,518807,2017-11-13T18:07:54Z,Bearish,101271419.0,,TVIX
101271423,1107411,2017-11-13T18:07:55Z,Bullish,,,JAGX
101271435,962622,2017-11-13T18:07:58Z,Bullish,,,TOPS
101271436,1226493,2017-11-13T18:07:58Z,Bullish,,,CREG
101271459,266870,2017-11-13T18:08:04Z,Bullish,,,ONCS
101271460,1255034,2017-11-13T18:08:04Z,Bullish,,,ARGS
101271461,1252650,2017-11-13T18:08:04Z,Bullish,101271461.0,,PGNX
101271462,1213440,2017-11-13T18:08:05Z,Bullish,101271462.0,,ARGS
101271473,1108504,2017-11-13T18:08:08Z,Bullish,,,ENDPQ
101271486,435873,2017-11-13T18:08:13Z,Bearish,,,DIN
101271488,171464,2017-11-13T18:08:14Z,Bullish,,,TECK
101271489,1233777,2017-11-13T18:08:14Z,Bullish,,,LODE
101271497,454728,2017-11-13T18:08:18Z,Bullish,,,BCH.X
101271498,643635,2017-11-13T18:08:18Z,Bullish,101271498.0,,NAK
101271501,445816,2017-11-13T18:08:19Z,Bearish,,,SPY
101271503,1005707,2017-11-13T18:08:19Z,Bullish,,,BZUN
101271504,1160380,2017-11-13T18:08:19Z,Bullish,,,ARGS
101271512,1261870,2017-11-13T18:08:22Z,Bullish,101271512.0,,AMC
101271513,1103244,2017-11-13T18:08:22Z,Bullish,101271513.0,,PFNX
101271514,1239993,2017-11-13T18:08:23Z,Bearish,101271514.0,,TOPS
101271519,151463,2017-11-13T18:08:24Z,Bullish,,,BTC.X
101271521,1266441,2017-11-13T18:08:24Z,Bullish,,,LODE
101271524,938139,2017-11-13T18:08:25Z,Bullish,,,BHC
101271530,441560,2017-11-13T18:08:27Z,Bearish,101271530.0,,SNAP
101271538,266502,2017-11-13T18:08:29Z,Bullish,,,CY
101271543,1158264,2017-11-13T18:08:32Z,Bearish,101271543.0,,ARGS
101271547,336146,2017-11-13T18:08:34Z,Bullish,,,ROKU
101271550,1251385,2017-11-13T18:08:35Z,Bullish,,,JAGX
101271552,543250,2017-11-13T18:08:36Z,Bullish,,,BB
101271559,357863,2017-11-13T18:08:38Z,Bullish,,,BIOA
101271563,615321,2017-11-13T18:08:39Z,Bullish,,,JNUG
101271567,366056,2017-11-13T18:08:41Z,Bullish,,,ASRT
101271578,652088,2017-11-13T18:08:43Z,Bullish,,,ROKU
101271584,788199,2017-11-13T18:08:45Z,Bearish,,,BCH.X
101271587,1239912,2017-11-13T18:08:48Z,Bearish,,,GE
101271589,182292,2017-11-13T18:08:48Z,Bullish,101271589.0,,GILD
101271593,358606,2017-11-13T18:08:49Z,Bullish,,,KNDI
101271595,857759,2017-11-13T18:08:49Z,Bearish,101271595.0,,HLF
101271600,92271,2017-11-13T18:08:50Z,Bearish,,,GE
101271609,1245609,2017-11-13T18:08:53Z,Bullish,,,WUBA
101271615,1184151,2017-11-13T18:08:55Z,Bearish,101271615.0,,GE
101271617,1231233,2017-11-13T18:08:55Z,Bullish,,,CCIH
101271619,1260193,2017-11-13T18:08:57Z,Bearish,,,ROKU
101271621,1045702,2017-11-13T18:08:57Z,Bullish,101271621.0,,OMER
101271638,1165200,2017-11-13T18:09:03Z,Bearish,101271638.0,,AMC
101271640,431557,2017-11-13T18:09:04Z,Bullish,,,IMMU
101271648,517247,2017-11-13T18:09:06Z,Bullish,,,GILD
101271649,1172463,2017-11-13T18:09:07Z,Bullish,,,KMI
101271654,988009,2017-11-13T18:09:08Z,Bullish,,,BIOC
101271661,960849,2017-11-13T18:09:09Z,Bearish,101271661.0,,ASXC
101271664,615321,2017-11-13T18:09:10Z,Bullish,101271664.0,,JNUG
101271676,954866,2017-11-13T18:09:15Z,Bullish,,,EKSO
101271679,962622,2017-11-13T18:09:16Z,Bullish,,,TOPS
101271690,359291,2017-11-13T18:09:19Z,Bullish,,,ASXC
101271691,941302,2017-11-13T18:09:20Z,Bullish,,,LABD
101271699,788199,2017-11-13T18:09:21Z,Bearish,,,BCH.X
101271704,1181565,2017-11-13T18:09:23Z,Bullish,101271704.0,,NVAX
101271706,394195,2017-11-13T18:09:23Z,Bullish,,,HUSA
101271711,1197415,2017-11-13T18:09:24Z,Bullish,,,EKSO
101271714,1142002,2017-11-13T18:09:25Z,Bullish,,,PTN
101271719,1003038,2017-11-13T18:09:26Z,Bullish,,,NDM.CA
101271724,1257541,2017-11-13T18:09:26Z,Bullish,,,TOPS
101271726,204151,2017-11-13T18:09:27Z,Bearish,,,HAS
101271736,1170811,2017-11-13T18:09:31Z,Bullish,,,AGRX
101271737,205345,2017-11-13T18:09:31Z,Bullish,101261823.0,101261823.0,SGMO
101271742,1255034,2017-11-13T18:09:34Z,Bullish,101271742.0,,ARGS
101271744,465131,2017-11-13T18:09:34Z,Bearish,,,TSLA
101271751,1252330,2017-11-13T18:09:37Z,Bullish,,,JAGX
101271753,1191911,2017-11-13T18:09:37Z,Bullish,101271753.0,,SGYP
101271754,1266821,2017-11-13T18:09:38Z,Bullish,,,AMD
101271755,788199,2017-11-13T18:09:38Z,Bullish,,,BCH.X
101271759,906368,2017-11-13T18:09:39Z,Bullish,101271759.0,,ACB.CA
101271761,367434,2017-11-13T18:09:39Z,Bullish,,,INFI
101271765,1045702,2017-11-13T18:09:40Z,Bullish,,,TXMD
101271773,1098976,2017-11-13T18:09:43Z,Bullish,,,NVAX
101271776,1147224,2017-11-13T18:09:43Z,Bullish,101271776.0,,BCH.X
101271787,839899,2017-11-13T18:09:44Z,Bearish,101271787.0,,TOPS
101271793,1099628,2017-11-13T18:09:45Z,Bullish,,,ROKU
101271799,439311,2017-11-13T18:09:47Z,Bearish,,,ROKU
101271803,109313,2017-11-13T18:09:48Z,Bullish,,,KMI
101271805,1247727,2017-11-13T18:09:49Z,Bullish,,,ARGS
101271806,291593,2017-11-13T18:09:49Z,Bullish,,,SNAP
101271808,1232140,2017-11-13T18:09:49Z,Bullish,101271808.0,,PTX
101271813,543008,2017-11-13T18:09:52Z,Bullish,,,IDXG
101271816,1234120,2017-11-13T18:09:54Z,Bullish,,,HRTX
101271822,1080062,2017-11-13T18:09:55Z,Bullish,,,DVAX
101271823,1181850,2017-11-13T18:09:55Z,Bullish,,,ENRJ
101271828,1234396,2017-11-13T18:09:56Z,Bullish,,,T
101271829,2503,2017-11-13T18:09:57Z,Bullish,101271829.0,,VSTM
101271830,1250836,2017-11-13T18:09:57Z,Bullish,,,EYPT
101271834,1196343,2017-11-13T18:09:59Z,Bullish,,,JD
101271836,1077948,2017-11-13T18:09:59Z,Bullish,101271836.0,,EKSO
101271837,361753,2017-11-13T18:09:59Z,Bullish,,,JD
101271840,648053,2017-11-13T18:09:59Z,Bullish,101271840.0,,SPHS
101271846,1256480,2017-11-13T18:10:02Z,Bullish,,,TSLA
101271848,1134338,2017-11-13T18:10:03Z,Bullish,,,LODE
101271850,1242759,2017-11-13T18:10:04Z,Bullish,101271850.0,,GME
101271851,1164321,2017-11-13T18:10:04Z,Bullish,,,GPRO
101271864,898682,2017-11-13T18:10:07Z,Bullish,,,SPI
101271867,1251391,2017-11-13T18:10:09Z,Bullish,101271867.0,,SDRL
101271868,818260,2017-11-13T18:10:09Z,Bullish,,,ROKU
101271869,1160380,2017-11-13T18:10:09Z,Bullish,,,ARGS
101271883,573845,2017-11-13T18:10:13Z,Bullish,,,AMZN
101271891,1162129,2017-11-13T18:10:15Z,Bullish,101271891.0,,HA
101271895,1148672,2017-11-13T18:10:16Z,Bullish,101271895.0,,ARGS
101271897,1145273,2017-11-13T18:10:16Z,Bullish,,,HTGM
101271914,165336,2017-11-13T18:10:21Z,Bearish,,,ROKU
101271916,1242131,2017-11-13T18:10:22Z,Bullish,101271916.0,,HMNY
101271919,779822,2017-11-13T18:10:23Z,Bullish,101271919.0,,DGLT
101271929,291593,2017-11-13T18:10:26Z,Bearish,,,IDRA
101271934,1247727,2017-11-13T18:10:29Z,Bullish,101271934.0,,ARGS
101271945,439311,2017-11-13T18:10:32Z,Bearish,,,ROKU
101271952,431557,2017-11-13T18:10:34Z,Bullish,,,IMMU
101271953,1234713,2017-11-13T18:10:35Z,Bullish,,,IMUC
101271955,763227,2017-11-13T18:10:35Z,Bearish,,,SNAP
101271965,954866,2017-11-13T18:10:38Z,Bullish,,,EKSO
101271970,656206,2017-11-13T18:10:39Z,Bullish,101271970.0,,ACAD
101271971,1259694,2017-11-13T18:10:39Z,Bullish,101271971.0,,ASXC
101271975,1176503,2017-11-13T18:10:40Z,Bullish,,,BCH.X
101271979,1266441,2017-11-13T18:10:41Z,Bullish,,,LODE
101271980,1046059,2017-11-13T18:10:41Z,Bearish,,,GE
101271984,1184151,2017-11-13T18:10:42Z,Bearish,,,GE
101271993,1260193,2017-11-13T18:10:44Z,Bearish,,,ROKU
101271999,999999,2017-11-13T18:10:45Z,Bullish,,,MBOT
101271701,1233777,2017-11-13T18:09:21Z,Bullish,101271701.0,,LODE
101271926,1172253,2017-11-13T18:10:25Z,Bullish,,,MAT
101271932,410904,2017-11-13T18:10:28Z,Bullish,,,ROKU
101272013,186498,2017-11-13T18:10:49Z,Bullish,,,SQ
101272016,60253,2017-11-13T18:10:50Z,Bearish,,,SPY
101272022,262496,2017-11-13T18:10:51Z,Bullish,,,ROKU
101272036,1066798,2017-11-13T18:10:56Z,Bearish,,,NVDA
101272037,1117408,2017-11-13T18:10:56Z,Bullish,,,BIOA
101272039,693685,2017-11-13T18:10:57Z,Bearish,,,VSAR
101272043,1213077,2017-11-13T18:10:58Z,Bullish,101272043.0,,NVFY
101272055,1248015,2017-11-13T18:11:01Z,Bullish,,,ASXC
101272058,1242382,2017-11-13T18:11:02Z,Bullish,,,SQ
101272061,747002,2017-11-13T18:11:03Z,Bearish,,,KTOS
101272066,1120610,2017-11-13T18:11:07Z,Bullish,,,DVAX
101272080,895011,2017-11-13T18:11:09Z,Bullish,,,ASXC
101272083,591752,2017-11-13T18:11:10Z,Bullish,,,ROKA
101272087,573845,2017-11-13T18:11:11Z,Bullish,,,TSLA
101272090,471253,2017-11-13T18:11:12Z,Bullish,,,NAK
101272113,708042,2017-11-13T18:11:22Z,Bearish,,,ROKU
101272114,700724,2017-11-13T18:11:22Z,Bullish,,,BCH.X
101272117,483759,2017-11-13T18:11:24Z,Bullish,,,BCH.X
101272120,1092168,2017-11-13T18:11:25Z,Bearish,,,GE
101272124,703505,2017-11-13T18:11:26Z,Bullish,101272124.0,,SESN
101272126,1199781,2017-11-13T18:11:26Z,Bullish,101272126.0,,CEI
101272127,1167566,2017-11-13T18:11:27Z,Bullish,101272127.0,,EKSO
101272129,931330,2017-11-13T18:11:28Z,Bullish,101272129.0,,RTNB
101272136,886901,2017-11-13T18:11:30Z,Bullish,101272136.0,,LTC.X
101272138,294031,2017-11-13T18:11:31Z,Bearish,,,BB
101272152,1037987,2017-11-13T18:11:36Z,Bearish,101272152.0,,LABU
101272154,465599,2017-11-13T18:11:36Z,Bullish,,,LODE
101272155,1035508,2017-11-13T18:11:36Z,Bullish,,,SPI
101272163,1252650,2017-11-13T18:11:40Z,Bullish,101272163.0,,CRSP
101272168,410904,2017-11-13T18:11:41Z,Bullish,,,ROKU
101272169,572878,2017-11-13T18:11:41Z,Bullish,,,TSLA
101272178,1059423,2017-11-13T18:11:43Z,Bullish,,,BW
101272188,960199,2017-11-13T18:11:48Z,Bullish,,,TOPS
101272190,1199835,2017-11-13T18:11:49Z,Bullish,,,ASXC
101272192,867507,2017-11-13T18:11:49Z,Bullish,,,PGNX
101272203,1265076,2017-11-13T18:11:54Z,Bullish,,,CCIH
101272211,1057603,2017-11-13T18:11:56Z,Bullish,,,LODE
101272216,1166256,2017-11-13T18:11:59Z,Bullish,,,HTGM
101272219,459981,2017-11-13T18:12:00Z,Bullish,101272219.0,,P
101272222,1089034,2017-11-13T18:12:01Z,Bullish,,,BCH.X
101272223,1046059,2017-11-13T18:12:01Z,Bearish,,,GE
101272230,929823,2017-11-13T18:12:02Z,Bullish,,,INFI
101272239,980057,2017-11-13T18:12:03Z,Bullish,,,CENN
101272243,1239550,2017-11-13T18:12:05Z,Bullish,,,ASXC
101272244,1266799,2017-11-13T18:12:05Z,Bullish,101272244.0,,NVFY
101272247,1247727,2017-11-13T18:12:06Z,Bullish,,,ARGS
101272249,714961,2017-11-13T18:12:06Z,Bullish,101249917.0,101262416.0,ROKU
101272255,954866,2017-11-13T18:12:07Z,Bullish,,,EKSO
101272258,1260193,2017-11-13T18:12:07Z,Bearish,,,ROKU
101272259,476627,2017-11-13T18:12:08Z,Bearish,101272259.0,,ROKU
101272260,1006059,2017-11-13T18:12:08Z,Bearish,,,CREG
101272261,1239830,2017-11-13T18:12:09Z,Bullish,101272261.0,,LODE
101272262,1094368,2017-11-13T18:12:09Z,Bullish,,,ARGS
101272263,539153,2017-11-13T18:12:11Z,Bullish,,,PULM
101272271,641220,2017-11-13T18:12:14Z,Bearish,,,KTOS
101272272,1250836,2017-11-13T18:12:14Z,Bullish,,,JAGX
101272282,418590,2017-11-13T18:12:18Z,Bearish,,,BAA
101272302,1184151,2017-11-13T18:12:24Z,Bearish,101272302.0,,GE
101272304,960849,2017-11-13T18:12:24Z,Bearish,101272304.0,,ASXC
101272307,809981,2017-11-13T18:12:25Z,Bullish,101272307.0,,ARGS
101272311,1086581,2017-11-13T18:12:27Z,Bullish,,,ACB.CA
101272314,918379,2017-11-13T18:12:28Z,Bullish,,,CRBP
101272322,1175382,2017-11-13T18:12:30Z,Bullish,101272322.0,,SPI
101272328,652088,2017-11-13T18:12:31Z,Bullish,,,ROKU
101272330,868405,2017-11-13T18:12:32Z,Bullish,,,DVAX
101272331,389125,2017-11-13T18:12:33Z,Bearish,,,GE
101272332,408449,2017-11-13T18:12:33Z,Bullish,101272332.0,,BB
101272339,519804,2017-11-13T18:12:34Z,Bullish,,,GE
101272345,1249783,2017-11-13T18:12:35Z,Bullish,,,CAPR
101272349,1220424,2017-11-13T18:12:36Z,Bearish,101272349.0,,ROKU
101272350,962622,2017-11-13T18:12:36Z,Bullish,101272350.0,,TOPS
101272352,736731,2017-11-13T18:12:38Z,Bullish,,,ALB
101272355,445816,2017-11-13T18:12:40Z,Bearish,,,SPY
101272358,935794,2017-11-13T18:12:40Z,Bullish,101272358.0,,NAK
101272359,895011,2017-11-13T18:12:41Z,Bullish,101272359.0,,ASXC
101272364,1248129,2017-11-13T18:12:42Z,Bullish,,,WORX
101272396,1117469,2017-11-13T18:12:51Z,Bullish,,,ROSG
101272398,1156742,2017-11-13T18:12:52Z,Bullish,101267981.0,101272167.0,OK.X
101272400,1084926,2017-11-13T18:12:53Z,Bullish,101272400.0,,ROX
101272405,1099768,2017-11-13T18:12:54Z,Bullish,101272405.0,,ARGS
101272409,1231233,2017-11-13T18:12:55Z,Bullish,101272409.0,,ENRJ
101272414,431557,2017-11-13T18:12:57Z,Bullish,,,IMMU
101272419,1241403,2017-11-13T18:12:58Z,Bullish,,,LODE
101272421,1249924,2017-11-13T18:12:58Z,Bullish,,,ARGS
101272431,934762,2017-11-13T18:13:01Z,Bullish,,,ARGS
101272437,1150988,2017-11-13T18:13:03Z,Bullish,,,ARGS
101272449,181678,2017-11-13T18:13:08Z,Bullish,,,WIX
101272456,1055006,2017-11-13T18:13:10Z,Bullish,101272456.0,,CEI
101272457,1247163,2017-11-13T18:13:11Z,Bullish,,,ARGS
101272458,947791,2017-11-13T18:13:11Z,Bullish,,,TOPS
101272464,1248129,2017-11-13T18:13:13Z,Bullish,,,WORX
101272474,1234396,2017-11-13T18:13:16Z,Bearish,101272474.0,,GE
101272477,1039408,2017-11-13T18:13:16Z,Bearish,,,XNET
101272482,1266441,2017-11-13T18:13:17Z,Bullish,,,LODE
101272489,736133,2017-11-13T18:13:18Z,Bullish,,,AMD
101272490,1262254,2017-11-13T18:13:19Z,Bearish,,,SGYP
101272491,736731,2017-11-13T18:13:19Z,Bullish,,,ALB
101272496,850943,2017-11-13T18:13:21Z,Bullish,101272496.0,,NVDA
101272501,890442,2017-11-13T18:13:25Z,Bullish,101272501.0,,IMNPQ.DL0922
101272503,993448,2017-11-13T18:13:25Z,Bullish,,,SNAP
101272505,917050,2017-11-13T18:13:25Z,Bullish,,,NAK
101272507,333150,2017-11-13T18:13:25Z,Bullish,,,TXMD
101272509,262496,2017-11-13T18:13:25Z,Bullish,,,ROKU
101272512,704029,2017-11-13T18:13:26Z,Bullish,,,ARGS
101272517,1246255,2017-11-13T18:13:29Z,Bullish,,,RPRX
101272518,1216447,2017-11-13T18:13:29Z,Bullish,101272518.0,,FRTA
101272528,656206,2017-11-13T18:13:33Z,Bullish,,,ACAD
101272529,1062620,2017-11-13T18:13:33Z,Bullish,101272529.0,,BTC.X
101272547,493164,2017-11-13T18:13:39Z,Bearish,101272547.0,,CCIH
101272550,2503,2017-11-13T18:13:40Z,Bullish,101272550.0,,ABIL
101272551,1171441,2017-11-13T18:13:40Z,Bullish,,,PYPL
101272552,1159626,2017-11-13T18:13:41Z,Bullish,,,ARGS
101272554,471253,2017-11-13T18:13:41Z,Bullish,,,NAK
101272558,410904,2017-11-13T18:13:43Z,Bullish,,,ROKU
101272562,1239632,2017-11-13T18:13:44Z,Bullish,,,TNDM
101272570,898682,2017-11-13T18:13:46Z,Bullish,,,SPI
101272572,790676,2017-11-13T18:13:46Z,Bullish,,,BZUN
101272574,1123693,2017-11-13T18:13:46Z,Bullish,,,ASXC
101272576,947791,2017-11-13T18:13:47Z,Bullish,,,TOPS
101272577,1262254,2017-11-13T18:13:47Z,Bearish,101272577.0,,SGYP
101272578,358606,2017-11-13T18:13:47Z,Bullish,,,KNDI
101272583,1033577,2017-11-13T18:13:50Z,Bearish,101272583.0,,BCH.X
101272594,572878,2017-11-13T18:13:52Z,Bullish,,,TSLA
101272596,336146,2017-11-13T18:13:53Z,Bullish,,,ROKU
101272597,1162452,2017-11-13T18:13:53Z,Bearish,,,WATT
101272600,1100925,2017-11-13T18:13:54Z,Bearish,101272600.0,,XOMA
101272604,277361,2017-11-13T18:13:55Z,Bearish,,,ACAD
101272606,1205271,2017-11-13T18:13:55Z,Bearish,,,SPY
101272612,1250836,2017-11-13T18:13:56Z,Bullish,,,AUPH
101272617,1128497,2017-11-13T18:13:58Z,Bullish,101272617.0,,TOPS
101272622,1246978,2017-11-13T18:13:59Z,Bullish,,,RGC
101272624,570122,2017-11-13T18:13:59Z,Bullish,,,IMNN
101272626,1206882,2017-11-13T18:14:00Z,Bullish,101272626.0,,VKTX
101272627,1099059,2017-11-13T18:14:00Z,Bullish,,,AMD
101272629,1239912,2017-11-13T18:14:00Z,Bearish,,,GE
101272638,391828,2017-11-13T18:14:04Z,Bullish,,,BB
101272640,38981,2017-11-13T18:14:05Z,Bullish,,,BHC
101272642,786562,2017-11-13T18:14:06Z,Bullish,,,ASXC
101272651,362252,2017-11-13T18:14:10Z,Bearish,101270930.0,101270930.0,ROKU
101272652,395813,2017-11-13T18:14:10Z,Bearish,101272652.0,,TSLA
101272653,1167566,2017-11-13T18:14:10Z,Bullish,101272653.0,,EKSO
101272656,1247649,2017-11-13T18:14:11Z,Bullish,,,HUN
101272659,1103291,2017-11-13T18:14:13Z,Bullish,,,MOMO
101272662,1000593,2017-11-13T18:14:15Z,Bullish,,,TRVG
101272663,1020764,2017-11-13T18:14:15Z,Bearish,,,ROKU
101272664,862928,2017-11-13T18:14:15Z,Bullish,,,LODE
101272669,704029,2017-11-13T18:14:17Z,Bullish,,,ARGS
101272676,1253496,2017-11-13T18:14:19Z,Bullish,,,HUSA
101272683,1117408,2017-11-13T18:14:21Z,Bullish,,,BIOA
101272684,1121817,2017-11-13T18:14:21Z,Bullish,,,TRVN
101272686,186498,2017-11-13T18:14:22Z,Bullish,,,SQ
101272687,1092168,2017-11-13T18:14:22Z,Bearish,,,SPY
101272692,1052510,2017-11-13T18:14:23Z,Bullish,,,IMNPQ.DL0922
101272698,1120610,2017-11-13T18:14:25Z,Bullish,,,DVAX
101272708,1209890,2017-11-13T18:14:26Z,Bullish,101272708.0,,CRMD
101272711,1148939,2017-11-13T18:14:27Z,Bullish,101272711.0,,ICON
101272721,175464,2017-11-13T18:14:31Z,Bullish,101272721.0,,NTDOY
101272722,226990,2017-11-13T18:14:32Z,Bullish,101272722.0,,JCP
101272727,893300,2017-11-13T18:14:33Z,Bullish,,,DVAX
