model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,basis,interaction_term,n_features,representation,transform,penalty_grid,pca_grid,history_policy,refit_policy,target
li1_ridge_single_social192_net_sentiment__x__char_turnover1_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,33.50168287364831,3.7494043223674476,8.935201432875795,4.0643707590676246e-19,26.15298543832931,40.85038030896732,2266,2266,0,5,single_social192,net_sentiment__x__char_turnover1,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_net_sentiment__x__char_turnover1_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,29.306614183841006,4.194612957509638,6.986726661246115,2.8137366769499626e-12,21.085323858037075,37.52790450964494,2266,2266,0,5,single_social192,net_sentiment__x__char_turnover1,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_net_sentiment__x__char_turnover21_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06389595491486214,0.0015249738573178252,41.899705105269454,0.0,0.06090706107715407,0.0668848487525702,2266,2266,0,5,single_social192,net_sentiment__x__char_turnover21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_net_sentiment__x__char_turnover21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,33.47256846096774,3.7501080973904637,8.925760962533278,4.426454833256554e-19,26.12249165195041,40.822645269985074,2266,2266,0,5,single_social192,net_sentiment__x__char_turnover21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_net_sentiment__x__char_turnover21_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,30.384357781691374,4.195841872796028,7.241540244566896,4.4361748224075163e-13,22.16065882618607,38.60805673719668,2266,2266,0,5,single_social192,net_sentiment__x__char_turnover21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_net_sentiment__x__char_log_dollar_volume1_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06411077284906457,0.0015276362760635925,41.96730193804049,0.0,0.06111666076650304,0.0671048849316261,2266,2266,0,5,single_social192,net_sentiment__x__char_log_dollar_volume1,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_net_sentiment__x__char_log_dollar_volume1_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,34.29216350124284,3.7522531970767496,9.13908569068811,6.298254932628522e-20,26.937882374097136,41.646444628388544,2266,2266,0,5,single_social192,net_sentiment__x__char_log_dollar_volume1,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_net_sentiment__x__char_log_dollar_volume1_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,30.55957474033779,4.175089741080968,7.319501288713771,2.488941898766824e-13,22.376549215596434,38.74260026507915,2266,2266,0,5,single_social192,net_sentiment__x__char_log_dollar_volume1,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_net_sentiment__x__char_log_dollar_volume21_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06413048332408446,0.001524621899651353,42.06320487640225,0.0,0.061142279310726765,0.06711868733744215,2266,2266,0,5,single_social192,net_sentiment__x__char_log_dollar_volume21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_net_sentiment__x__char_log_dollar_volume21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,34.38422403779199,3.744450810350984,9.182714843720701,4.2035735392352025e-20,27.04523530762224,41.72321276796174,2266,2266,0,5,single_social192,net_sentiment__x__char_log_dollar_volume21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_net_sentiment__x__char_log_dollar_volume21_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,30.48753481926833,4.1593236086521435,7.32992613410718,2.3027961948810394e-13,22.335410346262957,38.639659292273706,2266,2266,0,5,single_social192,net_sentiment__x__char_log_dollar_volume21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_net_sentiment__x__char_volatility21_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06388521839689534,0.001522822307017597,41.9518535435777,0.0,0.060900541520286657,0.06686989527350404,2266,2266,0,5,single_social192,net_sentiment__x__char_volatility21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_net_sentiment__x__char_volatility21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,33.62040008861952,3.7571415145147533,8.948398658590772,3.6067636721323057e-19,26.25653803535033,40.984262141888706,2266,2266,0,5,single_social192,net_sentiment__x__char_volatility21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_net_sentiment__x__char_volatility21_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,29.58773088716869,4.194272935186949,7.054317004253299,1.734505483012161e-12,21.367106992871168,37.80835478146621,2266,2266,0,5,single_social192,net_sentiment__x__char_volatility21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_net_sentiment__x__char_volatility63_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06393476134186461,0.001524020101299568,41.95138980604385,0.0,0.06094773683160237,0.06692178585212685,2266,2266,0,5,single_social192,net_sentiment__x__char_volatility63,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_net_sentiment__x__char_volatility63_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,34.09578493441981,3.743739877020989,9.107412922489395,8.436976495039916e-20,26.758189607972263,41.43338026086736,2266,2266,0,5,single_social192,net_sentiment__x__char_volatility63,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_net_sentiment__x__char_volatility63_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,29.776356143897885,4.209678063256584,7.073309572956526,1.512814762522478e-12,21.525538753406654,38.02717353438912,2266,2266,0,5,single_social192,net_sentiment__x__char_volatility63,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_net_sentiment__x__char_max_return21_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.063855073163289,0.0015253190515304093,41.86342070481637,0.0,0.06086550275735661,0.0668446435692214,2266,2266,0,5,single_social192,net_sentiment__x__char_max_return21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_net_sentiment__x__char_max_return21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,33.577918158419315,3.748063253012309,8.958738391470002,3.2841429463125165e-19,26.231849170737153,40.923987146101474,2266,2266,0,5,single_social192,net_sentiment__x__char_max_return21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_net_sentiment__x__char_max_return21_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,29.66198854403117,4.1957022467045455,7.069612379507807,1.5536706734656066e-12,21.438563250636474,37.88541383742587,2266,2266,0,5,single_social192,net_sentiment__x__char_max_return21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_net_sentiment__x__char_amihud21_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06410301791319993,0.0015241100658418612,42.05931011799455,0.0,0.061115817075674914,0.06709021875072495,2266,2266,0,5,single_social192,net_sentiment__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_net_sentiment__x__char_amihud21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,34.73139193814591,3.7401254495369125,9.286156950282567,1.5995976757419115e-20,27.40088075939188,42.06190311689994,2266,2266,0,5,single_social192,net_sentiment__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_net_sentiment__x__char_amihud21_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,29.470200576697767,4.175770205101956,7.057428720740207,1.69611717176199e-12,21.2858413669825,37.65455978641303,2266,2266,0,5,single_social192,net_sentiment__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_ret1_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06397749893101083,0.0015306820157992027,41.7967273873057,0.0,0.06097741730826123,0.06697758055376044,2266,2266,0,5,single_social192,log_volume__x__char_ret1,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_ret1_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,34.133195636412864,3.754464013252053,9.091363112266794,9.780504380851034e-20,26.774581389187126,41.4918098836386,2266,2266,0,5,single_social192,log_volume__x__char_ret1,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_ret1_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,31.725929046709503,4.143066322589988,7.657596228601144,1.894453915969848e-14,23.60566826887232,39.846189824546684,2266,2266,0,5,single_social192,log_volume__x__char_ret1,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_ret5_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06389076440078342,0.0015264669487791787,41.85532117277828,0.0,0.06089894415758548,0.06688258464398136,2266,2266,0,5,single_social192,log_volume__x__char_ret5,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_ret5_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,33.42085600119759,3.748933221071097,8.914764289039274,4.888550264596073e-19,26.073081907452504,40.76863009494268,2266,2266,0,5,single_social192,log_volume__x__char_ret5,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_ret5_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,29.422351571161922,4.2153695989715425,6.979779798748924,2.9564307642841395e-12,21.160378975652648,37.684324166671196,2266,2266,0,5,single_social192,log_volume__x__char_ret5,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_ret21_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06388814642275223,0.0015275707587532406,41.8233630466296,0.0,0.06089416275175935,0.0668821300937451,2266,2266,0,5,single_social192,log_volume__x__char_ret21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_ret21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,33.643313081154446,3.762626635475786,8.941443395937752,3.8411983913104253e-19,26.268700388350787,41.017925773958105,2266,2266,0,5,single_social192,log_volume__x__char_ret21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_ret21_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,30.459196997614693,4.236643858562604,7.189463644921242,6.504633657696151e-13,22.155527619509183,38.76286637572021,2266,2266,0,5,single_social192,log_volume__x__char_ret21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_ret63_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.0638825258191552,0.0015310590534471757,41.72440355930351,0.0,0.06088170521619475,0.06688334642211564,2266,2266,0,5,single_social192,log_volume__x__char_ret63,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_ret63_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,33.92424306282479,3.7664157726312624,9.007036161364871,2.1170028255872745e-19,26.542203797663916,41.30628232798567,2266,2266,0,5,single_social192,log_volume__x__char_ret63,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_ret63_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,30.101234117320047,4.232166736726866,7.112487760961936,1.1396964585226006e-12,21.80633973676698,38.396128497873114,2266,2266,0,5,single_social192,log_volume__x__char_ret63,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_ret126_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06389775956528909,0.0015308466878997534,41.74014293551086,0.0,0.06089735519115315,0.06689816393942503,2266,2266,0,5,single_social192,log_volume__x__char_ret126,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_ret126_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,33.768098621025274,3.774606772544013,8.946123571506819,3.6818486164356e-19,26.370005291038037,41.166191951012514,2266,2266,0,5,single_social192,log_volume__x__char_ret126,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_ret126_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,30.211335222925946,4.256263413320875,7.098088696384061,1.2649399853364888e-12,21.869212224101513,38.553458221750375,2266,2266,0,5,single_social192,log_volume__x__char_ret126,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_ret252_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06389439677576472,0.0015294377899023135,41.776394697195045,0.0,0.06089675379096165,0.06689203976056779,2266,2266,0,5,single_social192,log_volume__x__char_ret252,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_ret252_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,33.85619488076721,3.759538718966616,9.005411943216602,2.148576539638319e-19,26.48763439310879,41.22475536842563,2266,2266,0,5,single_social192,log_volume__x__char_ret252,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_ret252_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,29.54821456830592,4.229620693586761,6.98601995519573,2.827938698077612e-12,21.258310340610542,37.8381187960013,2266,2266,0,5,single_social192,log_volume__x__char_ret252,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_momentum252_skip21_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.0638806772753638,0.0015274028513506488,41.82307059259155,0.0,0.06088702269683274,0.06687433185389485,2266,2266,0,5,single_social192,log_volume__x__char_momentum252_skip21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_momentum252_skip21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,33.76394423092232,3.7304852347888637,9.050818353616476,1.4190083036461477e-19,26.4523275258777,41.07556093596694,2266,2266,0,5,single_social192,log_volume__x__char_momentum252_skip21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_momentum252_skip21_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,29.704333426869876,4.242116619251821,7.002243477245284,2.518958206334112e-12,21.389937634917494,38.01872921882226,2266,2266,0,5,single_social192,log_volume__x__char_momentum252_skip21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_log_market_cap_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06381471704151732,0.0015218798750499859,41.93150726789218,0.0,0.06083188729762303,0.06679754678541161,2266,2266,0,5,single_social192,log_volume__x__char_log_market_cap,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_log_market_cap_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,34.2360386754339,3.7509433183365517,9.12731432332513,7.021960902889836e-20,26.884324863443105,41.5877524874247,2266,2266,0,5,single_social192,log_volume__x__char_log_market_cap,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_log_market_cap_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,29.462896403611968,4.1847225197909825,7.040585430520629,1.9143379326476185e-12,21.26099097952794,37.664801827695996,2266,2266,0,5,single_social192,log_volume__x__char_log_market_cap,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_log_price_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06382614451559263,0.0015255096026447002,41.839228284725586,0.0,0.060836200636339,0.06681608839484625,2266,2266,0,5,single_social192,log_volume__x__char_log_price,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_log_price_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,33.95243072398516,3.776555212001005,8.990317582566334,2.4651706209693945e-19,26.55051852283616,41.354342925134155,2266,2266,0,5,single_social192,log_volume__x__char_log_price,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_log_price_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,30.630392212039506,4.216416053696455,7.264556396228119,3.7426445370522586e-13,22.36636860295795,38.89441582112106,2266,2266,0,5,single_social192,log_volume__x__char_log_price,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_turnover1_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06401454827176611,0.0015239726380427087,42.0050509266244,0.0,0.06102761678777791,0.06700147975575432,2266,2266,0,5,single_social192,log_volume__x__char_turnover1,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_turnover1_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,33.18465863823459,3.7686917531415283,8.805352311069836,1.3044219195098953e-18,25.798158533244077,40.5711587432251,2266,2266,0,5,single_social192,log_volume__x__char_turnover1,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_turnover1_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,29.30466860400385,4.167956069321867,7.030944692459719,2.0513981339436384e-12,21.135624818987864,37.47371238901984,2266,2266,0,5,single_social192,log_volume__x__char_turnover1,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_turnover21_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06401470147997566,0.0015285678460707727,41.87887482032759,0.0,0.061018763553750986,0.06701063940620035,2266,2266,0,5,single_social192,log_volume__x__char_turnover21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_turnover21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,33.69139638298604,3.749741723358017,8.984991199024313,2.587550074349883e-19,26.342037653877174,41.040755112094914,2266,2266,0,5,single_social192,log_volume__x__char_turnover21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_turnover21_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,29.340202239914515,4.224179556490076,6.9457753505851585,3.7638731602200184e-12,21.060962444963586,37.61944203486544,2266,2266,0,5,single_social192,log_volume__x__char_turnover21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_log_dollar_volume1_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06384753079950366,0.0015239402277290154,41.896348451047594,0.0,0.06086066283856302,0.0668343987604443,2266,2266,0,5,single_social192,log_volume__x__char_log_dollar_volume1,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_log_dollar_volume1_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,33.834436352490314,3.7777754399842145,8.956179870932639,3.361214877622406e-19,26.430132548441296,41.23874015653933,2266,2266,0,5,single_social192,log_volume__x__char_log_dollar_volume1,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_log_dollar_volume1_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,29.54339435262694,4.18072965336113,7.066564165151243,1.5881675493841768e-12,21.3493148029405,37.73747390231338,2266,2266,0,5,single_social192,log_volume__x__char_log_dollar_volume1,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_log_dollar_volume21_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06379793783324281,0.0015236828983257633,41.8708760880263,0.0,0.060811574228664705,0.06678430143782091,2266,2266,0,5,single_social192,log_volume__x__char_log_dollar_volume21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_log_dollar_volume21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,34.089993959700934,3.764851009498041,9.054805588241877,1.3681127959399214e-19,26.711021573925507,41.46896634547636,2266,2266,0,5,single_social192,log_volume__x__char_log_dollar_volume21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_log_dollar_volume21_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,30.649540586369568,4.157339197188931,7.372393526872639,1.675914333771531e-13,22.5013054883626,38.79777568437653,2266,2266,0,5,single_social192,log_volume__x__char_log_dollar_volume21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_volatility21_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06395958532813369,0.00153225529345885,41.742120651287784,0.0,0.06095642013783349,0.06696275051843388,2266,2266,0,5,single_social192,log_volume__x__char_volatility21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_volatility21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,33.788316621179426,3.760563835592748,8.984907077332897,2.589530237239388e-19,26.417746941853835,41.15888630050502,2266,2266,0,5,single_social192,log_volume__x__char_volatility21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_volatility21_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,29.053469751852834,4.249263305200144,6.83729570636348,8.07020520367678e-12,20.72506671283292,37.38187279087275,2266,2266,0,5,single_social192,log_volume__x__char_volatility21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_volatility63_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06401066765471791,0.0015309723731154795,41.81046554384144,0.0,0.06101001694208576,0.06701131836735007,2266,2266,0,5,single_social192,log_volume__x__char_volatility63,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_volatility63_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,33.76501878935912,3.761189096419874,8.97721915165039,2.7769639504021494e-19,26.393223621331416,41.13681395738682,2266,2266,0,5,single_social192,log_volume__x__char_volatility63,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_volatility63_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,29.264783916042827,4.192809759973458,6.979754768608458,2.9569575188995322e-12,21.04702779246682,37.48254003961883,2266,2266,0,5,single_social192,log_volume__x__char_volatility63,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_max_return21_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06389663726429626,0.0015290085400513716,41.78958821390851,0.0,0.0608998355937414,0.06689343893485111,2266,2266,0,5,single_social192,log_volume__x__char_max_return21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_max_return21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,33.970840712580056,3.7185602884325952,9.135482035414048,6.511603144658956e-20,26.682596472911293,41.25908495224882,2266,2266,0,5,single_social192,log_volume__x__char_max_return21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_max_return21_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,30.14763224786216,4.185063273329543,7.203626391979821,5.863188126325554e-13,21.945058959114945,38.35020553660937,2266,2266,0,5,single_social192,log_volume__x__char_max_return21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_amihud21_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06386114692304942,0.0015244316387728978,41.891774808908394,0.0,0.060873315814161166,0.06684897803193768,2266,2266,0,5,single_social192,log_volume__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_amihud21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,34.365222764549465,3.749357930183327,9.165628730162116,4.925897676983861e-20,27.016616256240503,41.713829272858426,2266,2266,0,5,single_social192,log_volume__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_log_volume__x__char_amihud21_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,29.730986109842785,4.158932651472521,7.148705834252008,8.759982308367635e-13,21.57962789882897,37.8823443208566,2266,2266,0,5,single_social192,log_volume__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_net_sentiment__x__log_volume_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06389955511791733,0.0015265122276307175,41.85983836965074,0.0,0.06090764612980111,0.06689146410603354,2266,2266,0,5,single_social192,net_sentiment__x__log_volume,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_net_sentiment__x__log_volume_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,32.97274058327883,3.760557263816097,8.768046401138728,1.8179291869141318e-18,25.602183784398786,40.343297382158866,2266,2266,0,5,single_social192,net_sentiment__x__log_volume,192,explicit,standard,original,none,fixed504,union,dgtw
li1_ridge_single_social192_net_sentiment__x__log_volume_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,28.376823467333203,4.188611307191045,6.774756926863952,1.246155943124956e-11,20.16729616000152,36.586350774664886,2266,2266,0,5,single_social192,net_sentiment__x__log_volume,192,explicit,standard,original,none,fixed504,union,dgtw
