model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,representation,history_policy,refit_policy,target
ld2_ols_characteristics_core_full_dgtw_fixed504_retain,ols,characteristics_core,504,rank_ic,0.060648827668592635,0.0016611006147663366,36.51123064398117,7.357392454813056e-292,0.05739313028895327,0.06390452504823199,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_ols_characteristics_core_full_dgtw_fixed504_retain,ols,characteristics_core,504,ew_spread_bp,20.470916612235506,3.650844755309386,5.607172581760663,2.0565856726381717e-08,13.315392378682162,27.62644084578885,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_ols_characteristics_core_full_dgtw_fixed504_retain,ols,characteristics_core,504,cap_spread_bp,10.716368013539602,4.602251615929051,2.328505459468735,0.019885279690183808,1.696120598527397,19.736615428551808,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_ols_characteristics_core_full_dgtw_fixed504_recent,ols,characteristics_core,504,rank_ic,0.06117169007676344,0.0016480247555931014,37.11818640415301,1.4299065881251416e-301,0.057941620910170535,0.06440175924335634,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_ols_characteristics_core_full_dgtw_fixed504_recent,ols,characteristics_core,504,ew_spread_bp,20.841049152745512,3.5618589039825865,5.851172018476845,4.881210584439132e-09,13.859933982926332,27.822164322564692,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_ols_characteristics_core_full_dgtw_fixed504_recent,ols,characteristics_core,504,cap_spread_bp,12.562421699492138,4.170475988997853,3.0122273171295326,0.00259338315545739,4.3884389626672835,20.73640443631699,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_ols_characteristics_core_full_dgtw_fixed504_union,ols,characteristics_core,504,rank_ic,0.06150018984237852,0.0016716836367883451,36.789371199764375,2.73063196306871e-296,0.058223750120728425,0.06477662956402862,2266,2266,0,5,full,fixed504,union,dgtw
ld2_ols_characteristics_core_full_dgtw_fixed504_union,ols,characteristics_core,504,ew_spread_bp,20.62102436211284,3.623870216000549,5.690331919466764,1.2679266459664582e-08,13.518369254104378,27.723679470121304,2266,2266,0,5,full,fixed504,union,dgtw
ld2_ols_characteristics_core_full_dgtw_fixed504_union,ols,characteristics_core,504,cap_spread_bp,13.878389840505513,4.339970605038914,3.197807336388877,0.0013847676391379351,5.372203760666734,22.38457592034429,2266,2266,0,5,full,fixed504,union,dgtw
ld2_ols_characteristics_core_full_dgtw_select_retain,ols,characteristics_core,0,rank_ic,0.061233005602543515,0.001660110212917118,36.88490386125985,8.068470170095815e-298,0.05797924937485884,0.06448676183022818,2266,2266,0,5,full,select,retain,dgtw
ld2_ols_characteristics_core_full_dgtw_select_retain,ols,characteristics_core,0,ew_spread_bp,20.221291573568983,3.621792715466265,5.583227192218183,2.360959981625134e-08,13.12270829178558,27.31987485535239,2266,2266,0,5,full,select,retain,dgtw
ld2_ols_characteristics_core_full_dgtw_select_retain,ols,characteristics_core,0,cap_spread_bp,9.819771965885192,4.417697227364944,2.2228259340766234,0.026227539619551397,1.1612445056474456,18.478299426122938,2266,2266,0,5,full,select,retain,dgtw
ld2_ols_characteristics_core_full_dgtw_select_recent,ols,characteristics_core,0,rank_ic,0.06163947694924956,0.0016700004194375939,36.90985716638795,3.2109826135341445e-298,0.05836633627298509,0.06491261762551402,2266,2266,0,5,full,select,recent,dgtw
ld2_ols_characteristics_core_full_dgtw_select_recent,ols,characteristics_core,0,ew_spread_bp,20.884625914572553,3.558524031244855,5.868901188020535,4.386927760484116e-09,13.910046975212351,27.859204853932752,2266,2266,0,5,full,select,recent,dgtw
ld2_ols_characteristics_core_full_dgtw_select_recent,ols,characteristics_core,0,cap_spread_bp,13.260515388402286,4.386386552994215,3.0231068849484903,0.002501938579924933,4.663355722262832,21.85767505454174,2266,2266,0,5,full,select,recent,dgtw
ld2_ols_characteristics_core_full_dgtw_select_union,ols,characteristics_core,0,rank_ic,0.06189187510341204,0.0016686496702906933,37.09099411659605,3.9247380161814265e-301,0.05862138184682765,0.06516236835999643,2266,2266,0,5,full,select,union,dgtw
ld2_ols_characteristics_core_full_dgtw_select_union,ols,characteristics_core,0,ew_spread_bp,20.431961730451068,3.606112925728835,5.6659239883125805,1.4623434514774131e-08,13.36411027183819,27.499813189063946,2266,2266,0,5,full,select,union,dgtw
ld2_ols_characteristics_core_full_dgtw_select_union,ols,characteristics_core,0,cap_spread_bp,12.607770875565501,4.26639060807678,2.955137499997657,0.003125297290302694,4.245798939755071,20.96974281137593,2266,2266,0,5,full,select,union,dgtw
ld2_ridge_characteristics_core_full_dgtw_fixed504_retain,ridge,characteristics_core,504,rank_ic,0.06231459558813944,0.001686656137714456,36.94564303580001,8.55659891926464e-299,0.05900881030391568,0.0656203808723632,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_ridge_characteristics_core_full_dgtw_fixed504_retain,ridge,characteristics_core,504,ew_spread_bp,19.141101249724898,3.7163226028649823,5.150548888024056,2.5972521763830563e-07,11.857242793177381,26.424959706272414,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_ridge_characteristics_core_full_dgtw_fixed504_retain,ridge,characteristics_core,504,cap_spread_bp,11.643356303322125,4.506962394278875,2.583415454742238,0.009782744072232986,2.80987233085912,20.47684027578513,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_ridge_characteristics_core_full_dgtw_fixed504_recent,ridge,characteristics_core,504,rank_ic,0.06237229263737669,0.001676549765902275,37.20276839131558,6.155829007870304e-303,0.05908631547791917,0.0656582697968342,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_ridge_characteristics_core_full_dgtw_fixed504_recent,ridge,characteristics_core,504,ew_spread_bp,17.6569189661468,3.6518138462158563,4.8351092661646895,1.3307251942295541e-06,10.49949534931903,24.81434258297457,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_ridge_characteristics_core_full_dgtw_fixed504_recent,ridge,characteristics_core,504,cap_spread_bp,10.495951371376327,4.363525582798999,2.4053832554004786,0.016155512918246222,1.943598383471139,19.048304359281516,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_ridge_characteristics_core_full_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06271232055158658,0.0016965724861731815,36.96412682787376,4.319488262535944e-299,0.05938709958152557,0.06603754152164759,2266,2266,0,5,full,fixed504,union,dgtw
ld2_ridge_characteristics_core_full_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,18.657379524256708,3.659710520720796,5.098047897127683,3.4317399805829293e-07,11.484478709801621,25.830280338711795,2266,2266,0,5,full,fixed504,union,dgtw
ld2_ridge_characteristics_core_full_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,11.40765183470986,4.435233226797035,2.572052302861208,0.010109761723529856,2.714754447152302,20.100549222267418,2266,2266,0,5,full,fixed504,union,dgtw
ld2_ridge_characteristics_core_full_dgtw_select_retain,ridge,characteristics_core,0,rank_ic,0.06255703244726273,0.0016693721374961945,37.473389570937016,2.4993415101255687e-307,0.059285123180975535,0.06582894171354992,2266,2266,0,5,full,select,retain,dgtw
ld2_ridge_characteristics_core_full_dgtw_select_retain,ridge,characteristics_core,0,ew_spread_bp,18.338772743339263,3.7082922313407485,4.9453418445149895,7.601036030973324e-07,11.07065352576172,25.606891960916805,2266,2266,0,5,full,select,retain,dgtw
ld2_ridge_characteristics_core_full_dgtw_select_retain,ridge,characteristics_core,0,cap_spread_bp,9.729534681061608,4.306786198062194,2.259117177778488,0.023876096884270562,1.2883888437455209,18.170680518377694,2266,2266,0,5,full,select,retain,dgtw
ld2_ridge_characteristics_core_full_dgtw_select_recent,ridge,characteristics_core,0,rank_ic,0.06271684468559656,0.001691593836122485,37.07559305687572,6.950657982190429e-301,0.059401381690326535,0.06603230768086658,2266,2266,0,5,full,select,recent,dgtw
ld2_ridge_characteristics_core_full_dgtw_select_recent,ridge,characteristics_core,0,ew_spread_bp,19.174918468060504,3.652453235265869,5.249873778784939,1.5220346499335754e-07,12.0162416717226,26.333595264398408,2266,2266,0,5,full,select,recent,dgtw
ld2_ridge_characteristics_core_full_dgtw_select_recent,ridge,characteristics_core,0,cap_spread_bp,10.012425698025005,4.262696341612369,2.348847981566005,0.018831593486690303,1.6576943914341165,18.367157004615894,2266,2266,0,5,full,select,recent,dgtw
ld2_ridge_characteristics_core_full_dgtw_select_union,ridge,characteristics_core,0,rank_ic,0.0628592891337069,0.0016860915998807779,37.281064171218,3.326764850432074e-304,0.059554610323305064,0.06616396794410875,2266,2266,0,5,full,select,union,dgtw
ld2_ridge_characteristics_core_full_dgtw_select_union,ridge,characteristics_core,0,ew_spread_bp,19.511334646686553,3.6540865594364647,5.339592899434654,9.315552557036977e-08,12.349456593799204,26.673212699573902,2266,2266,0,5,full,select,union,dgtw
ld2_ridge_characteristics_core_full_dgtw_select_union,ridge,characteristics_core,0,cap_spread_bp,9.722757666099113,4.194698698651943,2.3178679482327853,0.020456498863944624,1.5012992907442708,17.944216041453956,2266,2266,0,5,full,select,union,dgtw
ld2_lasso_characteristics_core_full_dgtw_fixed504_retain,lasso,characteristics_core,504,rank_ic,0.06188795511113163,0.001705744557157036,36.28207685110851,3.102111564909788e-288,0.05854475721227862,0.06523115300998465,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_lasso_characteristics_core_full_dgtw_fixed504_retain,lasso,characteristics_core,504,ew_spread_bp,17.92802082407521,3.6938527975849733,4.853474625679855,1.2131687081063576e-06,10.688202376616141,25.167839271534284,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_lasso_characteristics_core_full_dgtw_fixed504_retain,lasso,characteristics_core,504,cap_spread_bp,9.392384797728722,4.32499341441592,2.1716529709438044,0.029881848317753947,0.9155534721006013,17.869216123356843,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_lasso_characteristics_core_full_dgtw_fixed504_recent,lasso,characteristics_core,504,rank_ic,0.06202228782985468,0.0016997288030395762,36.48951980983202,1.6260731625965742e-291,0.05869088059241174,0.06535369506729763,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_lasso_characteristics_core_full_dgtw_fixed504_recent,lasso,characteristics_core,504,ew_spread_bp,18.273335262314223,3.6341235269943275,5.028264759461146,4.94938200874883e-07,11.150584034035667,25.39608649059278,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_lasso_characteristics_core_full_dgtw_fixed504_recent,lasso,characteristics_core,504,cap_spread_bp,9.388817332709898,4.481388865273462,2.0950686528152866,0.03616489005447515,0.605456556055092,18.172178109364705,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_lasso_characteristics_core_full_dgtw_fixed504_union,lasso,characteristics_core,504,rank_ic,0.06238035398806681,0.0017126115292444666,36.42411190329102,1.7681580372938952e-290,0.05902369707123959,0.06573701090489403,2266,2266,0,5,full,fixed504,union,dgtw
ld2_lasso_characteristics_core_full_dgtw_fixed504_union,lasso,characteristics_core,504,ew_spread_bp,18.877935278579926,3.6382234521101435,5.188778404369544,2.116781092735433e-07,11.74714834473506,26.008722212424793,2266,2266,0,5,full,fixed504,union,dgtw
ld2_lasso_characteristics_core_full_dgtw_fixed504_union,lasso,characteristics_core,504,cap_spread_bp,9.955223722475006,4.450005334832995,2.237126244444967,0.02527809012347745,1.233373535191232,18.677073909758782,2266,2266,0,5,full,fixed504,union,dgtw
ld2_lasso_characteristics_core_full_dgtw_select_retain,lasso,characteristics_core,0,rank_ic,0.06229397088186427,0.0016800360029095764,37.07894995939387,6.136663164784579e-301,0.059001160823430876,0.06558678094029767,2266,2266,0,5,full,select,retain,dgtw
ld2_lasso_characteristics_core_full_dgtw_select_retain,lasso,characteristics_core,0,ew_spread_bp,18.40028257433219,3.6470649112916145,5.0452303487561725,4.5297531281101087e-07,11.25216669892086,25.548398449743523,2266,2266,0,5,full,select,retain,dgtw
ld2_lasso_characteristics_core_full_dgtw_select_retain,lasso,characteristics_core,0,cap_spread_bp,8.979363312668598,4.3314419891940545,2.0730655830252447,0.03816617648862796,0.4898930127237211,17.468833612613473,2266,2266,0,5,full,select,retain,dgtw
ld2_lasso_characteristics_core_full_dgtw_select_recent,lasso,characteristics_core,0,rank_ic,0.06262571968894795,0.0017029159287003173,36.7755792482043,4.536744094055709e-296,0.05928806579999575,0.06596337357790015,2266,2266,0,5,full,select,recent,dgtw
ld2_lasso_characteristics_core_full_dgtw_select_recent,lasso,characteristics_core,0,ew_spread_bp,18.443090885158437,3.5721329464518052,5.163047165833492,2.42961888938515e-07,11.441838962123953,25.44434280819292,2266,2266,0,5,full,select,recent,dgtw
ld2_lasso_characteristics_core_full_dgtw_select_recent,lasso,characteristics_core,0,cap_spread_bp,9.9710298674171,4.271404201156618,2.3343681369974605,0.019576453717833245,1.5992314697370489,18.34282826509715,2266,2266,0,5,full,select,recent,dgtw
ld2_lasso_characteristics_core_full_dgtw_select_union,lasso,characteristics_core,0,rank_ic,0.06264238571790051,0.0016927752081931109,37.00573201610494,9.261201539173258e-300,0.05932460727591972,0.0659601641598813,2266,2266,0,5,full,select,union,dgtw
ld2_lasso_characteristics_core_full_dgtw_select_union,lasso,characteristics_core,0,ew_spread_bp,18.9523788592614,3.6331895140620145,5.216457546711367,1.8237735068856194e-07,11.831458262691273,26.07329945583153,2266,2266,0,5,full,select,union,dgtw
ld2_lasso_characteristics_core_full_dgtw_select_union,lasso,characteristics_core,0,cap_spread_bp,9.420273836845732,4.2204270597604046,2.2320664955125475,0.025610568419139577,1.1483888003370648,17.6921588733544,2266,2266,0,5,full,select,union,dgtw
ld2_enet_characteristics_core_full_dgtw_fixed504_retain,enet,characteristics_core,504,rank_ic,0.0620156741782106,0.0017054526269484121,36.36317608491772,1.6269410090970049e-289,0.058673048452052484,0.06535829990436871,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_enet_characteristics_core_full_dgtw_fixed504_retain,enet,characteristics_core,504,ew_spread_bp,18.028078340077965,3.6883416084134506,4.887854828564209,1.0194065396506749e-06,10.799061624907067,25.25709505524886,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_enet_characteristics_core_full_dgtw_fixed504_retain,enet,characteristics_core,504,cap_spread_bp,8.768570373108494,4.441465379463773,1.9742516543418696,0.04835313516359541,0.06345819077797366,17.473682555439012,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_enet_characteristics_core_full_dgtw_fixed504_recent,enet,characteristics_core,504,rank_ic,0.06213037076258108,0.0016999729481166508,36.54785850057994,1.9284285907006797e-292,0.05879848500958006,0.06546225651558209,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_enet_characteristics_core_full_dgtw_fixed504_recent,enet,characteristics_core,504,ew_spread_bp,18.321164741588785,3.6350097141801028,5.040196913399784,4.6505309202076056e-07,11.196676618342547,25.445652864835022,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_enet_characteristics_core_full_dgtw_fixed504_recent,enet,characteristics_core,504,cap_spread_bp,8.680246004617956,4.509355693473426,1.924941520399739,0.05423667473117084,-0.15792874807059754,17.518420757306508,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_enet_characteristics_core_full_dgtw_fixed504_union,enet,characteristics_core,504,rank_ic,0.06250064806017151,0.0017136169755518542,36.47293937435684,2.9787283780263195e-291,0.059142020504793426,0.0658592756155496,2266,2266,0,5,full,fixed504,union,dgtw
ld2_enet_characteristics_core_full_dgtw_fixed504_union,enet,characteristics_core,504,ew_spread_bp,19.011247664885982,3.6345922417929324,5.2306411284000855,1.6892315828521736e-07,11.887577772483137,26.134917557288826,2266,2266,0,5,full,fixed504,union,dgtw
ld2_enet_characteristics_core_full_dgtw_fixed504_union,enet,characteristics_core,504,cap_spread_bp,10.584214404630375,4.416798500481184,2.396354373756758,0.016559072075405863,1.9274484167167376,19.24098039254401,2266,2266,0,5,full,fixed504,union,dgtw
ld2_enet_characteristics_core_full_dgtw_select_retain,enet,characteristics_core,0,rank_ic,0.06227208128608818,0.0016751906507059878,37.17313086713109,1.854785247899957e-302,0.058988767943466226,0.06555539462871013,2266,2266,0,5,full,select,retain,dgtw
ld2_enet_characteristics_core_full_dgtw_select_retain,enet,characteristics_core,0,ew_spread_bp,18.10123623508508,3.66667309289159,4.936692139306641,7.945875178657288e-07,10.914689029935474,25.287783440234683,2266,2266,0,5,full,select,retain,dgtw
ld2_enet_characteristics_core_full_dgtw_select_retain,enet,characteristics_core,0,cap_spread_bp,8.132601883164847,4.238134758102434,1.9189106404927312,0.054995643782539,-0.1739896043432978,16.439193370672992,2266,2266,0,5,full,select,retain,dgtw
ld2_enet_characteristics_core_full_dgtw_select_recent,enet,characteristics_core,0,rank_ic,0.06259445716657128,0.0017010981758672505,36.79649890557286,2.1003214703535155e-296,0.059260366007704686,0.06592854832543787,2266,2266,0,5,full,select,recent,dgtw
ld2_enet_characteristics_core_full_dgtw_select_recent,enet,characteristics_core,0,ew_spread_bp,17.86266967315734,3.6019065542415722,4.959226288678262,7.077448822895209e-07,10.803062551165091,24.922276795149585,2266,2266,0,5,full,select,recent,dgtw
ld2_enet_characteristics_core_full_dgtw_select_recent,enet,characteristics_core,0,cap_spread_bp,9.234298803968125,4.275378946027817,2.1598784389738266,0.030782081293707086,0.8547100494927875,17.613887558443462,2266,2266,0,5,full,select,recent,dgtw
ld2_enet_characteristics_core_full_dgtw_select_union,enet,characteristics_core,0,rank_ic,0.0625962720238477,0.0016887083584729474,37.067544380754875,9.36922306680361e-301,0.05928646446084897,0.06590607958684642,2266,2266,0,5,full,select,union,dgtw
ld2_enet_characteristics_core_full_dgtw_select_union,enet,characteristics_core,0,ew_spread_bp,18.340104535065173,3.67734801304836,4.987318162433594,6.122319676571113e-07,11.132634870870458,25.547574199259888,2266,2266,0,5,full,select,union,dgtw
ld2_enet_characteristics_core_full_dgtw_select_union,enet,characteristics_core,0,cap_spread_bp,9.675690831936455,4.188399918377359,2.3101162784104305,0.02088171745115813,1.4665778390663302,17.884803824806582,2266,2266,0,5,full,select,union,dgtw
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_retain,group_ridge,characteristics_core,504,rank_ic,0.062259926730876394,0.0016849706719941052,36.95015454316122,7.241947377182183e-299,0.058957444898761695,0.06556240856299109,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_retain,group_ridge,characteristics_core,504,ew_spread_bp,18.619953313416946,3.720435796150074,5.004777486735551,5.592659556256827e-07,11.328033146169199,25.911873480664696,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_retain,group_ridge,characteristics_core,504,cap_spread_bp,11.572192934979741,4.493065492173213,2.575567383813603,0.0100075771397567,2.7659463901405115,20.378439479818972,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_recent,group_ridge,characteristics_core,504,rank_ic,0.06230195057067263,0.0016759383111764488,37.17436981731081,1.7712388460736163e-302,0.059017171840455906,0.06558672930088935,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_recent,group_ridge,characteristics_core,504,ew_spread_bp,17.251520954555303,3.6711344940423185,4.6992342510338005,2.611387856942805e-06,10.056229563829685,24.44681234528092,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_recent,group_ridge,characteristics_core,504,cap_spread_bp,9.992041486796227,4.380196175105942,2.2811858390234208,0.022537452357646797,1.4070147383684812,18.577068235223972,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_union,group_ridge,characteristics_core,504,rank_ic,0.0626578991104764,0.0016956459301969737,36.9522304123938,6.70684203590775e-299,0.059334494156758406,0.06598130406419438,2266,2266,0,5,full,fixed504,union,dgtw
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_union,group_ridge,characteristics_core,504,ew_spread_bp,18.269969969051157,3.67688080612374,4.968877407889601,6.734162601806029e-07,11.063416013602026,25.476523924500288,2266,2266,0,5,full,fixed504,union,dgtw
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_union,group_ridge,characteristics_core,504,cap_spread_bp,10.550046239854314,4.445492091561194,2.3732009916025487,0.017634664827430074,1.8370418468367369,19.26305063287189,2266,2266,0,5,full,fixed504,union,dgtw
ld2_group_ridge_characteristics_core_full_dgtw_select_retain,group_ridge,characteristics_core,0,rank_ic,0.062488306049782553,0.0016681859329233716,37.458837661025264,4.31293506449842e-307,0.05921872170173639,0.06575789039782871,2266,2266,0,5,full,select,retain,dgtw
ld2_group_ridge_characteristics_core_full_dgtw_select_retain,group_ridge,characteristics_core,0,ew_spread_bp,18.202934450784934,3.7097599785932234,4.906768781760285,9.258907570892129e-07,10.931938501454134,25.473930400115734,2266,2266,0,5,full,select,retain,dgtw
ld2_group_ridge_characteristics_core_full_dgtw_select_retain,group_ridge,characteristics_core,0,cap_spread_bp,9.287351722025543,4.3227771081306985,2.1484687944138945,0.031676532809523074,0.8148642768951664,17.759839167155917,2266,2266,0,5,full,select,retain,dgtw
ld2_group_ridge_characteristics_core_full_dgtw_select_recent,group_ridge,characteristics_core,0,rank_ic,0.06262451104108568,0.0016908586408248775,37.03710619507176,2.8964068147843112e-300,0.059310489002120576,0.06593853308005079,2266,2266,0,5,full,select,recent,dgtw
ld2_group_ridge_characteristics_core_full_dgtw_select_recent,group_ridge,characteristics_core,0,ew_spread_bp,18.866343437639184,3.652785026929097,5.164920272765176,2.4054142908587443e-07,11.707016341590982,26.025670533687386,2266,2266,0,5,full,select,recent,dgtw
ld2_group_ridge_characteristics_core_full_dgtw_select_recent,group_ridge,characteristics_core,0,cap_spread_bp,8.789375760553195,4.300300722970344,2.043897933371068,0.04096363135825273,0.36094122083976465,17.217810300266628,2266,2266,0,5,full,select,recent,dgtw
ld2_group_ridge_characteristics_core_full_dgtw_select_union,group_ridge,characteristics_core,0,rank_ic,0.06277089618605745,0.0016845838985082907,37.26195901649153,6.784157875581481e-304,0.05946917241604513,0.06607261995606978,2266,2266,0,5,full,select,union,dgtw
ld2_group_ridge_characteristics_core_full_dgtw_select_union,group_ridge,characteristics_core,0,ew_spread_bp,18.837058358924427,3.664219795152687,5.14081016205511,2.735563401073002e-07,11.655319528986425,26.01879718886243,2266,2266,0,5,full,select,union,dgtw
ld2_group_ridge_characteristics_core_full_dgtw_select_union,group_ridge,characteristics_core,0,cap_spread_bp,8.951774390809415,4.196362367252705,2.133222445389054,0.03290648270585356,0.7270552849148704,17.176493496703962,2266,2266,0,5,full,select,union,dgtw
ld2_ols_characteristics_textcore_full_dgtw_fixed504_retain,ols,characteristics_textcore,504,rank_ic,0.05501363462564438,0.0015004345898244756,36.66513355445905,2.6264889512877097e-294,0.05207283686843028,0.05795443238285848,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_ols_characteristics_textcore_full_dgtw_fixed504_retain,ols,characteristics_textcore,504,ew_spread_bp,20.02363659806828,3.4523328468731656,5.800030728845863,6.630276849929136e-09,13.25718855555224,26.79008464058432,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_ols_characteristics_textcore_full_dgtw_fixed504_retain,ols,characteristics_textcore,504,cap_spread_bp,4.071011661790751,4.232405459904864,0.9618671226934525,0.33611635543452145,-4.224350607593468,12.36637393117497,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_ols_characteristics_textcore_full_dgtw_fixed504_recent,ols,characteristics_textcore,504,rank_ic,0.057194040657925035,0.0015069291202395787,37.95403505695879,0.0,0.05424051385500083,0.06014756746084924,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_ols_characteristics_textcore_full_dgtw_fixed504_recent,ols,characteristics_textcore,504,ew_spread_bp,22.87381923175342,3.4248494931972617,6.6787808565565925,2.4093812479689932e-11,16.16123757261653,29.58640089089031,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_ols_characteristics_textcore_full_dgtw_fixed504_recent,ols,characteristics_textcore,504,cap_spread_bp,8.053358655494334,4.139338018191121,1.9455668080505366,0.05170679733002414,-0.05959477999766705,16.166312090986334,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_ols_characteristics_textcore_full_dgtw_fixed504_union,ols,characteristics_textcore,504,rank_ic,0.05743989146458566,0.0015268486350471415,37.619899016913486,1.01649748492919e-309,0.05444732313004912,0.0604324597991222,2266,2266,0,5,full,fixed504,union,dgtw
ld2_ols_characteristics_textcore_full_dgtw_fixed504_union,ols,characteristics_textcore,504,ew_spread_bp,22.283569228643792,3.5097970551427804,6.348962312790272,2.1677212534812498e-10,15.404493407519201,29.162645049768383,2266,2266,0,5,full,fixed504,union,dgtw
ld2_ols_characteristics_textcore_full_dgtw_fixed504_union,ols,characteristics_textcore,504,cap_spread_bp,9.18685302193464,4.186025213624532,2.1946482768506947,0.028188837652846042,0.9823943648539704,17.39131167901531,2266,2266,0,5,full,fixed504,union,dgtw
ld2_ols_characteristics_textcore_full_dgtw_select_retain,ols,characteristics_textcore,0,rank_ic,0.057061478076330864,0.0015236654806846256,37.450135085223266,5.9762972617355254e-307,0.05407514860970209,0.06004780754295964,2266,2266,0,5,full,select,retain,dgtw
ld2_ols_characteristics_textcore_full_dgtw_select_retain,ols,characteristics_textcore,0,ew_spread_bp,21.906601365930367,3.445290111193013,6.3584199469184,2.0383956770673942e-10,15.153956831700064,28.65924590016067,2266,2266,0,5,full,select,retain,dgtw
ld2_ols_characteristics_textcore_full_dgtw_select_retain,ols,characteristics_textcore,0,cap_spread_bp,6.344775071532586,4.090799148560583,1.5509866999373711,0.1209048713021316,-1.673043927633275,14.362594070698448,2266,2266,0,5,full,select,retain,dgtw
ld2_ols_characteristics_textcore_full_dgtw_select_recent,ols,characteristics_textcore,0,rank_ic,0.058215843066920556,0.001531234232937003,38.018901233196,0.0,0.055214679118469216,0.061217007015371895,2266,2266,0,5,full,select,recent,dgtw
ld2_ols_characteristics_textcore_full_dgtw_select_recent,ols,characteristics_textcore,0,ew_spread_bp,22.565186042630078,3.4268115150561766,6.584892674571324,4.5521409773961e-11,15.848758891312833,29.281613193947322,2266,2266,0,5,full,select,recent,dgtw
ld2_ols_characteristics_textcore_full_dgtw_select_recent,ols,characteristics_textcore,0,cap_spread_bp,8.742905119791216,4.033094589469285,2.1677907437677266,0.0301746114229634,0.8381849781880621,16.647625261394367,2266,2266,0,5,full,select,recent,dgtw
ld2_ols_characteristics_textcore_full_dgtw_select_union,ols,characteristics_textcore,0,rank_ic,0.05883909314959386,0.001541025474544152,38.18177838169674,0.0,0.05581873872022858,0.06185944757895914,2266,2266,0,5,full,select,union,dgtw
ld2_ols_characteristics_textcore_full_dgtw_select_union,ols,characteristics_textcore,0,ew_spread_bp,22.734108180860876,3.468053190153542,6.5552939745582055,5.553236931759989e-11,15.936848831690693,29.53136753003106,2266,2266,0,5,full,select,union,dgtw
ld2_ols_characteristics_textcore_full_dgtw_select_union,ols,characteristics_textcore,0,cap_spread_bp,8.847779637689912,4.071627764909716,2.173032543382831,0.02977786803228918,0.8675358600135503,16.828023415366275,2266,2266,0,5,full,select,union,dgtw
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,ridge,characteristics_textcore,504,rank_ic,0.05989519874648069,0.0016033262656791904,37.356837487539245,1.9635954823157881e-305,0.056752737010282384,0.063037660482679,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,ridge,characteristics_textcore,504,ew_spread_bp,18.895598660070842,3.5581347648803097,5.3105348472393965,1.093039814247996e-07,11.921782668765541,25.869414651376143,2266,2266,0,5,full,fixed504,retain,dgtw
