family,comparison,model_id,benchmark_id,metric,family_size,p_bonferroni,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,target,period
estimator,versus_ols,enet_all_dgtw_fit252_val126,ols_all_dgtw_fit252_val126,cap_spread_bp,36,1.0,-1.1104797626709042,1.204265069729815,-0.9221223720455894,0.3564647486705699,-3.4707959271809585,1.24983640183915,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,enet_all_dgtw_fit252_val126,ols_all_dgtw_fit252_val126,cap_spread_bp,36,1.0,-1.1104797626709042,1.1543533115943567,-0.9619929630878299,0.33605313874529696,-3.372970678830386,1.152011153488578,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,enet_all_dgtw_fit252_val126,ols_all_dgtw_fit252_val126,cap_spread_bp,36,1.0,-1.1104797626709042,1.0417768441705353,-1.0659478264321285,0.28644722746168216,-3.1523248571729496,0.931365331831141,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,enet_all_dgtw_fit252_val126,enet_all_dgtw_fit504_val126,cap_spread_bp,32,1.0,-0.39259911035521117,1.0146631781658333,-0.386925552048609,0.6988113238831866,-2.381302395999193,1.5961041752887704,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,enet_all_dgtw_fit252_val126,enet_all_dgtw_fit504_val126,cap_spread_bp,32,1.0,-0.39259911035521117,1.0155878235132512,-0.3865732743792478,0.6990721465624643,-2.3831146675786044,1.597916446868182,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,enet_all_dgtw_fit252_val126,enet_all_dgtw_fit504_val126,cap_spread_bp,32,1.0,-0.39259911035521117,0.9638153484358902,-0.40733851249861636,0.6837593804685193,-2.2816424810364793,1.4964442603260568,1008,1008,0,63,dgtw,2019-2022
feature,versus_core,ols_textcore_dgtw_fit252_val126,ols_core_dgtw_fit252_val126,cap_spread_bp,48,1.0,4.7330492251068135,3.1861844555221075,1.4854912799865592,0.13741373163004503,-1.511757555817879,10.977856006031505,1008,1008,0,5,dgtw,2019-2022
feature,versus_core,ols_textcore_dgtw_fit252_val126,ols_core_dgtw_fit252_val126,cap_spread_bp,48,1.0,4.7330492251068135,2.8445219927942547,1.6639172546728687,0.09612896633794753,-0.842111434002029,10.308209884215657,1008,1008,0,21,dgtw,2019-2022
feature,versus_core,ols_textcore_dgtw_fit252_val126,ols_core_dgtw_fit252_val126,cap_spread_bp,48,1.0,4.7330492251068135,2.884289181516671,1.6409759657379406,0.10080240435871646,-0.9200536916643722,10.386152141878,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,ols_textcore_dgtw_fit252_val126,ols_textcore_dgtw_fit504_val126,cap_spread_bp,32,1.0,4.1148287822529515,3.4686443188815965,1.1862930885861787,0.23550657509624806,-2.6835891579344446,10.913246722440348,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,ols_textcore_dgtw_fit252_val126,ols_textcore_dgtw_fit504_val126,cap_spread_bp,32,1.0,4.1148287822529515,3.8814478162322597,1.0601272970989561,0.28908669078638094,-3.4926691454339194,11.722326709939821,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ols_textcore_dgtw_fit252_val126,ols_textcore_dgtw_fit504_val126,cap_spread_bp,32,1.0,4.1148287822529515,4.136618044385377,0.9947325902709341,0.319866339353004,-3.992793602540898,12.2224511670468,1008,1008,0,63,dgtw,2019-2022
feature,versus_core,ridge_textcore_dgtw_fit252_val126,ridge_core_dgtw_fit252_val126,cap_spread_bp,48,1.0,3.8415403729463686,3.396240754224751,1.1311154452662662,0.2580065042671126,-2.814969188161292,10.498049934054029,1008,1008,0,5,dgtw,2019-2022
feature,versus_core,ridge_textcore_dgtw_fit252_val126,ridge_core_dgtw_fit252_val126,cap_spread_bp,48,1.0,3.8415403729463686,3.1837025289872316,1.206626667526128,0.2275759519342777,-2.3984019213576926,10.08148266725043,1008,1008,0,21,dgtw,2019-2022
feature,versus_core,ridge_textcore_dgtw_fit252_val126,ridge_core_dgtw_fit252_val126,cap_spread_bp,48,1.0,3.8415403729463686,3.278873299496367,1.1716037864398197,0.24135616716773278,-2.5849332039365254,10.268013949829262,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_textcore_dgtw_fit252_val126,ols_textcore_dgtw_fit252_val126,cap_spread_bp,36,1.0,-0.1489576774256763,2.931632391093558,-0.05081048970471775,0.959476532099987,-5.8948515798800925,5.596936225028739,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_textcore_dgtw_fit252_val126,ols_textcore_dgtw_fit252_val126,cap_spread_bp,36,1.0,-0.1489576774256763,2.624038744848315,-0.056766569364922595,0.9547311447592677,-5.291979111366063,4.994063756514709,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_textcore_dgtw_fit252_val126,ols_textcore_dgtw_fit252_val126,cap_spread_bp,36,1.0,-0.1489576774256763,2.3120224387176758,-0.0644274358808962,0.9486298847292377,-4.680438388760785,4.382523033909432,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,ridge_textcore_dgtw_fit252_val126,ridge_textcore_dgtw_fit504_val126,cap_spread_bp,32,1.0,4.767881866117273,3.8565412689426752,1.2363103448454615,0.21634322728337518,-2.790800125902769,12.326563858137316,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,ridge_textcore_dgtw_fit252_val126,ridge_textcore_dgtw_fit504_val126,cap_spread_bp,32,1.0,4.767881866117273,4.32486763776739,1.1024341703503737,0.27027296294734016,-3.708702941809632,13.244466674044178,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ridge_textcore_dgtw_fit252_val126,ridge_textcore_dgtw_fit504_val126,cap_spread_bp,32,1.0,4.767881866117273,5.075524832906036,0.9393869645175946,0.3475321032843651,-5.179964009017233,14.71572774125178,1008,1008,0,63,dgtw,2019-2022
feature,versus_core,lasso_textcore_dgtw_fit252_val126,lasso_core_dgtw_fit252_val126,cap_spread_bp,48,1.0,2.710328325766528,3.090716223819581,0.8769256474853714,0.38052702451974674,-3.3473641593534875,8.768020810886544,1008,1008,0,5,dgtw,2019-2022
feature,versus_core,lasso_textcore_dgtw_fit252_val126,lasso_core_dgtw_fit252_val126,cap_spread_bp,48,1.0,2.710328325766528,3.2760706048046746,0.8273107184538603,0.4080609701369565,-3.710652070460987,9.131308721994042,1008,1008,0,21,dgtw,2019-2022
feature,versus_core,lasso_textcore_dgtw_fit252_val126,lasso_core_dgtw_fit252_val126,cap_spread_bp,48,1.0,2.710328325766528,3.5124653833836574,0.7716313272689372,0.4403328144023898,-4.1739773226091135,9.59463397414217,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,lasso_textcore_dgtw_fit252_val126,ols_textcore_dgtw_fit252_val126,cap_spread_bp,36,1.0,-1.68798254522664,3.0382805770543317,-0.555571647324017,0.5785037182538554,-7.642903051180703,4.266937960727423,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,lasso_textcore_dgtw_fit252_val126,ols_textcore_dgtw_fit252_val126,cap_spread_bp,36,1.0,-1.68798254522664,3.018377223079181,-0.5592351188976485,0.5760012683554732,-7.6038931942178545,4.227928103764575,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,lasso_textcore_dgtw_fit252_val126,ols_textcore_dgtw_fit252_val126,cap_spread_bp,36,1.0,-1.68798254522664,3.1749600381145173,-0.5316547373708256,0.5949651461904539,-7.910789872285011,4.534824781831731,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,lasso_textcore_dgtw_fit252_val126,lasso_textcore_dgtw_fit504_val126,cap_spread_bp,32,1.0,3.152487009915569,3.1536609933580455,0.9996277394923079,0.3174906936842171,-3.0285749565150106,9.33354897634615,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,lasso_textcore_dgtw_fit252_val126,lasso_textcore_dgtw_fit504_val126,cap_spread_bp,32,1.0,3.152487009915569,3.450729398854137,0.9135712035149428,0.3609422034180484,-3.6108183322320913,9.91579235206323,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,lasso_textcore_dgtw_fit252_val126,lasso_textcore_dgtw_fit504_val126,cap_spread_bp,32,1.0,3.152487009915569,3.4608314747407634,0.9109045132432254,0.3623456874611105,-3.630618037138969,9.935592056970107,1008,1008,0,63,dgtw,2019-2022
feature,versus_core,enet_textcore_dgtw_fit252_val126,enet_core_dgtw_fit252_val126,cap_spread_bp,48,1.0,2.9278127464257384,3.1057638463526325,0.9427029520818598,0.34583286297353677,-3.159372536912011,9.014998029763488,1008,1008,0,5,dgtw,2019-2022
feature,versus_core,enet_textcore_dgtw_fit252_val126,enet_core_dgtw_fit252_val126,cap_spread_bp,48,1.0,2.9278127464257384,3.2974528034520425,0.887901335042814,0.3745938265389839,-3.535075989060899,9.390701481912377,1008,1008,0,21,dgtw,2019-2022
feature,versus_core,enet_textcore_dgtw_fit252_val126,enet_core_dgtw_fit252_val126,cap_spread_bp,48,1.0,2.9278127464257384,3.581728319697392,0.8174301580397643,0.4136826470020607,-4.092245762588314,9.947871255439791,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,enet_textcore_dgtw_fit252_val126,ols_textcore_dgtw_fit252_val126,cap_spread_bp,36,1.0,-1.470502912557447,3.07582813174972,-0.4780835760549906,0.6325907212552713,-7.499015273422018,4.558009448307124,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,enet_textcore_dgtw_fit252_val126,ols_textcore_dgtw_fit252_val126,cap_spread_bp,36,1.0,-1.470502912557447,3.0455289061681396,-0.48283991315243235,0.6292094084669728,-7.4396298825226665,4.498624057407772,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,enet_textcore_dgtw_fit252_val126,ols_textcore_dgtw_fit252_val126,cap_spread_bp,36,1.0,-1.470502912557447,3.1739176429631923,-0.4633084654284145,0.6431432787314466,-7.691267182661562,4.750261357546668,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,enet_textcore_dgtw_fit252_val126,enet_textcore_dgtw_fit504_val126,cap_spread_bp,32,1.0,3.193531760876149,3.1578745533721415,1.0112915212119273,0.3118769229643139,-2.9957886314287574,9.382852153181055,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,enet_textcore_dgtw_fit252_val126,enet_textcore_dgtw_fit504_val126,cap_spread_bp,32,1.0,3.193531760876149,3.5070774671382994,0.9105962987130715,0.3625081214281771,-3.680213765706873,10.06727728745917,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,enet_textcore_dgtw_fit252_val126,enet_textcore_dgtw_fit504_val126,cap_spread_bp,32,1.0,3.193531760876149,3.6507184816228184,0.8747680153788684,0.38170014366721106,-3.9617449807993266,10.348808502551623,1008,1008,0,63,dgtw,2019-2022
feature,versus_core,ols_textall_dgtw_fit252_val126,ols_core_dgtw_fit252_val126,cap_spread_bp,48,1.0,5.321447798776339,2.389143612330849,2.2273453011829347,0.025924205091589655,0.6388123647139503,10.004083232838727,1008,1008,0,5,dgtw,2019-2022
feature,versus_core,ols_textall_dgtw_fit252_val126,ols_core_dgtw_fit252_val126,cap_spread_bp,48,0.550575516657843,5.321447798776339,2.104974747016342,2.5280340328638755,0.011470323263705062,1.195773106257997,9.447122491294682,1008,1008,0,21,dgtw,2019-2022
feature,versus_core,ols_textall_dgtw_fit252_val126,ols_core_dgtw_fit252_val126,cap_spread_bp,48,0.40688274179858397,5.321447798776339,2.021467938929547,2.6324670781542405,0.008476723787470499,1.3594434425720139,9.283452154980665,1008,1008,0,63,dgtw,2019-2022
feature,text_given_all,ols_textall_dgtw_fit252_val126,ols_all_dgtw_fit252_val126,cap_spread_bp,48,1.0,2.445341599393835,2.459647569185276,0.9941837318603414,0.32013342666981826,-2.375479050870797,7.266162249658467,1008,1008,0,5,dgtw,2019-2022
feature,text_given_all,ols_textall_dgtw_fit252_val126,ols_all_dgtw_fit252_val126,cap_spread_bp,48,1.0,2.445341599393835,2.389150977419324,1.0235190753977408,0.30606248551224047,-2.237308269976708,7.127991468764378,1008,1008,0,21,dgtw,2019-2022
feature,text_given_all,ols_textall_dgtw_fit252_val126,ols_all_dgtw_fit252_val126,cap_spread_bp,48,1.0,2.445341599393835,2.142675595306675,1.1412561027670827,0.2537633637814868,-1.7542253979601687,6.644908596747839,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,ols_textall_dgtw_fit252_val126,ols_textall_dgtw_fit504_val126,cap_spread_bp,32,1.0,1.387083199444913,2.615644665959657,0.5303026123909704,0.5959021357212989,-3.7394861421903145,6.513652541080141,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,ols_textall_dgtw_fit252_val126,ols_textall_dgtw_fit504_val126,cap_spread_bp,32,1.0,1.387083199444913,2.6272140040333003,0.5279673438537791,0.5975220017717846,-3.762161628139624,6.53632802702945,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ols_textall_dgtw_fit252_val126,ols_textall_dgtw_fit504_val126,cap_spread_bp,32,1.0,1.387083199444913,2.4371045172355963,0.5691521186864318,0.5692529113469074,-3.3895538808967314,6.163720279786558,1008,1008,0,63,dgtw,2019-2022
feature,versus_core,ridge_textall_dgtw_fit252_val126,ridge_core_dgtw_fit252_val126,cap_spread_bp,48,0.5618952196085727,4.603917934268785,1.8263132312183392,2.520880786258936,0.011706150408511931,1.024409776591868,8.183426091945702,1008,1008,0,5,dgtw,2019-2022
feature,versus_core,ridge_textall_dgtw_fit252_val126,ridge_core_dgtw_fit252_val126,cap_spread_bp,48,0.46651089357531594,4.603917934268785,1.780550846785186,2.585670576373168,0.00971897694948575,1.1141024019275245,8.093733466610045,1008,1008,0,21,dgtw,2019-2022
feature,versus_core,ridge_textall_dgtw_fit252_val126,ridge_core_dgtw_fit252_val126,cap_spread_bp,48,0.5217884881923341,4.603917934268785,1.8077042353355648,2.546831414274005,0.01087059350400696,1.0608827383105597,8.146953130227011,1008,1008,0,63,dgtw,2019-2022
feature,text_given_all,ridge_textall_dgtw_fit252_val126,ridge_all_dgtw_fit252_val126,cap_spread_bp,48,0.5777491790730452,4.8707618797608125,1.9397124869344793,2.5110741476220335,0.012036441230688442,1.0689952650066128,8.672528494515012,1008,1008,0,5,dgtw,2019-2022
feature,text_given_all,ridge_textall_dgtw_fit252_val126,ridge_all_dgtw_fit252_val126,cap_spread_bp,48,0.6054672039682881,4.8707618797608125,1.9526098866232526,2.4944879738287447,0.01261390008267267,1.0437168261223992,8.697806933399226,1008,1008,0,21,dgtw,2019-2022
feature,text_given_all,ridge_textall_dgtw_fit252_val126,ridge_all_dgtw_fit252_val126,cap_spread_bp,48,0.5777871644676023,4.8707618797608125,1.9397304146526329,2.5110509393301794,0.012037232593075046,1.068960127324707,8.672563632196919,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_textall_dgtw_fit252_val126,ols_textall_dgtw_fit252_val126,cap_spread_bp,36,1.0,0.025021310227215127,2.298831337900714,0.010884361029315233,0.9913157078512006,-4.480605318590212,4.530647939044642,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_textall_dgtw_fit252_val126,ols_textall_dgtw_fit252_val126,cap_spread_bp,36,1.0,0.025021310227215127,1.879174586518514,0.013315053538251227,0.9893764382661887,-3.6580932000120203,3.7081358204664507,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_textall_dgtw_fit252_val126,ols_textall_dgtw_fit252_val126,cap_spread_bp,36,1.0,0.025021310227215127,1.6575156587783357,0.015095670496203317,0.987955855013006,-3.223649684789504,3.2736923052439346,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,ridge_textall_dgtw_fit252_val126,ridge_textall_dgtw_fit504_val126,cap_spread_bp,32,1.0,1.409646352362734,1.428873883585388,0.9865435771179417,0.3238664422510884,-1.3908949979145042,4.210187702639972,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,ridge_textall_dgtw_fit252_val126,ridge_textall_dgtw_fit504_val126,cap_spread_bp,32,1.0,1.409646352362734,1.3927024777564385,1.0121661840033422,0.31145860181248186,-1.3200003452195812,4.139293049945049,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ridge_textall_dgtw_fit252_val126,ridge_textall_dgtw_fit504_val126,cap_spread_bp,32,1.0,1.409646352362734,1.256600567917998,1.1217935025274661,0.26195024948778034,-1.0532455037091197,3.872538208434588,1008,1008,0,63,dgtw,2019-2022
feature,versus_core,lasso_textall_dgtw_fit252_val126,lasso_core_dgtw_fit252_val126,cap_spread_bp,48,1.0,3.726477222195112,1.7337780294501524,2.149339280401956,0.031607514892130935,0.3283347272859882,7.1246197171042365,1008,1008,0,5,dgtw,2019-2022
feature,versus_core,lasso_textall_dgtw_fit252_val126,lasso_core_dgtw_fit252_val126,cap_spread_bp,48,1.0,3.726477222195112,1.7888046182434953,2.083222049065538,0.037230988205790363,0.2204845950589407,7.232469849331284,1008,1008,0,21,dgtw,2019-2022
feature,versus_core,lasso_textall_dgtw_fit252_val126,lasso_core_dgtw_fit252_val126,cap_spread_bp,48,1.0,3.726477222195112,2.029340812048405,1.8362993539925054,0.06631339526725638,-0.25095768177702826,7.7039121261672525,1008,1008,0,63,dgtw,2019-2022
feature,text_given_all,lasso_textall_dgtw_fit252_val126,lasso_all_dgtw_fit252_val126,cap_spread_bp,48,1.0,2.38694602580098,1.8652465162711038,1.2796946703714147,0.20065253975489838,-1.2688699683791875,6.042762019981147,1008,1008,0,5,dgtw,2019-2022
feature,text_given_all,lasso_textall_dgtw_fit252_val126,lasso_all_dgtw_fit252_val126,cap_spread_bp,48,1.0,2.38694602580098,1.945638204652653,1.2268190561292518,0.21989060685441342,-1.426434782263391,6.2003268338653506,1008,1008,0,21,dgtw,2019-2022
feature,text_given_all,lasso_textall_dgtw_fit252_val126,lasso_all_dgtw_fit252_val126,cap_spread_bp,48,1.0,2.38694602580098,2.227318010534752,1.0716682640337933,0.283869060081135,-1.978517056964539,6.752409108566499,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,lasso_textall_dgtw_fit252_val126,ols_textall_dgtw_fit252_val126,cap_spread_bp,36,1.0,-1.2602322224675817,2.0682785142267175,-0.6093145646483467,0.5423159549684655,-5.313983620349962,2.793519175414799,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,lasso_textall_dgtw_fit252_val126,ols_textall_dgtw_fit252_val126,cap_spread_bp,36,1.0,-1.2602322224675817,1.7272363112284055,-0.7296235114298334,0.46562034667660857,-4.645553185265072,2.1250887403299092,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,lasso_textall_dgtw_fit252_val126,ols_textall_dgtw_fit252_val126,cap_spread_bp,36,1.0,-1.2602322224675817,1.4367978681062226,-0.8771117012643094,0.38042596965997677,-4.076304297019709,1.5558398520845451,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,lasso_textall_dgtw_fit252_val126,lasso_textall_dgtw_fit504_val126,cap_spread_bp,32,1.0,2.0025048569071333,2.122344697287345,0.9435342239489259,0.3454077184329889,-2.157214312555627,6.162224026369893,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,lasso_textall_dgtw_fit252_val126,lasso_textall_dgtw_fit504_val126,cap_spread_bp,32,1.0,2.0025048569071333,2.026788603814264,0.9880186089158827,0.32314353459321576,-1.969927810845045,5.974937524659312,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,lasso_textall_dgtw_fit252_val126,lasso_textall_dgtw_fit504_val126,cap_spread_bp,32,1.0,2.0025048569071333,1.913829714897332,1.046333872506812,0.2954069118194551,-1.7485324568341971,5.753542170648464,1008,1008,0,63,dgtw,2019-2022
feature,versus_core,enet_textall_dgtw_fit252_val126,enet_core_dgtw_fit252_val126,cap_spread_bp,48,1.0,3.844569420712764,1.7430743725903433,2.2056255780982177,0.02741022664165602,0.42820642806094034,7.260932413364587,1008,1008,0,5,dgtw,2019-2022
feature,versus_core,enet_textall_dgtw_fit252_val126,enet_core_dgtw_fit252_val126,cap_spread_bp,48,1.0,3.844569420712764,1.8347782001666582,2.095386472524881,0.036136651064027143,0.24847022876689184,7.440668612658636,1008,1008,0,21,dgtw,2019-2022
feature,versus_core,enet_textall_dgtw_fit252_val126,enet_core_dgtw_fit252_val126,cap_spread_bp,48,1.0,3.844569420712764,2.0915276628008264,1.8381633143519545,0.06603834380043631,-0.25474947104609047,7.943888312471619,1008,1008,0,63,dgtw,2019-2022
feature,text_given_all,enet_textall_dgtw_fit252_val126,enet_all_dgtw_fit252_val126,cap_spread_bp,48,1.0,2.413676550124792,1.838658118067588,1.3127380922025584,0.18927121714127637,-1.190027141169875,6.01738024141946,1008,1008,0,5,dgtw,2019-2022
feature,text_given_all,enet_textall_dgtw_fit252_val126,enet_all_dgtw_fit252_val126,cap_spread_bp,48,1.0,2.413676550124792,1.9225937975254968,1.2554272011234775,0.20932371999226684,-1.3545380499252744,6.181891150174859,1008,1008,0,21,dgtw,2019-2022
feature,text_given_all,enet_textall_dgtw_fit252_val126,enet_all_dgtw_fit252_val126,cap_spread_bp,48,1.0,2.413676550124792,2.165758630065134,1.114471629764302,0.26507690881117973,-1.8311323640096773,6.658485464259261,1008,1008,0,63,dgtw,2019-2022
