model_id,portfolio,decile,mean_bp,n_days,target,scope,horizon
enet_textall_dgtw_fit252_val126,cap_raw,5,-0.5242482153672869,2266,dgtw,full,1
enet_textall_dgtw_fit252_val126,cap_raw,6,0.33524398974921976,2266,dgtw,full,1
enet_textall_dgtw_fit252_val126,cap_raw,7,0.4326360532637818,2266,dgtw,full,1
enet_textall_dgtw_fit252_val126,cap_raw,8,-0.5321416465998995,2266,dgtw,full,1
enet_textall_dgtw_fit252_val126,cap_raw,9,-0.14714722183464016,2266,dgtw,full,1
enet_textall_dgtw_fit252_val126,cap_raw,10,0.17129001748806183,2266,dgtw,full,1
nn3_core_dgtw_fit504_val126,cap_raw,1,-0.20112680118956355,2266,dgtw,full,1
nn3_core_dgtw_fit504_val126,cap_raw,2,0.14901910599923376,2266,dgtw,full,1
nn3_core_dgtw_fit504_val126,cap_raw,3,0.04584308457852615,2266,dgtw,full,1
nn3_core_dgtw_fit504_val126,cap_raw,4,0.07115637271638363,2266,dgtw,full,1
nn3_core_dgtw_fit504_val126,cap_raw,5,0.8494181507447696,2266,dgtw,full,1
nn3_core_dgtw_fit504_val126,cap_raw,6,0.028597054873462435,2266,dgtw,full,1
nn3_core_dgtw_fit504_val126,cap_raw,7,0.019794799314922524,2266,dgtw,full,1
nn3_core_dgtw_fit504_val126,cap_raw,8,-0.19855302003645886,2266,dgtw,full,1
nn3_core_dgtw_fit504_val126,cap_raw,9,-0.022091267754359052,2266,dgtw,full,1
nn3_core_dgtw_fit504_val126,cap_raw,10,-0.9151553938315475,2266,dgtw,full,1
nn3_all_dgtw_fit504_val126,cap_raw,1,-0.2947378587700253,2266,dgtw,full,1
nn3_all_dgtw_fit504_val126,cap_raw,2,-0.6847724368912633,2266,dgtw,full,1
nn3_all_dgtw_fit504_val126,cap_raw,3,1.450624915683491,2266,dgtw,full,1
nn3_all_dgtw_fit504_val126,cap_raw,4,1.027508826007542,2266,dgtw,full,1
nn3_all_dgtw_fit504_val126,cap_raw,5,-0.20475088807809755,2266,dgtw,full,1
nn3_all_dgtw_fit504_val126,cap_raw,6,-0.5575917769529882,2266,dgtw,full,1
nn3_all_dgtw_fit504_val126,cap_raw,7,-0.3628140300364331,2266,dgtw,full,1
nn3_all_dgtw_fit504_val126,cap_raw,8,-0.9746600348675177,2266,dgtw,full,1
nn3_all_dgtw_fit504_val126,cap_raw,9,-0.29367067078212744,2266,dgtw,full,1
nn3_all_dgtw_fit504_val126,cap_raw,10,0.6700932503535546,2266,dgtw,full,1
nn3_textcore_dgtw_fit504_val126,cap_raw,1,-2.852493622438134,2266,dgtw,full,1
nn3_textcore_dgtw_fit504_val126,cap_raw,2,-1.6595970422351822,2266,dgtw,full,1
nn3_textcore_dgtw_fit504_val126,cap_raw,3,-1.2565205931459402,2266,dgtw,full,1
nn3_textcore_dgtw_fit504_val126,cap_raw,4,-0.3264208576935918,2266,dgtw,full,1
nn3_textcore_dgtw_fit504_val126,cap_raw,5,-0.3633534051259851,2266,dgtw,full,1
nn3_textcore_dgtw_fit504_val126,cap_raw,6,0.20848399551105942,2266,dgtw,full,1
nn3_textcore_dgtw_fit504_val126,cap_raw,7,-0.14790828106403503,2266,dgtw,full,1
nn3_textcore_dgtw_fit504_val126,cap_raw,8,0.5402607918012723,2266,dgtw,full,1
nn3_textcore_dgtw_fit504_val126,cap_raw,9,0.8119451314168851,2266,dgtw,full,1
nn3_textcore_dgtw_fit504_val126,cap_raw,10,0.3621753177125297,2266,dgtw,full,1
nn3_textall_dgtw_fit504_val126,cap_raw,1,-3.904694360474132,2266,dgtw,full,1
nn3_textall_dgtw_fit504_val126,cap_raw,2,-2.4275680375798214,2266,dgtw,full,1
nn3_textall_dgtw_fit504_val126,cap_raw,3,0.7060292838006982,2266,dgtw,full,1
nn3_textall_dgtw_fit504_val126,cap_raw,4,1.60496317472825,2266,dgtw,full,1
nn3_textall_dgtw_fit504_val126,cap_raw,5,0.009718601605907375,2266,dgtw,full,1
nn3_textall_dgtw_fit504_val126,cap_raw,6,-0.450133076617473,2266,dgtw,full,1
nn3_textall_dgtw_fit504_val126,cap_raw,7,0.9348322494172624,2266,dgtw,full,1
nn3_textall_dgtw_fit504_val126,cap_raw,8,0.9662079319176792,2266,dgtw,full,1
nn3_textall_dgtw_fit504_val126,cap_raw,9,-0.7508772939313564,2266,dgtw,full,1
nn3_textall_dgtw_fit504_val126,cap_raw,10,-0.39508959121589055,2266,dgtw,full,1
nn3_core_dgtw_fit252_val126,cap_raw,1,-0.19005621337906825,2266,dgtw,full,1
nn3_core_dgtw_fit252_val126,cap_raw,2,0.6181907889880258,2266,dgtw,full,1
nn3_core_dgtw_fit252_val126,cap_raw,3,-0.4076842838957911,2266,dgtw,full,1
nn3_core_dgtw_fit252_val126,cap_raw,4,0.4521789424765902,2266,dgtw,full,1
nn3_core_dgtw_fit252_val126,cap_raw,5,0.18033753325581112,2266,dgtw,full,1
nn3_core_dgtw_fit252_val126,cap_raw,6,0.5138986650362856,2266,dgtw,full,1
nn3_core_dgtw_fit252_val126,cap_raw,7,-0.5616074603622441,2266,dgtw,full,1
nn3_core_dgtw_fit252_val126,cap_raw,8,0.062448463489037646,2266,dgtw,full,1
nn3_core_dgtw_fit252_val126,cap_raw,9,-0.12205533391487275,2266,dgtw,full,1
nn3_core_dgtw_fit252_val126,cap_raw,10,-0.4314622105429091,2266,dgtw,full,1
nn3_all_dgtw_fit252_val126,cap_raw,1,-1.491439835595984,2266,dgtw,full,1
nn3_all_dgtw_fit252_val126,cap_raw,2,0.8717366010330597,2266,dgtw,full,1
nn3_all_dgtw_fit252_val126,cap_raw,3,0.8510828990997621,2266,dgtw,full,1
nn3_all_dgtw_fit252_val126,cap_raw,4,0.07280687425453929,2266,dgtw,full,1
nn3_all_dgtw_fit252_val126,cap_raw,5,-0.0911479244964444,2266,dgtw,full,1
nn3_all_dgtw_fit252_val126,cap_raw,6,0.6985852562454034,2266,dgtw,full,1
nn3_all_dgtw_fit252_val126,cap_raw,7,0.1138999594261383,2266,dgtw,full,1
nn3_all_dgtw_fit252_val126,cap_raw,8,-0.470529784426201,2266,dgtw,full,1
nn3_all_dgtw_fit252_val126,cap_raw,9,-1.123323955267749,2266,dgtw,full,1
nn3_all_dgtw_fit252_val126,cap_raw,10,-0.1848978754029855,2266,dgtw,full,1
nn3_textcore_dgtw_fit252_val126,cap_raw,1,-3.0289022679920024,2266,dgtw,full,1
nn3_textcore_dgtw_fit252_val126,cap_raw,2,-3.4723933456311347,2266,dgtw,full,1
nn3_textcore_dgtw_fit252_val126,cap_raw,3,-0.5621351011195784,2266,dgtw,full,1
nn3_textcore_dgtw_fit252_val126,cap_raw,4,0.05660995876662246,2266,dgtw,full,1
nn3_textcore_dgtw_fit252_val126,cap_raw,5,0.12380420417974258,2266,dgtw,full,1
nn3_textcore_dgtw_fit252_val126,cap_raw,6,-0.6880734513974985,2266,dgtw,full,1
nn3_textcore_dgtw_fit252_val126,cap_raw,7,-0.2541470130240731,2266,dgtw,full,1
nn3_textcore_dgtw_fit252_val126,cap_raw,8,0.5534449452559903,2266,dgtw,full,1
nn3_textcore_dgtw_fit252_val126,cap_raw,9,1.4739807444310145,2266,dgtw,full,1
nn3_textcore_dgtw_fit252_val126,cap_raw,10,1.0821336724033335,2266,dgtw,full,1
