model_id,portfolio,decile,mean_bp,n_days,target,scope,horizon
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,ew_raw,2,2.6777775712916774,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,ew_raw,3,0.45925524800537254,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,ew_raw,4,3.9454942972166207,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,ew_raw,5,4.205031946855263,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,ew_raw,6,5.024504535021493,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,ew_raw,7,4.542295922562638,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,ew_raw,8,5.864181133211485,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,ew_raw,9,4.969879119462186,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,ew_raw,10,6.889848740478152,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,ew_raw,1,-8.989214578291238,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,ew_raw,2,3.5727369327335374,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,ew_raw,3,0.021132562787336048,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,ew_raw,4,3.6402935420445566,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,ew_raw,5,4.148924048482118,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,ew_raw,6,5.4275116947181665,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,ew_raw,7,4.856976317430431,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,ew_raw,8,5.875261720318754,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,ew_raw,9,4.841778234694273,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,ew_raw,10,6.913831334567911,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,1,-6.080649861137065,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,2,-0.7805081945748884,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,3,4.161285860722783,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,4,3.9697498952607804,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,5,2.1779763820317775,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,6,3.7826892707337434,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,7,6.168980817184091,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,8,3.820369891786238,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,9,5.249701036258166,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,10,7.839636711220196,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,1,-8.666277831128122,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,2,1.725062315988463,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,3,4.301442719500218,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,4,4.233901980483712,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,5,3.6903566018954295,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,6,4.354737405988884,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,7,4.169137471482038,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,8,4.853181688956045,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,9,3.8050013783723,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,10,7.842688077946881,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_raw,1,-8.335853815370358,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_raw,2,1.7274541494770177,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_raw,3,4.305648594706032,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_raw,4,4.100159691870085,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_raw,5,3.5275974629947995,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_raw,6,4.513998310038166,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_raw,7,4.317712457919512,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_raw,8,4.539015642211434,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_raw,9,3.6768418471116395,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_raw,10,7.936657468527484,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,1,-6.480695730318814,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,2,-0.3625268309825595,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,3,3.3079996472555373,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,4,4.213297680255296,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,5,2.6923501447264715,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,6,3.910138234913879,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,7,4.864110252487551,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,8,6.4859936142132035,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,9,4.456235006373856,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_raw,10,7.222329790561359,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_raw,1,-7.264239814756115,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_raw,2,-0.6934407906071328,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_raw,3,4.726850260655161,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_raw,4,3.4620283527003384,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_raw,5,3.347616508490334,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_raw,6,3.888008710557868,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_raw,7,5.506224840438122,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_raw,8,5.271630746466802,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_raw,9,4.903074793504448,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_raw,10,7.161478202035984,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,ew_demeaned,1,-11.97395683564516,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,ew_demeaned,2,1.1177709255226753,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,ew_demeaned,3,-2.813390931884234,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,ew_demeaned,4,-0.6483385376417102,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,ew_demeaned,5,1.6924362938681443,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,ew_demeaned,6,2.581236400154458,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,ew_demeaned,7,1.865477700478995,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,ew_demeaned,8,1.9147149586071042,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,ew_demeaned,9,2.632687217449359,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,ew_demeaned,10,3.631362809090348,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,ew_demeaned,1,-11.29995988556762,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,ew_demeaned,2,-0.3531456096569231,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,ew_demeaned,3,-2.571667932943211,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,ew_demeaned,4,0.9145711162680463,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,ew_demeaned,5,1.174108765906671,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,ew_demeaned,6,1.9935813540729082,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,ew_demeaned,7,1.511372741614053,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,ew_demeaned,8,2.8332579522629064,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,ew_demeaned,9,1.9389559385136212,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,ew_demeaned,10,3.858925559529555,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,ew_demeaned,1,-12.020137759239823,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,ew_demeaned,2,0.5418137517849466,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,ew_demeaned,3,-3.009790618161244,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,ew_demeaned,4,0.609370361095971,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,ew_demeaned,5,1.118000867533533,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,ew_demeaned,6,2.3965885137695877,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,ew_demeaned,7,1.8260531364818489,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,ew_demeaned,8,2.8443385393701703,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,ew_demeaned,9,1.8108550537456907,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,ew_demeaned,10,3.8829081536193235,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,1,-9.111573042085649,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,2,-3.811431375523477,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,3,1.130362679774213,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,4,0.9388267143122012,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,5,-0.8529467989168024,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,6,0.7517660897851581,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,7,3.1380576362355046,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,8,0.7894467108376546,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,9,2.218777855309584,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,10,4.808713530271612,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,1,-11.697201012076722,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,2,-1.3058608649601244,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,3,1.2705195385516268,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,4,1.2029787995351282,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,5,0.6594334209468397,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,6,1.3238142250403053,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,7,1.1382142905334518,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,8,1.8222585080074607,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,9,0.7740781974237153,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,10,4.811764896998299,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_demeaned,1,-11.366776996318936,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_demeaned,2,-1.303469031471567,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_demeaned,3,1.2747254137574426,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_demeaned,4,1.0692365109215047,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_demeaned,5,0.49667428204621533,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_demeaned,6,1.4830751290895847,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_demeaned,7,1.2867892769709235,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_demeaned,8,1.508092461262856,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_demeaned,9,0.6459186661630623,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_demeaned,10,4.905734287578906,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,1,-9.5116189112674,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,2,-3.3934500119311295,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,3,0.27707646630695393,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,4,1.1823744993067198,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,5,-0.3385730362221091,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,6,0.8792150539653043,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,7,1.8331870715389778,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,8,3.4550704332646367,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,9,1.4253118254252763,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_original_none_fixed504_union,ew_demeaned,10,4.191406609612768,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_demeaned,1,-10.295162995704686,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_demeaned,2,-3.724363971555708,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_demeaned,3,1.695927079706571,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_demeaned,4,0.43110517175175306,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_demeaned,5,0.3166933275417609,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_demeaned,6,0.8570855296092764,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_demeaned,7,2.4753016594895425,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_demeaned,8,2.240707565518229,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_demeaned,9,1.872151612555855,2266,raw,size_tercile_2,1
ld3_lasso_characteristics_full_raw_daily_rank_expanded_none_fixed504_union,ew_demeaned,10,4.130555021087405,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,cap_raw,1,-9.529190449226757,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,cap_raw,2,3.1681289016033087,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,cap_raw,3,-0.8212544413617616,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,cap_raw,4,2.2657536030929584,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,cap_raw,5,3.6867416528259658,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,cap_raw,6,4.262531171812139,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,cap_raw,7,4.397859087605845,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,cap_raw,8,3.848931427153063,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,cap_raw,9,5.3640689867422795,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,cap_raw,10,6.278403879587718,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,cap_raw,1,-8.714643324371634,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,cap_raw,2,1.6591935931781374,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,cap_raw,3,-1.1197947975329732,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,cap_raw,4,3.625481396849282,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,cap_raw,5,2.7898937024118347,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,cap_raw,6,4.208300409122744,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,cap_raw,7,3.651210478010736,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,cap_raw,8,5.0312900835526015,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,cap_raw,9,4.580244894158662,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,cap_raw,10,6.289547865280729,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,cap_raw,1,-9.748081832944033,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,cap_raw,2,2.6478887890655964,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,cap_raw,3,-1.2843020226737416,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,cap_raw,4,2.378099027715739,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,cap_raw,5,3.9886862103423835,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,cap_raw,6,4.276252020780826,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,cap_raw,7,3.960052267854821,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,cap_raw,8,4.959203832730807,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,cap_raw,9,4.46051153011795,2266,raw,size_tercile_2,1
ld3_group_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,cap_raw,10,6.306426073840316,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,cap_raw,1,-6.090016004116643,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,cap_raw,2,-2.43605728248684,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,cap_raw,3,4.956035233558423,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,cap_raw,4,1.4253015263244502,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,cap_raw,5,2.5455519747058575,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,cap_raw,6,2.6574757438129066,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,cap_raw,7,4.942964060276285,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,cap_raw,8,3.009060207938185,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,cap_raw,9,5.046755441130643,2266,raw,size_tercile_2,1
ld3_ols_characteristics_full_raw_daily_rank_original_none_fixed504_union,cap_raw,10,7.705184260676122,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_original_none_fixed504_union,cap_raw,1,-9.414048111186846,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_original_none_fixed504_union,cap_raw,2,-0.5758756882017115,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_original_none_fixed504_union,cap_raw,3,2.357006149233594,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_original_none_fixed504_union,cap_raw,4,4.138300823212024,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_original_none_fixed504_union,cap_raw,5,2.9152852717191515,2266,raw,size_tercile_2,1
ld3_ridge_characteristics_full_raw_daily_rank_original_none_fixed504_union,cap_raw,6,4.121422676342364,2266,raw,size_tercile_2,1
