date,core_rank|rank_corr,core_rank|long,core_rank|short_asset_return,core_rank|spread,all_ols|rank_corr,all_ols|long,all_ols|short_asset_return,all_ols|spread,textcore_ols|rank_corr,textcore_ols|long,textcore_ols|short_asset_return,textcore_ols|spread,textcore_ridge_rc|rank_corr,textcore_ridge_rc|long,textcore_ridge_rc|short_asset_return,textcore_ridge_rc|spread,textcore_enet_rc|rank_corr,textcore_enet_rc|long,textcore_enet_rc|short_asset_return,textcore_enet_rc|spread,textcore_lasso_rc|rank_corr,textcore_lasso_rc|long,textcore_lasso_rc|short_asset_return,textcore_lasso_rc|spread,textcore_lasso_sse|rank_corr,textcore_lasso_sse|long,textcore_lasso_sse|short_asset_return,textcore_lasso_sse|spread
2016-04-21,-0.004598811986003437,-0.0020089757360268906,0.008151039457459935,-0.010160015193486825,-0.010172479021959438,-0.002484579531442668,0.006818127003699138,-0.009302706535141807,-0.06707239774362948,-0.0017491233045622701,0.006766422934648588,-0.008515546239210858,-0.08711175121678714,-0.0020904825318536855,0.0015696966707768258,-0.0036601792026305113,-0.07694769465026298,-0.0020442022194821197,0.004052768187422935,-0.006096970406905055,-0.0685821233683377,-0.002341286066584465,0.013002561035758335,-0.0153438471023428,-0.03118922658725759,-0.005810368680641174,0.017190739827373618,-0.023001108508014793
2016-04-22,0.05262351948420496,-0.0012010358218658595,-0.009853662693682956,0.008652626871817096,0.09194398343808413,-0.0026375041716328925,-0.0068479630512514895,0.004210458879618597,0.06095627944250132,0.0020425399284862995,-0.007092175208581651,0.00913471513706795,0.05275547089863066,-0.00028683551847437627,-0.009486696066746127,0.009199860548271752,0.04526073878758468,0.0025625566150178935,-0.00975665196662694,0.012319208581644833,0.048697177228336455,0.0014160083432658013,-0.00536654707985697,0.006782555423122771,0.07995045680097787,0.0018529749702026334,-0.005701685339690102,0.007554660309892736
2016-04-25,0.13698941860514952,0.0025760080589447795,-0.003180874093264255,0.005756882152209035,0.09325949510995624,0.005082206217616572,-0.007613218652849753,0.012695424870466324,0.07075192190495434,0.0026322113989637108,-0.006865425906735762,0.009497637305699472,0.11804571936538089,0.0030156673575129516,-0.01255698549222798,0.015572652849740931,0.10150595248936055,0.002806418652849735,-0.014398166839378229,0.017204585492227965,0.07592625225032978,-0.00046080414507772575,-0.013277078756476683,0.012816274611398957,0.1095362675845158,0.0035267658031088046,-0.0089452549222798,0.012472020725388605
2016-04-26,0.0183446191212131,-0.0007200773694329371,-0.001762089977220952,0.001042012607788015,-0.004526300433772882,0.0005478166287015951,0.007571376993166302,-0.0070235603644647066,-0.03585877380391094,-0.0036403405466970255,0.004670882687927114,-0.008311223234624139,-0.023718808999952823,-0.0048187050113895165,-0.0013721628701594461,-0.0034465421412300705,-0.05950119026325592,-0.006163014806378131,0.003146618451025061,-0.009309633257403192,-0.0640954159366154,-0.0069223223234624025,0.0035177095671981747,-0.010440031890660577,-0.06593644292220925,-0.007392041571753983,0.003708171981776773,-0.011100213553530755
2016-04-27,0.03440110152789217,-0.006873964652848015,-0.005055664451827258,-0.0018183002010207566,-0.0388885158356663,-0.014178873754152832,-0.006709470653377642,-0.00746940310077519,-0.027674512845856418,-0.013165810631229269,0.001886253599114066,-0.015052064230343335,-0.0008757045504141312,-0.006464582502768574,-0.005724640088593594,-0.0007399424141749803,-0.004042982006037969,-0.007837566445182744,-0.008061645625692152,0.00022407918050940806,-0.011121720773113781,-0.009828904761904771,-0.0001945448504983449,-0.009634359911406426,0.025425680092016203,-0.0062547774086378835,-0.00743993244739758,0.0011851550387596962
2016-04-28,0.011805390523811986,-0.004722771630320512,-0.0005162284090909318,-0.00420654322122958,0.06352675390498297,-0.0025053079545454566,-4.339886363636993e-05,-0.0024619090909090867,0.08776943372800186,0.0006409988636363587,0.0019420556818181855,-0.0013010568181818268,0.10618241133018638,-0.0005644215909090968,0.009495760227272736,-0.010060181818181833,0.0914264644851701,-0.0034778079545454564,0.0016088965909090674,-0.005086704545454524,0.07682633978519066,-0.00401508825757576,0.0021462261363636302,-0.006161314393939391,0.06846415467305968,-0.0037482965909090976,-0.003235546590909118,-0.0005127499999999798
2016-04-29,0.1038374612941804,0.006728438144453817,-0.023239207643312085,0.029967645787765902,0.12020071375918423,0.004243715923566873,-0.021293010191082814,0.025536726114649688,0.09264928637468915,0.008211754140127382,-0.03237662165605099,0.040588375796178376,0.07935172384148116,0.00963532738853503,-0.04178814394904458,0.05142347133757961,0.1108358146185937,0.008769255201698512,-0.038826621656050955,0.047595876857749464,0.1068564599805426,0.008211064649681537,-0.026968678980891718,0.03517974363057325,0.12050780769988363,0.010535238216560511,-0.03346346242038218,0.043998700636942695
2016-05-02,0.06747799374171268,0.0032670477002060363,-0.007678715789473702,0.010945763489679738,0.0801704638892954,0.006350815311004766,-0.012059806698564617,0.01841062200956938,0.059737013671363796,-0.00213658181818182,-0.0052128306220095705,0.0030762488038277506,0.10837442140364714,0.0028176574162679354,-0.002160337799043064,0.004977995215310999,0.08421798895756294,0.002144480382775125,-0.0035296105263157894,0.005674090909090914,0.06887089192533687,0.003919422966507176,-0.0041441081339713024,0.008063531100478478,0.06887089192533687,0.003919422966507176,-0.0041441081339713024,0.008063531100478478
2016-05-03,0.13921043162797642,0.003443743166089097,-0.01734175914249686,0.020785502308585956,0.15659799720348508,0.0045273455233291095,-0.014275696090794465,0.018803041614123574,0.11101535795510917,0.007774731399747772,-0.012062402269861295,0.019837133669609066,0.1188498296039064,0.001862736443883966,-0.013423684741488041,0.015286421185372007,0.13060766131124665,0.00722447162673393,-0.010321221941992443,0.017545693568726373,0.11485024749564901,0.007176529634300124,-0.016108186633039104,0.023284716267339228,0.11485024749564901,0.007176529634300124,-0.016108186633039104,0.023284716267339228
2016-05-04,0.07889739113818417,0.012278617855715372,-0.015013200239808148,0.027291818095523522,0.05382912401988766,0.0030447949640287756,-0.01180548561151078,0.014850280575539556,0.04118434417212296,-0.010339037170263769,-0.007965387290167856,-0.002373649880095913,0.08043375356077824,0.0013404832134292406,-0.009837730215827324,0.011178213429256565,0.062048196107708176,-0.0009270056526207623,-0.011581682254196635,0.010654676601575873,0.060518115136893806,-0.0008686390887290215,-0.01876965107913668,0.01790101199040766,0.060518115136893806,-0.0008686390887290215,-0.01876965107913668,0.01790101199040766
2016-05-05,0.13486863040058764,0.007113502851459536,-0.006097331381732996,0.013210834233192532,0.03545018834095162,0.00040873653395784694,-0.007013338407494118,0.007422074941451966,0.10585607985600759,-0.0014248395784543192,-0.011198392271662742,0.009773552693208423,0.1353355539819821,0.00881677166276348,-0.009288062060889899,0.01810483372365338,0.12758408116516418,0.005017766978922746,-0.004216565573770462,0.009234332552693209,0.11655231912650812,0.004370701405152219,-0.007635877049180295,0.012006578454332515,0.11655231912650812,0.004370701405152219,-0.007635877049180295,0.012006578454332515
2016-05-06,0.022229229221458882,0.0016453742186011138,-0.017022172979797988,0.018667547198399102,0.0898583140850831,0.007823609848484864,-0.01860286237373738,0.026426472222222244,0.09945389828001495,0.007150372474747507,-0.01899722853535354,0.026147601010101048,0.08375349194167893,0.003907953282828298,-0.01667737500000001,0.02058532828282831,0.07763679856316304,0.0048615904882155165,-0.023829678030303034,0.02869126851851855,0.07060803545545459,0.0038401098484848635,-0.021771993686868694,0.025612103535353557,0.07060803545545459,0.0038401098484848635,-0.021771993686868694,0.025612103535353557
2016-05-09,0.015710452064258265,0.0006472013806706067,-0.01646963510848126,0.017116836489151865,-0.01979830822109162,0.0004915759368836335,-0.010294057199211032,0.010785633136094666,0.016645505297559638,0.0008898461538461602,-0.0034117317554240474,0.004301577909270208,0.0007348716578418232,0.00033157790927022265,-0.002276319526627201,0.0026078974358974233,0.006197476443900782,0.0014461449704142135,-0.00404527810650886,0.005491423076923073,0.016581597385835336,-0.0008645364891518703,-0.0054870394477317406,0.0046225029585798705,0.016581597385835336,-0.0008645364891518703,-0.0054870394477317406,0.0046225029585798705
2016-05-10,0.04465084733038833,0.0023123571780247665,0.004457288532675693,-0.0021449313546509263,0.08451915774898018,0.008096351418002462,0.002961151664611591,0.005135199753390871,0.031752423884454206,0.0031504155363748457,-0.001200362515413074,0.00435077805178792,0.05604976584746774,0.0003307213316892756,-0.00037641800246608804,0.0007071393341553636,0.050203028085370055,-0.002974263871763251,0.0038717928483353683,-0.006846056720098619,0.03371526201642136,-0.00504860665844636,0.002173029593094935,-0.007221636251541295,0.03371526201642136,-0.00504860665844636,0.002173029593094935,-0.007221636251541295
2016-05-11,0.11494500361573586,0.0021605934662352532,-0.019545568407960172,0.021706161874195426,0.17700182045232773,0.004379945273631834,-0.024702912935323378,0.02908285820895521,0.15146958015746365,0.0047302960199004755,-0.017810504975124368,0.022540800995024843,0.1555631089061518,0.005817982587064677,-0.023429945273631826,0.029247927860696504,0.1587225397398898,0.0026488681592039807,-0.020613044776119388,0.02326191293532337,0.14677511212033634,0.0038210149253731433,-0.020256052238805954,0.024077067164179098,0.14677511212033634,0.0038210149253731433,-0.020256052238805954,0.024077067164179098
2016-05-12,-0.04000475573982727,-0.0006658832229328411,0.012502969849246232,-0.013168853072179073,-0.06573980450026962,-0.010528278894472323,0.004837457286432156,-0.015365736180904479,0.018405175900932106,-0.000914118090452254,0.006754668341708548,-0.007668786432160802,-0.04529137709387769,-0.006055570351758774,0.005794175879396997,-0.011849746231155771,-0.010505403881975342,-0.003567311557788932,0.010082967336683415,-0.013650278894472347,-0.022243794667338015,-0.0021279597989949843,0.01371429396984923,-0.015842253768844215,-0.022243794667338015,-0.0021279597989949843,0.01371429396984923,-0.015842253768844215
2016-05-13,0.049962768154149115,0.0012092776321034938,-0.008091048714479038,0.009300326346582533,-0.023126999578776522,-0.0014720243572395205,-0.008722512855209762,0.007250488497970242,0.04206032107228005,0.007665760487144783,-0.004196166441136706,0.011861926928281488,0.0029072888626288187,0.002841063599458733,-0.0008394303112314013,0.0036804939106901344,0.024150451167365826,0.0023584235453315327,0.00032805818673883663,0.002030365358592696,0.039933046329045645,-0.0009923612990527762,-0.012297658998646838,0.011305297699594062,0.039933046329045645,-0.0009923612990527762,-0.012297658998646838,0.011305297699594062
2016-05-16,-0.05552618303258666,9.370725508572558e-05,-0.0013960597938144398,0.0014897670489001653,-0.04326869036379188,-0.0011652350515463828,-0.006101977319587643,0.00493674226804126,-0.048581168703724247,0.0017090639175257585,0.005555259793814422,-0.0038461958762886633,-0.04891891445937084,0.0010079092783505006,0.00619027010309278,-0.00518236082474228,-0.051737965699834444,-5.955463917526917e-05,0.004140177319587629,-0.004199731958762898,-0.04108070818612353,-0.0021212350515464047,-0.0036176371134020563,0.0014964020618556517,-0.04108070818612353,-0.0021212350515464047,-0.0036176371134020563,0.0014964020618556517
2016-05-17,0.08898187513410932,0.0038658285489626926,0.016115338922155723,-0.01224951037319303,0.03782560627745228,0.017812919760479082,0.006565919760479032,0.01124700000000005,0.05707973176483948,0.0014261952095808474,0.013467009580838364,-0.012040814371257516,0.10965442463800365,0.005310267065868259,0.009135482634730527,-0.003825215568862268,0.11129196662742145,0.006306886826347299,0.012066273053892252,-0.005759386227544953,0.1030228485100611,0.0062380095808383185,0.01251658443113774,-0.006278574850299422,0.1030228485100611,0.0062380095808383185,0.01251658443113774,-0.006278574850299422
2016-05-18,0.029284497082253044,-0.001245972311046516,0.002884356976744181,-0.004130329287790697,0.02635795967595434,-0.006083980232558134,0.0054867523255814005,-0.011570732558139535,0.08446255331501726,-0.0033981585271317715,0.003442124418604638,-0.006840282945736409,0.040602376348596786,0.005529205813953502,0.010974043023255812,-0.005444837209302309,0.0534913832694651,0.0030519848837209343,0.012808740697674416,-0.009756755813953482,0.04222752225727845,0.0027503337209302415,0.0040526593023255866,-0.001302325581395345,0.04222752225727845,0.0027503337209302415,0.0040526593023255866,-0.001302325581395345
2016-05-19,0.02521261417385157,-0.0007509725255415797,0.004611768757687603,-0.005362741283229183,0.008651428464756427,-0.0035927847478474865,0.0064057859778598085,-0.009998570725707295,-0.007630800227783501,-0.0017057429274292871,0.00787787084870851,-0.009583613776137798,0.03103165890747127,-3.077244772448932e-05,0.002521902829028296,-0.0025526752767527855,0.01591562406519973,0.0004845166051660511,0.0036084231242312598,-0.0031239065190652084,0.015071774499316622,-0.0007755473554735617,0.0038355817958179777,-0.0046111291512915395,0.015071774499316622,-0.0007755473554735617,0.0038355817958179777,-0.0046111291512915395
2016-05-20,-0.07420308183977828,-0.0016505222270663607,0.013034256532066557,-0.014684778759132917,-0.09668006170053708,-0.0025108741092636036,0.008469401425178167,-0.01098027553444177,-0.08257477977737473,-0.009416456057007125,0.007545800475059362,-0.016962256532066487,-0.09102990443288916,-0.0008661710213776646,0.00986301662707836,-0.010729187648456024,-0.09074935550743604,-0.0012549976247030828,0.007895391923990483,-0.009150389548693566,-0.08785699378361952,0.00016792003167062893,0.013622966745843273,-0.013455046714172645,-0.08785699378361952,0.00016792003167062893,0.013622966745843273,-0.013455046714172645
2016-05-23,0.04100848195284195,0.0031031817904818098,-0.005399657947686127,0.008502839738167936,0.05198613160247301,0.002260983903420526,-0.005990358148893347,0.008251342052313874,0.011030044439239552,-0.003644611670020121,0.0014662776659959656,-0.005110889336016087,0.02891632790460902,0.0022781106639838903,0.002802440643863171,-0.0005243299798792806,0.016617211679576104,0.0006721488933601487,0.0005267505030180969,0.0001453983903420518,0.006395913594597384,0.0033624325955734337,-0.0019278370221327975,0.005290269617706231,0.006395913594597384,0.0033624325955734337,-0.0019278370221327975,0.005290269617706231
2016-05-24,-0.09574130422899622,-0.0064257544318349,0.007495062645011614,-0.013920817076846514,-0.17341802265537837,-0.01200639675174013,0.010296375870069614,-0.02230277262180974,-0.05502599196587538,-0.007711252900232031,0.0071264129930394635,-0.014837665893271495,-0.06028864269932054,-0.008427556844547577,-0.001923997679814371,-0.006503559164733206,-0.06806778039898613,-0.008304322505800476,0.007547410672853842,-0.015851733178654317,-0.03977574465083428,-0.005997712296983788,0.00595282366589328,-0.011950535962877068,-0.03977574465083428,-0.005997712296983788,0.00595282366589328,-0.011950535962877068
2016-05-25,0.027797638729469595,-0.0029157090871369355,-0.006936350622406615,0.004020641535269679,0.04704408338361418,0.023798149377593326,-0.0008525933609958415,0.02465074273858917,0.06375087294587986,-0.007006302904564307,-0.014540690871369277,0.00753438796680497,0.04003820840477566,-0.004035406639004154,-0.01073986929460579,0.006704462655601636,0.05497504996172596,-0.003831261825726155,-0.009122943983402488,0.005291682157676333,0.04353727741555857,-0.0008533360995850578,0.01741930497925312,-0.018272641078838178,0.04353727741555857,-0.0008533360995850578,0.01741930497925312,-0.018272641078838178
2016-05-26,-0.00880966630868081,-0.001410638790955531,-0.002418877173913057,0.001008238382957526,0.03126371547055852,0.0007670902173913029,-0.011060953260869576,0.011828043478260879,0.051666261843545024,-0.0041487793478260935,-0.0018537467391304414,-0.002295032608695652,0.05314086489161892,-0.0009449423913043521,0.00016047065217390165,-0.0011054130434782537,0.053701555090320645,-0.003697138043478268,-0.0014541923913043563,-0.0022429456521739118,0.02197832994164157,-0.002689768478260874,0.0046094380434782475,-0.0072992065217391214,0.02197832994164157,-0.002689768478260874,0.0046094380434782475,-0.0072992065217391214
2016-05-27,-0.05323932350719509,-0.0013933965266892318,0.0010291521739130554,-0.002422548700602287,-0.05417533140439755,0.0030150242966751886,0.015962786445012797,-0.012947762148337608,-0.09647119747417993,-0.0002278580562660026,0.0014040447570332596,-0.001631902813299262,-0.06721906680875064,-0.005648847826086963,0.0055136636828644605,-0.011162511508951423,-0.0879956428621094,-0.007381731031543069,0.01136681457800512,-0.018748545609548188,-0.08092262014998555,-0.005365507672634296,0.008341453964194383,-0.013706961636828678,-0.08092262014998555,-0.005365507672634296,0.008341453964194383,-0.013706961636828678
2016-05-31,0.09667923493318176,0.00125289801891897,-0.008424290491539099,0.009677188510458068,0.08158123537859396,-0.00020405479452054287,-0.0025706591458501274,0.0023666043513295844,-0.03576715747526591,-0.0008126548482406526,0.00010694842868653474,-0.0009196032769271874,0.009761879877270074,0.0016471720386784972,0.00583826430298145,-0.004191092264302953,0.001598053853919538,0.0005303771152296496,0.0022905157131345643,-0.0017601385979049149,0.021068805400169463,0.0016378992747784057,-0.0015923062046736569,0.0032302054794520626,0.021068805400169463,0.0016378992747784057,-0.0015923062046736569,0.0032302054794520626
2016-06-01,-0.0057703964407076055,-0.00018498418001928628,-0.007632998993963774,0.007448014813944488,-0.05131151627659871,-0.0012106126760563435,-0.002862520120724342,0.0016519074446679984,0.011906680793385058,-0.0002894376257545252,-0.015243079476861175,0.01495364185110665,-0.054200899504224936,0.00010758651911469968,-0.009324524144869227,0.009432110663983926,-0.05435411645053819,-0.00034743762575450705,-0.009125775653923546,0.00877833802816904,-0.006379311793836835,-0.004291836016096566,-0.011637852112676057,0.00734601609657949,-0.006379311793836835,-0.004291836016096566,-0.011637852112676057,0.00734601609657949
2016-06-02,0.09761685356406852,0.0031893831567628463,0.0018870467502850711,0.0013023364064777751,0.0759988814118088,-0.001342578107183572,7.430102622576022e-05,-0.0014168791334093322,0.030354386841289202,0.0045986818700114,-0.0014216316989737704,0.006020313568985171,0.07845337146943562,0.0038357776510832328,-0.0008474059293044485,0.004683183580387681,0.07873002162644968,0.0038357776510832328,-0.0023821904218928143,0.006217968072976047,0.09239546839876724,0.006324952109464067,-0.004124551881413909,0.010449503990877976,0.09239546839876724,0.006324952109464067,-0.004124551881413909,0.010449503990877976
2016-06-03,-0.042137266238102024,-0.0008655084410475329,0.002783843205574881,-0.003649351646622414,-0.068932113649836,-0.009800875725900132,0.005082689895470353,-0.014883565621370484,-0.11533453903388959,-0.008518743321718945,0.001981662020905915,-0.01050040534262486,-0.15918249577908242,-0.007816778164924515,0.007181706155632964,-0.01499848432055748,-0.15818919912613835,-0.007819901277584213,0.007102080139372806,-0.014921981416957018,-0.12284781025025829,-0.007319412311265978,0.006416666666666652,-0.01373607897793263,-0.12284781025025829,-0.007319412311265978,0.006416666666666652,-0.01373607897793263
2016-06-06,0.0715412299107818,-0.0006058984012112832,0.0036083554494828873,-0.004214253850694171,0.041841076233452776,-0.001122487669053304,0.002034321400159101,-0.003156809069212405,0.04183147404542956,-0.001200661893396997,0.01640603579952267,-0.017606697692919667,0.04165412108338275,-0.002068346857597456,0.011627852028639597,-0.013696198886237052,0.04185840008407441,-0.0020757366746221185,0.011123774860779615,-0.013199511535401734,0.05476463375874053,-0.003419223548130463,0.0047553691328559855,-0.00817459268098645,0.05476463375874053,-0.003419223548130463,0.0047553691328559855,-0.00817459268098645
2016-06-07,0.08671680654535782,0.001847167369173071,0.008577954545454508,-0.006730787176281438,0.06838308054386164,0.002117236363636362,0.004603272727272736,-0.002486036363636374,0.018944506902620246,-0.0004064090909090838,0.012524827272727248,-0.012931236363636332,0.015280136190799314,-0.0009971090909090825,0.0036701545454545545,-0.004667263636363637,0.015785800578145374,-0.0009166499999999909,0.004134763636363649,-0.00505141363636364,0.043846944167285976,-0.0007051999999999882,0.008574736363636338,-0.009279936363636325,0.043846944167285976,-0.0007051999999999882,0.008574736363636338,-0.009279936363636325
2016-06-08,0.11785602412929033,0.0022127685000021134,0.0018637156555772881,0.0003490528444248253,0.1137454986732602,0.002768014677103718,-0.003868605675146774,0.006636620352250492,0.09346039158911075,-0.00032065459882585666,0.0076468698630137,-0.007967524461839556,0.09090527819524977,0.0033441399217221065,0.010960130136986327,-0.007615990215264221,0.09088230584403972,0.00339035518590997,0.012644106653620375,-0.009253751467710406,0.10600878690524582,0.0012290185909980455,0.0039056076320939273,-0.002676589041095882,0.10600878690524582,0.0012290185909980455,0.0039056076320939273,-0.002676589041095882
2016-06-09,0.16410014577180235,0.004114331097645944,-0.007892633727175077,0.01200696482482102,0.18085551390386953,0.005245706766917299,0.003383491944146071,0.001862214822771228,0.18790729066946324,0.0031966079484425478,-0.008087894736842108,0.011284502685284655,0.19108323943564162,0.0045504801288936665,-0.00670564232008593,0.011256122448979597,0.19104330400270828,0.0045504801288936665,-0.007065341568206232,0.011615821697099899,0.19709342171446084,0.006245319011815243,-0.010908560687432851,0.017153879699248094,0.19709342171446084,0.006245319011815243,-0.010908560687432851,0.017153879699248094
2016-06-10,0.013879214385499702,-0.0009302546865612612,-0.004235835550181384,0.003305580863620123,0.05083336412432224,0.004690165659008456,-0.009292916565900831,0.013983082224909286,0.045364801946575994,0.0002748839177750709,-0.0028858186215235775,0.0031607025392986483,0.03434008815636145,-0.0022739141475211677,-0.00794088149939539,0.005666967351874223,0.034292871404349466,-0.0030539431680774044,-0.009138459492140252,0.006084516324062848,0.03768179517013422,-0.002844403869407507,-0.013484252720677128,0.010639848851269621,0.03768179517013422,-0.002844403869407507,-0.013484252720677128,0.010639848851269621
2016-06-13,0.09249793311123894,0.001035977395023368,-0.008975391431353423,0.010011368826376791,0.10612302798712675,0.0008371703992210278,-0.006017385589094444,0.006854555988315472,0.03464645935380431,0.0002646874391431449,0.002098522882181104,-0.001833835443037959,0.06689592312700245,0.0013872706913339865,0.007072755598831549,-0.0056854849074975625,0.06707341886088579,0.0013872706913339865,0.0066451460564751616,-0.005257875365141175,0.07781702337355978,0.0005809542356377925,0.003107828627069158,-0.0025268743914313653,0.07781702337355978,0.0005809542356377925,0.003107828627069158,-0.0025268743914313653
2016-06-14,-0.020861692625783586,-0.00028251282946638686,-0.010729598225602046,0.010447085396135659,-0.018942886638797146,0.0005432053231939064,0.0014631774397971975,-0.0009199721166032912,-0.01633780153660287,-0.0031304309252217838,-0.0022225209125475245,-0.0009079100126742593,-0.007990473676002497,-0.004610259822560203,-0.004923141951837763,0.0003128821292775596,-0.008340334312609535,-0.004610259822560203,-0.005038210392902395,0.00042795057034219174,-0.02505672194975036,-0.002519474017743988,-0.007801333333333331,0.005281859315589343,-0.02505672194975036,-0.002519474017743988,-0.007801333333333331,0.005281859315589343
2016-06-15,0.044174322998219495,-0.0014778606895139606,0.0014882961275626426,-0.002966156817076603,0.05354307538729357,0.0013114476082004573,0.002090939635535302,-0.0007794920273348446,0.035707732845891245,-0.0003120252847380421,0.007671759681093381,-0.007983784965831422,0.08867756316169868,0.003238499999999986,-0.0015065683371298503,0.004745068337129836,0.08818780652584617,0.0032362744874715123,-0.0007903223234624273,0.004026596810933939,0.08352202952706239,0.0013101218678815464,0.0030611241457858675,-0.001751002277904321,0.08352202952706239,0.0013101218678815464,0.0030611241457858675,-0.001751002277904321
2016-06-16,-0.010558701623929696,-0.0032640581584378863,0.019676113924050626,-0.02294017208248851,-0.00892415692276688,-0.004282208285385497,0.01970234407364786,-0.023984552359033358,-0.022977895389863983,-0.0026546616800920612,0.02303161680092058,-0.025686278481012643,0.01496941409803091,-0.0023189919447641,0.01344644533947064,-0.01576543728423474,0.015621036946743836,-0.0023145339470655953,0.01344644533947064,-0.015760979286536237,0.009290103449750774,0.0023552347525891805,0.0209879067894131,-0.018632672036823922,0.009290103449750774,0.0023552347525891805,0.0209879067894131,-0.018632672036823922
2016-06-17,0.06862472674603803,0.0007990047695589423,0.005666640330188686,-0.0048676355606297435,0.05904434459686956,0.002622432783018861,-0.004414152122641509,0.00703658490566037,0.004752451446114762,-0.00431771580188679,-0.008546279481132077,0.004228563679245287,0.014111919323406538,-0.0004167275943396183,-0.009946831367924522,0.009530103773584904,0.014193083888606557,-0.0004167275943396183,-0.008974472877358489,0.00855774528301887,0.03122602234161186,-0.0014993903301887,0.0031662040094339503,-0.00466559433962265,0.03122602234161186,-0.0014993903301887,0.0031662040094339503,-0.00466559433962265
2016-06-20,0.06526211645419021,0.0024537568935270654,-0.008247396518375246,0.010701153411902312,0.07836447905660424,0.0030533172147002067,-0.006676624758220507,0.009729941972920713,0.07449550921036706,0.0016349419729206815,-0.010079843326885874,0.011714785299806556,0.07893556413655613,0.0032840754352030884,-0.00437875241779498,0.0076628278529980685,0.07856877349805126,0.0032840754352030884,-0.004355112185686663,0.0076391876208897515,0.07945040943284608,0.0016890967117988381,-0.012411791102514504,0.014100887814313342,0.07945040943284608,0.0016890967117988381,-0.012411791102514504,0.014100887814313342
2016-06-21,0.09117053744278641,0.0007131410091055022,-0.006345766047950511,0.007058907057056013,0.1097569806955572,0.0018011809744779542,-0.0025714953596287734,0.004372676334106727,0.09786840671496631,0.0004659849187935101,-0.011087602088167057,0.011553587006960568,0.10957472059561925,0.0036604628770301583,-0.00429548607888631,0.007955948955916468,0.10961310001763971,0.0036604628770301583,-0.004303370069605569,0.007963832946635727,0.13178514598323782,0.002960441995359636,-0.0066975510440835445,0.009657993039443181,0.13178514598323782,0.002960441995359636,-0.0066975510440835445,0.009657993039443181
2016-06-22,0.013246455462008276,-4.1437614065661956e-05,-0.003942065296251516,0.003900627682185854,-0.006804377859980208,-0.002599185006045949,-0.0043076070133010935,0.0017084220072551446,0.012463600486729152,-0.0018416287787182582,-0.007048985489721888,0.00520735671100363,-0.03534501154502616,-0.0005881946795646925,0.0014044582829504195,-0.001992652962515112,-0.035610330294990375,-0.0005967956469165657,0.0010114340991535628,-0.0016082297460701285,-0.0025943815946233113,0.0014716178960096735,-0.00439136396614268,0.005862981862152354,-0.0025943815946233113,0.0014716178960096735,-0.00439136396614268,0.005862981862152354
2016-06-23,0.022321943301916048,0.0019523991345728815,-0.008195207897793249,0.01014760703236613,0.07642453804561394,0.0016322636469221913,-0.007582519163763054,0.009214782810685246,0.017103153167817693,-0.0025002044134726843,-0.005684177700348427,0.003183973286875743,-0.015562110487445093,-0.00320827642276423,-0.0008059024390243922,-0.0024023739837398376,-0.014935381256084361,-0.003203903600464577,-0.0007987793263646947,-0.0024051242740998824,0.03766684887948243,-0.002389033681765376,-0.006286045296167236,0.0038970116144018603,0.03766684887948243,-0.002389033681765376,-0.006286045296167236,0.0038970116144018603
2016-06-24,0.005494530639349119,-0.0007027248279444158,-0.0004839801324503494,-0.00021874469549406636,0.06707217243633536,0.009851183222958054,-0.001190384105960279,0.011041567328918334,0.11003101875385511,-0.0015604812362031027,-0.00903109492273734,0.007470613686534237,0.11525167999592763,0.0031271611479028725,-0.005450641280353226,0.008577802428256098,0.11389093402259094,0.0031271611479028725,-0.005450641280353226,0.008577802428256098,0.06457840485918141,0.00013308167770420881,-0.003195845474613699,0.003328927152317908,0.06457840485918141,0.00013308167770420881,-0.003195845474613699,0.003328927152317908
2016-06-27,-0.15165917626025263,-0.003404867117441129,0.011938857142857142,-0.01534372426029827,-0.1768750978938857,-0.008959490196078423,0.016126669467787094,-0.025086159663865515,-0.155247657346296,-0.003211511671335199,0.01997472922502335,-0.02318624089635855,-0.1747589807894692,-0.010470051353874868,0.014529503267973838,-0.024999554621848705,-0.17489383047569615,-0.010525496732026133,0.01425780578898224,-0.024783302521008375,-0.17245141010121845,-0.009263386554621835,0.015353748832866495,-0.02461713538748833,-0.17245141010121845,-0.009263386554621835,0.015353748832866495,-0.02461713538748833
2016-06-28,-0.0005397495181104856,0.0020729985095161605,-0.0037007627965043614,0.005773761306020522,-0.05202694908103,-0.0025974456928838856,-0.00609785642946316,0.0035004107365792744,0.02120494062342997,0.0031955955056179814,-0.011350677902621715,0.014546273408239697,0.000605276035363055,0.00012869538077404471,-0.005248716604244684,0.005377411985018729,0.0006379191916564564,0.0005310424469413348,-0.005248716604244684,0.005779759051186019,0.0022732292424492793,0.000556997503121111,-0.006719526841448167,0.007276524344569278,0.0022732292424492793,0.000556997503121111,-0.006719526841448167,0.007276524344569278
