model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,target,period
ridge_textcore_raw_fit756_val126,ridge,textcore,756,ew_spread_bp,15.08204691043344,3.580739957953378,4.21199167980179,2.531288701325115e-05,8.063925554841353,22.100168266025527,1258,1258,0,5,raw,2014-2018
ridge_textcore_raw_fit756_val126,ridge,textcore,756,cap_spread_bp,3.1764123758992406,2.1181419886235493,1.4996220239056761,0.13371233940601923,-0.9750696359449647,7.327894387743446,1258,1258,0,5,raw,2014-2018
lasso_textcore_raw_fit756_val126,lasso,textcore,756,rank_ic,0.03390991618595543,0.0022672500252615565,14.956407898614307,1.4145809733675058e-50,0.02946618779249525,0.038353644579415605,1258,1258,0,5,raw,2014-2018
lasso_textcore_raw_fit756_val126,lasso,textcore,756,ew_spread_bp,18.166386042219536,3.7645200886706953,4.825684446974047,1.3952326953302513e-06,10.788062249347442,25.54470983509163,1258,1258,0,5,raw,2014-2018
lasso_textcore_raw_fit756_val126,lasso,textcore,756,cap_spread_bp,5.938774236996657,2.449935059902576,2.4240537368499955,0.015348334181686428,1.1369897551256285,10.740558718867685,1258,1258,0,5,raw,2014-2018
enet_textcore_raw_fit756_val126,enet,textcore,756,rank_ic,0.03391097540417902,0.0022677532026178196,14.953556394511232,1.4764883806344343e-50,0.029466260801222728,0.03835569000713531,1258,1258,0,5,raw,2014-2018
enet_textcore_raw_fit756_val126,enet,textcore,756,ew_spread_bp,18.14411761682891,3.7608396257788628,4.824485865459179,1.403648706164465e-06,10.773007398671245,25.515227834986575,1258,1258,0,5,raw,2014-2018
enet_textcore_raw_fit756_val126,enet,textcore,756,cap_spread_bp,6.156659455941417,2.45133954569829,2.5115490290789673,0.012020258721829687,1.3521222324939908,10.961196679388845,1258,1258,0,5,raw,2014-2018
ols_textall_raw_fit756_val126,ols,textall,756,rank_ic,0.03472217358238997,0.002141763840527017,16.211952468973422,4.151665919416033e-59,0.03052439359156683,0.03891995357321311,1258,1258,0,5,raw,2014-2018
ols_textall_raw_fit756_val126,ols,textall,756,ew_spread_bp,23.29698283713277,3.596469845742041,6.47773617919102,9.310896417778911e-11,16.248031467994046,30.345934206271494,1258,1258,0,5,raw,2014-2018
ols_textall_raw_fit756_val126,ols,textall,756,cap_spread_bp,1.7765118354465503,2.0408718134773465,0.8704671325827341,0.38404517333036314,-2.2235234160319957,5.776547086925096,1258,1258,0,5,raw,2014-2018
ridge_textall_raw_fit756_val126,ridge,textall,756,rank_ic,0.0359162220265705,0.002402117972234474,14.951897634386738,1.5137340858196886e-50,0.031208157314374547,0.04062428673876645,1258,1258,0,5,raw,2014-2018
ridge_textall_raw_fit756_val126,ridge,textall,756,ew_spread_bp,23.760510318563234,3.8708367780808244,6.1383395066179425,8.33884999697515e-10,16.173809643491758,31.34721099363471,1258,1258,0,5,raw,2014-2018
ridge_textall_raw_fit756_val126,ridge,textall,756,cap_spread_bp,-0.8712812133971197,2.2573845509123243,-0.38596933475290707,0.6995193797409122,-5.2956736324424,3.5531112056481597,1258,1258,0,5,raw,2014-2018
lasso_textall_raw_fit756_val126,lasso,textall,756,rank_ic,0.03498413245590615,0.0022286721917785476,15.697298411565747,1.5782133993678783e-55,0.03061601522667425,0.03935224968513804,1258,1258,0,5,raw,2014-2018
lasso_textall_raw_fit756_val126,lasso,textall,756,ew_spread_bp,21.009158521683045,3.782336494390501,5.554545068330452,2.7833569676078085e-08,13.595915215266178,28.42240182809991,1258,1258,0,5,raw,2014-2018
lasso_textall_raw_fit756_val126,lasso,textall,756,cap_spread_bp,1.4452313003079356,2.216630431363112,0.6519947032483866,0.5144045893607079,-2.899284512199249,5.78974711281512,1258,1258,0,5,raw,2014-2018
enet_textall_raw_fit756_val126,enet,textall,756,rank_ic,0.034990908135694436,0.002229035767147723,15.697777779702857,1.5663346200628057e-55,0.03062207831183329,0.03935973795955558,1258,1258,0,5,raw,2014-2018
enet_textall_raw_fit756_val126,enet,textall,756,ew_spread_bp,21.22682191343733,3.7789517714253957,5.617119031246782,1.9416766769933457e-08,13.820212542129717,28.633431284744944,1258,1258,0,5,raw,2014-2018
enet_textall_raw_fit756_val126,enet,textall,756,cap_spread_bp,1.2644052763407683,2.204302891402986,0.5736077747173868,0.566233249433922,-3.0559490018265905,5.5847595545081266,1258,1258,0,5,raw,2014-2018
ols_core_raw_fit504_val126,ols,core,504,rank_ic,0.04265388106362539,0.0034856528455240593,12.236984850168716,1.9722394970649874e-34,0.035822127023788675,0.0494856351034621,1008,1008,0,5,raw,2019-2022
ols_core_raw_fit504_val126,ols,core,504,ew_spread_bp,30.999076724926603,6.3591374977954525,4.874729746867901,1.089575137065389e-06,18.535396256509358,43.46275719334385,1008,1008,0,5,raw,2019-2022
ols_core_raw_fit504_val126,ols,core,504,cap_spread_bp,-0.8447661386663935,3.1448091259889623,-0.26862238845759395,0.7882202818421804,-7.008478763857645,5.318946486524857,1008,1008,0,5,raw,2019-2022
ridge_core_raw_fit504_val126,ridge,core,504,rank_ic,0.0424116608568071,0.003490839137336013,12.149417142484827,5.77760107322554e-34,0.035569741871805644,0.04925357984180856,1008,1008,0,5,raw,2019-2022
ridge_core_raw_fit504_val126,ridge,core,504,ew_spread_bp,32.09332932080691,6.216777789688292,5.1623735649744145,2.4383806606534586e-07,19.908668753129334,44.277989888484484,1008,1008,0,5,raw,2019-2022
ridge_core_raw_fit504_val126,ridge,core,504,cap_spread_bp,-0.5304667201213024,3.0349065431647695,-0.17478848609556757,0.8612458358289202,-6.478774241169206,5.417840800926601,1008,1008,0,5,raw,2019-2022
lasso_core_raw_fit504_val126,lasso,core,504,rank_ic,0.042764418348410604,0.0035139997597169177,12.169727169206078,4.505860558615036e-34,0.035877105377683044,0.049651731319138165,1008,1008,0,5,raw,2019-2022
lasso_core_raw_fit504_val126,lasso,core,504,ew_spread_bp,30.99278859049414,6.24840355119488,4.960113145151676,7.045213233587702e-07,18.746142669279998,43.23943451170828,1008,1008,0,5,raw,2019-2022
lasso_core_raw_fit504_val126,lasso,core,504,cap_spread_bp,-1.087132020315816,3.0614354360647247,-0.3551053233097913,0.7225106887880286,-7.087435215997352,4.9131711753657195,1008,1008,0,5,raw,2019-2022
enet_core_raw_fit504_val126,enet,core,504,rank_ic,0.04276452056305491,0.003513997292961651,12.169764799964405,4.503783797277992e-34,0.03587721242707883,0.04965182869903099,1008,1008,0,5,raw,2019-2022
enet_core_raw_fit504_val126,enet,core,504,ew_spread_bp,30.99276253150101,6.248400561317273,4.96011134807388,7.045278410770303e-07,18.746122470339298,43.23940259266273,1008,1008,0,5,raw,2019-2022
enet_core_raw_fit504_val126,enet,core,504,cap_spread_bp,-1.0870820680581985,3.061441778756671,-0.3550882710236254,0.7225234632249737,-7.087397695187514,4.9132335590711165,1008,1008,0,5,raw,2019-2022
ols_all_raw_fit504_val126,ols,all,504,rank_ic,0.040146513451831164,0.0028513918647828642,14.079619833273373,5.0681696981103264e-45,0.03455788809104625,0.04573513881261608,1008,1008,0,5,raw,2019-2022
ols_all_raw_fit504_val126,ols,all,504,ew_spread_bp,32.8021945559599,6.128907737361939,5.352045741527008,8.696540749285625e-08,20.789756126161627,44.81463298575817,1008,1008,0,5,raw,2019-2022
ols_all_raw_fit504_val126,ols,all,504,cap_spread_bp,0.9068592230737513,3.1810236177105673,0.2850840899214801,0.7755797189139694,-5.32783250161027,7.141550947757772,1008,1008,0,5,raw,2019-2022
ridge_all_raw_fit504_val126,ridge,all,504,rank_ic,0.04110724082702896,0.0030610476939010173,13.429140914378127,4.0811850092544543e-41,0.03510769759202358,0.04710678406203434,1008,1008,0,5,raw,2019-2022
ridge_all_raw_fit504_val126,ridge,all,504,ew_spread_bp,27.39105963013629,6.085351989025608,4.501146306661247,6.758796070572076e-06,15.463988898396916,39.31813036187566,1008,1008,0,5,raw,2019-2022
ridge_all_raw_fit504_val126,ridge,all,504,cap_spread_bp,0.441750563127413,3.0775082459588585,0.14354163427749872,0.8858624322760918,-5.590054761076984,6.47355588733181,1008,1008,0,5,raw,2019-2022
lasso_all_raw_fit504_val126,lasso,all,504,rank_ic,0.04033650924057367,0.0030872716687966734,13.065422666964595,5.189558637131269e-39,0.03428556795924132,0.04638745052190602,1008,1008,0,5,raw,2019-2022
lasso_all_raw_fit504_val126,lasso,all,504,ew_spread_bp,27.786689142980993,5.95564086924373,4.665608580678145,3.0770495500536615e-06,16.11384753440846,39.45953075155353,1008,1008,0,5,raw,2019-2022
lasso_all_raw_fit504_val126,lasso,all,504,cap_spread_bp,-0.6738977747820627,3.19892966958289,-0.21066351698502098,0.8331498449225956,-6.943684716241143,5.595889166677018,1008,1008,0,5,raw,2019-2022
enet_all_raw_fit504_val126,enet,all,504,rank_ic,0.04035154498073227,0.003090534590077169,13.056493562728484,5.835425397793235e-39,0.034294208491205756,0.04640888147025878,1008,1008,0,5,raw,2019-2022
enet_all_raw_fit504_val126,enet,all,504,ew_spread_bp,27.82689371827961,5.9540964371551395,4.67357121470731,2.960070002222767e-06,16.15707914097728,39.49670829558194,1008,1008,0,5,raw,2019-2022
enet_all_raw_fit504_val126,enet,all,504,cap_spread_bp,-0.5970982910482333,3.1888328157719417,-0.18724665905813248,0.8514672430901298,-6.847095762680689,5.652899180584222,1008,1008,0,5,raw,2019-2022
ols_textcore_raw_fit504_val126,ols,textcore,504,rank_ic,0.046806928117107655,0.0033296714865222983,14.05752138208551,6.92701267558724e-45,0.04028089192317401,0.0533329643110413,1008,1008,0,5,raw,2019-2022
ols_textcore_raw_fit504_val126,ols,textcore,504,ew_spread_bp,27.139099148925645,6.475668613040528,4.1909339051528445,2.7780858635763383e-05,14.447021891549765,39.83117640630152,1008,1008,0,5,raw,2019-2022
ols_textcore_raw_fit504_val126,ols,textcore,504,cap_spread_bp,3.6026221420492903,4.778389012311803,0.7539407387650776,0.4508848068928948,-5.762848226203765,12.968092510302345,1008,1008,0,5,raw,2019-2022
ridge_textcore_raw_fit504_val126,ridge,textcore,504,rank_ic,0.04789949108431395,0.0035828238281955978,13.369200770454114,9.151891215254536e-41,0.04087728541809865,0.05492169675052924,1008,1008,0,5,raw,2019-2022
ridge_textcore_raw_fit504_val126,ridge,textcore,504,ew_spread_bp,24.149907468361928,6.490089018515149,3.7210441027027894,0.0001984007819917536,11.429566735613328,36.87024820111053,1008,1008,0,5,raw,2019-2022
ridge_textcore_raw_fit504_val126,ridge,textcore,504,cap_spread_bp,1.864483744994531,4.467521377365793,0.41734187427523756,0.6764283639650915,-6.891697254805201,10.620664744794263,1008,1008,0,5,raw,2019-2022
lasso_textcore_raw_fit504_val126,lasso,textcore,504,rank_ic,0.047962494540389394,0.003557294111948411,13.482858889651732,1.973106333459524e-41,0.04099032619855411,0.05493466288222468,1008,1008,0,5,raw,2019-2022
lasso_textcore_raw_fit504_val126,lasso,textcore,504,ew_spread_bp,28.108651957927442,6.599343703415117,4.2593102013131094,2.0505873241427564e-05,15.174175977632634,41.04312793822225,1008,1008,0,5,raw,2019-2022
lasso_textcore_raw_fit504_val126,lasso,textcore,504,cap_spread_bp,1.8166057461054397,4.2094249519186695,0.4315567486902041,0.6660635992440619,-6.4337155552794005,10.06692704749028,1008,1008,0,5,raw,2019-2022
enet_textcore_raw_fit504_val126,enet,textcore,504,rank_ic,0.04796096617063407,0.0035623110217121432,13.463441535091658,2.5667686817672155e-41,0.04097896486634819,0.05494296747491995,1008,1008,0,5,raw,2019-2022
enet_textcore_raw_fit504_val126,enet,textcore,504,ew_spread_bp,27.91679168891393,6.595906684918668,4.232441879862368,2.311676623750364e-05,14.989052141086358,40.8445312367415,1008,1008,0,5,raw,2019-2022
enet_textcore_raw_fit504_val126,enet,textcore,504,cap_spread_bp,1.4434169025616477,4.2252726880563864,0.34161508833305987,0.7326405807896722,-6.837965390889613,9.724799196012908,1008,1008,0,5,raw,2019-2022
ols_textall_raw_fit504_val126,ols,textall,504,rank_ic,0.04570940333441518,0.0029864912209932354,15.305386807470114,7.038230853323976e-53,0.03985598810112338,0.051562818567706975,1008,1008,0,5,raw,2019-2022
ols_textall_raw_fit504_val126,ols,textall,504,ew_spread_bp,31.184590890441843,6.549422169239285,4.761426288399414,1.9222951135963923e-06,18.34795931918465,44.02122246169904,1008,1008,0,5,raw,2019-2022
ols_textall_raw_fit504_val126,ols,textall,504,cap_spread_bp,8.084055269975648,4.504164834633257,1.794795609569177,0.07268627058809826,-0.7439455863373432,16.91205612628864,1008,1008,0,5,raw,2019-2022
ridge_textall_raw_fit504_val126,ridge,textall,504,rank_ic,0.04700925839422306,0.0034360336048933834,13.681256879232912,1.3140157052051583e-42,0.0402747562789627,0.05374376050948342,1008,1008,0,5,raw,2019-2022
ridge_textall_raw_fit504_val126,ridge,textall,504,ew_spread_bp,29.419160946549244,6.858664237332536,4.289342637071692,1.7920273074770086e-05,15.976426059324597,42.86189583377389,1008,1008,0,5,raw,2019-2022
ridge_textall_raw_fit504_val126,ridge,textall,504,cap_spread_bp,7.718253362119407,3.9425518040072456,1.9576796313175908,0.050267616781177825,-0.009006180918212259,15.445512905157027,1008,1008,0,5,raw,2019-2022
lasso_textall_raw_fit504_val126,lasso,textall,504,rank_ic,0.04601777201481104,0.0031226298679644087,14.736864105129845,3.737405006004628e-49,0.03989752993655173,0.052138014093070346,1008,1008,0,5,raw,2019-2022
lasso_textall_raw_fit504_val126,lasso,textall,504,ew_spread_bp,31.950933990153942,6.666382074790531,4.792844699222838,1.644329119040135e-06,18.8850652163811,45.01680276392678,1008,1008,0,5,raw,2019-2022
lasso_textall_raw_fit504_val126,lasso,textall,504,cap_spread_bp,6.140726734664724,3.954254274468053,1.55294179595742,0.12043704038401074,-1.6094692290062218,13.890922698335668,1008,1008,0,5,raw,2019-2022
enet_textall_raw_fit504_val126,enet,textall,504,rank_ic,0.046023093748781434,0.003123930744608608,14.73243087357482,3.99088011795309e-49,0.03990030199915117,0.0521458854984117,1008,1008,0,5,raw,2019-2022
enet_textall_raw_fit504_val126,enet,textall,504,ew_spread_bp,31.9559142064344,6.661058352737732,4.797422949057388,1.6072000197265101e-06,18.900479736148746,45.011348676720054,1008,1008,0,5,raw,2019-2022
enet_textall_raw_fit504_val126,enet,textall,504,cap_spread_bp,6.582663213353553,3.9519216845710408,1.665686655444961,0.09577584125913809,-1.1629609581285472,14.328287384835653,1008,1008,0,5,raw,2019-2022
ols_core_raw_fit252_val126,ols,core,252,rank_ic,0.04264261318112105,0.0034632731446046466,12.312806816162622,7.728775492222564e-35,0.03585472254907117,0.049430503813170934,1008,1008,0,5,raw,2019-2022
ols_core_raw_fit252_val126,ols,core,252,ew_spread_bp,30.64698477249178,6.172694325006328,4.964928305025109,6.872645399947951e-07,18.548726207904597,42.74524333707896,1008,1008,0,5,raw,2019-2022
ols_core_raw_fit252_val126,ols,core,252,cap_spread_bp,-1.2390217665582348,3.1626194879438705,-0.3917707366572152,0.6952276189018458,-7.437642059732728,4.959598526616259,1008,1008,0,5,raw,2019-2022
ridge_core_raw_fit252_val126,ridge,core,252,rank_ic,0.04261014597972344,0.003456666278657853,12.326948147354283,6.485687172242635e-35,0.03583520456697996,0.04938508739246693,1008,1008,0,5,raw,2019-2022
ridge_core_raw_fit252_val126,ridge,core,252,ew_spread_bp,32.818774977299725,5.988952557582809,5.479885616349858,4.256008922784675e-08,21.080643659318376,44.556906295281074,1008,1008,0,5,raw,2019-2022
ridge_core_raw_fit252_val126,ridge,core,252,cap_spread_bp,-0.3237724567864295,3.0198664974792133,-0.10721416230045056,0.9146190803003846,-6.2426020299648055,5.595057116391947,1008,1008,0,5,raw,2019-2022
lasso_core_raw_fit252_val126,lasso,core,252,rank_ic,0.0427439703952294,0.003503232355375771,12.201294707054766,3.059206321255211e-34,0.035877761149217466,0.04961017964124133,1008,1008,0,5,raw,2019-2022
lasso_core_raw_fit252_val126,lasso,core,252,ew_spread_bp,31.373072316937467,6.149994119849235,5.101317449341979,3.372972609293295e-07,19.31930533689986,43.426839296975075,1008,1008,0,5,raw,2019-2022
lasso_core_raw_fit252_val126,lasso,core,252,cap_spread_bp,-1.2104164254360512,3.028241101281597,-0.39970939728801147,0.6893705698200099,-7.145659920451891,4.7248270695797885,1008,1008,0,5,raw,2019-2022
enet_core_raw_fit252_val126,enet,core,252,rank_ic,0.04274194824957397,0.003502977454639815,12.201605292366578,3.047558551822532e-34,0.03587623859982414,0.049607657899323795,1008,1008,0,5,raw,2019-2022
enet_core_raw_fit252_val126,enet,core,252,ew_spread_bp,31.379642386900848,6.150130680558064,5.102272458388389,3.3559912724554926e-07,19.32560775279223,43.433677021009466,1008,1008,0,5,raw,2019-2022
enet_core_raw_fit252_val126,enet,core,252,cap_spread_bp,-1.2083051028523812,3.0281106586241813,-0.39902937477237815,0.689871560043428,-7.143292934957639,4.726682729252877,1008,1008,0,5,raw,2019-2022
ols_all_raw_fit252_val126,ols,all,252,rank_ic,0.03896711808173681,0.002593009997376407,15.02775466394789,4.831052755679062e-51,0.033884911875326745,0.04404932428814687,1008,1008,0,5,raw,2019-2022
ols_all_raw_fit252_val126,ols,all,252,ew_spread_bp,32.666427036612646,5.950323794605006,5.4898570505071325,4.022591695381208e-08,21.004006702835124,44.328847370390164,1008,1008,0,5,raw,2019-2022
ols_all_raw_fit252_val126,ols,all,252,cap_spread_bp,0.4436465118449426,3.393782347644777,0.13072332471551254,0.8959941802220246,-6.208044660906613,7.095337684596498,1008,1008,0,5,raw,2019-2022
ridge_all_raw_fit252_val126,ridge,all,252,rank_ic,0.04132377392909487,0.003005220524348364,13.750662753128674,5.0465102757286316e-43,0.0354336499357715,0.047213897922418244,1008,1008,0,5,raw,2019-2022
ridge_all_raw_fit252_val126,ridge,all,252,ew_spread_bp,30.553108401623852,6.031761499490748,5.065370771739467,4.076062149584367e-07,18.731073099286675,42.37514370396103,1008,1008,0,5,raw,2019-2022
ridge_all_raw_fit252_val126,ridge,all,252,cap_spread_bp,0.497918280650986,3.261525688565235,0.15266422165450527,0.8786630769448519,-5.894554603589075,6.890391164891048,1008,1008,0,5,raw,2019-2022
lasso_all_raw_fit252_val126,lasso,all,252,rank_ic,0.040187193678461075,0.002844327573820642,14.128890795963997,2.5208356029863866e-45,0.034612414073538426,0.045761973283383724,1008,1008,0,5,raw,2019-2022
lasso_all_raw_fit252_val126,lasso,all,252,ew_spread_bp,31.073061733225682,5.833861160752767,5.326328631587831,1.0021774159190237e-07,19.638903967343225,42.50721949910814,1008,1008,0,5,raw,2019-2022
lasso_all_raw_fit252_val126,lasso,all,252,cap_spread_bp,0.0853272912800211,3.266218158748261,0.026124186178893134,0.9791582858628368,-6.3163426655173,6.4869972480773415,1008,1008,0,5,raw,2019-2022
enet_all_raw_fit252_val126,enet,all,252,rank_ic,0.04021116998726546,0.0028528133220463167,14.095268581549556,4.0609988722468754e-45,0.034619758621438616,0.04580258135309231,1008,1008,0,5,raw,2019-2022
enet_all_raw_fit252_val126,enet,all,252,ew_spread_bp,30.76462399267092,5.834855450269487,5.272559749744963,1.345340169281296e-07,19.328517455145487,42.20073053019635,1008,1008,0,5,raw,2019-2022
enet_all_raw_fit252_val126,enet,all,252,cap_spread_bp,0.18672285713497,3.256439670712936,0.057339572052962536,0.9542746982510318,-6.195781615289858,6.569227329559798,1008,1008,0,5,raw,2019-2022
ols_textcore_raw_fit252_val126,ols,textcore,252,rank_ic,0.045903688268272895,0.003186109000427825,14.407444397573663,4.645853393432533e-47,0.039659029376615446,0.052148347159930344,1008,1008,0,5,raw,2019-2022
ols_textcore_raw_fit252_val126,ols,textcore,252,ew_spread_bp,26.57681477135814,6.103531214847891,4.354334210121751,1.3347194793132209e-05,14.614113411740272,38.53951613097601,1008,1008,0,5,raw,2019-2022
ols_textcore_raw_fit252_val126,ols,textcore,252,cap_spread_bp,5.019161326166696,4.10772228439222,1.2218842898015763,0.2217513872475072,-3.031826409734652,13.070149062068044,1008,1008,0,5,raw,2019-2022
ridge_textcore_raw_fit252_val126,ridge,textcore,252,rank_ic,0.047380238259106144,0.0034811936957059113,13.610342428676164,3.476112911281304e-42,0.04055722399231467,0.05420325252589762,1008,1008,0,5,raw,2019-2022
ridge_textcore_raw_fit252_val126,ridge,textcore,252,ew_spread_bp,23.58537067310818,6.309135484749163,3.7382888242169177,0.0001852770259937906,11.219692349416166,35.951048996800196,1008,1008,0,5,raw,2019-2022
ridge_textcore_raw_fit252_val126,ridge,textcore,252,cap_spread_bp,9.058063503456923,4.586462015083741,1.9749566165962322,0.04827307149120828,0.06876313743178741,18.04736386948206,1008,1008,0,5,raw,2019-2022
lasso_textcore_raw_fit252_val126,lasso,textcore,252,rank_ic,0.04846865343481725,0.0035572156861083284,13.625446897723263,2.8267456696664732e-42,0.04149663880480399,0.055440668064830514,1008,1008,0,5,raw,2019-2022
lasso_textcore_raw_fit252_val126,lasso,textcore,252,ew_spread_bp,29.556917510072562,6.571423813123547,4.497795051818989,6.866183686769376e-06,16.677163509201538,42.43667151094358,1008,1008,0,5,raw,2019-2022
lasso_textcore_raw_fit252_val126,lasso,textcore,252,cap_spread_bp,2.736837472043921,4.706087070137241,0.581552663870307,0.5608680353026734,-6.486923693534695,11.960598637622535,1008,1008,0,5,raw,2019-2022
enet_textcore_raw_fit252_val126,enet,textcore,252,rank_ic,0.048506146058548444,0.0035645643008926056,13.607875174646724,3.595457366137225e-42,0.04151972840822174,0.05549256370887515,1008,1008,0,5,raw,2019-2022
enet_textcore_raw_fit252_val126,enet,textcore,252,ew_spread_bp,29.341396461848905,6.584366103632835,4.456221905045679,8.34166878830738e-06,16.43627603770222,42.24651688599559,1008,1008,0,5,raw,2019-2022
enet_textcore_raw_fit252_val126,enet,textcore,252,cap_spread_bp,2.1889231676062115,4.673357926832997,0.468383376979983,0.6395104533319769,-6.970690055851237,11.34853639106366,1008,1008,0,5,raw,2019-2022
ols_textall_raw_fit252_val126,ols,textall,252,rank_ic,0.04435595640863125,0.0027702045437017642,16.011798301853677,1.0570980879864616e-57,0.03892645527316658,0.04978545754409592,1008,1008,0,5,raw,2019-2022
ols_textall_raw_fit252_val126,ols,textall,252,ew_spread_bp,31.88424583995349,6.109979049275944,5.218388734693271,1.8048634931950116e-07,19.908906957078358,43.85958472282862,1008,1008,0,5,raw,2019-2022
ols_textall_raw_fit252_val126,ols,textall,252,cap_spread_bp,4.613974797227544,4.11200196959776,1.122075045523115,0.26183053309355153,-3.445400967541832,12.67335056199692,1008,1008,0,5,raw,2019-2022
ridge_textall_raw_fit252_val126,ridge,textall,252,rank_ic,0.04747213575351392,0.003408677836923182,13.926847306979381,4.3514337540017334e-44,0.04079124995824458,0.05415302154878325,1008,1008,0,5,raw,2019-2022
ridge_textall_raw_fit252_val126,ridge,textall,252,ew_spread_bp,29.47661067912066,6.733965587929251,4.377303432016046,1.2015664266952332e-05,16.27828065364724,42.67494070459408,1008,1008,0,5,raw,2019-2022
ridge_textall_raw_fit252_val126,ridge,textall,252,cap_spread_bp,7.1861151187925225,4.128938539547934,1.7404267585875255,0.08178411032086769,-0.9064557131008373,15.278685950685883,1008,1008,0,5,raw,2019-2022
lasso_textall_raw_fit252_val126,lasso,textall,252,rank_ic,0.04471014610286887,0.0029210865825843317,15.305998243747057,6.972394917370997e-53,0.038984921605280394,0.05043537060045735,1008,1008,0,5,raw,2019-2022
lasso_textall_raw_fit252_val126,lasso,textall,252,ew_spread_bp,29.861746709214277,6.301695713528717,4.738684326681462,2.15110303255242e-06,17.510650069167554,42.212843349261,1008,1008,0,5,raw,2019-2022
lasso_textall_raw_fit252_val126,lasso,textall,252,cap_spread_bp,3.207950299468636,4.066351875257527,0.7889013046283587,0.4301696931455261,-4.761952924503027,11.177853523440298,1008,1008,0,5,raw,2019-2022
enet_textall_raw_fit252_val126,enet,textall,252,rank_ic,0.04476583242726812,0.0029315617408767593,15.270301765460939,1.2061363339240953e-52,0.03902007699669413,0.05051158785784211,1008,1008,0,5,raw,2019-2022
enet_textall_raw_fit252_val126,enet,textall,252,ew_spread_bp,29.938082635852158,6.295197332062285,4.755702014831765,1.977579914171693e-06,17.599722589437444,42.276442682266875,1008,1008,0,5,raw,2019-2022
enet_textall_raw_fit252_val126,enet,textall,252,cap_spread_bp,4.2342166325703365,4.045381810395972,1.0466791099146908,0.2952476016506944,-3.6945860195192113,12.163019284659885,1008,1008,0,5,raw,2019-2022
ols_core_raw_fit756_val126,ols,core,756,rank_ic,0.042764556736224715,0.0034884438613109,12.258920721216507,1.5049088333131106e-34,0.03592733240596551,0.04960178106648392,1008,1008,0,5,raw,2019-2022
ols_core_raw_fit756_val126,ols,core,756,ew_spread_bp,31.20653569598023,6.352189065115572,4.9127214848433445,8.982082666770234e-07,18.75647390536455,43.656597486595906,1008,1008,0,5,raw,2019-2022
ols_core_raw_fit756_val126,ols,core,756,cap_spread_bp,-1.1457261705017485,3.1137671642463585,-0.3679549915155762,0.7129067948966674,-7.248597668668026,4.957145327664529,1008,1008,0,5,raw,2019-2022
ridge_core_raw_fit756_val126,ridge,core,756,rank_ic,0.042339552745968435,0.0034744825118177905,12.18585864282192,3.697384871458242e-34,0.035529692157891306,0.049149413334045565,1008,1008,0,5,raw,2019-2022
ridge_core_raw_fit756_val126,ridge,core,756,ew_spread_bp,32.223416208264794,6.193573547535029,5.202717939966878,1.9639483234132885e-07,20.084235119496164,44.362597297033425,1008,1008,0,5,raw,2019-2022
ridge_core_raw_fit756_val126,ridge,core,756,cap_spread_bp,-0.7786708942474154,3.0006868540596128,-0.25949755243335565,0.7952513702374198,-6.659909057087054,5.102567268592223,1008,1008,0,5,raw,2019-2022
lasso_core_raw_fit756_val126,lasso,core,756,rank_ic,0.042802980845037045,0.003509529418216964,12.196216570477798,3.2560451830664586e-34,0.035924429582647986,0.0496815321074261,1008,1008,0,5,raw,2019-2022
lasso_core_raw_fit756_val126,lasso,core,756,ew_spread_bp,31.16149204427342,6.234933676392796,4.997886691603401,5.796202489387768e-07,18.94124659254763,43.38173749599921,1008,1008,0,5,raw,2019-2022
lasso_core_raw_fit756_val126,lasso,core,756,cap_spread_bp,-1.0928480730938768,3.0479543853120656,-0.3585513216209058,0.7199307681507494,-7.066728894826444,4.881032748638691,1008,1008,0,5,raw,2019-2022
enet_core_raw_fit756_val126,enet,core,756,rank_ic,0.04280265258994539,0.003509542292384844,12.196078298534948,3.26157725751873e-34,0.03592407609465095,0.04968122908523982,1008,1008,0,5,raw,2019-2022
enet_core_raw_fit756_val126,enet,core,756,ew_spread_bp,31.16106436395308,6.235246142592946,4.997567642292732,5.805797626056844e-07,18.94020648972861,43.38192223817755,1008,1008,0,5,raw,2019-2022
enet_core_raw_fit756_val126,enet,core,756,cap_spread_bp,-1.0661773400207244,3.0467849738415893,-0.3499352101229569,0.7263873217519137,-7.03776615738805,4.905411477346601,1008,1008,0,5,raw,2019-2022
ols_all_raw_fit756_val126,ols,all,756,rank_ic,0.04172265701102642,0.0030478749646472092,13.689097320255657,1.1796562640112841e-42,0.0357489318509366,0.04769638217111624,1008,1008,0,5,raw,2019-2022
ols_all_raw_fit756_val126,ols,all,756,ew_spread_bp,33.02781643111785,6.2460083197442,5.287827799830801,1.2377741664977698e-07,20.785865077281677,45.26976778495402,1008,1008,0,5,raw,2019-2022
ols_all_raw_fit756_val126,ols,all,756,cap_spread_bp,0.9951718240675197,3.2526132621441346,0.30596069801778364,0.7596345701000661,-5.379833025372322,7.370176673507362,1008,1008,0,5,raw,2019-2022
ridge_all_raw_fit756_val126,ridge,all,756,rank_ic,0.04199774299160443,0.0031708785005110053,13.244828833661161,4.833826385675034e-40,0.03578293533125049,0.04821255065195837,1008,1008,0,5,raw,2019-2022
