model_id,portfolio,decile,mean_bp,n_days,target,scope,horizon
ld2_ols_characteristics_core_full_raw_fixed504_retain,cap_demeaned,5,67.45233026397472,2266,raw,full,63
ld2_ols_characteristics_core_full_raw_fixed504_retain,cap_demeaned,6,140.70408677125306,2266,raw,full,63
ld2_ols_characteristics_core_full_raw_fixed504_retain,cap_demeaned,7,186.72189402939009,2266,raw,full,63
ld2_ols_characteristics_core_full_raw_fixed504_retain,cap_demeaned,8,174.7158577316643,2266,raw,full,63
ld2_ols_characteristics_core_full_raw_fixed504_retain,cap_demeaned,9,133.81858422357237,2266,raw,full,63
ld2_ols_characteristics_core_full_raw_fixed504_retain,cap_demeaned,10,155.41652276585978,2266,raw,full,63
ld2_ols_characteristics_core_full_raw_fixed504_recent,cap_demeaned,1,-232.9424132793341,2266,raw,full,63
ld2_ols_characteristics_core_full_raw_fixed504_recent,cap_demeaned,2,-120.50370756227751,2266,raw,full,63
ld2_ols_characteristics_core_full_raw_fixed504_recent,cap_demeaned,3,-80.24696275581859,2266,raw,full,63
ld2_ols_characteristics_core_full_raw_fixed504_recent,cap_demeaned,4,47.235598344905775,2266,raw,full,63
ld2_ols_characteristics_core_full_raw_fixed504_recent,cap_demeaned,5,121.11586450642989,2266,raw,full,63
ld2_ols_characteristics_core_full_raw_fixed504_recent,cap_demeaned,6,161.602037131282,2266,raw,full,63
ld2_ols_characteristics_core_full_raw_fixed504_recent,cap_demeaned,7,176.20456690133707,2266,raw,full,63
ld2_ols_characteristics_core_full_raw_fixed504_recent,cap_demeaned,8,162.90119262706673,2266,raw,full,63
ld2_ols_characteristics_core_full_raw_fixed504_recent,cap_demeaned,9,122.70626869295252,2266,raw,full,63
ld2_ols_characteristics_core_full_raw_fixed504_recent,cap_demeaned,10,141.38015815963146,2266,raw,full,63
ld2_ols_characteristics_core_full_raw_fixed504_union,cap_demeaned,1,-264.74347774561545,2266,raw,full,63
ld2_ols_characteristics_core_full_raw_fixed504_union,cap_demeaned,2,-155.70848602494684,2266,raw,full,63
ld2_ols_characteristics_core_full_raw_fixed504_union,cap_demeaned,3,-92.83561981681717,2266,raw,full,63
ld2_ols_characteristics_core_full_raw_fixed504_union,cap_demeaned,4,-39.357576164676985,2266,raw,full,63
ld2_ols_characteristics_core_full_raw_fixed504_union,cap_demeaned,5,62.38274566945593,2266,raw,full,63
ld2_ols_characteristics_core_full_raw_fixed504_union,cap_demeaned,6,140.9680930321881,2266,raw,full,63
ld2_ols_characteristics_core_full_raw_fixed504_union,cap_demeaned,7,180.02645945854937,2266,raw,full,63
ld2_ols_characteristics_core_full_raw_fixed504_union,cap_demeaned,8,169.06840747972456,2266,raw,full,63
ld2_ols_characteristics_core_full_raw_fixed504_union,cap_demeaned,9,130.9115571812373,2266,raw,full,63
ld2_ols_characteristics_core_full_raw_fixed504_union,cap_demeaned,10,151.52560009361784,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_retain,cap_demeaned,1,-269.94892673946845,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_retain,cap_demeaned,2,-160.7829865927466,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_retain,cap_demeaned,3,-81.18400657894732,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_retain,cap_demeaned,4,5.284476884002248,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_retain,cap_demeaned,5,78.90858268010071,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_retain,cap_demeaned,6,141.81838115126934,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_retain,cap_demeaned,7,157.2077514004606,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_retain,cap_demeaned,8,159.74286710311083,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_retain,cap_demeaned,9,176.4315039852556,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_retain,cap_demeaned,10,152.11517290998202,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_recent,cap_demeaned,1,-251.6301547734749,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_recent,cap_demeaned,2,-158.46206897925717,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_recent,cap_demeaned,3,-73.51822078863168,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_recent,cap_demeaned,4,33.07876838022007,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_recent,cap_demeaned,5,144.0556417207913,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_recent,cap_demeaned,6,169.30257723693308,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_recent,cap_demeaned,7,160.13744755711193,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_recent,cap_demeaned,8,148.37408611527954,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_recent,cap_demeaned,9,165.12036498698606,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_recent,cap_demeaned,10,147.1789258124088,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_union,cap_demeaned,1,-285.85590001174694,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_union,cap_demeaned,2,-180.62994634672452,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_union,cap_demeaned,3,-95.92964783647749,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_union,cap_demeaned,4,8.633130051573346,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_union,cap_demeaned,5,102.58828524900804,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_union,cap_demeaned,6,141.45051648453276,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_union,cap_demeaned,7,156.23403259604024,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_union,cap_demeaned,8,144.2029954354056,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_union,cap_demeaned,9,177.16850987770135,2266,raw,full,63
ld2_ridge_characteristics_core_full_raw_fixed504_union,cap_demeaned,10,151.89833689289372,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_retain,cap_demeaned,1,-258.72773993597184,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_retain,cap_demeaned,2,-127.462407404472,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_retain,cap_demeaned,3,-60.960735878233365,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_retain,cap_demeaned,4,12.951655456158214,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_retain,cap_demeaned,5,73.8403876874333,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_retain,cap_demeaned,6,131.09979962901446,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_retain,cap_demeaned,7,177.0504114081561,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_retain,cap_demeaned,8,177.0887765570122,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_retain,cap_demeaned,9,162.27718710856996,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_retain,cap_demeaned,10,152.4554037112962,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_recent,cap_demeaned,1,-237.9528455731268,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_recent,cap_demeaned,2,-125.22459471212684,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_recent,cap_demeaned,3,-17.85423787363662,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_recent,cap_demeaned,4,47.44194672548328,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_recent,cap_demeaned,5,176.66979326421662,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_recent,cap_demeaned,6,180.05155565433313,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_recent,cap_demeaned,7,178.90604356856278,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_recent,cap_demeaned,8,159.5535163711592,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_recent,cap_demeaned,9,148.38090218770995,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_recent,cap_demeaned,10,148.42371622939248,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_union,cap_demeaned,1,-270.6638922387068,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_union,cap_demeaned,2,-144.15253062227438,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_union,cap_demeaned,3,-51.84181896402461,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_union,cap_demeaned,4,10.908878194908597,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_union,cap_demeaned,5,107.89133136306741,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_union,cap_demeaned,6,141.10205059815377,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_union,cap_demeaned,7,158.3235443774121,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_union,cap_demeaned,8,171.46644734426835,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_union,cap_demeaned,9,161.03070810801586,2266,raw,full,63
ld2_lasso_characteristics_core_full_raw_fixed504_union,cap_demeaned,10,154.1572215767038,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_retain,cap_demeaned,1,-272.62030538251605,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_retain,cap_demeaned,2,-121.03520818793226,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_retain,cap_demeaned,3,-66.99320296698406,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_retain,cap_demeaned,4,8.19904160445775,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_retain,cap_demeaned,5,69.87071354910272,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_retain,cap_demeaned,6,128.37620610652993,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_retain,cap_demeaned,7,169.58578071346292,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_retain,cap_demeaned,8,173.36694101101273,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_retain,cap_demeaned,9,163.65866962706707,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_retain,cap_demeaned,10,153.79472072336034,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_recent,cap_demeaned,1,-247.5776071759191,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_recent,cap_demeaned,2,-118.27707555336875,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_recent,cap_demeaned,3,-29.922169818002384,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_recent,cap_demeaned,4,48.084210326324325,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_recent,cap_demeaned,5,171.57735418760288,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_recent,cap_demeaned,6,169.47961738853655,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_recent,cap_demeaned,7,175.42704878076725,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_recent,cap_demeaned,8,158.60107389499854,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_recent,cap_demeaned,9,146.1089074959774,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_recent,cap_demeaned,10,151.92000241069945,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_union,cap_demeaned,1,-276.8392144409991,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_union,cap_demeaned,2,-143.87017675986985,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_union,cap_demeaned,3,-59.737482909754156,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_union,cap_demeaned,4,8.747117693153786,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_union,cap_demeaned,5,104.0557149846327,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_union,cap_demeaned,6,133.25279217668648,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_union,cap_demeaned,7,156.24886210276478,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_union,cap_demeaned,8,166.81748203363532,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_union,cap_demeaned,9,161.03722760487543,2266,raw,full,63
ld2_enet_characteristics_core_full_raw_fixed504_union,cap_demeaned,10,155.13231595736158,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_retain,cap_demeaned,1,-256.6892803478532,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_retain,cap_demeaned,2,-160.41353738685302,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_retain,cap_demeaned,3,-100.71135894621304,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_retain,cap_demeaned,4,10.282829772352205,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_retain,cap_demeaned,5,79.18394972867334,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_retain,cap_demeaned,6,103.77510667699596,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_retain,cap_demeaned,7,144.77809451218172,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_retain,cap_demeaned,8,151.14684947538393,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_retain,cap_demeaned,9,176.3794963394248,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_retain,cap_demeaned,10,152.62728728212608,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_recent,cap_demeaned,1,-245.041112303363,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_recent,cap_demeaned,2,-160.8662278476533,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_recent,cap_demeaned,3,-74.0191010496051,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_recent,cap_demeaned,4,39.49941877632553,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_recent,cap_demeaned,5,131.76704784844767,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_recent,cap_demeaned,6,147.76288789396554,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_recent,cap_demeaned,7,153.06801636825,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_recent,cap_demeaned,8,140.27583284496734,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_recent,cap_demeaned,9,168.34341468829538,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_recent,cap_demeaned,10,144.02718017613833,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_union,cap_demeaned,1,-274.44693874377674,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_union,cap_demeaned,2,-177.81345649428286,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_union,cap_demeaned,3,-108.28884849233195,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_union,cap_demeaned,4,9.316716149905806,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_union,cap_demeaned,5,92.45060019376403,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_union,cap_demeaned,6,113.8371537930843,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_union,cap_demeaned,7,141.20866688072857,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_union,cap_demeaned,8,138.81245233011768,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_union,cap_demeaned,9,175.2436986205128,2266,raw,full,63
ld2_group_ridge_characteristics_core_full_raw_fixed504_union,cap_demeaned,10,152.283877349171,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,1,-188.39649535411593,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,2,-96.29495232947448,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,3,-42.72550136508231,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,4,59.316706485009554,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,5,91.5724964089736,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,6,141.82303971618447,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,7,180.67079234230133,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,8,187.7724657077497,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,9,142.06080000003132,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,10,131.65200274221144,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,1,-215.561675047159,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,2,-97.92781969871255,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,3,3.4082383321797773,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,4,75.0818882759594,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,5,106.17091333060469,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,6,164.96982091843051,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,7,167.85717340897173,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,8,157.99860623852686,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,9,150.2411569868417,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,10,122.16555699240551,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,1,-226.44640309686736,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,2,-131.87589879799216,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,3,-46.85131429217435,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,4,44.509833817934776,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,5,79.29468649403684,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,6,137.07116215615252,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,7,178.2962019511077,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,8,182.5259857954475,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,9,150.6936297289958,2266,raw,full,63
ld2_ols_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,10,130.23437083769971,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,1,-299.3648769735976,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,2,-170.71011644661968,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,3,-63.90135266878418,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,4,8.752185464300158,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,5,52.38800677091548,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,6,113.88386677518405,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,7,122.84067956350569,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,8,170.39255278577286,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,9,182.90063624799222,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,10,145.17805025067776,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,1,-326.75315475448787,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,2,-184.1545248865635,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,3,-72.96119415057933,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,4,48.14626704424236,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,5,117.95156318483707,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,6,120.46534196663823,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,7,143.9325476135554,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,8,158.7583136558231,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,9,171.6379566085894,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,10,138.18923313657936,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,1,-334.6577443313515,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,2,-209.5912994033563,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,3,-78.35968759150363,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,4,19.864919226370453,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,5,65.33299858977095,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,6,112.96216962692534,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,7,123.49744728768864,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,8,164.3628188042269,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,9,180.94141860442895,2266,raw,full,63
ld2_ridge_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,10,141.59465608846494,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,1,-208.51021822057686,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,2,-130.0161293546245,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,3,-71.62331266011913,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,4,30.566861196201597,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,5,69.72175140163431,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,6,104.73018691420145,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,7,156.8260669528602,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,8,176.98290024405816,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,9,182.65986145431813,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,10,153.02756112751854,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,1,-234.61285044681,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,2,-111.34591674282765,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,3,-6.036289677169685,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,4,93.3717083178235,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,5,142.44386353580796,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,6,157.34839177655803,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,7,165.42407626394476,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,8,167.48432474788234,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,9,164.21314463490566,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_recent,cap_demeaned,10,146.70731907765006,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,1,-255.1093093224557,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,2,-123.26843880530333,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,3,-51.20973680980451,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,4,48.165981144397605,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,5,96.84708933219876,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,6,129.79292359061552,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,7,141.3872487712644,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,8,174.80711030763436,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,9,172.89999373159262,2266,raw,full,63
ld2_lasso_characteristics_textcore_full_raw_fixed504_union,cap_demeaned,10,152.10362061648027,2266,raw,full,63
ld2_enet_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,1,-204.80196538123917,2266,raw,full,63
ld2_enet_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,2,-133.68734377889314,2266,raw,full,63
ld2_enet_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,3,-68.08661903867412,2266,raw,full,63
ld2_enet_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,4,29.685057129849334,2266,raw,full,63
ld2_enet_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,5,64.20267738675241,2266,raw,full,63
ld2_enet_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,6,108.27659206248273,2266,raw,full,63
ld2_enet_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,7,149.22643989487983,2266,raw,full,63
ld2_enet_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,8,168.90769449025476,2266,raw,full,63
ld2_enet_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,9,176.01441988097034,2266,raw,full,63
ld2_enet_characteristics_textcore_full_raw_fixed504_retain,cap_demeaned,10,159.45341505155437,2266,raw,full,63
