model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,representation,history_policy,refit_policy,target,period
ld2_lasso_characteristics_full_raw_select_recent,lasso,characteristics,0,rank_ic,0.06450404191299443,0.0045657818689468525,14.127709944205677,2.5634567144518523e-45,0.05555527388859262,0.07345280993739624,1258,1258,0,5,full,select,recent,raw,2014-2018
ld2_lasso_characteristics_full_raw_select_recent,lasso,characteristics,0,ew_spread_bp,25.218729111843103,7.272120830113143,3.467864423733831,0.0005246118891513611,10.965634193597822,39.471824030088385,1258,1258,0,5,full,select,recent,raw,2014-2018
ld2_lasso_characteristics_full_raw_select_recent,lasso,characteristics,0,cap_spread_bp,15.012059239685325,7.223075929584808,2.078347145458879,0.03767739707738254,0.8550905601009298,29.16902791926972,1258,1258,0,5,full,select,recent,raw,2014-2018
ld2_lasso_characteristics_full_raw_select_union,lasso,characteristics,0,rank_ic,0.06478261387956309,0.004586846730421909,14.123561934149091,2.7189361587022427e-45,0.05579255948533085,0.07377266827379533,1258,1258,0,5,full,select,union,raw,2014-2018
ld2_lasso_characteristics_full_raw_select_union,lasso,characteristics,0,ew_spread_bp,25.584672107063938,7.222274471423203,3.542467432980609,0.0003964023664460859,11.429274256611404,39.74006995751647,1258,1258,0,5,full,select,union,raw,2014-2018
ld2_lasso_characteristics_full_raw_select_union,lasso,characteristics,0,cap_spread_bp,16.748099300900414,7.153009166635586,2.3414061006688005,0.019211257814938893,2.728458953209799,30.76773964859103,1258,1258,0,5,full,select,union,raw,2014-2018
ld2_enet_characteristics_full_raw_fixed504_retain,enet,characteristics,504,rank_ic,0.06467444843811919,0.004632210170736607,13.961898543958933,2.662457143657249e-44,0.055595483334655305,0.07375341354158307,1258,1258,0,5,full,fixed504,retain,raw,2014-2018
ld2_enet_characteristics_full_raw_fixed504_retain,enet,characteristics,504,ew_spread_bp,25.18317681300929,7.2398462112694135,3.478413225657972,0.0005043917142751647,10.993338985312477,39.3730146407061,1258,1258,0,5,full,fixed504,retain,raw,2014-2018
ld2_enet_characteristics_full_raw_fixed504_retain,enet,characteristics,504,cap_spread_bp,19.358631069363568,7.417346664081118,2.6099132137248935,0.009056519533479263,4.820898746916262,33.89636339181087,1258,1258,0,5,full,fixed504,retain,raw,2014-2018
ld2_enet_characteristics_full_raw_fixed504_recent,enet,characteristics,504,rank_ic,0.06441860229999324,0.004562657346065583,14.118658802099601,2.9148611221782614e-45,0.055475958227907594,0.07336124637207889,1258,1258,0,5,full,fixed504,recent,raw,2014-2018
ld2_enet_characteristics_full_raw_fixed504_recent,enet,characteristics,504,ew_spread_bp,25.403750681993984,7.212575521180488,3.5221469234385405,0.00042806683158428706,11.267362424705016,39.540138939282954,1258,1258,0,5,full,fixed504,recent,raw,2014-2018
ld2_enet_characteristics_full_raw_fixed504_recent,enet,characteristics,504,cap_spread_bp,17.878622919722343,7.622829151690925,2.3454051722720872,0.019006412698136257,2.9381523221061165,32.81909351733857,1258,1258,0,5,full,fixed504,recent,raw,2014-2018
ld2_enet_characteristics_full_raw_fixed504_union,enet,characteristics,504,rank_ic,0.06459790642863544,0.0046269551124678504,13.961213121469264,2.6881886467528425e-44,0.05552924105011498,0.07366657180715591,1258,1258,0,5,full,fixed504,union,raw,2014-2018
ld2_enet_characteristics_full_raw_fixed504_union,enet,characteristics,504,ew_spread_bp,25.00122501230304,7.30643432893183,3.4218093103641314,0.0006220592464322062,10.680876872189573,39.321573152416505,1258,1258,0,5,full,fixed504,union,raw,2014-2018
ld2_enet_characteristics_full_raw_fixed504_union,enet,characteristics,504,cap_spread_bp,18.201338552573368,7.579099671586625,2.4015172436389216,0.016327239534698387,3.346576161024233,33.056100944122505,1258,1258,0,5,full,fixed504,union,raw,2014-2018
ld2_enet_characteristics_full_raw_select_retain,enet,characteristics,0,rank_ic,0.06513485777372914,0.004598861531336629,14.163256999564002,1.5465673965036138e-45,0.056121254802422624,0.07414846074503566,1258,1258,0,5,full,select,retain,raw,2014-2018
ld2_enet_characteristics_full_raw_select_retain,enet,characteristics,0,ew_spread_bp,26.55271960746625,7.153083036705582,3.7120664573880506,0.00020557399026966173,12.532934477098909,40.5725047378336,1258,1258,0,5,full,select,retain,raw,2014-2018
ld2_enet_characteristics_full_raw_select_retain,enet,characteristics,0,cap_spread_bp,16.474874937601122,6.992689946423935,2.3560139322388203,0.018472224866444408,2.7694544875548885,30.180295387647355,1258,1258,0,5,full,select,retain,raw,2014-2018
ld2_enet_characteristics_full_raw_select_recent,enet,characteristics,0,rank_ic,0.06484193635289688,0.004592327795979978,14.119622821711044,2.875260959009563e-45,0.05584113926757392,0.07384273343821984,1258,1258,0,5,full,select,recent,raw,2014-2018
ld2_enet_characteristics_full_raw_select_recent,enet,characteristics,0,ew_spread_bp,25.724407019228533,7.2992832352059045,3.5242374066476234,0.00042470354135968713,11.418074765267951,40.03073927318911,1258,1258,0,5,full,select,recent,raw,2014-2018
ld2_enet_characteristics_full_raw_select_recent,enet,characteristics,0,cap_spread_bp,16.238488601264606,7.279515034305693,2.2307102224170903,0.02570033006646149,1.9709013091075906,30.506075893421624,1258,1258,0,5,full,select,recent,raw,2014-2018
ld2_enet_characteristics_full_raw_select_union,enet,characteristics,0,rank_ic,0.06495308384530078,0.0046040047202527265,14.10795335625445,3.392823663692734e-45,0.05592940040895303,0.07397676728164854,1258,1258,0,5,full,select,union,raw,2014-2018
ld2_enet_characteristics_full_raw_select_union,enet,characteristics,0,ew_spread_bp,25.975982308993864,7.226055550612418,3.5947664845715672,0.0003246826630367473,11.813173679507774,40.13879093847996,1258,1258,0,5,full,select,union,raw,2014-2018
ld2_enet_characteristics_full_raw_select_union,enet,characteristics,0,cap_spread_bp,16.23331851808735,7.176314790542176,2.262068901921861,0.023693146603238287,2.1679999869025846,30.298637049272116,1258,1258,0,5,full,select,union,raw,2014-2018
ld2_ols_characteristics_core_full_raw_fixed504_retain,ols,characteristics_core,504,rank_ic,0.06507097141447594,0.004421092475718099,14.718301363715932,4.918604616822532e-49,0.05640578938974745,0.07373615343920445,1258,1258,0,5,full,fixed504,retain,raw,2014-2018
ld2_ols_characteristics_core_full_raw_fixed504_retain,ols,characteristics_core,504,ew_spread_bp,27.70904418957236,7.0720515332427,3.9181055255782504,8.924763652544628e-05,13.848077887605399,41.57001049153932,1258,1258,0,5,full,fixed504,retain,raw,2014-2018
ld2_ols_characteristics_core_full_raw_fixed504_retain,ols,characteristics_core,504,cap_spread_bp,15.760294990583368,7.056346949735833,2.2334920749855396,0.025516512360383044,1.9301091066820693,29.59048087448467,1258,1258,0,5,full,fixed504,retain,raw,2014-2018
ld2_ols_characteristics_core_full_raw_fixed504_recent,ols,characteristics_core,504,rank_ic,0.06509741458938927,0.004348138315622157,14.971330225513938,1.1303746202033524e-50,0.056575220090971184,0.07361960908780735,1258,1258,0,5,full,fixed504,recent,raw,2014-2018
ld2_ols_characteristics_core_full_raw_fixed504_recent,ols,characteristics_core,504,ew_spread_bp,26.245033681132828,7.139274466033016,3.676148578682681,0.00023678165071407326,12.25231285196169,40.237754510303965,1258,1258,0,5,full,fixed504,recent,raw,2014-2018
ld2_ols_characteristics_core_full_raw_fixed504_recent,ols,characteristics_core,504,cap_spread_bp,13.840609851818112,7.1400430123557985,1.9384490860723143,0.05256845673489163,-0.15361730046612898,27.834837004102354,1258,1258,0,5,full,fixed504,recent,raw,2014-2018
ld2_ols_characteristics_core_full_raw_fixed504_union,ols,characteristics_core,504,rank_ic,0.06559867794450443,0.004436121789425438,14.787393371587461,1.7666406419022348e-49,0.05690403900619719,0.07429331688281166,1258,1258,0,5,full,fixed504,union,raw,2014-2018
ld2_ols_characteristics_core_full_raw_fixed504_union,ols,characteristics_core,504,ew_spread_bp,26.636398342189064,7.153201921659163,3.723702844391513,0.00019632198670644025,12.6163802015944,40.656416482783726,1258,1258,0,5,full,fixed504,union,raw,2014-2018
ld2_ols_characteristics_core_full_raw_fixed504_union,ols,characteristics_core,504,cap_spread_bp,14.392888870610891,7.040064334535814,2.0444257590097554,0.0409115047331349,0.5946163260757533,28.191161415146027,1258,1258,0,5,full,fixed504,union,raw,2014-2018
ld2_ols_characteristics_core_full_raw_select_retain,ols,characteristics_core,0,rank_ic,0.06549325041206337,0.004400662871163861,14.882587539531768,4.27635266468355e-50,0.05686810967647958,0.07411839114764716,1258,1258,0,5,full,select,retain,raw,2014-2018
ld2_ols_characteristics_core_full_raw_select_retain,ols,characteristics_core,0,ew_spread_bp,28.18456380201241,7.016676695239853,4.016796701083998,5.899457538914026e-05,14.43213018818077,41.93699741584405,1258,1258,0,5,full,select,retain,raw,2014-2018
ld2_ols_characteristics_core_full_raw_select_retain,ols,characteristics_core,0,cap_spread_bp,14.746240180128455,6.996481366480734,2.1076651830698565,0.03505996095753512,1.0333886833206325,28.459091676936275,1258,1258,0,5,full,select,retain,raw,2014-2018
ld2_ols_characteristics_core_full_raw_select_recent,ols,characteristics_core,0,rank_ic,0.06554127863381623,0.004385648677667642,14.944489048464348,1.6918384112916378e-50,0.05694556517674194,0.07413699209089052,1258,1258,0,5,full,select,recent,raw,2014-2018
ld2_ols_characteristics_core_full_raw_select_recent,ols,characteristics_core,0,ew_spread_bp,27.60869553173441,7.196461814220219,3.836426322332398,0.00012483762479842378,13.503889559745003,41.71350150372381,1258,1258,0,5,full,select,recent,raw,2014-2018
ld2_ols_characteristics_core_full_raw_select_recent,ols,characteristics_core,0,cap_spread_bp,16.055077118173397,7.0283590805148926,2.2843279539720407,0.022352264221948446,2.279746449949158,29.830407786397636,1258,1258,0,5,full,select,recent,raw,2014-2018
ld2_ols_characteristics_core_full_raw_select_union,ols,characteristics_core,0,rank_ic,0.06584844380798721,0.004412365416775762,14.923615246740942,2.313893650241123e-50,0.05720036650447665,0.07449652111149777,1258,1258,0,5,full,select,union,raw,2014-2018
ld2_ols_characteristics_core_full_raw_select_union,ols,characteristics_core,0,ew_spread_bp,26.888357407136173,7.145143311709986,3.763165584526423,0.00016777603297674022,12.884133851807352,40.89258096246499,1258,1258,0,5,full,select,union,raw,2014-2018
ld2_ols_characteristics_core_full_raw_select_union,ols,characteristics_core,0,cap_spread_bp,13.36594255659804,6.978842549447747,1.9152090711167742,0.05546584611354869,-0.31233749409523703,27.044222607291317,1258,1258,0,5,full,select,union,raw,2014-2018
ld2_ridge_characteristics_core_full_raw_fixed504_retain,ridge,characteristics_core,504,rank_ic,0.06582089674710453,0.004575672713425295,14.384966073727721,6.430963243618362e-47,0.05685274302374829,0.07478905047046078,1258,1258,0,5,full,fixed504,retain,raw,2014-2018
ld2_ridge_characteristics_core_full_raw_fixed504_retain,ridge,characteristics_core,504,ew_spread_bp,27.33857275547851,7.308871895185207,3.740464075377771,0.00018368079933861817,13.013447073298495,41.663698437658525,1258,1258,0,5,full,fixed504,retain,raw,2014-2018
ld2_ridge_characteristics_core_full_raw_fixed504_retain,ridge,characteristics_core,504,cap_spread_bp,17.233141295148634,7.641047139589273,2.255337649451403,0.024112143140311373,2.2569640973808607,32.20931849291641,1258,1258,0,5,full,fixed504,retain,raw,2014-2018
ld2_ridge_characteristics_core_full_raw_fixed504_recent,ridge,characteristics_core,504,rank_ic,0.06568136954758133,0.004503915077473989,14.583172288501183,3.594193842292561e-48,0.05685385820630538,0.07450888088885728,1258,1258,0,5,full,fixed504,recent,raw,2014-2018
ld2_ridge_characteristics_core_full_raw_fixed504_recent,ridge,characteristics_core,504,ew_spread_bp,26.78607683476179,7.224267594701505,3.7077913412852403,0.0002090748153837841,12.626772534467035,40.94538113505654,1258,1258,0,5,full,fixed504,recent,raw,2014-2018
ld2_ridge_characteristics_core_full_raw_fixed504_recent,ridge,characteristics_core,504,cap_spread_bp,16.87388956264374,7.533310176273476,2.239903729941835,0.02509717344913504,2.10887293277864,31.63890619250884,1258,1258,0,5,full,fixed504,recent,raw,2014-2018
ld2_ridge_characteristics_core_full_raw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06593508512819438,0.004565082169078239,14.443351222636961,2.7608512894903354e-47,0.05698768849033504,0.07488248176605372,1258,1258,0,5,full,fixed504,union,raw,2014-2018
ld2_ridge_characteristics_core_full_raw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,27.58574363365392,7.333897942406576,3.761402715211744,0.00016896313776487376,13.211567800244623,41.959919467063216,1258,1258,0,5,full,fixed504,union,raw,2014-2018
ld2_ridge_characteristics_core_full_raw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,17.61483396345636,7.683612478319419,2.2925198288122313,0.021875664677120012,2.555230234787752,32.67443769212497,1258,1258,0,5,full,fixed504,union,raw,2014-2018
ld2_ridge_characteristics_core_full_raw_select_retain,ridge,characteristics_core,0,rank_ic,0.06585931882077939,0.0045420021498442644,14.500063330669617,1.2103817106575907e-47,0.05695715818938113,0.07476147945217765,1258,1258,0,5,full,select,retain,raw,2014-2018
ld2_ridge_characteristics_core_full_raw_select_retain,ridge,characteristics_core,0,ew_spread_bp,27.358733404394012,7.284169878341998,3.755916440902849,0.0001727083147352098,13.08202278557219,41.63544402321583,1258,1258,0,5,full,select,retain,raw,2014-2018
ld2_ridge_characteristics_core_full_raw_select_retain,ridge,characteristics_core,0,cap_spread_bp,17.16499192061233,7.5489259396370345,2.2738323382515064,0.02297606911028821,2.369368956963557,31.960614884261105,1258,1258,0,5,full,select,retain,raw,2014-2018
ld2_ridge_characteristics_core_full_raw_select_recent,ridge,characteristics_core,0,rank_ic,0.06559018455158476,0.004491475157235156,14.603261123670668,2.6772631072162633e-48,0.056787055005947475,0.07439331409722204,1258,1258,0,5,full,select,recent,raw,2014-2018
ld2_ridge_characteristics_core_full_raw_select_recent,ridge,characteristics_core,0,ew_spread_bp,26.456050862539186,7.245781843013379,3.6512348060891426,0.0002609824952823595,12.254579410398707,40.65752231467967,1258,1258,0,5,full,select,recent,raw,2014-2018
ld2_ridge_characteristics_core_full_raw_select_recent,ridge,characteristics_core,0,cap_spread_bp,17.275968764984224,7.088011399897211,2.4373505896498355,0.014795327017073987,3.383721699176359,31.16821583079209,1258,1258,0,5,full,select,recent,raw,2014-2018
ld2_ridge_characteristics_core_full_raw_select_union,ridge,characteristics_core,0,rank_ic,0.06591498162782214,0.004533858262224313,14.538386031389567,6.920513585857763e-48,0.057028782722853125,0.07480118053279115,1258,1258,0,5,full,select,union,raw,2014-2018
ld2_ridge_characteristics_core_full_raw_select_union,ridge,characteristics_core,0,ew_spread_bp,26.612299604730982,7.340900372503671,3.625209205182913,0.00028872762330345026,12.22439926052712,41.00019994893484,1258,1258,0,5,full,select,union,raw,2014-2018
ld2_ridge_characteristics_core_full_raw_select_union,ridge,characteristics_core,0,cap_spread_bp,15.355457286307896,7.410784152578114,2.0720421712681962,0.03826150855086287,0.8305872500546077,29.880327322561186,1258,1258,0,5,full,select,union,raw,2014-2018
ld2_lasso_characteristics_core_full_raw_fixed504_retain,lasso,characteristics_core,504,rank_ic,0.06573645141854745,0.004575517001931388,14.366999705344599,8.336525088495969e-47,0.056768602884111244,0.07470429995298365,1258,1258,0,5,full,fixed504,retain,raw,2014-2018
ld2_lasso_characteristics_core_full_raw_fixed504_retain,lasso,characteristics_core,504,ew_spread_bp,27.35573566880283,7.349478405035125,3.722132940762357,0.00019754696198656202,12.951022689779105,41.76044864782655,1258,1258,0,5,full,fixed504,retain,raw,2014-2018
ld2_lasso_characteristics_core_full_raw_fixed504_retain,lasso,characteristics_core,504,cap_spread_bp,19.01004897472958,7.640041331620675,2.4882128446152003,0.012838687043990587,4.0358431243556225,33.98425482510354,1258,1258,0,5,full,fixed504,retain,raw,2014-2018
ld2_lasso_characteristics_core_full_raw_fixed504_recent,lasso,characteristics_core,504,rank_ic,0.06549176143141053,0.004488292209197793,14.59168841484946,3.172477680659347e-48,0.05669487034929114,0.07428865251352992,1258,1258,0,5,full,fixed504,recent,raw,2014-2018
ld2_lasso_characteristics_core_full_raw_fixed504_recent,lasso,characteristics_core,504,ew_spread_bp,25.59208248862919,7.22368939501638,3.542799404731488,0.0003959037246039772,11.433911438893155,39.75025353836523,1258,1258,0,5,full,fixed504,recent,raw,2014-2018
