model_id,portfolio,decile,mean_bp,n_days,target,scope,horizon
li1_ridge_additive_cst_full_joint_raw_fixed504_union,ew_demeaned,6,11.433744961763628,2266,raw,size_tercile_1,1
li1_ridge_additive_cst_full_joint_raw_fixed504_union,ew_demeaned,7,12.768738535360539,2266,raw,size_tercile_1,1
li1_ridge_additive_cst_full_joint_raw_fixed504_union,ew_demeaned,8,10.961658766710883,2266,raw,size_tercile_1,1
li1_ridge_additive_cst_full_joint_raw_fixed504_union,ew_demeaned,9,9.681915994596755,2266,raw,size_tercile_1,1
li1_ridge_additive_cst_full_joint_raw_fixed504_union,ew_demeaned,10,10.690908951574187,2266,raw,size_tercile_1,1
li1_ols_additive_c_joint_raw_fixed504_union,cap_raw,1,-43.69075610467139,2266,raw,size_tercile_1,1
li1_ols_additive_c_joint_raw_fixed504_union,cap_raw,2,-6.178460318520991,2266,raw,size_tercile_1,1
li1_ols_additive_c_joint_raw_fixed504_union,cap_raw,3,-1.8883000031972406,2266,raw,size_tercile_1,1
li1_ols_additive_c_joint_raw_fixed504_union,cap_raw,4,1.0031631343518068,2266,raw,size_tercile_1,1
li1_ols_additive_c_joint_raw_fixed504_union,cap_raw,5,-4.575657436930922,2266,raw,size_tercile_1,1
li1_ols_additive_c_joint_raw_fixed504_union,cap_raw,6,3.8763431261117227,2266,raw,size_tercile_1,1
li1_ols_additive_c_joint_raw_fixed504_union,cap_raw,7,4.274792042771582,2266,raw,size_tercile_1,1
li1_ols_additive_c_joint_raw_fixed504_union,cap_raw,8,7.246722899971398,2266,raw,size_tercile_1,1
li1_ols_additive_c_joint_raw_fixed504_union,cap_raw,9,6.316340321953034,2266,raw,size_tercile_1,1
li1_ols_additive_c_joint_raw_fixed504_union,cap_raw,10,9.76599563858499,2266,raw,size_tercile_1,1
li1_ridge_additive_c_joint_raw_fixed504_union,cap_raw,1,-31.699952597153366,2266,raw,size_tercile_1,1
li1_ridge_additive_c_joint_raw_fixed504_union,cap_raw,2,-10.340553863710985,2266,raw,size_tercile_1,1
li1_ridge_additive_c_joint_raw_fixed504_union,cap_raw,3,-1.5682879790787985,2266,raw,size_tercile_1,1
li1_ridge_additive_c_joint_raw_fixed504_union,cap_raw,4,-3.1391130532476406,2266,raw,size_tercile_1,1
li1_ridge_additive_c_joint_raw_fixed504_union,cap_raw,5,-3.2756978125482616,2266,raw,size_tercile_1,1
li1_ridge_additive_c_joint_raw_fixed504_union,cap_raw,6,-0.40590983157136024,2266,raw,size_tercile_1,1
li1_ridge_additive_c_joint_raw_fixed504_union,cap_raw,7,7.858404903223701,2266,raw,size_tercile_1,1
li1_ridge_additive_c_joint_raw_fixed504_union,cap_raw,8,8.062836384133462,2266,raw,size_tercile_1,1
li1_ridge_additive_c_joint_raw_fixed504_union,cap_raw,9,5.028123469410431,2266,raw,size_tercile_1,1
li1_ridge_additive_c_joint_raw_fixed504_union,cap_raw,10,10.355195762380692,2266,raw,size_tercile_1,1
li1_enet_additive_c_joint_raw_fixed504_union,cap_raw,1,-27.191172341007103,2266,raw,size_tercile_1,1
li1_enet_additive_c_joint_raw_fixed504_union,cap_raw,2,-16.278649124309407,2266,raw,size_tercile_1,1
li1_enet_additive_c_joint_raw_fixed504_union,cap_raw,3,-5.437814786750813,2266,raw,size_tercile_1,1
li1_enet_additive_c_joint_raw_fixed504_union,cap_raw,4,-0.4020924546838541,2266,raw,size_tercile_1,1
li1_enet_additive_c_joint_raw_fixed504_union,cap_raw,5,-3.850258836851234,2266,raw,size_tercile_1,1
li1_enet_additive_c_joint_raw_fixed504_union,cap_raw,6,4.620071859876094,2266,raw,size_tercile_1,1
li1_enet_additive_c_joint_raw_fixed504_union,cap_raw,7,7.45660242169847,2266,raw,size_tercile_1,1
li1_enet_additive_c_joint_raw_fixed504_union,cap_raw,8,4.692607297512139,2266,raw,size_tercile_1,1
li1_enet_additive_c_joint_raw_fixed504_union,cap_raw,9,6.5607074395659675,2266,raw,size_tercile_1,1
li1_enet_additive_c_joint_raw_fixed504_union,cap_raw,10,9.943404514206607,2266,raw,size_tercile_1,1
li1_ols_additive_cs_joint_raw_fixed504_union,cap_raw,1,-47.57636974657026,2266,raw,size_tercile_1,1
li1_ols_additive_cs_joint_raw_fixed504_union,cap_raw,2,-6.462371589293514,2266,raw,size_tercile_1,1
li1_ols_additive_cs_joint_raw_fixed504_union,cap_raw,3,-3.917176576676071,2266,raw,size_tercile_1,1
li1_ols_additive_cs_joint_raw_fixed504_union,cap_raw,4,-1.0003458967171024,2266,raw,size_tercile_1,1
li1_ols_additive_cs_joint_raw_fixed504_union,cap_raw,5,-2.7140419940482494,2266,raw,size_tercile_1,1
li1_ols_additive_cs_joint_raw_fixed504_union,cap_raw,6,-1.7665018802226056,2266,raw,size_tercile_1,1
li1_ols_additive_cs_joint_raw_fixed504_union,cap_raw,7,8.719770521496153,2266,raw,size_tercile_1,1
li1_ols_additive_cs_joint_raw_fixed504_union,cap_raw,8,6.456492871433666,2266,raw,size_tercile_1,1
li1_ols_additive_cs_joint_raw_fixed504_union,cap_raw,9,7.796904377684375,2266,raw,size_tercile_1,1
li1_ols_additive_cs_joint_raw_fixed504_union,cap_raw,10,11.70843606892996,2266,raw,size_tercile_1,1
li1_ridge_additive_cs_joint_raw_fixed504_union,cap_raw,1,-33.86417810235832,2266,raw,size_tercile_1,1
li1_ridge_additive_cs_joint_raw_fixed504_union,cap_raw,2,-13.123221716061986,2266,raw,size_tercile_1,1
li1_ridge_additive_cs_joint_raw_fixed504_union,cap_raw,3,-3.553228089274757,2266,raw,size_tercile_1,1
li1_ridge_additive_cs_joint_raw_fixed504_union,cap_raw,4,-3.577808148317289,2266,raw,size_tercile_1,1
li1_ridge_additive_cs_joint_raw_fixed504_union,cap_raw,5,-5.653719234234465,2266,raw,size_tercile_1,1
li1_ridge_additive_cs_joint_raw_fixed504_union,cap_raw,6,2.363573831971924,2266,raw,size_tercile_1,1
li1_ridge_additive_cs_joint_raw_fixed504_union,cap_raw,7,6.777760226232018,2266,raw,size_tercile_1,1
li1_ridge_additive_cs_joint_raw_fixed504_union,cap_raw,8,8.005821323466298,2266,raw,size_tercile_1,1
li1_ridge_additive_cs_joint_raw_fixed504_union,cap_raw,9,9.389339169930514,2266,raw,size_tercile_1,1
li1_ridge_additive_cs_joint_raw_fixed504_union,cap_raw,10,11.765365494992981,2266,raw,size_tercile_1,1
li1_enet_additive_cs_joint_raw_fixed504_union,cap_raw,1,-33.75679657813598,2266,raw,size_tercile_1,1
li1_enet_additive_cs_joint_raw_fixed504_union,cap_raw,2,-13.802611462600144,2266,raw,size_tercile_1,1
li1_enet_additive_cs_joint_raw_fixed504_union,cap_raw,3,-3.767576856368247,2266,raw,size_tercile_1,1
li1_enet_additive_cs_joint_raw_fixed504_union,cap_raw,4,-4.065601651031832,2266,raw,size_tercile_1,1
li1_enet_additive_cs_joint_raw_fixed504_union,cap_raw,5,-3.166333596398087,2266,raw,size_tercile_1,1
li1_enet_additive_cs_joint_raw_fixed504_union,cap_raw,6,4.9040056638594205,2266,raw,size_tercile_1,1
li1_enet_additive_cs_joint_raw_fixed504_union,cap_raw,7,7.548966426015222,2266,raw,size_tercile_1,1
li1_enet_additive_cs_joint_raw_fixed504_union,cap_raw,8,6.079898471935759,2266,raw,size_tercile_1,1
li1_enet_additive_cs_joint_raw_fixed504_union,cap_raw,9,7.919632297624447,2266,raw,size_tercile_1,1
li1_enet_additive_cs_joint_raw_fixed504_union,cap_raw,10,12.081027667716041,2266,raw,size_tercile_1,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,cap_raw,1,-48.36313908419243,2266,raw,size_tercile_1,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,cap_raw,2,-7.76725783001995,2266,raw,size_tercile_1,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,cap_raw,3,-3.804398092333141,2266,raw,size_tercile_1,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,cap_raw,4,-1.4164788210536472,2266,raw,size_tercile_1,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,cap_raw,5,2.817969545809836,2266,raw,size_tercile_1,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,cap_raw,6,1.5058689920767934,2266,raw,size_tercile_1,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,cap_raw,7,4.046301869205511,2266,raw,size_tercile_1,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,cap_raw,8,8.160175725161617,2266,raw,size_tercile_1,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,cap_raw,9,8.583253750230758,2266,raw,size_tercile_1,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,cap_raw,10,10.420901580296025,2266,raw,size_tercile_1,1
li1_ridge_additive_cst_full_joint_raw_fixed504_union,cap_raw,1,-33.75309924644254,2266,raw,size_tercile_1,1
li1_ridge_additive_cst_full_joint_raw_fixed504_union,cap_raw,2,-15.01868976762164,2266,raw,size_tercile_1,1
li1_ridge_additive_cst_full_joint_raw_fixed504_union,cap_raw,3,-9.388369799767556,2266,raw,size_tercile_1,1
li1_ridge_additive_cst_full_joint_raw_fixed504_union,cap_raw,4,-5.103098076253836,2266,raw,size_tercile_1,1
li1_ridge_additive_cst_full_joint_raw_fixed504_union,cap_raw,5,-1.8987543675292375,2266,raw,size_tercile_1,1
li1_ridge_additive_cst_full_joint_raw_fixed504_union,cap_raw,6,5.141715096882898,2266,raw,size_tercile_1,1
li1_ridge_additive_cst_full_joint_raw_fixed504_union,cap_raw,7,8.828468835171497,2266,raw,size_tercile_1,1
li1_ridge_additive_cst_full_joint_raw_fixed504_union,cap_raw,8,7.258977926574049,2266,raw,size_tercile_1,1
li1_ridge_additive_cst_full_joint_raw_fixed504_union,cap_raw,9,8.06994102734704,2266,raw,size_tercile_1,1
li1_ridge_additive_cst_full_joint_raw_fixed504_union,cap_raw,10,10.029880734590991,2266,raw,size_tercile_1,1
li1_ols_additive_c_joint_raw_fixed504_union,cap_demeaned,1,-46.61127664698366,2266,raw,size_tercile_1,1
li1_ols_additive_c_joint_raw_fixed504_union,cap_demeaned,2,-9.098980860833334,2266,raw,size_tercile_1,1
li1_ols_additive_c_joint_raw_fixed504_union,cap_demeaned,3,-4.808820545509576,2266,raw,size_tercile_1,1
li1_ols_additive_c_joint_raw_fixed504_union,cap_demeaned,4,-1.917357407960529,2266,raw,size_tercile_1,1
li1_ols_additive_c_joint_raw_fixed504_union,cap_demeaned,5,-7.496177979243265,2266,raw,size_tercile_1,1
li1_ols_additive_c_joint_raw_fixed504_union,cap_demeaned,6,0.9558225837994008,2266,raw,size_tercile_1,1
li1_ols_additive_c_joint_raw_fixed504_union,cap_demeaned,7,1.3542715004592423,2266,raw,size_tercile_1,1
li1_ols_additive_c_joint_raw_fixed504_union,cap_demeaned,8,4.326202357659058,2266,raw,size_tercile_1,1
li1_ols_additive_c_joint_raw_fixed504_union,cap_demeaned,9,3.3958197796406706,2266,raw,size_tercile_1,1
li1_ols_additive_c_joint_raw_fixed504_union,cap_demeaned,10,6.845475096272677,2266,raw,size_tercile_1,1
li1_ridge_additive_c_joint_raw_fixed504_union,cap_demeaned,1,-34.62047313946568,2266,raw,size_tercile_1,1
li1_ridge_additive_c_joint_raw_fixed504_union,cap_demeaned,2,-13.261074406023289,2266,raw,size_tercile_1,1
li1_ridge_additive_c_joint_raw_fixed504_union,cap_demeaned,3,-4.488808521391122,2266,raw,size_tercile_1,1
li1_ridge_additive_c_joint_raw_fixed504_union,cap_demeaned,4,-6.059633595559974,2266,raw,size_tercile_1,1
li1_ridge_additive_c_joint_raw_fixed504_union,cap_demeaned,5,-6.196218354860584,2266,raw,size_tercile_1,1
li1_ridge_additive_c_joint_raw_fixed504_union,cap_demeaned,6,-3.3264303738836984,2266,raw,size_tercile_1,1
li1_ridge_additive_c_joint_raw_fixed504_union,cap_demeaned,7,4.9378843609113625,2266,raw,size_tercile_1,1
li1_ridge_additive_c_joint_raw_fixed504_union,cap_demeaned,8,5.142315841821129,2266,raw,size_tercile_1,1
li1_ridge_additive_c_joint_raw_fixed504_union,cap_demeaned,9,2.1076029270981014,2266,raw,size_tercile_1,1
li1_ridge_additive_c_joint_raw_fixed504_union,cap_demeaned,10,7.434675220068365,2266,raw,size_tercile_1,1
li1_enet_additive_c_joint_raw_fixed504_union,cap_demeaned,1,-30.111692883319353,2266,raw,size_tercile_1,1
li1_enet_additive_c_joint_raw_fixed504_union,cap_demeaned,2,-19.19916966662174,2266,raw,size_tercile_1,1
li1_enet_additive_c_joint_raw_fixed504_union,cap_demeaned,3,-8.358335329063143,2266,raw,size_tercile_1,1
li1_enet_additive_c_joint_raw_fixed504_union,cap_demeaned,4,-3.322612996996193,2266,raw,size_tercile_1,1
li1_enet_additive_c_joint_raw_fixed504_union,cap_demeaned,5,-6.770779379163556,2266,raw,size_tercile_1,1
li1_enet_additive_c_joint_raw_fixed504_union,cap_demeaned,6,1.6995513175637453,2266,raw,size_tercile_1,1
li1_enet_additive_c_joint_raw_fixed504_union,cap_demeaned,7,4.536081879386116,2266,raw,size_tercile_1,1
li1_enet_additive_c_joint_raw_fixed504_union,cap_demeaned,8,1.7720867551998036,2266,raw,size_tercile_1,1
li1_enet_additive_c_joint_raw_fixed504_union,cap_demeaned,9,3.640186897253657,2266,raw,size_tercile_1,1
li1_enet_additive_c_joint_raw_fixed504_union,cap_demeaned,10,7.022883971894273,2266,raw,size_tercile_1,1
li1_ols_additive_cs_joint_raw_fixed504_union,cap_demeaned,1,-50.49689028888249,2266,raw,size_tercile_1,1
li1_ols_additive_cs_joint_raw_fixed504_union,cap_demeaned,2,-9.382892131605844,2266,raw,size_tercile_1,1
li1_ols_additive_cs_joint_raw_fixed504_union,cap_demeaned,3,-6.837697118988402,2266,raw,size_tercile_1,1
li1_ols_additive_cs_joint_raw_fixed504_union,cap_demeaned,4,-3.920866439029434,2266,raw,size_tercile_1,1
li1_ols_additive_cs_joint_raw_fixed504_union,cap_demeaned,5,-5.634562536360577,2266,raw,size_tercile_1,1
li1_ols_additive_cs_joint_raw_fixed504_union,cap_demeaned,6,-4.687022422534953,2266,raw,size_tercile_1,1
li1_ols_additive_cs_joint_raw_fixed504_union,cap_demeaned,7,5.799249979183792,2266,raw,size_tercile_1,1
li1_ols_additive_cs_joint_raw_fixed504_union,cap_demeaned,8,3.53597232912133,2266,raw,size_tercile_1,1
li1_ols_additive_cs_joint_raw_fixed504_union,cap_demeaned,9,4.8763838353720566,2266,raw,size_tercile_1,1
li1_ols_additive_cs_joint_raw_fixed504_union,cap_demeaned,10,8.78791552661762,2266,raw,size_tercile_1,1
li1_ridge_additive_cs_joint_raw_fixed504_union,cap_demeaned,1,-36.78469864467069,2266,raw,size_tercile_1,1
li1_ridge_additive_cs_joint_raw_fixed504_union,cap_demeaned,2,-16.04374225837431,2266,raw,size_tercile_1,1
li1_ridge_additive_cs_joint_raw_fixed504_union,cap_demeaned,3,-6.4737486315871005,2266,raw,size_tercile_1,1
li1_ridge_additive_cs_joint_raw_fixed504_union,cap_demeaned,4,-6.498328690629614,2266,raw,size_tercile_1,1
li1_ridge_additive_cs_joint_raw_fixed504_union,cap_demeaned,5,-8.574239776546792,2266,raw,size_tercile_1,1
li1_ridge_additive_cs_joint_raw_fixed504_union,cap_demeaned,6,-0.5569467103404103,2266,raw,size_tercile_1,1
li1_ridge_additive_cs_joint_raw_fixed504_union,cap_demeaned,7,3.8572396839196594,2266,raw,size_tercile_1,1
li1_ridge_additive_cs_joint_raw_fixed504_union,cap_demeaned,8,5.085300781153948,2266,raw,size_tercile_1,1
li1_ridge_additive_cs_joint_raw_fixed504_union,cap_demeaned,9,6.468818627618184,2266,raw,size_tercile_1,1
li1_ridge_additive_cs_joint_raw_fixed504_union,cap_demeaned,10,8.844844952680644,2266,raw,size_tercile_1,1
li1_enet_additive_cs_joint_raw_fixed504_union,cap_demeaned,1,-36.677317120448286,2266,raw,size_tercile_1,1
li1_enet_additive_cs_joint_raw_fixed504_union,cap_demeaned,2,-16.72313200491246,2266,raw,size_tercile_1,1
li1_enet_additive_cs_joint_raw_fixed504_union,cap_demeaned,3,-6.688097398680589,2266,raw,size_tercile_1,1
li1_enet_additive_cs_joint_raw_fixed504_union,cap_demeaned,4,-6.9861221933441575,2266,raw,size_tercile_1,1
li1_enet_additive_cs_joint_raw_fixed504_union,cap_demeaned,5,-6.0868541387104145,2266,raw,size_tercile_1,1
li1_enet_additive_cs_joint_raw_fixed504_union,cap_demeaned,6,1.9834851215470948,2266,raw,size_tercile_1,1
li1_enet_additive_cs_joint_raw_fixed504_union,cap_demeaned,7,4.628445883702893,2266,raw,size_tercile_1,1
li1_enet_additive_cs_joint_raw_fixed504_union,cap_demeaned,8,3.1593779296234157,2266,raw,size_tercile_1,1
li1_enet_additive_cs_joint_raw_fixed504_union,cap_demeaned,9,4.9991117553121285,2266,raw,size_tercile_1,1
li1_enet_additive_cs_joint_raw_fixed504_union,cap_demeaned,10,9.16050712540371,2266,raw,size_tercile_1,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,cap_demeaned,1,-51.28365962650474,2266,raw,size_tercile_1,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,cap_demeaned,2,-10.687778372332284,2266,raw,size_tercile_1,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,cap_demeaned,3,-6.724918634645483,2266,raw,size_tercile_1,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,cap_demeaned,4,-4.3369993633659885,2266,raw,size_tercile_1,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,cap_demeaned,5,-0.102550996502503,2266,raw,size_tercile_1,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,cap_demeaned,6,-1.4146515502355415,2266,raw,size_tercile_1,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,cap_demeaned,7,1.125781326893181,2266,raw,size_tercile_1,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,cap_demeaned,8,5.23965518284927,2266,raw,size_tercile_1,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,cap_demeaned,9,5.662733207918439,2266,raw,size_tercile_1,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,cap_demeaned,10,7.500381037983697,2266,raw,size_tercile_1,1
li1_ridge_additive_cst_full_joint_raw_fixed504_union,cap_demeaned,1,-36.67361978875486,2266,raw,size_tercile_1,1
li1_ridge_additive_cst_full_joint_raw_fixed504_union,cap_demeaned,2,-17.93921030993397,2266,raw,size_tercile_1,1
li1_ridge_additive_cst_full_joint_raw_fixed504_union,cap_demeaned,3,-12.308890342079886,2266,raw,size_tercile_1,1
li1_ridge_additive_cst_full_joint_raw_fixed504_union,cap_demeaned,4,-8.023618618566173,2266,raw,size_tercile_1,1
li1_ridge_additive_cst_full_joint_raw_fixed504_union,cap_demeaned,5,-4.81927490984156,2266,raw,size_tercile_1,1
li1_ridge_additive_cst_full_joint_raw_fixed504_union,cap_demeaned,6,2.221194554570577,2266,raw,size_tercile_1,1
li1_ridge_additive_cst_full_joint_raw_fixed504_union,cap_demeaned,7,5.907948292859163,2266,raw,size_tercile_1,1
li1_ridge_additive_cst_full_joint_raw_fixed504_union,cap_demeaned,8,4.338457384261736,2266,raw,size_tercile_1,1
li1_ridge_additive_cst_full_joint_raw_fixed504_union,cap_demeaned,9,5.149420485034702,2266,raw,size_tercile_1,1
li1_ridge_additive_cst_full_joint_raw_fixed504_union,cap_demeaned,10,7.109360192278652,2266,raw,size_tercile_1,1
li1_ols_additive_c_joint_raw_fixed504_union,ew_raw,1,-6.237152775748029,2266,raw,size_tercile_2,1
li1_ols_additive_c_joint_raw_fixed504_union,ew_raw,2,0.011259985803118475,2266,raw,size_tercile_2,1
li1_ols_additive_c_joint_raw_fixed504_union,ew_raw,3,3.9334974577079507,2266,raw,size_tercile_2,1
li1_ols_additive_c_joint_raw_fixed504_union,ew_raw,4,3.0766459091494487,2266,raw,size_tercile_2,1
li1_ols_additive_c_joint_raw_fixed504_union,ew_raw,5,2.777304892709121,2266,raw,size_tercile_2,1
li1_ols_additive_c_joint_raw_fixed504_union,ew_raw,6,3.2404798127878895,2266,raw,size_tercile_2,1
li1_ols_additive_c_joint_raw_fixed504_union,ew_raw,7,6.27507300256624,2266,raw,size_tercile_2,1
li1_ols_additive_c_joint_raw_fixed504_union,ew_raw,8,3.673611708425291,2266,raw,size_tercile_2,1
li1_ols_additive_c_joint_raw_fixed504_union,ew_raw,9,6.007454732532485,2266,raw,size_tercile_2,1
li1_ols_additive_c_joint_raw_fixed504_union,ew_raw,10,7.551057083552274,2266,raw,size_tercile_2,1
li1_ridge_additive_c_joint_raw_fixed504_union,ew_raw,1,-8.449367846273253,2266,raw,size_tercile_2,1
li1_ridge_additive_c_joint_raw_fixed504_union,ew_raw,2,1.6822852928104206,2266,raw,size_tercile_2,1
li1_ridge_additive_c_joint_raw_fixed504_union,ew_raw,3,3.803105314513382,2266,raw,size_tercile_2,1
li1_ridge_additive_c_joint_raw_fixed504_union,ew_raw,4,4.278184051234171,2266,raw,size_tercile_2,1
li1_ridge_additive_c_joint_raw_fixed504_union,ew_raw,5,3.879398107141233,2266,raw,size_tercile_2,1
li1_ridge_additive_c_joint_raw_fixed504_union,ew_raw,6,4.170863687358623,2266,raw,size_tercile_2,1
li1_ridge_additive_c_joint_raw_fixed504_union,ew_raw,7,4.436471054792775,2266,raw,size_tercile_2,1
li1_ridge_additive_c_joint_raw_fixed504_union,ew_raw,8,4.519478994818376,2266,raw,size_tercile_2,1
li1_ridge_additive_c_joint_raw_fixed504_union,ew_raw,9,4.18847418915779,2266,raw,size_tercile_2,1
li1_ridge_additive_c_joint_raw_fixed504_union,ew_raw,10,7.800338963932339,2266,raw,size_tercile_2,1
li1_enet_additive_c_joint_raw_fixed504_union,ew_raw,1,-5.845349597346515,2266,raw,size_tercile_2,1
li1_enet_additive_c_joint_raw_fixed504_union,ew_raw,2,-0.7237185598628907,2266,raw,size_tercile_2,1
li1_enet_additive_c_joint_raw_fixed504_union,ew_raw,3,4.380884729924518,2266,raw,size_tercile_2,1
li1_enet_additive_c_joint_raw_fixed504_union,ew_raw,4,3.0107029559301783,2266,raw,size_tercile_2,1
li1_enet_additive_c_joint_raw_fixed504_union,ew_raw,5,2.548542627041554,2266,raw,size_tercile_2,1
li1_enet_additive_c_joint_raw_fixed504_union,ew_raw,6,3.891858675270386,2266,raw,size_tercile_2,1
li1_enet_additive_c_joint_raw_fixed504_union,ew_raw,7,5.490684949372269,2266,raw,size_tercile_2,1
li1_enet_additive_c_joint_raw_fixed504_union,ew_raw,8,6.23931764183694,2266,raw,size_tercile_2,1
li1_enet_additive_c_joint_raw_fixed504_union,ew_raw,9,4.547767561159028,2266,raw,size_tercile_2,1
li1_enet_additive_c_joint_raw_fixed504_union,ew_raw,10,6.768540826160327,2266,raw,size_tercile_2,1
li1_ols_additive_cs_joint_raw_fixed504_union,ew_raw,1,-7.263163616292939,2266,raw,size_tercile_2,1
li1_ols_additive_cs_joint_raw_fixed504_union,ew_raw,2,1.01017858905627,2266,raw,size_tercile_2,1
li1_ols_additive_cs_joint_raw_fixed504_union,ew_raw,3,2.8997653915937422,2266,raw,size_tercile_2,1
li1_ols_additive_cs_joint_raw_fixed504_union,ew_raw,4,1.3461748310078832,2266,raw,size_tercile_2,1
li1_ols_additive_cs_joint_raw_fixed504_union,ew_raw,5,3.7875181633132664,2266,raw,size_tercile_2,1
li1_ols_additive_cs_joint_raw_fixed504_union,ew_raw,6,5.325599010811312,2266,raw,size_tercile_2,1
li1_ols_additive_cs_joint_raw_fixed504_union,ew_raw,7,4.928482780613302,2266,raw,size_tercile_2,1
li1_ols_additive_cs_joint_raw_fixed504_union,ew_raw,8,5.471643586995235,2266,raw,size_tercile_2,1
li1_ols_additive_cs_joint_raw_fixed504_union,ew_raw,9,5.320725755907175,2266,raw,size_tercile_2,1
li1_ols_additive_cs_joint_raw_fixed504_union,ew_raw,10,7.482307316480592,2266,raw,size_tercile_2,1
li1_ridge_additive_cs_joint_raw_fixed504_union,ew_raw,1,-8.451324644616202,2266,raw,size_tercile_2,1
li1_ridge_additive_cs_joint_raw_fixed504_union,ew_raw,2,2.174587838039527,2266,raw,size_tercile_2,1
li1_ridge_additive_cs_joint_raw_fixed504_union,ew_raw,3,2.3675066020165882,2266,raw,size_tercile_2,1
li1_ridge_additive_cs_joint_raw_fixed504_union,ew_raw,4,2.9052074752599175,2266,raw,size_tercile_2,1
li1_ridge_additive_cs_joint_raw_fixed504_union,ew_raw,5,5.460329553072229,2266,raw,size_tercile_2,1
li1_ridge_additive_cs_joint_raw_fixed504_union,ew_raw,6,4.474000198617242,2266,raw,size_tercile_2,1
li1_ridge_additive_cs_joint_raw_fixed504_union,ew_raw,7,3.4552968151350467,2266,raw,size_tercile_2,1
li1_ridge_additive_cs_joint_raw_fixed504_union,ew_raw,8,4.9130272080831165,2266,raw,size_tercile_2,1
li1_ridge_additive_cs_joint_raw_fixed504_union,ew_raw,9,5.56498980407878,2266,raw,size_tercile_2,1
li1_ridge_additive_cs_joint_raw_fixed504_union,ew_raw,10,7.445610959799591,2266,raw,size_tercile_2,1
li1_enet_additive_cs_joint_raw_fixed504_union,ew_raw,1,-7.162803109920867,2266,raw,size_tercile_2,1
li1_enet_additive_cs_joint_raw_fixed504_union,ew_raw,2,1.215777352462467,2266,raw,size_tercile_2,1
li1_enet_additive_cs_joint_raw_fixed504_union,ew_raw,3,3.5607879508333724,2266,raw,size_tercile_2,1
li1_enet_additive_cs_joint_raw_fixed504_union,ew_raw,4,0.7810897631829307,2266,raw,size_tercile_2,1
li1_enet_additive_cs_joint_raw_fixed504_union,ew_raw,5,5.735421533320064,2266,raw,size_tercile_2,1
li1_enet_additive_cs_joint_raw_fixed504_union,ew_raw,6,3.349603354059798,2266,raw,size_tercile_2,1
li1_enet_additive_cs_joint_raw_fixed504_union,ew_raw,7,4.424143478601994,2266,raw,size_tercile_2,1
li1_enet_additive_cs_joint_raw_fixed504_union,ew_raw,8,6.509231604825459,2266,raw,size_tercile_2,1
li1_enet_additive_cs_joint_raw_fixed504_union,ew_raw,9,5.0952116109824335,2266,raw,size_tercile_2,1
li1_enet_additive_cs_joint_raw_fixed504_union,ew_raw,10,6.800768271138184,2266,raw,size_tercile_2,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,ew_raw,1,-5.604304306620015,2266,raw,size_tercile_2,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,ew_raw,2,-1.4480714887194253,2266,raw,size_tercile_2,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,ew_raw,3,1.8073902570700626,2266,raw,size_tercile_2,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,ew_raw,4,2.677384883673025,2266,raw,size_tercile_2,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,ew_raw,5,3.3176296474351483,2266,raw,size_tercile_2,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,ew_raw,6,4.371754869530575,2266,raw,size_tercile_2,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,ew_raw,7,7.920850848985766,2266,raw,size_tercile_2,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,ew_raw,8,5.2034913461210826,2266,raw,size_tercile_2,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,ew_raw,9,6.949981979820853,2266,raw,size_tercile_2,1
li1_ols_additive_cst_full_joint_raw_fixed504_union,ew_raw,10,5.11312377218876,2266,raw,size_tercile_2,1
li1_ridge_additive_cst_full_joint_raw_fixed504_union,ew_raw,1,-7.5514739272635,2266,raw,size_tercile_2,1
li1_ridge_additive_cst_full_joint_raw_fixed504_union,ew_raw,2,0.9850140575820406,2266,raw,size_tercile_2,1
