model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,representation,history_policy,refit_policy,target,subgroup,stock_days
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,ridge,characteristics_textcore,504,cap_spread_bp,2.9337228672704034,2.3042736297235207,1.2731660118084185,0.20295913854087544,-1.5825704575130812,7.450016192053888,2266,2266,0,5,pca,fixed504,retain,dgtw,size_tercile_3,965160
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,ridge,characteristics_textcore,504,rank_ic,0.01613287644900766,0.0024560401777812798,6.568653312333702,5.077234022204538e-11,0.011319126155972997,0.02094662674204232,2266,2266,0,5,pca,fixed504,recent,dgtw,size_tercile_3,965160
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,ridge,characteristics_textcore,504,ew_spread_bp,2.171864899960234,2.2810634948807804,0.9521282089842688,0.34103196433046334,-2.298937396455161,6.64266719637563,2266,2266,0,5,pca,fixed504,recent,dgtw,size_tercile_3,965160
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,ridge,characteristics_textcore,504,cap_spread_bp,3.0467055992283,2.41655534758284,1.2607638398498788,0.20739394546198198,-1.6896558486817383,7.7830670471383385,2266,2266,0,5,pca,fixed504,recent,dgtw,size_tercile_3,965160
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.016755800872149028,0.0024845531281467,6.743989767144833,1.5409539704230222e-11,0.011886166223305166,0.02162543552099289,2266,2266,0,5,pca,fixed504,union,dgtw,size_tercile_3,965160
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,2.7996182777833116,2.242111234189222,1.248652714054881,0.2117921229347154,-1.5948389905602145,7.194075546126838,2266,2266,0,5,pca,fixed504,union,dgtw,size_tercile_3,965160
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,3.2062408052422158,2.3289866691533603,1.3766677361050579,0.1686149982061803,-1.3584891867722733,7.770970797256705,2266,2266,0,5,pca,fixed504,union,dgtw,size_tercile_3,965160
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_retain,lasso,characteristics_textcore,504,rank_ic,0.016895297948420245,0.002525086266445277,6.6909785114806475,2.2168321829453427e-11,0.011946219808330792,0.021844376088509698,2266,2266,0,5,pca,fixed504,retain,dgtw,size_tercile_3,965160
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_retain,lasso,characteristics_textcore,504,ew_spread_bp,2.8758644595792084,2.2021176773358766,1.305954031965463,0.19156819030368666,-1.4402068777181052,7.191935796876522,2266,2266,0,5,pca,fixed504,retain,dgtw,size_tercile_3,965160
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_retain,lasso,characteristics_textcore,504,cap_spread_bp,3.2573212866171866,2.1968604648711096,1.482716512360877,0.13814974562247864,-1.0484461035901087,7.563088676824481,2266,2266,0,5,pca,fixed504,retain,dgtw,size_tercile_3,965160
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_recent,lasso,characteristics_textcore,504,rank_ic,0.016440015804579055,0.0025137045825143144,6.540154288192071,6.145539984564596e-11,0.011513245355077705,0.021366786254080405,2266,2266,0,5,pca,fixed504,recent,dgtw,size_tercile_3,965160
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_recent,lasso,characteristics_textcore,504,ew_spread_bp,2.2945274880346918,2.21101655663523,1.0377703781316547,0.299376970684464,-2.0389853321921234,6.628040308261507,2266,2266,0,5,pca,fixed504,recent,dgtw,size_tercile_3,965160
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_recent,lasso,characteristics_textcore,504,cap_spread_bp,3.0044233708392367,2.2498022040576604,1.3354166714836395,0.18174001131237905,-1.4051079214526112,7.413954663131085,2266,2266,0,5,pca,fixed504,recent,dgtw,size_tercile_3,965160
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.017147938269484377,0.0025458446291376333,6.735657814001392,1.631899313894456e-11,0.012158174486139886,0.02213770205282887,2266,2266,0,5,pca,fixed504,union,dgtw,size_tercile_3,965160
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,3.302534773595709,2.2079010727116595,1.4957802296547926,0.13471093498270617,-1.0248718103464949,7.629941357537913,2266,2266,0,5,pca,fixed504,union,dgtw,size_tercile_3,965160
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,4.661037030205468,2.242405652089446,2.0785877996081443,0.03765525331219075,0.2660027133810985,9.056071347029837,2266,2266,0,5,pca,fixed504,union,dgtw,size_tercile_3,965160
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_retain,enet,characteristics_textcore,504,rank_ic,0.016772905895980555,0.0025390392297963294,6.6060050192001185,3.948295085590122e-11,0.011796480450245431,0.02174933134171568,2266,2266,0,5,pca,fixed504,retain,dgtw,size_tercile_3,965160
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_retain,enet,characteristics_textcore,504,ew_spread_bp,3.028726334105287,2.217093995435985,1.3660793544793741,0.17191405757418632,-1.3166980472892544,7.3741507154998285,2266,2266,0,5,pca,fixed504,retain,dgtw,size_tercile_3,965160
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_retain,enet,characteristics_textcore,504,cap_spread_bp,3.5517972151591986,2.2120175952781773,1.6056821712182332,0.10834376055592526,-0.7836776047549261,7.887272035073323,2266,2266,0,5,pca,fixed504,retain,dgtw,size_tercile_3,965160
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_recent,enet,characteristics_textcore,504,rank_ic,0.01613312695827023,0.002522225727793377,6.396385058043413,1.5909849404715795e-10,0.011189655370914885,0.021076598545625578,2266,2266,0,5,pca,fixed504,recent,dgtw,size_tercile_3,965160
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_recent,enet,characteristics_textcore,504,ew_spread_bp,2.4652538828082213,2.2331988627795094,1.1039114894317512,0.2696315343876292,-1.9117354585554236,6.842243224171867,2266,2266,0,5,pca,fixed504,recent,dgtw,size_tercile_3,965160
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_recent,enet,characteristics_textcore,504,cap_spread_bp,3.4706946747466536,2.2396809062300114,1.5496380154388918,0.12122842319160464,-0.9189992383261987,7.8603885878195054,2266,2266,0,5,pca,fixed504,recent,dgtw,size_tercile_3,965160
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.016895213175000142,0.002561346816956122,6.596222371431229,4.21766177307497e-11,0.011875065661849836,0.021915360688150448,2266,2266,0,5,pca,fixed504,union,dgtw,size_tercile_3,965160
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,3.0274072550122217,2.2316236669534395,1.3565939902157282,0.17491025237868896,-1.3464947592637277,7.401309269288172,2266,2266,0,5,pca,fixed504,union,dgtw,size_tercile_3,965160
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,3.7817332543921522,2.2373411918620305,1.6902800825138338,0.09097438373154364,-0.603374902785347,8.166841411569651,2266,2266,0,5,pca,fixed504,union,dgtw,size_tercile_3,965160
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,group_ridge,characteristics_textcore,504,rank_ic,0.016932991210672352,0.0025089915025666046,6.748923299800153,1.4894629603868475e-11,0.012015458228124772,0.021850524193219933,2266,2266,0,5,pca,fixed504,retain,dgtw,size_tercile_3,965160
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,group_ridge,characteristics_textcore,504,ew_spread_bp,2.9103668066965658,2.22383303645409,1.3087164184489122,0.1906304280740877,-1.4482658523837997,7.268999465776931,2266,2266,0,5,pca,fixed504,retain,dgtw,size_tercile_3,965160
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,group_ridge,characteristics_textcore,504,cap_spread_bp,2.92956393056359,2.2786414594592963,1.2856625242212316,0.19856086557870778,-1.536491263656416,7.395619124783597,2266,2266,0,5,pca,fixed504,retain,dgtw,size_tercile_3,965160
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,group_ridge,characteristics_textcore,504,rank_ic,0.016098027844234048,0.002491839663683,6.460298420822457,1.044967051547516e-10,0.011214111848166966,0.02098194384030113,2266,2266,0,5,pca,fixed504,recent,dgtw,size_tercile_3,965160
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,group_ridge,characteristics_textcore,504,ew_spread_bp,2.7218947578863575,2.2839772950322415,1.191734595526237,0.23336532838860324,-1.7546184818840493,7.198407997656764,2266,2266,0,5,pca,fixed504,recent,dgtw,size_tercile_3,965160
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,group_ridge,characteristics_textcore,504,cap_spread_bp,2.9262218566058946,2.3587057350976823,1.2406048847312907,0.21475174657252027,-1.6967564343136363,7.549200147525426,2266,2266,0,5,pca,fixed504,recent,dgtw,size_tercile_3,965160
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.016753576666622375,0.002518309728997574,6.652706962019013,2.877507626970477e-11,0.011817780295870306,0.02168937303737444,2266,2266,0,5,pca,fixed504,union,dgtw,size_tercile_3,965160
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,3.1540658099364527,2.224154157939175,1.4180967621681861,0.15616251644756374,-1.2051962356893413,7.513327855562247,2266,2266,0,5,pca,fixed504,union,dgtw,size_tercile_3,965160
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,3.652326821271449,2.325992130398951,1.5702232064925374,0.11636319248821989,-0.9065339826340879,8.211187625176986,2266,2266,0,5,pca,fixed504,union,dgtw,size_tercile_3,965160
ld2_ols_characteristics_full_dgtw_fixed504_retain,ols,characteristics,504,rank_ic,0.032480097888454,0.001654707261086229,19.628908781806217,8.757534834350333e-86,0.029236931251768072,0.03572326452513992,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_ols_characteristics_full_dgtw_fixed504_retain,ols,characteristics,504,ew_spread_bp,-3.111955919719266,3.188581289443458,-0.9759688203722834,0.3290799157518134,-9.36146040880673,3.1375485693681977,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_ols_characteristics_full_dgtw_fixed504_retain,ols,characteristics,504,cap_spread_bp,4.6469208635912365,3.5428632296425473,1.311628635480823,0.18964546631999246,-2.296963468659415,11.590805195841888,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_ols_characteristics_full_dgtw_fixed504_recent,ols,characteristics,504,rank_ic,0.03281584683309654,0.0016275986242069277,20.162124952081818,2.106388510937175e-90,0.029625812148364017,0.03600588151782906,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_ols_characteristics_full_dgtw_fixed504_recent,ols,characteristics,504,ew_spread_bp,-3.42304667291607,3.214742839390843,-1.0647964219634745,0.28696806466672664,-9.723826857680153,2.877733511848014,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_ols_characteristics_full_dgtw_fixed504_recent,ols,characteristics,504,cap_spread_bp,5.554074872497212,3.669172406506534,1.513713245703087,0.13009858400142088,-1.6373708973237528,12.745520642318176,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_ols_characteristics_full_dgtw_fixed504_union,ols,characteristics,504,rank_ic,0.033029536625265886,0.0016509410159545514,20.006491029098736,4.835093855946587e-89,0.029793751693394998,0.03626532155713677,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_ols_characteristics_full_dgtw_fixed504_union,ols,characteristics,504,ew_spread_bp,-2.1636211442863034,3.2350123782124234,-0.6688138687994324,0.5036142186727713,-8.504128895123921,4.176886606551314,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_ols_characteristics_full_dgtw_fixed504_union,ols,characteristics,504,cap_spread_bp,6.495059208308834,3.596897487434241,1.8057393158963575,0.07095906836420876,-0.5547303231448906,13.544848739762557,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_full_dgtw_fixed504_retain,ridge,characteristics,504,rank_ic,0.033963926570973475,0.001620422590477893,20.959919202901805,1.5234549103334596e-97,0.03078795665390171,0.03713989648804524,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_full_dgtw_fixed504_retain,ridge,characteristics,504,ew_spread_bp,-5.227614249537404,3.133664029102853,-1.668211461403549,0.09527375645961286,-11.369482886227672,0.9142543871528632,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_full_dgtw_fixed504_retain,ridge,characteristics,504,cap_spread_bp,1.5287392991940072,3.2323690053531013,0.47294702327063337,0.6362509754109129,-4.806587536041628,7.864066134429643,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_full_dgtw_fixed504_recent,ridge,characteristics,504,rank_ic,0.03401771044001371,0.0016030481743212815,21.220641391152547,6.157830925345698e-100,0.030875793752861314,0.03715962712716611,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_full_dgtw_fixed504_recent,ridge,characteristics,504,ew_spread_bp,-4.858254393339137,3.15630030091275,-1.5392243862012147,0.1237495261593779,-11.044489307521062,1.3279805208427886,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_full_dgtw_fixed504_recent,ridge,characteristics,504,cap_spread_bp,2.4838420717554426,3.2181445865380067,0.7718242623857658,0.4402185196450482,-3.8236054149015937,8.79128955841248,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_full_dgtw_fixed504_union,ridge,characteristics,504,rank_ic,0.034194018502191725,0.001623639000066211,21.060111577017622,1.8473922677917023e-98,0.031011744538167324,0.03737629246621613,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_full_dgtw_fixed504_union,ridge,characteristics,504,ew_spread_bp,-4.547698243565371,3.1584135173958807,-1.4398679015643774,0.14990477590359502,-10.738074985945769,1.6426784988150267,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_full_dgtw_fixed504_union,ridge,characteristics,504,cap_spread_bp,1.1273178089296403,3.310114633102245,0.34056760380927237,0.7334291213390365,-5.360387656649775,7.615023274509055,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_full_dgtw_fixed504_retain,lasso,characteristics,504,rank_ic,0.03410719827260355,0.00163583896034363,20.849973071578436,1.5250834537907778e-96,0.03090101282582259,0.03731338371938451,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_full_dgtw_fixed504_retain,lasso,characteristics,504,ew_spread_bp,-2.596788566409024,3.0495129498764473,-0.8515420688783217,0.3944683045416103,-8.57372411855536,3.380146985737312,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_full_dgtw_fixed504_retain,lasso,characteristics,504,cap_spread_bp,5.162518572983209,3.1320561394030073,1.6482841760196618,0.09929437035455926,-0.9761986578042485,11.301235803770666,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_full_dgtw_fixed504_recent,lasso,characteristics,504,rank_ic,0.03403083196883345,0.0016077663393962442,21.166528453141307,1.9435742480183226e-99,0.03087966784806101,0.03718199608960589,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_full_dgtw_fixed504_recent,lasso,characteristics,504,ew_spread_bp,-3.3494656447192117,3.105594779134369,-1.0785262994461942,0.2807989516276981,-9.436319562398198,2.737388272959775,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_full_dgtw_fixed504_recent,lasso,characteristics,504,cap_spread_bp,4.018692632410783,3.2515459199165284,1.2359329166459836,0.2164835003022002,-2.3542202647037715,10.391605529525338,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_full_dgtw_fixed504_union,lasso,characteristics,504,rank_ic,0.03424592681497009,0.0016297395623264099,21.013128481758727,4.974694678855386e-98,0.031051695968630253,0.03744015766130992,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_full_dgtw_fixed504_union,lasso,characteristics,504,ew_spread_bp,-3.37224535950037,3.068346274160782,-1.0990432820111566,0.27174918744177945,-9.386093548953166,2.641602829952426,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_full_dgtw_fixed504_union,lasso,characteristics,504,cap_spread_bp,5.105386171928377,3.1695750124096627,1.6107478611295012,0.10723468934924348,-1.1068666986926567,11.31763904254941,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_enet_characteristics_full_dgtw_fixed504_retain,enet,characteristics,504,rank_ic,0.03424648857210038,0.0016341183416865098,20.957165523737967,1.614176016137362e-97,0.031043675475918502,0.03744930166828225,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_enet_characteristics_full_dgtw_fixed504_retain,enet,characteristics,504,ew_spread_bp,-2.4174175687406967,3.0613611877507174,-0.7896544773656233,0.42972958369635983,-8.417575240400865,3.5827401029194723,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_enet_characteristics_full_dgtw_fixed504_retain,enet,characteristics,504,cap_spread_bp,5.638247894519026,3.2347003977342195,1.743051040667753,0.08132469957638817,-0.7016483858174327,11.978144174855483,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_enet_characteristics_full_dgtw_fixed504_recent,enet,characteristics,504,rank_ic,0.034082345283659325,0.0016068732185167117,21.210351190693434,7.663886287319449e-100,0.03093293164764461,0.03723175891967404,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_enet_characteristics_full_dgtw_fixed504_recent,enet,characteristics,504,ew_spread_bp,-3.3123920758909264,3.1084411997765744,-1.0656119459904891,0.28659909679976003,-9.404824875513487,2.7800407237316342,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_enet_characteristics_full_dgtw_fixed504_recent,enet,characteristics,504,cap_spread_bp,3.629490913580756,3.2577949173966023,1.1140943508135823,0.2652387119160081,-2.7556697935342247,10.014651620695737,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_enet_characteristics_full_dgtw_fixed504_union,enet,characteristics,504,rank_ic,0.034333658539318225,0.0016272770259729585,21.098840573128555,8.151028363063427e-99,0.031144254175541775,0.03752306290309467,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_enet_characteristics_full_dgtw_fixed504_union,enet,characteristics,504,ew_spread_bp,-3.3498139734803756,3.0729903183732934,-1.0900828269623772,0.27567666030710847,-9.372764322332305,2.673136375371554,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_enet_characteristics_full_dgtw_fixed504_union,enet,characteristics,504,cap_spread_bp,4.896768581994838,3.138656677256077,1.5601478866671596,0.11872493744355148,-1.2548854652632295,11.048422629252904,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_ols_characteristics_core_full_dgtw_fixed504_retain,ols,characteristics_core,504,rank_ic,0.033407822116638126,0.0016346309590584346,20.437531744707318,7.756393292992412e-93,0.030204004308869426,0.03661163992440682,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_ols_characteristics_core_full_dgtw_fixed504_retain,ols,characteristics_core,504,ew_spread_bp,-0.1902128902981022,3.104838521970975,-0.0612633761633934,0.9511494575790607,-6.275584571173787,5.8951587905775815,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_ols_characteristics_core_full_dgtw_fixed504_retain,ols,characteristics_core,504,cap_spread_bp,4.116953850158169,3.5765060294821107,1.1511105576842315,0.24968675512001715,-2.892869158117117,11.126776858433455,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_ols_characteristics_core_full_dgtw_fixed504_recent,ols,characteristics_core,504,rank_ic,0.03363768582554865,0.0016078141386360017,20.921377053000278,3.4209235708315946e-97,0.0304864280199878,0.0367889436311095,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_ols_characteristics_core_full_dgtw_fixed504_recent,ols,characteristics_core,504,ew_spread_bp,-1.3494243533394934,3.1568927364292874,-0.4274533428924185,0.6690491615141348,-7.536820419796994,4.837971713118007,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_ols_characteristics_core_full_dgtw_fixed504_recent,ols,characteristics_core,504,cap_spread_bp,3.4060003508375356,3.3361926205181196,1.0209243704605326,0.3072902718718724,-3.132817030866282,9.944817732541352,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_ols_characteristics_core_full_dgtw_fixed504_union,ols,characteristics_core,504,rank_ic,0.03392572884325854,0.0016332959527533227,20.77132976792624,7.865052840764835e-96,0.030724527599766994,0.03712693008675009,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_ols_characteristics_core_full_dgtw_fixed504_union,ols,characteristics_core,504,ew_spread_bp,-0.20381546877147036,3.0968283692149976,-0.06581426042126277,0.9475257026782946,-6.273487538734774,5.865856601191834,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_ols_characteristics_core_full_dgtw_fixed504_union,ols,characteristics_core,504,cap_spread_bp,5.652777538784781,3.5275747378944855,1.6024543656185641,0.10905517106357183,-1.2611419002617321,12.566696977831294,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_core_full_dgtw_fixed504_retain,ridge,characteristics_core,504,rank_ic,0.03518287025826527,0.0015990400295277465,22.002495002364654,2.7256569728703845e-107,0.03204880939055302,0.03831693112597752,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_core_full_dgtw_fixed504_retain,ridge,characteristics_core,504,ew_spread_bp,-1.4958357673993716,3.1968376389882485,-0.46791108474085075,0.6398481762094008,-7.761522404238399,4.769850869439654,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_core_full_dgtw_fixed504_retain,ridge,characteristics_core,504,cap_spread_bp,5.2034472059632995,3.1970702733315646,1.6275673542017435,0.10361665602166682,-1.0626953858101933,11.469589797736791,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_core_full_dgtw_fixed504_recent,ridge,characteristics_core,504,rank_ic,0.035154411483887496,0.0015786425391143655,22.268759781178506,7.422727019568871e-110,0.032060328962760475,0.03824849400501452,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_core_full_dgtw_fixed504_recent,ridge,characteristics_core,504,ew_spread_bp,-2.75532395073888,3.1501381607330163,-0.8746676527031227,0.3817547654844069,-8.92948129210084,3.4188333906230803,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_core_full_dgtw_fixed504_recent,ridge,characteristics_core,504,cap_spread_bp,1.0796994659521721,3.085578205226965,0.3499180361473784,0.7264002108199984,-4.9679226877744185,7.127321619678764,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_core_full_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.035420509828863606,0.0016004267879171938,22.131915121815783,1.558171904905223e-108,0.032283730964652785,0.038557288693074426,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_core_full_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,-1.9026397281672234,3.1642532637929977,-0.6012918592636687,0.5476456107442282,-8.104462163164818,4.299182706830371,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_ridge_characteristics_core_full_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,3.7625398345531136,3.193519521560967,1.1781796883189284,0.23872497833425677,-2.496643411631967,10.021723080738195,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_core_full_dgtw_fixed504_retain,lasso,characteristics_core,504,rank_ic,0.035271886959066336,0.0016147528646116762,21.843520288504763,8.958026356101197e-106,0.03210702950049457,0.0384367444176381,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_core_full_dgtw_fixed504_retain,lasso,characteristics_core,504,ew_spread_bp,1.4818779021771598,3.0158449122421875,0.49136409374427326,0.6231689551745594,-4.429069508775888,7.392825313130207,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_core_full_dgtw_fixed504_retain,lasso,characteristics_core,504,cap_spread_bp,6.284953014059653,3.0419597484874266,2.0660868432545043,0.038820280311623656,0.32282146460377525,12.24708456351553,2266,2266,0,5,full,fixed504,retain,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_core_full_dgtw_fixed504_recent,lasso,characteristics_core,504,rank_ic,0.03501481483388278,0.0015811893615410597,22.144605627599606,1.1758562834495996e-108,0.03191574063252442,0.03811388903524114,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_core_full_dgtw_fixed504_recent,lasso,characteristics_core,504,ew_spread_bp,-0.7523355451448754,3.0395705430007793,-0.24751376370496775,0.804510640923251,-6.709784337895258,5.2051132476055075,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_core_full_dgtw_fixed504_recent,lasso,characteristics_core,504,cap_spread_bp,3.2839949555835872,2.9763975331206045,1.1033455440814326,0.2698771353753918,-2.5496370130066603,9.117626924173834,2266,2266,0,5,full,fixed504,recent,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_core_full_dgtw_fixed504_union,lasso,characteristics_core,504,rank_ic,0.035274747715986605,0.001603996959653211,21.991779662483346,3.45181929628561e-107,0.03213097144375457,0.03841852398821864,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_core_full_dgtw_fixed504_union,lasso,characteristics_core,504,ew_spread_bp,-0.06307084588946964,3.0347340499965507,-0.020782989497725946,0.9834187672236708,-6.0110402865400845,5.884898594761146,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
ld2_lasso_characteristics_core_full_dgtw_fixed504_union,lasso,characteristics_core,504,cap_spread_bp,4.996063420992035,3.099378530788647,1.611956516883006,0.10697140229985316,-1.0786068738103802,11.07073371579445,2266,2266,0,5,full,fixed504,union,dgtw,activity_tercile_1,1058304
