model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,basis,interaction_term,n_features,representation,transform,penalty_grid,pca_grid,history_policy,refit_policy,target,horizon,target_column,stock_days
li1_ridge_c_squares_joint_raw_fixed504_union,ridge,characteristics,504,rank_ic,0.17971731377799066,0.020891757163522453,8.602307233964108,7.812930793622063e-18,0.13877022216372997,0.22066440539225135,2266,2266,0,62,c_squares,,51,explicit,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
li1_ridge_c_squares_joint_raw_fixed504_union,ridge,characteristics,504,ew_spread_bp,508.03187453302445,322.29163245372916,1.5763110902544504,0.11495412702484073,-123.64811759490516,1139.711866660954,2266,2266,0,62,c_squares,,51,explicit,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
li1_ridge_c_squares_joint_raw_fixed504_union,ridge,characteristics,504,cap_spread_bp,455.8082534933856,310.8875049111176,1.4661517310697343,0.14260695518611988,-153.52005937592406,1065.1365663626952,2266,2266,0,62,c_squares,,51,explicit,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
li1_enet_c_squares_joint_raw_fixed504_union,enet,characteristics,504,rank_ic,0.17806144752832015,0.020832410984203353,8.547327895140858,1.2597093243543438e-17,0.13723067228814495,0.21889222276849535,2266,2266,0,62,c_squares,,51,explicit,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
li1_enet_c_squares_joint_raw_fixed504_union,enet,characteristics,504,ew_spread_bp,493.58915320113124,321.2082161973717,1.5366641583596268,0.12437557241681857,-135.9673820840726,1123.145688486335,2266,2266,0,62,c_squares,,51,explicit,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
li1_enet_c_squares_joint_raw_fixed504_union,enet,characteristics,504,cap_spread_bp,428.3671222794774,298.83211446331273,1.4334708404710885,0.15172332630598068,-157.33305949256652,1014.0673040515214,2266,2266,0,62,c_squares,,51,explicit,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
li1_ols_c_quadratic_joint_raw_fixed504_union,ols,characteristics,504,rank_ic,0.15841574387208376,0.018141913456044847,8.732030623776346,2.501404700956774e-18,0.12285824688759328,0.19397324085657425,2266,2266,0,62,c_quadratic,,187,explicit,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
li1_ols_c_quadratic_joint_raw_fixed504_union,ols,characteristics,504,ew_spread_bp,537.2991205185805,274.84320004805073,1.9549296487038599,0.050591374509592675,-1.3836529713362324,1075.9818940084972,2266,2266,0,62,c_quadratic,,187,explicit,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
li1_ols_c_quadratic_joint_raw_fixed504_union,ols,characteristics,504,cap_spread_bp,537.5449544877529,272.15655286598485,1.9751314044326922,0.048253237799269925,4.127912713851288,1070.9619962616543,2266,2266,0,62,c_quadratic,,187,explicit,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
li1_ridge_c_quadratic_joint_raw_fixed504_union,ridge,characteristics,504,rank_ic,0.16719322374845458,0.01902495061584457,8.788102903626509,1.5210661631960173e-18,0.1299050057337461,0.20448144176316305,2266,2266,0,62,c_quadratic,,187,explicit,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
li1_ridge_c_quadratic_joint_raw_fixed504_union,ridge,characteristics,504,ew_spread_bp,571.8569053536586,287.5176401974372,1.9889454607410064,0.04670722318276998,8.332685646735968,1135.3811250605813,2266,2266,0,62,c_quadratic,,187,explicit,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
li1_ridge_c_quadratic_joint_raw_fixed504_union,ridge,characteristics,504,cap_spread_bp,574.5072838131144,301.9808140153939,1.902462862371873,0.05711066954701505,-17.364235679145963,1166.3788033053747,2266,2266,0,62,c_quadratic,,187,explicit,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
li1_enet_c_quadratic_joint_raw_fixed504_union,enet,characteristics,504,rank_ic,0.17081718966915602,0.020067543687983046,8.512112509885586,1.707927324695817e-17,0.13148552678252515,0.21014885255578689,2266,2266,0,62,c_quadratic,,187,explicit,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
li1_enet_c_quadratic_joint_raw_fixed504_union,enet,characteristics,504,ew_spread_bp,555.4284382293948,294.72541564163373,1.8845624053839944,0.059488941989220785,-22.2227617568052,1133.079638215595,2266,2266,0,62,c_quadratic,,187,explicit,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
li1_enet_c_quadratic_joint_raw_fixed504_union,enet,characteristics,504,cap_spread_bp,543.4653017944181,300.1900618196113,1.8104040436921411,0.07023315268314961,-44.89640788887243,1131.8270114777088,2266,2266,0,62,c_quadratic,,187,explicit,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
li1_ols_cq_s_joint_raw_fixed504_union,ols,characteristics_core,504,rank_ic,0.160510916616378,0.01821542591419066,8.811812437025289,1.2313853260590348e-18,0.12480933786150672,0.1962124953712493,2266,2266,0,62,cq_s,,189,explicit,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
li1_ols_cq_s_joint_raw_fixed504_union,ols,characteristics_core,504,ew_spread_bp,565.1774788990953,276.03221583143204,2.0475054956782257,0.040608477824974926,24.164277296701584,1106.190680501489,2266,2266,0,62,cq_s,,189,explicit,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
li1_ols_cq_s_joint_raw_fixed504_union,ols,characteristics_core,504,cap_spread_bp,512.9423736615192,270.7766051233959,1.8943378562109003,0.05818017926312832,-17.77002023636055,1043.654767559399,2266,2266,0,62,cq_s,,189,explicit,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
li1_ridge_cq_s_joint_raw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.08254554113970847,0.0047290513517442385,17.454989383708597,3.1543630295492487e-68,0.0732767708092493,0.09181431147016764,2266,2266,0,5,cq_s,,189,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_ridge_cq_s_joint_raw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,72.08127917732543,13.986778503250227,5.153529753872579,2.556284925666156e-07,44.66769705121594,99.49486130343492,2266,2266,0,5,cq_s,,189,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_ridge_cq_s_joint_raw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,74.829308766906,15.805620413723101,4.734348086832204,2.197602957022421e-06,43.85086200269765,105.80775553111434,2266,2266,0,5,cq_s,,189,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_enet_cq_s_joint_raw_fixed504_union,enet,characteristics_core,504,rank_ic,0.08326080209950498,0.005035132486517255,16.535970467997668,2.0209694882242055e-61,0.07339212376854355,0.09312948043046641,2266,2266,0,5,cq_s,,189,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_enet_cq_s_joint_raw_fixed504_union,enet,characteristics_core,504,ew_spread_bp,65.0889443954087,14.456141151973265,4.5025116807554175,6.7155062719185605e-06,36.755428382113735,93.42246040870367,2266,2266,0,5,cq_s,,189,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_enet_cq_s_joint_raw_fixed504_union,enet,characteristics_core,504,cap_spread_bp,67.50007279657378,15.853413937559145,4.2577625905960765,2.0648305579479228e-05,36.42795244695253,98.57219314619502,2266,2266,0,5,cq_s,,189,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_ols_cq_s_squares_joint_raw_fixed504_union,ols,characteristics_core,504,rank_ic,0.08194721278027613,0.004530343788589724,18.088519680707485,3.924887046724689e-73,0.07306790211705552,0.09082652344349673,2266,2266,0,5,cq_s_squares,,191,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_ols_cq_s_squares_joint_raw_fixed504_union,ols,characteristics_core,504,ew_spread_bp,75.66199949548823,13.39064727027847,5.650361626911466,1.6011064723790584e-08,49.41681311606284,101.90718587491362,2266,2266,0,5,cq_s_squares,,191,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_ols_cq_s_squares_joint_raw_fixed504_union,ols,characteristics_core,504,cap_spread_bp,60.279808016877105,14.578689301277414,4.13478926473831,3.5528049772708425e-05,31.706102044573967,88.85351398918024,2266,2266,0,5,cq_s_squares,,191,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_ridge_cq_s_squares_joint_raw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.0827146593244364,0.0047005617908658015,17.596760345788606,2.6082358935387664e-69,0.07350172750723434,0.09192759114163847,2266,2266,0,5,cq_s_squares,,191,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_ridge_cq_s_squares_joint_raw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,73.72383986739082,13.92288509662064,5.295155375898711,1.1891525670779737e-07,46.4354865171249,101.01219321765674,2266,2266,0,5,cq_s_squares,,191,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_ridge_cq_s_squares_joint_raw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,71.77381246212005,15.5914157769676,4.60341854061437,4.156118010009394e-06,41.21519907127397,102.33242585296613,2266,2266,0,5,cq_s_squares,,191,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_enet_cq_s_squares_joint_raw_fixed504_union,enet,characteristics_core,504,rank_ic,0.08355646614162164,0.0050425826539889805,16.570172840999156,1.1449621706397268e-61,0.07367318575073684,0.09343974653250645,2266,2266,0,5,cq_s_squares,,191,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_enet_cq_s_squares_joint_raw_fixed504_union,enet,characteristics_core,504,ew_spread_bp,68.16253960438553,14.457934424139651,4.714542036556628,2.4225498954884965e-06,39.825508842229965,96.49957036654109,2266,2266,0,5,cq_s_squares,,191,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_enet_cq_s_squares_joint_raw_fixed504_union,enet,characteristics_core,504,cap_spread_bp,75.86304058781478,15.922038202723822,4.764656360065554,1.8917577298571697e-06,44.656419150005235,107.06966202562432,2266,2266,0,5,cq_s_squares,,191,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_ols_cs_joint_joint_raw_fixed504_union,ols,characteristics_core,504,rank_ic,0.08160598380032802,0.0044529642227856625,18.326215913155792,5.112597044565488e-75,0.07287833429922273,0.0903336333014333,2266,2266,0,5,cs_joint,,226,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_ols_cs_joint_joint_raw_fixed504_union,ols,characteristics_core,504,ew_spread_bp,80.07277596343138,13.209871583157858,6.061586250809696,1.347855757660206e-09,54.18190342004287,105.9636485068199,2266,2266,0,5,cs_joint,,226,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_ols_cs_joint_joint_raw_fixed504_union,ols,characteristics_core,504,cap_spread_bp,62.20470928397401,14.355683074559028,4.3331068929915615,1.4701968109818669e-05,34.068087484367084,90.34133108358094,2266,2266,0,5,cs_joint,,226,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_ridge_cs_joint_joint_raw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.08242389088012742,0.004638200861584956,17.77066007701135,1.1927894876715104e-70,0.07333318423835826,0.09151459752189657,2266,2266,0,5,cs_joint,,226,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_ridge_cs_joint_joint_raw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,76.6598953991151,13.974415985434511,5.485731602595591,4.117616822407329e-08,49.270543362682645,104.04924743554756,2266,2266,0,5,cs_joint,,226,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_ridge_cs_joint_joint_raw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,75.31935593469196,15.9749296107146,4.714847437210255,2.4189192323627755e-06,44.009069242128874,106.62964262725504,2266,2266,0,5,cs_joint,,226,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_enet_cs_joint_joint_raw_fixed504_union,enet,characteristics_core,504,rank_ic,0.08371466963031896,0.005044403482452087,16.59555384923833,7.504833482751191e-62,0.07382782048122444,0.09360151877941347,2266,2266,0,5,cs_joint,,226,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_enet_cs_joint_joint_raw_fixed504_union,enet,characteristics_core,504,ew_spread_bp,68.05279959915202,14.451471681422966,4.709056703659623,2.488658368079713e-06,39.728435579962515,96.37716361834154,2266,2266,0,5,cs_joint,,226,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_enet_cs_joint_joint_raw_fixed504_union,enet,characteristics_core,504,cap_spread_bp,61.85046873045252,15.773010708561666,3.921284900724742,8.807805106713286e-05,30.935935813907054,92.76500164699799,2266,2266,0,5,cs_joint,,226,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_ridge_cq_s_joint_raw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.08962478066466238,0.005694234440417879,15.739566328443118,8.099686999706034e-56,0.07846428624191575,0.10078527508740902,2266,2266,0,5,cq_s,,189,explicit,standard,original,none,fixed504,union,raw,5,f_cumret5,3030544
li1_ridge_cq_s_joint_raw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,99.70266918806925,21.226952128914753,4.696984691092656,2.6403023211880136e-06,58.098607513840506,141.306730862298,2266,2266,0,5,cq_s,,189,explicit,standard,original,none,fixed504,union,raw,5,f_cumret5,3030544
li1_ridge_cq_s_joint_raw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,108.90471480118826,23.318835795022377,4.670246652040622,3.0083829885413747e-06,63.20063648154097,154.60879312083557,2266,2266,0,5,cq_s,,189,explicit,standard,original,none,fixed504,union,raw,5,f_cumret5,3030544
li1_enet_cq_s_joint_raw_fixed504_union,enet,characteristics_core,504,rank_ic,0.09070760307075183,0.006077472975307834,14.925217016889713,2.2589944970258993e-50,0.078795974922133,0.10261923121937067,2266,2266,0,5,cq_s,,189,explicit,standard,original,none,fixed504,union,raw,5,f_cumret5,3030544
li1_enet_cq_s_joint_raw_fixed504_union,enet,characteristics_core,504,ew_spread_bp,88.23923427202105,21.922219594246528,4.025104934866148,5.694991469586523e-05,45.27247340611958,131.2059951379225,2266,2266,0,5,cq_s,,189,explicit,standard,original,none,fixed504,union,raw,5,f_cumret5,3030544
li1_enet_cq_s_joint_raw_fixed504_union,enet,characteristics_core,504,cap_spread_bp,101.11835466609597,23.239783465969825,4.3510885036499705,1.3546335579097783e-05,55.56921606428568,146.66749326790625,2266,2266,0,5,cq_s,,189,explicit,standard,original,none,fixed504,union,raw,5,f_cumret5,3030544
li1_ols_cq_s_squares_joint_raw_fixed504_union,ols,characteristics_core,504,rank_ic,0.08812632685228881,0.0054415286618734625,16.195141536192484,5.4572016921213825e-59,0.0774611266541744,0.09879152705040323,2266,2266,0,5,cq_s_squares,,191,explicit,standard,original,none,fixed504,union,raw,5,f_cumret5,3030544
li1_ols_cq_s_squares_joint_raw_fixed504_union,ols,characteristics_core,504,ew_spread_bp,102.07019943942271,20.328237499689628,5.021104236950258,5.137526812828247e-07,62.22758607085448,141.91281280799095,2266,2266,0,5,cq_s_squares,,191,explicit,standard,original,none,fixed504,union,raw,5,f_cumret5,3030544
li1_ols_cq_s_squares_joint_raw_fixed504_union,ols,characteristics_core,504,cap_spread_bp,95.14717580756563,20.81413065569825,4.571277916020833,4.8475886239365464e-06,54.352229352886,135.94212226224528,2266,2266,0,5,cq_s_squares,,191,explicit,standard,original,none,fixed504,union,raw,5,f_cumret5,3030544
li1_ridge_cq_s_squares_joint_raw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.08998240877421729,0.005659930721501426,15.898146673842573,6.526719898529484e-57,0.07888914840508268,0.10107566914335189,2266,2266,0,5,cq_s_squares,,191,explicit,standard,original,none,fixed504,union,raw,5,f_cumret5,3030544
li1_ridge_cq_s_squares_joint_raw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,100.51918644167701,21.172163932727752,4.747704899747886,2.0573792112006033e-06,59.0225076587527,142.01586522460133,2266,2266,0,5,cq_s_squares,,191,explicit,standard,original,none,fixed504,union,raw,5,f_cumret5,3030544
li1_ridge_cq_s_squares_joint_raw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,105.2962438676589,22.927767780967198,4.59252051370947,4.379244480550349e-06,60.35864477106536,150.23384296425246,2266,2266,0,5,cq_s_squares,,191,explicit,standard,original,none,fixed504,union,raw,5,f_cumret5,3030544
li1_enet_cq_s_squares_joint_raw_fixed504_union,enet,characteristics_core,504,rank_ic,0.09121361120505368,0.006084911249707536,14.990130087671822,8.518621543415837e-51,0.0792874043065043,0.10313981810360306,2266,2266,0,5,cq_s_squares,,191,explicit,standard,original,none,fixed504,union,raw,5,f_cumret5,3030544
li1_enet_cq_s_squares_joint_raw_fixed504_union,enet,characteristics_core,504,ew_spread_bp,92.77640858323825,21.917534382681858,4.232976527530648,2.306185826853338e-05,49.81883056326348,135.73398660321303,2266,2266,0,5,cq_s_squares,,191,explicit,standard,original,none,fixed504,union,raw,5,f_cumret5,3030544
li1_enet_cq_s_squares_joint_raw_fixed504_union,enet,characteristics_core,504,cap_spread_bp,106.32015209459051,23.310750344030406,4.56099226860871,5.091245582880914e-06,60.63192096768624,152.0083832214948,2266,2266,0,5,cq_s_squares,,191,explicit,standard,original,none,fixed504,union,raw,5,f_cumret5,3030544
