family,comparison,model_id,benchmark_id,metric,family_size,p_bonferroni,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,target,period
estimator,nn_versus_regularized,nn3_all_dgtw_fit252_val126,ridge_all_dgtw_fit252_val126,ew_spread_bp,84,1.0,-2.1195108185304536,2.278408492046859,-0.9302593568839553,0.35223681578177246,-6.585109405012512,2.346087767951604,1258,1258,0,63,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_all_dgtw_fit252_val126,lasso_all_dgtw_fit252_val126,ew_spread_bp,84,1.0,-2.4316279801573235,2.603717917923856,-0.9339060746243383,0.3503523450662367,-7.534821325189698,2.671565364875051,1258,1258,0,5,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_all_dgtw_fit252_val126,lasso_all_dgtw_fit252_val126,ew_spread_bp,84,1.0,-2.4316279801573235,2.704621669474438,-0.899064001298872,0.3686185713802739,-7.732589044133816,2.869333083819169,1258,1258,0,21,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_all_dgtw_fit252_val126,lasso_all_dgtw_fit252_val126,ew_spread_bp,84,1.0,-2.4316279801573235,2.756092919880917,-0.8822735846882794,0.3776288775628759,-7.833470841169758,2.9702148808551105,1258,1258,0,63,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_all_dgtw_fit252_val126,enet_all_dgtw_fit252_val126,ew_spread_bp,84,1.0,-2.5404616670789717,2.6020846271930043,-0.9763178493619908,0.3289069773061396,-7.640453821102593,2.55953048694465,1258,1258,0,5,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_all_dgtw_fit252_val126,enet_all_dgtw_fit252_val126,ew_spread_bp,84,1.0,-2.5404616670789717,2.704140550420232,-0.9394710148051203,0.34748896717223454,-7.840479755036943,2.7595564208790004,1258,1258,0,21,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_all_dgtw_fit252_val126,enet_all_dgtw_fit252_val126,ew_spread_bp,84,1.0,-2.5404616670789717,2.7717964239689565,-0.9165397736682498,0.35938385629811354,-7.973082830535041,2.8921594963770976,1258,1258,0,63,dgtw,2014-2018
history,versus_fit504,nn3_all_dgtw_fit252_val126,nn3_all_dgtw_fit504_val126,ew_spread_bp,40,1.0,-1.9503756147380091,2.3266332281986335,-0.8382823691760231,0.4018721354748803,-6.510492947241492,2.6097417177654734,1258,1258,0,5,dgtw,2014-2018
history,versus_fit504,nn3_all_dgtw_fit252_val126,nn3_all_dgtw_fit504_val126,ew_spread_bp,40,1.0,-1.9503756147380091,2.1967797062102012,-0.8878339549588798,0.3746300752438727,-6.255984720878485,2.3552334914024664,1258,1258,0,21,dgtw,2014-2018
history,versus_fit504,nn3_all_dgtw_fit252_val126,nn3_all_dgtw_fit504_val126,ew_spread_bp,40,1.0,-1.9503756147380091,2.0705245227654685,-0.9419717531927687,0.3462071018507361,-6.008529108465311,2.1077778789892925,1258,1258,0,63,dgtw,2014-2018
feature,versus_core,nn3_textall_dgtw_fit252_val126,nn3_core_dgtw_fit252_val126,ew_spread_bp,60,1.0,-0.45883605585752146,2.633980519732965,-0.17419872790252777,0.8617092852403978,-5.6213430105142255,4.703670898799183,1258,1258,0,5,dgtw,2014-2018
feature,versus_core,nn3_textall_dgtw_fit252_val126,nn3_core_dgtw_fit252_val126,ew_spread_bp,60,1.0,-0.45883605585752146,2.6532851621625566,-0.17293130131687307,0.8627054274105266,-5.659179414410649,4.741507302695607,1258,1258,0,21,dgtw,2014-2018
feature,versus_core,nn3_textall_dgtw_fit252_val126,nn3_core_dgtw_fit252_val126,ew_spread_bp,60,1.0,-0.45883605585752146,2.739259852367252,-0.16750366178695975,0.8669737665460107,-5.827686710793841,4.9100145990787984,1258,1258,0,63,dgtw,2014-2018
feature,text_given_all,nn3_textall_dgtw_fit252_val126,nn3_all_dgtw_fit252_val126,ew_spread_bp,60,1.0,0.32356570091866993,2.772475656148382,0.11670641731375145,0.9070927047507086,-5.110386733146213,5.757518134983553,1258,1258,0,5,dgtw,2014-2018
feature,text_given_all,nn3_textall_dgtw_fit252_val126,nn3_all_dgtw_fit252_val126,ew_spread_bp,60,1.0,0.32356570091866993,2.8603512691465,0.11312096678783745,0.9099346525910126,-5.282619769741904,5.929751171579245,1258,1258,0,21,dgtw,2014-2018
feature,text_given_all,nn3_textall_dgtw_fit252_val126,nn3_all_dgtw_fit252_val126,ew_spread_bp,60,1.0,0.32356570091866993,2.8168181125658305,0.11486922051347326,0.9085487820389334,-5.19729635071045,5.84442775254779,1258,1258,0,63,dgtw,2014-2018
estimator,versus_ols,nn3_textall_dgtw_fit252_val126,ols_textall_dgtw_fit252_val126,ew_spread_bp,84,1.0,-0.35199363463145106,2.4727574277938187,-0.14234863099592343,0.88680463561178,-5.198509135611238,4.494521866348337,1258,1258,0,5,dgtw,2014-2018
estimator,versus_ols,nn3_textall_dgtw_fit252_val126,ols_textall_dgtw_fit252_val126,ew_spread_bp,84,1.0,-0.35199363463145106,2.666925603645113,-0.13198479708258512,0.894996316714889,-5.579071767223615,4.875084497960714,1258,1258,0,21,dgtw,2014-2018
estimator,versus_ols,nn3_textall_dgtw_fit252_val126,ols_textall_dgtw_fit252_val126,ew_spread_bp,84,1.0,-0.35199363463145106,2.4874193861182112,-0.1415095647303615,0.8874674045163174,-5.227246045869875,4.523258776606974,1258,1258,0,63,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textall_dgtw_fit252_val126,ridge_textall_dgtw_fit252_val126,ew_spread_bp,84,1.0,-0.893977213853783,2.3723931318691776,-0.3768250724741519,0.7063036067874373,-5.543782309487554,3.7558278817799877,1258,1258,0,5,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textall_dgtw_fit252_val126,ridge_textall_dgtw_fit252_val126,ew_spread_bp,84,1.0,-0.893977213853783,2.3119620317387657,-0.3866746951641962,0.6989970520381557,-5.425339529685814,3.6373851019782473,1258,1258,0,21,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textall_dgtw_fit252_val126,ridge_textall_dgtw_fit252_val126,ew_spread_bp,84,1.0,-0.893977213853783,2.0054757694816567,-0.44576814512440804,0.6557647343073068,-4.824637493905581,3.0366830661980155,1258,1258,0,63,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textall_dgtw_fit252_val126,lasso_textall_dgtw_fit252_val126,ew_spread_bp,84,1.0,-1.4349615895587715,2.443905648406884,-0.5871591607860083,0.5570968175616462,-6.224928642050273,3.3550054629327293,1258,1258,0,5,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textall_dgtw_fit252_val126,lasso_textall_dgtw_fit252_val126,ew_spread_bp,84,1.0,-1.4349615895587715,2.4865124364472067,-0.5770980947149743,0.5638731913515496,-6.308436412106236,3.438513232988693,1258,1258,0,21,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textall_dgtw_fit252_val126,lasso_textall_dgtw_fit252_val126,ew_spread_bp,84,1.0,-1.4349615895587715,2.0934527348262164,-0.6854521077486336,0.4930586721664534,-5.538053553155036,2.6681303740374926,1258,1258,0,63,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textall_dgtw_fit252_val126,enet_textall_dgtw_fit252_val126,ew_spread_bp,84,1.0,-1.9149432791642567,2.481579750054136,-0.7716630018126485,0.44031404923608886,-6.7787502140342735,2.9488636557057597,1258,1258,0,5,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textall_dgtw_fit252_val126,enet_textall_dgtw_fit252_val126,ew_spread_bp,84,1.0,-1.9149432791642567,2.593336665690554,-0.7384090559851569,0.4602659131283916,-6.997789743704933,3.1679031853764195,1258,1258,0,21,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textall_dgtw_fit252_val126,enet_textall_dgtw_fit252_val126,ew_spread_bp,84,1.0,-1.9149432791642567,2.248283677429028,-0.8517356143216078,0.3943608490615744,-6.32149831395442,2.491611755625906,1258,1258,0,63,dgtw,2014-2018
history,versus_fit504,nn3_textall_dgtw_fit252_val126,nn3_textall_dgtw_fit504_val126,ew_spread_bp,40,1.0,-2.5144166310791434,2.374498590230866,-1.0589252996080631,0.2896338012321866,-7.168348349272772,2.1395150871144857,1258,1258,0,5,dgtw,2014-2018
history,versus_fit504,nn3_textall_dgtw_fit252_val126,nn3_textall_dgtw_fit504_val126,ew_spread_bp,40,1.0,-2.5144166310791434,2.4355798927929913,-1.032368775304573,0.3018993936886162,-7.288065502423332,2.259232240265045,1258,1258,0,21,dgtw,2014-2018
history,versus_fit504,nn3_textall_dgtw_fit252_val126,nn3_textall_dgtw_fit504_val126,ew_spread_bp,40,1.0,-2.5144166310791434,2.413810146567676,-1.0416795350100443,0.2975602802104015,-7.245397583869138,2.216564321710851,1258,1258,0,63,dgtw,2014-2018
estimator,versus_ols,nn3_core_dgtw_fit756_val126,ols_core_dgtw_fit756_val126,ew_spread_bp,84,1.0,1.2940304743219262,1.6649109676231932,0.7772370411910184,0.43701893213939813,-1.9691350596852646,4.557196008329117,1258,1258,0,5,dgtw,2014-2018
estimator,versus_ols,nn3_core_dgtw_fit756_val126,ols_core_dgtw_fit756_val126,ew_spread_bp,84,1.0,1.2940304743219262,1.7414873477542048,0.7430605085880687,0.4574450475227866,-2.1192220068084957,4.7072829554523485,1258,1258,0,21,dgtw,2014-2018
estimator,versus_ols,nn3_core_dgtw_fit756_val126,ols_core_dgtw_fit756_val126,ew_spread_bp,84,1.0,1.2940304743219262,1.8818292398840841,0.6876450035400848,0.49167636075841825,-2.394287060905264,4.982348009549117,1258,1258,0,63,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_core_dgtw_fit756_val126,ridge_core_dgtw_fit756_val126,ew_spread_bp,84,1.0,0.9202823466754277,1.5628840520538827,0.5888359699275373,0.5559713138612106,-2.1429141073622056,3.983478800713061,1258,1258,0,5,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_core_dgtw_fit756_val126,ridge_core_dgtw_fit756_val126,ew_spread_bp,84,1.0,0.9202823466754277,1.671070712820364,0.5507141855907541,0.5818296186936103,-2.354956066072161,4.195520759423017,1258,1258,0,21,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_core_dgtw_fit756_val126,ridge_core_dgtw_fit756_val126,ew_spread_bp,84,1.0,0.9202823466754277,1.7391693385559945,0.5291505124161883,0.5967010431764914,-2.4884269199106694,4.328991613261525,1258,1258,0,63,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_core_dgtw_fit756_val126,lasso_core_dgtw_fit756_val126,ew_spread_bp,84,1.0,-0.9268013641473254,1.426848577043786,-0.649544302779148,0.5159866204137467,-3.7233731865453703,1.8697704582507195,1258,1258,0,5,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_core_dgtw_fit756_val126,lasso_core_dgtw_fit756_val126,ew_spread_bp,84,1.0,-0.9268013641473254,1.497263343129072,-0.6189968975066467,0.535918402735805,-3.8613835920523436,2.007780863757693,1258,1258,0,21,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_core_dgtw_fit756_val126,lasso_core_dgtw_fit756_val126,ew_spread_bp,84,1.0,-0.9268013641473254,1.3911222992611818,-0.6662256543795934,0.5052668774998226,-3.653350968789793,1.7997482404951421,1258,1258,0,63,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_core_dgtw_fit756_val126,enet_core_dgtw_fit756_val126,ew_spread_bp,84,1.0,-0.9724153740343063,1.4279582352953548,-0.6809830637890993,0.4958822069668509,-3.771162086640574,1.8263313385719613,1258,1258,0,5,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_core_dgtw_fit756_val126,enet_core_dgtw_fit756_val126,ew_spread_bp,84,1.0,-0.9724153740343063,1.4999839598018057,-0.6482838484238141,0.5168013786321507,-3.9123299126336217,1.9674991645650088,1258,1258,0,21,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_core_dgtw_fit756_val126,enet_core_dgtw_fit756_val126,ew_spread_bp,84,1.0,-0.9724153740343063,1.3940918323065075,-0.6975260535207766,0.48547364046454966,-3.7047851564965137,1.7599544084279009,1258,1258,0,63,dgtw,2014-2018
history,versus_fit504,nn3_core_dgtw_fit756_val126,nn3_core_dgtw_fit504_val126,ew_spread_bp,40,1.0,2.391902652533755,1.4261421246927801,1.677183929371008,0.09350652060457597,-0.4032845486995251,5.187089853767035,1258,1258,0,5,dgtw,2014-2018
history,versus_fit504,nn3_core_dgtw_fit756_val126,nn3_core_dgtw_fit504_val126,ew_spread_bp,40,1.0,2.391902652533755,1.426778767166504,1.676435553694094,0.0936529097314438,-0.4045323450190521,5.188337650086562,1258,1258,0,21,dgtw,2014-2018
history,versus_fit504,nn3_core_dgtw_fit756_val126,nn3_core_dgtw_fit504_val126,ew_spread_bp,40,1.0,2.391902652533755,1.3730004850462483,1.7420989129899587,0.08149113777990462,-0.29912884891291647,5.0829341539804265,1258,1258,0,63,dgtw,2014-2018
feature,versus_core,nn3_textcore_dgtw_fit756_val126,nn3_core_dgtw_fit756_val126,ew_spread_bp,60,0.19497613382844195,-8.100308903046352,2.7523199741237936,-2.9430840088369816,0.0032496022304740325,-13.494756926259202,-2.7058608798335033,1258,1258,0,5,dgtw,2014-2018
feature,versus_core,nn3_textcore_dgtw_fit756_val126,nn3_core_dgtw_fit756_val126,ew_spread_bp,60,0.1016340034620381,-8.100308903046352,2.580345516200001,-3.139234204175664,0.001693900057700635,-13.157693182467769,-3.042924623624936,1258,1258,0,21,dgtw,2014-2018
feature,versus_core,nn3_textcore_dgtw_fit756_val126,nn3_core_dgtw_fit756_val126,ew_spread_bp,60,0.03756387255877747,-8.100308903046352,2.3684672019900757,-3.4200637848141477,0.0006260645426462911,-12.742419317511255,-3.4581984885814503,1258,1258,0,63,dgtw,2014-2018
estimator,versus_ols,nn3_textcore_dgtw_fit756_val126,ols_textcore_dgtw_fit756_val126,ew_spread_bp,84,1.0,0.8488375460744663,2.4965545569703447,0.3400036036482856,0.733853814114611,-4.04431947102676,5.741994563175692,1258,1258,0,5,dgtw,2014-2018
estimator,versus_ols,nn3_textcore_dgtw_fit756_val126,ols_textcore_dgtw_fit756_val126,ew_spread_bp,84,1.0,0.8488375460744663,2.569282055170501,0.33037927632983694,0.7411133983512594,-4.186862748184768,5.8845378403337,1258,1258,0,21,dgtw,2014-2018
estimator,versus_ols,nn3_textcore_dgtw_fit756_val126,ols_textcore_dgtw_fit756_val126,ew_spread_bp,84,1.0,0.8488375460744663,2.5702727525331617,0.3302519334719962,0.7412096087612975,-4.188804479335162,5.886479571484094,1258,1258,0,63,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textcore_dgtw_fit756_val126,ridge_textcore_dgtw_fit756_val126,ew_spread_bp,84,1.0,3.7906345840915456,2.479771624443113,1.5286224532643466,0.12635806645652745,-1.0696284897013406,8.650897657884432,1258,1258,0,5,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textcore_dgtw_fit756_val126,ridge_textcore_dgtw_fit756_val126,ew_spread_bp,84,1.0,3.7906345840915456,2.420836122406819,1.56583692262608,0.11738679987728698,-0.9541170282994171,8.53538619648251,1258,1258,0,21,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textcore_dgtw_fit756_val126,ridge_textcore_dgtw_fit756_val126,ew_spread_bp,84,1.0,3.7906345840915456,2.3587916360827332,1.6070239211067778,0.10804912074234459,-0.8325120696649213,8.413781237848013,1258,1258,0,63,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textcore_dgtw_fit756_val126,lasso_textcore_dgtw_fit756_val126,ew_spread_bp,84,1.0,0.36955644587345865,2.5165819712926907,0.1468485628877127,0.8832515525110469,-4.562853582003028,5.301966473749944,1258,1258,0,5,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textcore_dgtw_fit756_val126,lasso_textcore_dgtw_fit756_val126,ew_spread_bp,84,1.0,0.36955644587345865,2.4355499179297353,0.15173429341476558,0.8793965080938355,-4.404033675818307,5.143146567565224,1258,1258,0,21,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textcore_dgtw_fit756_val126,lasso_textcore_dgtw_fit756_val126,ew_spread_bp,84,1.0,0.36955644587345865,2.3660008815147817,0.15619455121963352,0.8758796715212499,-4.2677200692855335,5.00683296103245,1258,1258,0,63,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textcore_dgtw_fit756_val126,enet_textcore_dgtw_fit756_val126,ew_spread_bp,84,1.0,0.47477833357649724,2.5347422510345603,0.18730832824628046,0.851418893553323,-4.493225188543226,5.44278185569622,1258,1258,0,5,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textcore_dgtw_fit756_val126,enet_textcore_dgtw_fit756_val126,ew_spread_bp,84,1.0,0.47477833357649724,2.4537214152793623,0.19349316944460157,0.8465727549725031,-4.334427268465703,5.283983935618696,1258,1258,0,21,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textcore_dgtw_fit756_val126,enet_textcore_dgtw_fit756_val126,ew_spread_bp,84,1.0,0.47477833357649724,2.401642504486512,0.19768901186981955,0.8432883873108552,-4.232354478957641,5.181911146110636,1258,1258,0,63,dgtw,2014-2018
history,versus_fit504,nn3_textcore_dgtw_fit756_val126,nn3_textcore_dgtw_fit504_val126,ew_spread_bp,40,1.0,-2.1990572308474476,2.174580185649472,-1.0112559864931654,0.31189392582416753,-6.461156076214837,2.0630416145199417,1258,1258,0,5,dgtw,2014-2018
history,versus_fit504,nn3_textcore_dgtw_fit756_val126,nn3_textcore_dgtw_fit504_val126,ew_spread_bp,40,1.0,-2.1990572308474476,2.0614971254427483,-1.0667282547751094,0.28609456437622705,-6.239517350948084,1.8414028892531888,1258,1258,0,21,dgtw,2014-2018
history,versus_fit504,nn3_textcore_dgtw_fit756_val126,nn3_textcore_dgtw_fit504_val126,ew_spread_bp,40,1.0,-2.1990572308474476,2.0542826896172617,-1.0704744979655936,0.28440578196675304,-6.225377316561355,1.8272628548664596,1258,1258,0,63,dgtw,2014-2018
feature,versus_core,nn3_all_dgtw_fit756_val126,nn3_core_dgtw_fit756_val126,ew_spread_bp,60,1.0,-0.3628692615128396,2.684457721514033,-0.135174139121171,0.8924741934001398,-5.624309713700799,4.89857119067512,1258,1258,0,5,dgtw,2014-2018
feature,versus_core,nn3_all_dgtw_fit756_val126,nn3_core_dgtw_fit756_val126,ew_spread_bp,60,1.0,-0.3628692615128396,2.635683064178761,-0.137675605403605,0.8904967998444067,-5.528713141965383,4.802974618939704,1258,1258,0,21,dgtw,2014-2018
feature,versus_core,nn3_all_dgtw_fit756_val126,nn3_core_dgtw_fit756_val126,ew_spread_bp,60,1.0,-0.3628692615128396,2.7140134977098342,-0.13370208431868136,0.8936381569163107,-5.6822379705796955,4.956499447554016,1258,1258,0,63,dgtw,2014-2018
estimator,versus_ols,nn3_all_dgtw_fit756_val126,ols_all_dgtw_fit756_val126,ew_spread_bp,84,1.0,1.7299342627193548,2.455981798591389,0.7043758482703522,0.48119874254602824,-3.083701609205672,6.543570134644382,1258,1258,0,5,dgtw,2014-2018
estimator,versus_ols,nn3_all_dgtw_fit756_val126,ols_all_dgtw_fit756_val126,ew_spread_bp,84,1.0,1.7299342627193548,2.6255770557938507,0.6588777346686191,0.5099742846235182,-3.4161022052713044,6.875970730710014,1258,1258,0,21,dgtw,2014-2018
estimator,versus_ols,nn3_all_dgtw_fit756_val126,ols_all_dgtw_fit756_val126,ew_spread_bp,84,1.0,1.7299342627193548,2.6234449277072707,0.6594132182645858,0.5096304562848486,-3.411923311011181,6.871791836449891,1258,1258,0,63,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_all_dgtw_fit756_val126,ridge_all_dgtw_fit756_val126,ew_spread_bp,84,1.0,1.006929412198895,2.534883249207584,0.39722910809153267,0.6911985190953368,-3.9613504612618406,5.975209285659631,1258,1258,0,5,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_all_dgtw_fit756_val126,ridge_all_dgtw_fit756_val126,ew_spread_bp,84,1.0,1.006929412198895,2.4771591146547243,0.40648556091611604,0.6843858641354805,-3.8482132364994914,5.862072060897281,1258,1258,0,21,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_all_dgtw_fit756_val126,ridge_all_dgtw_fit756_val126,ew_spread_bp,84,1.0,1.006929412198895,2.192761329220297,0.4592061154949952,0.6460861593836947,-3.290803819765064,5.304662644162854,1258,1258,0,63,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_all_dgtw_fit756_val126,lasso_all_dgtw_fit756_val126,ew_spread_bp,84,1.0,0.43333472149809904,2.5597247198843855,0.16928957951293738,0.865568872029689,-4.583633539812175,5.450302982808373,1258,1258,0,5,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_all_dgtw_fit756_val126,lasso_all_dgtw_fit756_val126,ew_spread_bp,84,1.0,0.43333472149809904,2.571261168423941,0.16853002986223772,0.8661663211080771,-4.606244563459203,5.472914006455401,1258,1258,0,21,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_all_dgtw_fit756_val126,lasso_all_dgtw_fit756_val126,ew_spread_bp,84,1.0,0.43333472149809904,2.3931366915181913,0.18107395329064724,0.8563095288915643,-4.257127003958898,5.123796446955096,1258,1258,0,63,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_all_dgtw_fit756_val126,enet_all_dgtw_fit756_val126,ew_spread_bp,84,1.0,0.3632390126765011,2.559327669262753,0.14192751363530437,0.8871372615618139,-4.652951043715334,5.379429069068336,1258,1258,0,5,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_all_dgtw_fit756_val126,enet_all_dgtw_fit756_val126,ew_spread_bp,84,1.0,0.3632390126765011,2.5746933696864738,0.14108049407092446,0.8878063529930699,-4.683067263143059,5.40954528849606,1258,1258,0,21,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_all_dgtw_fit756_val126,enet_all_dgtw_fit756_val126,ew_spread_bp,84,1.0,0.3632390126765011,2.387972064474361,0.15211191876168664,0.8790986637884369,-4.317100229781007,5.043578255134008,1258,1258,0,63,dgtw,2014-2018
history,versus_fit504,nn3_all_dgtw_fit756_val126,nn3_all_dgtw_fit504_val126,ew_spread_bp,40,1.0,1.1774702413022928,2.142855764440807,0.5494864660709265,0.5826716499186178,-3.0224498810657345,5.377390363670321,1258,1258,0,5,dgtw,2014-2018
history,versus_fit504,nn3_all_dgtw_fit756_val126,nn3_all_dgtw_fit504_val126,ew_spread_bp,40,1.0,1.1774702413022928,2.021540016868239,0.5824619999986073,0.5602555302685919,-2.7846753850659494,5.1396158676705355,1258,1258,0,21,dgtw,2014-2018
history,versus_fit504,nn3_all_dgtw_fit756_val126,nn3_all_dgtw_fit504_val126,ew_spread_bp,40,1.0,1.1774702413022928,1.8164070498194884,0.6482413957924839,0.516828831628843,-2.382622157608556,4.737562640213142,1258,1258,0,63,dgtw,2014-2018
feature,versus_core,nn3_textall_dgtw_fit756_val126,nn3_core_dgtw_fit756_val126,ew_spread_bp,60,1.0,-3.3302300271605416,2.4403705838196705,-1.3646411119855666,0.17236587654626045,-8.113268480378082,1.4528084260569978,1258,1258,0,5,dgtw,2014-2018
feature,versus_core,nn3_textall_dgtw_fit756_val126,nn3_core_dgtw_fit756_val126,ew_spread_bp,60,1.0,-3.3302300271605416,2.2472476538079236,-1.4819150090189315,0.13836291089962527,-7.734754492966207,1.0742944386451239,1258,1258,0,21,dgtw,2014-2018
feature,versus_core,nn3_textall_dgtw_fit756_val126,nn3_core_dgtw_fit756_val126,ew_spread_bp,60,1.0,-3.3302300271605416,2.059574713330595,-1.6169503371767149,0.10588900144314864,-7.366922288757914,0.706462234436831,1258,1258,0,63,dgtw,2014-2018
feature,text_given_all,nn3_textall_dgtw_fit756_val126,nn3_all_dgtw_fit756_val126,ew_spread_bp,60,1.0,-2.9673607656477015,2.6818294464392176,-1.1064688582592739,0.26852363588975714,-8.223649893347558,2.288928362052155,1258,1258,0,5,dgtw,2014-2018
feature,text_given_all,nn3_textall_dgtw_fit756_val126,nn3_all_dgtw_fit756_val126,ew_spread_bp,60,1.0,-2.9673607656477015,2.4608320206034437,-1.205836375991258,0.22788058662579447,-7.790502898033379,1.8557813667379768,1258,1258,0,21,dgtw,2014-2018
feature,text_given_all,nn3_textall_dgtw_fit756_val126,nn3_all_dgtw_fit756_val126,ew_spread_bp,60,1.0,-2.9673607656477015,2.3687305569317068,-1.2527219514115695,0.2103069143332562,-7.609987346313352,1.6752658150179482,1258,1258,0,63,dgtw,2014-2018
estimator,versus_ols,nn3_textall_dgtw_fit756_val126,ols_textall_dgtw_fit756_val126,ew_spread_bp,84,1.0,-0.1352065245077263,2.369527593069015,-0.05706054021198658,0.9544969695318631,-4.779395267296876,4.508982218281424,1258,1258,0,5,dgtw,2014-2018
estimator,versus_ols,nn3_textall_dgtw_fit756_val126,ols_textall_dgtw_fit756_val126,ew_spread_bp,84,1.0,-0.1352065245077263,2.4813066955074143,-0.054490049437470794,0.9565447362113774,-4.998478282300352,4.7280652332849,1258,1258,0,21,dgtw,2014-2018
estimator,versus_ols,nn3_textall_dgtw_fit756_val126,ols_textall_dgtw_fit756_val126,ew_spread_bp,84,1.0,-0.1352065245077263,2.3563071145372314,-0.05738068848223135,0.9542419460117244,-4.7534836055161955,4.483070556500743,1258,1258,0,63,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textall_dgtw_fit756_val126,ridge_textall_dgtw_fit756_val126,ew_spread_bp,84,1.0,-0.6899624891989194,2.2619328780715255,-0.30503225621229146,0.7603415853736426,-5.123269465666138,3.7433444872682995,1258,1258,0,5,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textall_dgtw_fit756_val126,ridge_textall_dgtw_fit756_val126,ew_spread_bp,84,1.0,-0.6899624891989194,2.0594023102635104,-0.33503045313697616,0.737602114126309,-4.726316846993981,3.3463918685961427,1258,1258,0,21,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textall_dgtw_fit756_val126,ridge_textall_dgtw_fit756_val126,ew_spread_bp,84,1.0,-0.6899624891989194,1.861654996175055,-0.37061780545617323,0.7109222182677767,-4.338739233341079,2.9588142549432406,1258,1258,0,63,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textall_dgtw_fit756_val126,lasso_textall_dgtw_fit756_val126,ew_spread_bp,84,1.0,-1.0775365082394261,2.2578577014885224,-0.47723844931815057,0.6331923347497715,-5.502856285373318,3.3477832688944664,1258,1258,0,5,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textall_dgtw_fit756_val126,lasso_textall_dgtw_fit756_val126,ew_spread_bp,84,1.0,-1.0775365082394261,2.277559662903303,-0.4731101124551197,0.6361346225092235,-5.541471420171086,3.386398403692234,1258,1258,0,21,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textall_dgtw_fit756_val126,lasso_textall_dgtw_fit756_val126,ew_spread_bp,84,1.0,-1.0775365082394261,2.3233632053347044,-0.46378306489716314,0.642803177767463,-5.631244713700985,3.4761716972221333,1258,1258,0,63,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textall_dgtw_fit756_val126,enet_textall_dgtw_fit756_val126,ew_spread_bp,84,1.0,-1.0996627388031275,2.2568735142984284,-0.48725049580147545,0.6260808247892782,-5.52305354449039,3.3237280668841347,1258,1258,0,5,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textall_dgtw_fit756_val126,enet_textall_dgtw_fit756_val126,ew_spread_bp,84,1.0,-1.0996627388031275,2.274486505650755,-0.4834773633833902,0.6287568288465444,-5.557574373200966,3.358248895594711,1258,1258,0,21,dgtw,2014-2018
estimator,nn_versus_regularized,nn3_textall_dgtw_fit756_val126,enet_textall_dgtw_fit756_val126,ew_spread_bp,84,1.0,-1.0996627388031275,2.3239557299256077,-0.4731857516228714,0.6360806622192412,-5.654532271122811,3.455206793516556,1258,1258,0,63,dgtw,2014-2018
