model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,representation,transform,penalty_grid,pca_grid,history_policy,refit_policy,target
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,20.044119561609726,3.715465897127745,5.394779582583414,6.860772131423385e-08,12.761940217452544,27.326298905766908,2266,2266,0,5,pca,daily_rank,original,expanded,fixed504,union,dgtw
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,8.995925995425145,4.530431216477878,1.985666609991908,0.0470703548862786,0.11644397669251738,17.87540801415777,2266,2266,0,5,pca,daily_rank,original,expanded,fixed504,union,dgtw
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_expanded_original_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.06267991215497871,0.0016870762585651847,37.15298098515498,3.924117677579998e-302,0.059373303449018366,0.06598652086093906,2266,2266,0,5,pca,daily_rank,expanded,original,fixed504,union,dgtw
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_expanded_original_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,19.94007456874991,3.6792986901703655,5.419531342215277,5.975547382261581e-08,12.7287816476506,27.15136748984922,2266,2266,0,5,pca,daily_rank,expanded,original,fixed504,union,dgtw
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_expanded_original_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,9.790715416252384,4.583172845086668,2.13623089226242,0.032660598615090325,0.8078617049605441,18.773569127544224,2266,2266,0,5,pca,daily_rank,expanded,original,fixed504,union,dgtw
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_expanded_expanded_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.06286079098077953,0.001694728384428047,37.09195618505816,3.787056858472608e-301,0.059539184383722805,0.06618239757783625,2266,2266,0,5,pca,daily_rank,expanded,expanded,fixed504,union,dgtw
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_expanded_expanded_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,20.104084662543354,3.7256270641728686,5.396161321639607,6.80817383040494e-08,12.801989796936834,27.406179528149874,2266,2266,0,5,pca,daily_rank,expanded,expanded,fixed504,union,dgtw
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_expanded_expanded_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,8.385287741585188,4.586989106467974,1.8280592229358794,0.06754066391857294,-0.6050457045696049,17.37562118773998,2266,2266,0,5,pca,daily_rank,expanded,expanded,fixed504,union,dgtw
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.06250489872784447,0.0016982572494235607,36.80531836331657,1.5178381532158214e-296,0.059176375682490234,0.0658334217731987,2266,2266,0,5,pca,daily_rank,original,original,fixed504,union,dgtw
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,19.4957258382058,3.5861580272963445,5.436382248024889,5.437324343410096e-08,12.466985261835756,26.524466414575844,2266,2266,0,5,pca,daily_rank,original,original,fixed504,union,dgtw
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,9.305485857953892,4.22311797332678,2.2034633928598146,0.02756210438525024,1.0283267277696186,17.582644988138163,2266,2266,0,5,pca,daily_rank,original,original,fixed504,union,dgtw
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.06253758687611137,0.001701777764878647,36.74838640318637,1.2337101519921852e-295,0.059202163747258146,0.0658730100049646,2266,2266,0,5,pca,daily_rank,original,expanded,fixed504,union,dgtw
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,20.330868502600545,3.56181507047485,5.708007883713653,1.1430612710875272e-08,13.349839244877845,27.311897760323244,2266,2266,0,5,pca,daily_rank,original,expanded,fixed504,union,dgtw
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,7.577423817237272,4.458609539418517,1.6995037915397957,0.08922430078701474,-1.16129030114974,16.316137935624283,2266,2266,0,5,pca,daily_rank,original,expanded,fixed504,union,dgtw
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_expanded_original_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.062367329720132585,0.0016939257452410522,36.81821939087269,9.436758662714618e-297,0.05904729626697495,0.06568736317329021,2266,2266,0,5,pca,daily_rank,expanded,original,fixed504,union,dgtw
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_expanded_original_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,18.47559474370359,3.730404930532481,4.9527048906903435,7.318892772845708e-07,11.164135432109283,25.787054055297894,2266,2266,0,5,pca,daily_rank,expanded,original,fixed504,union,dgtw
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_expanded_original_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,7.695870247927466,4.655706715304881,1.6529972179365469,0.09833142977247414,-1.4291472366513744,16.820887732506307,2266,2266,0,5,pca,daily_rank,expanded,original,fixed504,union,dgtw
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_expanded_expanded_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.06235759032677722,0.0016949387717610945,36.79046781258401,2.622581163738439e-296,0.05903557137812492,0.06567960927542953,2266,2266,0,5,pca,daily_rank,expanded,expanded,fixed504,union,dgtw
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_expanded_expanded_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,19.14471166384019,3.711854192107758,5.157721902047279,2.4997251823063017e-07,11.869611131444966,26.419812196235416,2266,2266,0,5,pca,daily_rank,expanded,expanded,fixed504,union,dgtw
ld3_lasso_characteristics_textcore_pca_dgtw_daily_rank_expanded_expanded_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,6.751586981016505,4.624721576907817,1.4598904752944617,0.14432017735052494,-2.3127007482481012,15.815874710281111,2266,2266,0,5,pca,daily_rank,expanded,expanded,fixed504,union,dgtw
ld3_enet_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.06241136771410887,0.0017042236127249538,36.62158372181967,1.2970101258920974e-293,0.05907115081156523,0.06575158461665252,2266,2266,0,5,pca,daily_rank,original,original,fixed504,union,dgtw
ld3_enet_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,19.25847461373208,3.6014119257795856,5.347478991746622,8.918775986140169e-08,12.199836945711054,26.317112281753104,2266,2266,0,5,pca,daily_rank,original,original,fixed504,union,dgtw
ld3_enet_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,9.025051227879336,4.461504936998229,2.02287150979856,0.04308639658001791,0.28066223451516414,17.769440221243507,2266,2266,0,5,pca,daily_rank,original,original,fixed504,union,dgtw
ld3_enet_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.06252707368169023,0.001706502571944628,36.640480190099055,6.487871939255938e-294,0.05918239010115379,0.06587175726222667,2266,2266,0,5,pca,daily_rank,original,expanded,fixed504,union,dgtw
ld3_enet_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,19.798523103159884,3.6010161091477286,5.498037915705327,3.8404036787420776e-08,12.74066122148178,26.856384984837987,2266,2266,0,5,pca,daily_rank,original,expanded,fixed504,union,dgtw
ld3_enet_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,8.849276964727963,4.480799190062375,1.974932727258589,0.04827578281677556,0.06707193024946356,17.631481999206464,2266,2266,0,5,pca,daily_rank,original,expanded,fixed504,union,dgtw
ld3_enet_characteristics_textcore_pca_dgtw_daily_rank_expanded_original_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.062301286126814376,0.0016879519863780739,36.909394715958406,3.266301757047694e-298,0.05899296102588051,0.06560961122774825,2266,2266,0,5,pca,daily_rank,expanded,original,fixed504,union,dgtw
ld3_enet_characteristics_textcore_pca_dgtw_daily_rank_expanded_original_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,18.612366219002574,3.7218484383619397,5.0008393751773115,5.708125431650921e-07,11.317677323896529,25.90705511410862,2266,2266,0,5,pca,daily_rank,expanded,original,fixed504,union,dgtw
ld3_enet_characteristics_textcore_pca_dgtw_daily_rank_expanded_original_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,9.864245397785021,4.555929353809464,2.165144503291514,0.030376620769560683,0.93478794820963,18.793702847360414,2266,2266,0,5,pca,daily_rank,expanded,original,fixed504,union,dgtw
ld3_enet_characteristics_textcore_pca_dgtw_daily_rank_expanded_expanded_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.06234665689335037,0.0016903430953621615,36.88402494405575,8.334521271851404e-298,0.05903364530492458,0.06565966848177616,2266,2266,0,5,pca,daily_rank,expanded,expanded,fixed504,union,dgtw
ld3_enet_characteristics_textcore_pca_dgtw_daily_rank_expanded_expanded_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,19.76684872600154,3.7246534761687657,5.307030265358811,1.1142568263055371e-07,12.466662057818844,27.067035394184238,2266,2266,0,5,pca,daily_rank,expanded,expanded,fixed504,union,dgtw
ld3_enet_characteristics_textcore_pca_dgtw_daily_rank_expanded_expanded_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,8.932747493670721,4.5157298445235625,1.9781403673879834,0.047912873743661356,0.08207963449188149,17.78341535284956,2266,2266,0,5,pca,daily_rank,expanded,expanded,fixed504,union,dgtw
ld3_group_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.06262993076616959,0.0016902322799009942,37.054037785764066,1.5461594678099484e-300,0.059317136372056614,0.06594272516028256,2266,2266,0,5,pca,daily_rank,original,original,fixed504,union,dgtw
ld3_group_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,19.52492498353004,3.7001847755388475,5.276743235258212,1.3149993363171482e-07,12.272696087330473,26.777153879729603,2266,2266,0,5,pca,daily_rank,original,original,fixed504,union,dgtw
ld3_group_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,11.288869227332567,4.269906537715158,2.643821153371961,0.00819759578118556,2.920006196058738,19.657732258606394,2266,2266,0,5,pca,daily_rank,original,original,fixed504,union,dgtw
ld3_group_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.06271091340106484,0.0016930810342527245,37.03952269995368,2.6482592121998997e-300,0.059392535551021676,0.06602929125110801,2266,2266,0,5,pca,daily_rank,original,expanded,fixed504,union,dgtw
ld3_group_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,19.453915100696967,3.7057141003322815,5.24970749873893,1.5234091245563744e-07,12.190848927043447,26.716981274350488,2266,2266,0,5,pca,daily_rank,original,expanded,fixed504,union,dgtw
ld3_group_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,9.913073131929623,4.445528684710573,2.229897462145161,0.025754250922355646,1.199997017657184,18.62614924620206,2266,2266,0,5,pca,daily_rank,original,expanded,fixed504,union,dgtw
ld3_group_ridge_characteristics_textcore_pca_dgtw_daily_rank_expanded_original_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.06273557571744119,0.00168744365110325,37.17787890364499,1.5544639042635916e-302,0.05942824693533805,0.06604290449954434,2266,2266,0,5,pca,daily_rank,expanded,original,fixed504,union,dgtw
ld3_group_ridge_characteristics_textcore_pca_dgtw_daily_rank_expanded_original_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,19.41109710585207,3.6858786465858167,5.266341886711958,1.3916900045658085e-07,12.186907707158628,26.63528650454551,2266,2266,0,5,pca,daily_rank,expanded,original,fixed504,union,dgtw
ld3_group_ridge_characteristics_textcore_pca_dgtw_daily_rank_expanded_original_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,11.889011884744585,4.4443745269601544,2.6750697567507626,0.007471370265077549,3.1781978780954425,20.599825891393728,2266,2266,0,5,pca,daily_rank,expanded,original,fixed504,union,dgtw
ld3_group_ridge_characteristics_textcore_pca_dgtw_daily_rank_expanded_expanded_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.06280418288243467,0.0016911557824556872,37.13684069437897,7.14994802128101e-302,0.05948957845657486,0.06611878730829447,2266,2266,0,5,pca,daily_rank,expanded,expanded,fixed504,union,dgtw
ld3_group_ridge_characteristics_textcore_pca_dgtw_daily_rank_expanded_expanded_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,19.50020940622961,3.7169049991185164,5.246356689464538,1.5513641833071258e-07,12.215209474000439,26.785209338458785,2266,2266,0,5,pca,daily_rank,expanded,expanded,fixed504,union,dgtw
ld3_group_ridge_characteristics_textcore_pca_dgtw_daily_rank_expanded_expanded_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,8.94651290451988,4.524684520009257,1.977267777445305,0.04801136992463838,0.07829420389583497,17.814731605143926,2266,2266,0,5,pca,daily_rank,expanded,expanded,fixed504,union,dgtw
