family,comparison,model_id,benchmark_id,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,metric,family_size,observed_family_size,p_bonferroni,target,period
individual_social,single_social_product_given_squares,li1_ridge_single_social192_log_volume__x__char_volatility21_raw_fixed504_union,li1_ridge_cq_s_squares_joint_raw_fixed504_union,-2.326102707885081e-05,9.500807467432797e-05,-0.24483210672972563,0.8065864327552534,-0.00020947343168102565,0.00016295137752332404,2266,2266,0,21,rank_ic,35,35,1.0,raw,full
individual_social,single_social_product_given_squares,li1_ridge_single_social192_log_volume__x__char_volatility21_raw_fixed504_union,li1_ridge_cq_s_squares_joint_raw_fixed504_union,-2.326102707885081e-05,8.843155709072596e-05,-0.2630398903299448,0.7925198333321657,-0.00019658369407347134,0.00015006163991576973,2266,2266,0,63,rank_ic,35,35,1.0,raw,full
individual_social,single_social_product_given_squares,li1_ridge_single_social192_log_volume__x__char_volatility63_raw_fixed504_union,li1_ridge_cq_s_squares_joint_raw_fixed504_union,3.0285385181595802e-05,7.737860723496566e-05,0.39139222407599134,0.6955073391322235,-0.00012137389817280735,0.00018194466853599896,2266,2266,0,5,rank_ic,35,35,1.0,raw,full
individual_social,single_social_product_given_squares,li1_ridge_single_social192_log_volume__x__char_volatility63_raw_fixed504_union,li1_ridge_cq_s_squares_joint_raw_fixed504_union,3.0285385181595802e-05,7.397708419322806e-05,0.4093887385786984,0.6822544026702306,-0.0001147070355184185,0.0001752778058816101,2266,2266,0,21,rank_ic,35,35,1.0,raw,full
individual_social,single_social_product_given_squares,li1_ridge_single_social192_log_volume__x__char_volatility63_raw_fixed504_union,li1_ridge_cq_s_squares_joint_raw_fixed504_union,3.0285385181595802e-05,7.638172385680438e-05,0.39650041465904756,0.6917359020197837,-0.00011942004265482462,0.00017999081301801624,2266,2266,0,63,rank_ic,35,35,1.0,raw,full
individual_social,single_social_product_given_squares,li1_ridge_single_social192_log_volume__x__char_max_return21_raw_fixed504_union,li1_ridge_cq_s_squares_joint_raw_fixed504_union,-1.248608187879281e-05,7.028046637334753e-05,-0.1776607715216857,0.8589893948521041,-0.0001502332647872323,0.0001252611010296467,2266,2266,0,5,rank_ic,35,35,1.0,raw,full
individual_social,single_social_product_given_squares,li1_ridge_single_social192_log_volume__x__char_max_return21_raw_fixed504_union,li1_ridge_cq_s_squares_joint_raw_fixed504_union,-1.248608187879281e-05,6.769629230138452e-05,-0.1844426253539065,0.8536662331795295,-0.0001451683766764026,0.00012019621291881698,2266,2266,0,21,rank_ic,35,35,1.0,raw,full
individual_social,single_social_product_given_squares,li1_ridge_single_social192_log_volume__x__char_max_return21_raw_fixed504_union,li1_ridge_cq_s_squares_joint_raw_fixed504_union,-1.248608187879281e-05,6.538349179458911e-05,-0.1909668868407868,0.8485515361634941,-0.00014063537097965762,0.000115663207222072,2266,2266,0,63,rank_ic,35,35,1.0,raw,full
individual_social,single_social_product_given_squares,li1_ridge_single_social192_log_volume__x__char_amihud21_raw_fixed504_union,li1_ridge_cq_s_squares_joint_raw_fixed504_union,-2.51703893567134e-05,0.0001322041724697254,-0.19039027956910656,0.8490033141457195,-0.00028428580600329693,0.00023394502728987012,2266,2266,0,5,rank_ic,35,35,1.0,raw,full
individual_social,single_social_product_given_squares,li1_ridge_single_social192_log_volume__x__char_amihud21_raw_fixed504_union,li1_ridge_cq_s_squares_joint_raw_fixed504_union,-2.51703893567134e-05,0.0001271260824782972,-0.19799547713594065,0.8430486024060626,-0.0002743329325098443,0.0002239921537964175,2266,2266,0,21,rank_ic,35,35,1.0,raw,full
individual_social,single_social_product_given_squares,li1_ridge_single_social192_log_volume__x__char_amihud21_raw_fixed504_union,li1_ridge_cq_s_squares_joint_raw_fixed504_union,-2.51703893567134e-05,0.00011070287337225044,-0.22736888926157525,0.8201369095740735,-0.00024214403415142243,0.00019180325543799562,2266,2266,0,63,rank_ic,35,35,1.0,raw,full
individual_social,single_social_product_given_squares,li1_ridge_single_social192_net_sentiment__x__log_volume_raw_fixed504_union,li1_ridge_cq_s_squares_joint_raw_fixed504_union,3.3475424117061073e-06,3.352575467310996e-05,0.09984987494975242,0.9204635113824036,-6.236172930211483e-05,6.905681412552704e-05,2266,2266,0,5,rank_ic,35,35,1.0,raw,full
individual_social,single_social_product_given_squares,li1_ridge_single_social192_net_sentiment__x__log_volume_raw_fixed504_union,li1_ridge_cq_s_squares_joint_raw_fixed504_union,3.3475424117061073e-06,3.0691705574792225e-05,0.109069937594329,0.9131470189304344,-5.680709513899385e-05,6.350217996240606e-05,2266,2266,0,21,rank_ic,35,35,1.0,raw,full
individual_social,single_social_product_given_squares,li1_ridge_single_social192_net_sentiment__x__log_volume_raw_fixed504_union,li1_ridge_cq_s_squares_joint_raw_fixed504_union,3.3475424117061073e-06,3.108759515899193e-05,0.10768097032226848,0.9142487652119548,-5.758302446587981e-05,6.427810928929202e-05,2266,2266,0,63,rank_ic,35,35,1.0,raw,full
estimator,versus_ols,li1_ridge_additive_c_joint_raw_fixed504_union,li1_ols_additive_c_joint_raw_fixed504_union,-2.897474449879906,1.3201684255507928,-2.1947763586839604,0.028179644150634994,-5.4849570174864075,-0.3099918822734047,2266,2266,0,5,ew_spread_bp,39,39,1.0,raw,full
estimator,versus_ols,li1_ridge_additive_c_joint_raw_fixed504_union,li1_ols_additive_c_joint_raw_fixed504_union,-2.897474449879906,1.334230465791534,-2.1716446477340594,0.029882476595674924,-5.512518109907413,-0.2824307898523988,2266,2266,0,21,ew_spread_bp,39,39,1.0,raw,full
estimator,versus_ols,li1_ridge_additive_c_joint_raw_fixed504_union,li1_ols_additive_c_joint_raw_fixed504_union,-2.897474449879906,1.356693457699731,-2.135688377824541,0.03270482234887552,-5.556544765032494,-0.23840413472731825,2266,2266,0,63,ew_spread_bp,39,39,1.0,raw,full
estimator,versus_ols,li1_enet_additive_c_joint_raw_fixed504_union,li1_ols_additive_c_joint_raw_fixed504_union,-2.7671537660278505,1.2325154327708994,-2.245127073019142,0.02475997606226549,-5.1828396246486115,-0.35146790740708944,2266,2266,0,5,ew_spread_bp,39,39,0.9656390664283542,raw,full
estimator,versus_ols,li1_enet_additive_c_joint_raw_fixed504_union,li1_ols_additive_c_joint_raw_fixed504_union,-2.7671537660278505,1.1580717334691926,-2.3894493631567975,0.016873649730285798,-5.036932655141337,-0.49737487691436444,2266,2266,0,21,ew_spread_bp,39,39,0.6580723394811461,raw,full
estimator,versus_ols,li1_enet_additive_c_joint_raw_fixed504_union,li1_ols_additive_c_joint_raw_fixed504_union,-2.7671537660278505,1.1668497617705638,-2.371473909228044,0.01771729752927262,-5.054137274467298,-0.48017025758840326,2266,2266,0,63,ew_spread_bp,39,39,0.6909746036416321,raw,full
estimator,enet_versus_ridge,li1_enet_additive_c_joint_raw_fixed504_union,li1_ridge_additive_c_joint_raw_fixed504_union,0.13032068385205609,0.9391927267049607,0.13875819110021198,0.8896412329649265,-1.7104632350316367,1.9711046027357488,2266,2266,0,5,ew_spread_bp,39,39,1.0,raw,full
estimator,enet_versus_ridge,li1_enet_additive_c_joint_raw_fixed504_union,li1_ridge_additive_c_joint_raw_fixed504_union,0.13032068385205609,1.0009576402815292,0.13019600291517042,0.8964113568761316,-1.83152024114994,2.0921616088540524,2266,2266,0,21,ew_spread_bp,39,39,1.0,raw,full
estimator,enet_versus_ridge,li1_enet_additive_c_joint_raw_fixed504_union,li1_ridge_additive_c_joint_raw_fixed504_union,0.13032068385205609,1.0235278232256364,0.12732500367342425,0.898683171288971,-1.8757569868448702,2.1363983545489824,2266,2266,0,63,ew_spread_bp,39,39,1.0,raw,full
social_information,additive_social_given_c,li1_ols_additive_cs_joint_raw_fixed504_union,li1_ols_additive_c_joint_raw_fixed504_union,1.9807005418213972,0.7884284347477076,2.5122134800417357,0.011997648635459797,0.43540920532860206,3.5259918783141924,2266,2266,0,5,ew_spread_bp,12,12,0.14397178362551757,raw,full
social_information,additive_social_given_c,li1_ols_additive_cs_joint_raw_fixed504_union,li1_ols_additive_c_joint_raw_fixed504_union,1.9807005418213972,0.7702656375614637,2.5714512568572765,0.010127327045231983,0.4710076336721456,3.490393449970649,2266,2266,0,21,ew_spread_bp,12,12,0.1215279245427838,raw,full
social_information,additive_social_given_c,li1_ols_additive_cs_joint_raw_fixed504_union,li1_ols_additive_c_joint_raw_fixed504_union,1.9807005418213972,0.7749688044785162,2.555845513232277,0.010593013692005429,0.4617895959014424,3.499611487741352,2266,2266,0,63,ew_spread_bp,12,12,0.12711616430406514,raw,full
social_information,additive_social_given_c,li1_ridge_additive_cs_joint_raw_fixed504_union,li1_ridge_additive_c_joint_raw_fixed504_union,4.246349077706243,0.9347117118325533,4.54295054181042,5.547226993243554e-06,2.4143477865866565,6.078350368825829,2266,2266,0,5,ew_spread_bp,12,12,6.656672391892265e-05,raw,full
social_information,additive_social_given_c,li1_ridge_additive_cs_joint_raw_fixed504_union,li1_ridge_additive_c_joint_raw_fixed504_union,4.246349077706243,0.9053257386813082,4.690410198534119,2.726578767025815e-06,2.4719432356137583,6.020754919798727,2266,2266,0,21,ew_spread_bp,12,12,3.271894520430978e-05,raw,full
social_information,additive_social_given_c,li1_ridge_additive_cs_joint_raw_fixed504_union,li1_ridge_additive_c_joint_raw_fixed504_union,4.246349077706243,0.7649070368007995,5.5514577241522955,2.832972315512392e-08,2.747158834055422,5.745539321357064,2266,2266,0,63,ew_spread_bp,12,12,3.3995667786148703e-07,raw,full
estimator,versus_ols,li1_ridge_additive_cs_joint_raw_fixed504_union,li1_ols_additive_cs_joint_raw_fixed504_union,-0.6318259139950606,1.3347132140862463,-0.4733795300195727,0.6359424312967288,-3.247815743293802,1.984163915303681,2266,2266,0,5,ew_spread_bp,39,39,1.0,raw,full
estimator,versus_ols,li1_ridge_additive_cs_joint_raw_fixed504_union,li1_ols_additive_cs_joint_raw_fixed504_union,-0.6318259139950606,1.3460977000389747,-0.4693759702410656,0.6388009213906043,-3.2701289257436517,2.0064770977535304,2266,2266,0,21,ew_spread_bp,39,39,1.0,raw,full
estimator,versus_ols,li1_ridge_additive_cs_joint_raw_fixed504_union,li1_ols_additive_cs_joint_raw_fixed504_union,-0.6318259139950606,1.38581095561718,-0.45592503900625664,0.6484438833445192,-3.347965476385769,2.0843136483956477,2266,2266,0,63,ew_spread_bp,39,39,1.0,raw,full
social_information,additive_social_given_c,li1_enet_additive_cs_joint_raw_fixed504_union,li1_enet_additive_c_joint_raw_fixed504_union,3.514612545883387,1.0679490307996171,3.2909927763611084,0.000998344768674738,1.4214709081916808,5.607754183575093,2266,2266,0,5,ew_spread_bp,12,12,0.011980137224096856,raw,full
social_information,additive_social_given_c,li1_enet_additive_cs_joint_raw_fixed504_union,li1_enet_additive_c_joint_raw_fixed504_union,3.514612545883387,1.117308002728025,3.145607600860363,0.0016574221451571291,1.3247291008980775,5.704495990868697,2266,2266,0,21,ew_spread_bp,12,12,0.01988906574188555,raw,full
social_information,additive_social_given_c,li1_enet_additive_cs_joint_raw_fixed504_union,li1_enet_additive_c_joint_raw_fixed504_union,3.514612545883387,1.17292025662593,2.9964633367264573,0.0027313107986337353,1.2157310861590864,5.813494005607687,2266,2266,0,63,ew_spread_bp,12,12,0.03277572958360482,raw,full
estimator,versus_ols,li1_enet_additive_cs_joint_raw_fixed504_union,li1_ols_additive_cs_joint_raw_fixed504_union,-1.2332417619658596,1.211167785682965,-1.0182253660837315,0.30857086731412064,-3.6070870011395977,1.1406034772078788,2266,2266,0,5,ew_spread_bp,39,39,1.0,raw,full
estimator,versus_ols,li1_enet_additive_cs_joint_raw_fixed504_union,li1_ols_additive_cs_joint_raw_fixed504_union,-1.2332417619658596,1.2232814226085915,-1.008142312286594,0.3133861472729149,-3.63082929323562,1.1643457693039012,2266,2266,0,21,ew_spread_bp,39,39,1.0,raw,full
estimator,versus_ols,li1_enet_additive_cs_joint_raw_fixed504_union,li1_ols_additive_cs_joint_raw_fixed504_union,-1.2332417619658596,1.3075794424065679,-0.9431486317161031,0.3456048837484039,-3.796050376007698,1.3295668520759791,2266,2266,0,63,ew_spread_bp,39,39,1.0,raw,full
estimator,enet_versus_ridge,li1_enet_additive_cs_joint_raw_fixed504_union,li1_ridge_additive_cs_joint_raw_fixed504_union,-0.6014158479707993,0.8500837632256013,-0.7074783380037236,0.47926926966941175,-2.2675494077352525,1.0647177117936542,2266,2266,0,5,ew_spread_bp,39,39,1.0,raw,full
estimator,enet_versus_ridge,li1_enet_additive_cs_joint_raw_fixed504_union,li1_ridge_additive_cs_joint_raw_fixed504_union,-0.6014158479707993,0.8964752978674255,-0.6708671721367823,0.502305150887743,-2.3584751448207704,1.155643448879172,2266,2266,0,21,ew_spread_bp,39,39,1.0,raw,full
estimator,enet_versus_ridge,li1_enet_additive_cs_joint_raw_fixed504_union,li1_ridge_additive_cs_joint_raw_fixed504_union,-0.6014158479707993,0.749405047663544,-0.8025244156626143,0.4222496708259106,-2.0702227512238682,0.8673910552822696,2266,2266,0,63,ew_spread_bp,39,39,1.0,raw,full
text_information,full_text_given_additive_cs,li1_ols_additive_cst_full_joint_raw_fixed504_union,li1_ols_additive_cs_joint_raw_fixed504_union,0.4399709103912217,1.246379309224124,0.3529992090971932,0.724089033467053,-2.0028876467639725,2.882829467546416,2266,2266,0,5,ew_spread_bp,18,18,1.0,raw,full
text_information,full_text_given_additive_cs,li1_ols_additive_cst_full_joint_raw_fixed504_union,li1_ols_additive_cs_joint_raw_fixed504_union,0.4399709103912217,1.223295779975196,0.35966028624748686,0.7191011942439491,-1.9576447607999965,2.83758658158244,2266,2266,0,21,ew_spread_bp,18,18,1.0,raw,full
text_information,full_text_given_additive_cs,li1_ols_additive_cst_full_joint_raw_fixed504_union,li1_ols_additive_cs_joint_raw_fixed504_union,0.4399709103912217,1.251954576197794,0.3514272152967565,0.7252678679617395,-2.0138149692365612,2.8937567900190047,2266,2266,0,63,ew_spread_bp,18,18,1.0,raw,full
text_information,full_text_given_additive_cs,li1_ridge_additive_cst_full_joint_raw_fixed504_union,li1_ridge_additive_cs_joint_raw_fixed504_union,-1.3622085368589691,1.2247227829995533,-1.1122586725484849,0.2660269475135353,-3.7626210825837574,1.038204008865819,2266,2266,0,5,ew_spread_bp,18,18,1.0,raw,full
text_information,full_text_given_additive_cs,li1_ridge_additive_cst_full_joint_raw_fixed504_union,li1_ridge_additive_cs_joint_raw_fixed504_union,-1.3622085368589691,1.2803448275110554,-1.0639387980400983,0.2873564255941199,-3.8716382865727854,1.1472212128548471,2266,2266,0,21,ew_spread_bp,18,18,1.0,raw,full
text_information,full_text_given_additive_cs,li1_ridge_additive_cst_full_joint_raw_fixed504_union,li1_ridge_additive_cs_joint_raw_fixed504_union,-1.3622085368589691,1.2488405693470856,-1.0907785751796597,0.27537032602454825,-3.8098910752117527,1.0854740014938145,2266,2266,0,63,ew_spread_bp,18,18,1.0,raw,full
estimator,versus_ols,li1_ridge_additive_cst_full_joint_raw_fixed504_union,li1_ols_additive_cst_full_joint_raw_fixed504_union,-2.434005361245251,1.5087046186477309,-1.6133080863945903,0.10667759059680015,-5.39101207710404,0.5230013546135384,2266,2266,0,5,ew_spread_bp,39,39,1.0,raw,full
estimator,versus_ols,li1_ridge_additive_cst_full_joint_raw_fixed504_union,li1_ols_additive_cst_full_joint_raw_fixed504_union,-2.434005361245251,1.4079336410732408,-1.728778466710871,0.08384875148612984,-5.1935045903711465,0.3254938678806445,2266,2266,0,21,ew_spread_bp,39,39,1.0,raw,full
estimator,versus_ols,li1_ridge_additive_cst_full_joint_raw_fixed504_union,li1_ols_additive_cst_full_joint_raw_fixed504_union,-2.434005361245251,1.4302180879797324,-1.7018421048522938,0.08878497116360624,-5.237181303723265,0.3691705812327628,2266,2266,0,63,ew_spread_bp,39,39,1.0,raw,full
text_information,full_text_given_additive_cs,li1_enet_additive_cst_full_joint_raw_fixed504_union,li1_enet_additive_cs_joint_raw_fixed504_union,-0.3796417899982148,0.7466804816285448,-0.5084394186522706,0.6111452144943759,-1.843108641949184,1.0838250619527545,2266,2266,0,5,ew_spread_bp,18,18,1.0,raw,full
text_information,full_text_given_additive_cs,li1_enet_additive_cst_full_joint_raw_fixed504_union,li1_enet_additive_cs_joint_raw_fixed504_union,-0.3796417899982148,0.764561732059017,-0.4965482499049665,0.6195076542317371,-1.8781552487914508,1.1188716687950213,2266,2266,0,21,ew_spread_bp,18,18,1.0,raw,full
text_information,full_text_given_additive_cs,li1_enet_additive_cst_full_joint_raw_fixed504_union,li1_enet_additive_cs_joint_raw_fixed504_union,-0.3796417899982148,0.8121698467467582,-0.4674413751248149,0.6401841263566567,-1.971465438951276,1.2121818589548465,2266,2266,0,63,ew_spread_bp,18,18,1.0,raw,full
estimator,versus_ols,li1_enet_additive_cst_full_joint_raw_fixed504_union,li1_ols_additive_cst_full_joint_raw_fixed504_union,-2.0528544623552967,1.6287562857091915,-1.2603816055030264,0.20753173407903225,-5.245158121938543,1.139449197227949,2266,2266,0,5,ew_spread_bp,39,39,1.0,raw,full
