model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,representation,history_policy,refit_policy,target,horizon,target_column,stock_days
ld2_ridge_characteristics_textcore_full_raw_fixed504_recent,ridge,characteristics_textcore,504,ew_spread_bp,54.03129922767826,15.11888741797372,3.573761595938896,0.000351889343500246,24.398824402133997,83.66377405322253,2266,2266,0,5,full,fixed504,recent,raw,3,f_cumret3,3031789
ld2_ridge_characteristics_textcore_full_raw_fixed504_recent,ridge,characteristics_textcore,504,cap_spread_bp,30.367451702759354,17.170398866579166,1.7685932597563132,0.07696177639410098,-3.285911675923174,64.02081508144188,2266,2266,0,5,full,fixed504,recent,raw,3,f_cumret3,3031789
ld2_ridge_characteristics_textcore_full_raw_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.08458433779120463,0.0055266682001747554,15.304761336772494,7.106218458042272e-53,0.0737522671643593,0.09541640841804995,2266,2266,0,5,full,fixed504,union,raw,3,f_cumret3,3031789
ld2_ridge_characteristics_textcore_full_raw_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,55.10545134141624,15.223973222146656,3.6196497811263293,0.00029500201372598876,25.267012124406598,84.94389055842589,2266,2266,0,5,full,fixed504,union,raw,3,f_cumret3,3031789
ld2_ridge_characteristics_textcore_full_raw_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,35.66512743479757,16.65352758836653,2.1415959619097014,0.03222600896733131,3.0248131460549885,68.30544172354016,2266,2266,0,5,full,fixed504,union,raw,3,f_cumret3,3031789
ld2_lasso_characteristics_textcore_full_raw_fixed504_retain,lasso,characteristics_textcore,504,rank_ic,0.08563401859362581,0.0056467565324671365,15.165169261549739,6.014365983550049e-52,0.07456657916052394,0.09670145802672768,2266,2266,0,5,full,fixed504,retain,raw,3,f_cumret3,3031789
ld2_lasso_characteristics_textcore_full_raw_fixed504_retain,lasso,characteristics_textcore,504,ew_spread_bp,54.63441352062271,15.397672840719736,3.548225377028398,0.0003878362042181739,24.45552930708148,84.81329773416394,2266,2266,0,5,full,fixed504,retain,raw,3,f_cumret3,3031789
ld2_lasso_characteristics_textcore_full_raw_fixed504_retain,lasso,characteristics_textcore,504,cap_spread_bp,19.947531035935313,16.756162001217348,1.1904594282680072,0.23386586726044833,-12.893943005569284,52.78900507743991,2266,2266,0,5,full,fixed504,retain,raw,3,f_cumret3,3031789
ld2_lasso_characteristics_textcore_full_raw_fixed504_recent,lasso,characteristics_textcore,504,rank_ic,0.0851308002420184,0.005610516816361313,15.173432863397025,5.3029207334055306e-52,0.0741343893472939,0.0961272111367429,2266,2266,0,5,full,fixed504,recent,raw,3,f_cumret3,3031789
ld2_lasso_characteristics_textcore_full_raw_fixed504_recent,lasso,characteristics_textcore,504,ew_spread_bp,55.67224247461458,15.294758713310001,3.6399555898954303,0.00027268506741534386,25.695066244296797,85.64941870493236,2266,2266,0,5,full,fixed504,recent,raw,3,f_cumret3,3031789
ld2_lasso_characteristics_textcore_full_raw_fixed504_recent,lasso,characteristics_textcore,504,cap_spread_bp,24.924108290275587,16.615698716303466,1.500033716055518,0.13360566911367003,-7.642062771647613,57.49027935219878,2266,2266,0,5,full,fixed504,recent,raw,3,f_cumret3,3031789
ld2_lasso_characteristics_textcore_full_raw_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.08580194275820689,0.0056822395730057405,15.100022034590165,1.6187929563483513e-51,0.07466495784358738,0.0969389276728264,2266,2266,0,5,full,fixed504,union,raw,3,f_cumret3,3031789
ld2_lasso_characteristics_textcore_full_raw_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,56.57042401085304,15.417854657177008,3.6691501683419694,0.00024335810495095295,26.35198416391296,86.78886385779312,2266,2266,0,5,full,fixed504,union,raw,3,f_cumret3,3031789
ld2_lasso_characteristics_textcore_full_raw_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,27.71714124779803,16.685116420561428,1.661189562551784,0.09667538115733436,-4.985086014360231,60.419368509956286,2266,2266,0,5,full,fixed504,union,raw,3,f_cumret3,3031789
ld2_enet_characteristics_textcore_full_raw_fixed504_retain,enet,characteristics_textcore,504,rank_ic,0.08532803630585513,0.005653682947863042,15.092469297045938,1.815198399308087e-51,0.07424702134803532,0.09640905126367494,2266,2266,0,5,full,fixed504,retain,raw,3,f_cumret3,3031789
ld2_enet_characteristics_textcore_full_raw_fixed504_retain,enet,characteristics_textcore,504,ew_spread_bp,53.84041595435822,15.495018438204296,3.474691957875317,0.0005114402914230885,23.470737875693725,84.21009403302271,2266,2266,0,5,full,fixed504,retain,raw,3,f_cumret3,3031789
ld2_enet_characteristics_textcore_full_raw_fixed504_retain,enet,characteristics_textcore,504,cap_spread_bp,21.365320348837926,16.783237606005233,1.2730154246992946,0.20301256843339754,-11.529220902910566,54.25986160058642,2266,2266,0,5,full,fixed504,retain,raw,3,f_cumret3,3031789
ld2_enet_characteristics_textcore_full_raw_fixed504_recent,enet,characteristics_textcore,504,rank_ic,0.08486974237368333,0.005621819259004578,15.096490737895175,1.707839437880912e-51,0.0738511790984407,0.09588830564892596,2266,2266,0,5,full,fixed504,recent,raw,3,f_cumret3,3031789
ld2_enet_characteristics_textcore_full_raw_fixed504_recent,enet,characteristics_textcore,504,ew_spread_bp,53.94560866819798,15.533536376990238,3.472847866639523,0.000514967170599303,23.500436816754316,84.39078051964164,2266,2266,0,5,full,fixed504,recent,raw,3,f_cumret3,3031789
ld2_enet_characteristics_textcore_full_raw_fixed504_recent,enet,characteristics_textcore,504,cap_spread_bp,24.348926491112213,17.073622969769755,1.426113633540109,0.1538355440304434,-9.114759615252307,57.81261259747673,2266,2266,0,5,full,fixed504,recent,raw,3,f_cumret3,3031789
ld2_enet_characteristics_textcore_full_raw_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.08552212840680326,0.005687833090496596,15.035977154409862,4.267050186131044e-51,0.07437418039935478,0.09667007641425174,2266,2266,0,5,full,fixed504,union,raw,3,f_cumret3,3031789
ld2_enet_characteristics_textcore_full_raw_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,55.34451492374638,15.57680450124724,3.553008251423771,0.0003808525185331255,24.81453910708039,85.87449074041237,2266,2266,0,5,full,fixed504,union,raw,3,f_cumret3,3031789
ld2_enet_characteristics_textcore_full_raw_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,26.848178727700265,16.860486320708773,1.5923727356976756,0.11130097855520123,-6.197767222719179,59.89412467811971,2266,2266,0,5,full,fixed504,union,raw,3,f_cumret3,3031789
ld2_group_ridge_characteristics_textcore_full_raw_fixed504_retain,group_ridge,characteristics_textcore,504,rank_ic,0.08610793644844268,0.00576078113199286,14.94726747562702,1.6227227527784342e-50,0.07481701290691879,0.09739885998996657,2266,2266,0,5,full,fixed504,retain,raw,3,f_cumret3,3031789
ld2_group_ridge_characteristics_textcore_full_raw_fixed504_retain,group_ridge,characteristics_textcore,504,ew_spread_bp,52.537596272437625,15.829309625313748,3.319007430900278,0.0009033802541370377,21.51271950668946,83.56247303818579,2266,2266,0,5,full,fixed504,retain,raw,3,f_cumret3,3031789
ld2_group_ridge_characteristics_textcore_full_raw_fixed504_retain,group_ridge,characteristics_textcore,504,cap_spread_bp,38.97777638882224,16.53400784116493,2.3574306219801575,0.018401893537667087,6.571716500036132,71.38383627760835,2266,2266,0,5,full,fixed504,retain,raw,3,f_cumret3,3031789
ld2_group_ridge_characteristics_textcore_full_raw_fixed504_recent,group_ridge,characteristics_textcore,504,rank_ic,0.08563023665698338,0.005718319044530568,14.974721765286358,1.0741642893377753e-50,0.07442253727759397,0.0968379360363728,2266,2266,0,5,full,fixed504,recent,raw,3,f_cumret3,3031789
ld2_group_ridge_characteristics_textcore_full_raw_fixed504_recent,group_ridge,characteristics_textcore,504,ew_spread_bp,52.67257173629188,15.700697546347714,3.3547918225164803,0.0007942473077291705,21.899770013293963,83.4453734592898,2266,2266,0,5,full,fixed504,recent,raw,3,f_cumret3,3031789
ld2_group_ridge_characteristics_textcore_full_raw_fixed504_recent,group_ridge,characteristics_textcore,504,cap_spread_bp,38.181131827934465,16.536292765760663,2.3089293573098,0.02094750160600159,5.770593569233327,70.5916700866356,2266,2266,0,5,full,fixed504,recent,raw,3,f_cumret3,3031789
ld2_group_ridge_characteristics_textcore_full_raw_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.0862288763379495,0.005769315337504107,14.946119477541579,1.6509326307261075e-50,0.0749212260609869,0.09753652661491209,2266,2266,0,5,full,fixed504,union,raw,3,f_cumret3,3031789
ld2_group_ridge_characteristics_textcore_full_raw_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,53.52491591079132,15.768719219587402,3.394373072754341,0.0006878591730197735,22.618794158075467,84.43103766350717,2266,2266,0,5,full,fixed504,union,raw,3,f_cumret3,3031789
ld2_group_ridge_characteristics_textcore_full_raw_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,37.22604626087649,16.476473068313283,2.2593455593641414,0.02386189800099139,4.932752454738292,69.51934006701468,2266,2266,0,5,full,fixed504,union,raw,3,f_cumret3,3031789
ld2_ols_characteristics_textcore_pca_raw_fixed504_retain,ols,characteristics_textcore,504,rank_ic,0.08443681929919412,0.005315599418013737,15.88472205280385,8.085555498297966e-57,0.07401843588364512,0.09485520271474313,2266,2266,0,5,pca,fixed504,retain,raw,3,f_cumret3,3031789
ld2_ols_characteristics_textcore_pca_raw_fixed504_retain,ols,characteristics_textcore,504,ew_spread_bp,62.372707314878404,14.659679033704945,4.2547116598851575,2.0931857516418726e-05,33.64026438389977,91.10515024585703,2266,2266,0,5,pca,fixed504,retain,raw,3,f_cumret3,3031789
ld2_ols_characteristics_textcore_pca_raw_fixed504_retain,ols,characteristics_textcore,504,cap_spread_bp,33.58563483859065,15.307875901610863,2.194010132722359,0.028234681112728012,3.5827493916247484,63.588520285556555,2266,2266,0,5,pca,fixed504,retain,raw,3,f_cumret3,3031789
ld2_ols_characteristics_textcore_pca_raw_fixed504_recent,ols,characteristics_textcore,504,rank_ic,0.0841759776175792,0.005308884731507642,15.855680029744121,1.2842983920709386e-56,0.07377075474574962,0.09458120048940877,2266,2266,0,5,pca,fixed504,recent,raw,3,f_cumret3,3031789
ld2_ols_characteristics_textcore_pca_raw_fixed504_recent,ols,characteristics_textcore,504,ew_spread_bp,62.45620121704014,14.575011690497197,4.285156166136122,1.8261086879927565e-05,33.88970322941538,91.02269920466489,2266,2266,0,5,pca,fixed504,recent,raw,3,f_cumret3,3031789
ld2_ols_characteristics_textcore_pca_raw_fixed504_recent,ols,characteristics_textcore,504,cap_spread_bp,32.10422990039123,15.460168813849311,2.07657693049458,0.03784062394967596,1.8028558303372542,62.40560397044521,2266,2266,0,5,pca,fixed504,recent,raw,3,f_cumret3,3031789
ld2_ols_characteristics_textcore_pca_raw_fixed504_union,ols,characteristics_textcore,504,rank_ic,0.08513259708367345,0.005374187944894891,15.841015974244733,1.6217919401593048e-56,0.07459938226553013,0.09566581190181676,2266,2266,0,5,pca,fixed504,union,raw,3,f_cumret3,3031789
ld2_ols_characteristics_textcore_pca_raw_fixed504_union,ols,characteristics_textcore,504,ew_spread_bp,63.92711545600024,14.65665924554168,4.361643017350344,1.290893715028306e-05,35.200591201062544,92.65363971093794,2266,2266,0,5,pca,fixed504,union,raw,3,f_cumret3,3031789
ld2_ols_characteristics_textcore_pca_raw_fixed504_union,ols,characteristics_textcore,504,cap_spread_bp,31.211194891770187,15.31057097888604,2.038538924172836,0.041496066177789594,1.20302719040939,61.21936259313098,2266,2266,0,5,pca,fixed504,union,raw,3,f_cumret3,3031789
ld2_ridge_characteristics_textcore_pca_raw_fixed504_retain,ridge,characteristics_textcore,504,rank_ic,0.08621686536975774,0.005692322728569919,15.146166069789578,8.031731845727433e-52,0.07506011783338193,0.09737361290613356,2266,2266,0,5,pca,fixed504,retain,raw,3,f_cumret3,3031789
ld2_ridge_characteristics_textcore_pca_raw_fixed504_retain,ridge,characteristics_textcore,504,ew_spread_bp,56.868240760791984,15.628727465616624,3.6386993685764084,0.00027401845231020253,26.236497803991444,87.49998371759253,2266,2266,0,5,pca,fixed504,retain,raw,3,f_cumret3,3031789
ld2_ridge_characteristics_textcore_pca_raw_fixed504_retain,ridge,characteristics_textcore,504,cap_spread_bp,40.2767563663024,16.41970198557802,2.4529529465077284,0.014168887127004013,8.09473183768867,72.45878089491613,2266,2266,0,5,pca,fixed504,retain,raw,3,f_cumret3,3031789
ld2_ridge_characteristics_textcore_pca_raw_fixed504_recent,ridge,characteristics_textcore,504,rank_ic,0.08572295308468163,0.005659481026508514,15.146786902043281,7.95623674027383e-52,0.07463057410153716,0.0968153320678261,2266,2266,0,5,pca,fixed504,recent,raw,3,f_cumret3,3031789
ld2_ridge_characteristics_textcore_pca_raw_fixed504_recent,ridge,characteristics_textcore,504,ew_spread_bp,56.76646384144004,15.623014097390323,3.6335154975583324,0.0002795856457482448,26.14591888059347,87.38700880228662,2266,2266,0,5,pca,fixed504,recent,raw,3,f_cumret3,3031789
ld2_ridge_characteristics_textcore_pca_raw_fixed504_recent,ridge,characteristics_textcore,504,cap_spread_bp,34.95932343587545,17.179042327498873,2.0349983875361484,0.041851035226871884,1.289019185088513,68.62962768666239,2266,2266,0,5,pca,fixed504,recent,raw,3,f_cumret3,3031789
ld2_ridge_characteristics_textcore_pca_raw_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.08636312441822178,0.005710074841462757,15.124692200373687,1.1131991305234677e-51,0.07517158337992652,0.09755466545651703,2266,2266,0,5,pca,fixed504,union,raw,3,f_cumret3,3031789
ld2_ridge_characteristics_textcore_pca_raw_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,56.41563521413416,15.712968593169444,3.590386811990352,0.0003301875923189734,25.61878268131305,87.21248774695528,2266,2266,0,5,pca,fixed504,union,raw,3,f_cumret3,3031789
ld2_ridge_characteristics_textcore_pca_raw_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,39.333602599928646,16.715213216014305,2.353161882628239,0.018614528246371505,6.572386702632677,72.09481849722462,2266,2266,0,5,pca,fixed504,union,raw,3,f_cumret3,3031789
ld2_lasso_characteristics_textcore_pca_raw_fixed504_retain,lasso,characteristics_textcore,504,rank_ic,0.08587234236788496,0.005634536972677137,15.240354759281036,1.9083139091307084e-52,0.07482885283187843,0.0969158319038915,2266,2266,0,5,pca,fixed504,retain,raw,3,f_cumret3,3031789
ld2_lasso_characteristics_textcore_pca_raw_fixed504_retain,lasso,characteristics_textcore,504,ew_spread_bp,58.70640965900982,15.289155690227538,3.839741765239107,0.00012316379068179556,28.740215152138216,88.67260416588142,2266,2266,0,5,pca,fixed504,retain,raw,3,f_cumret3,3031789
ld2_lasso_characteristics_textcore_pca_raw_fixed504_retain,lasso,characteristics_textcore,504,cap_spread_bp,28.306111997257727,15.748583045949726,1.7973751616046238,0.07227608121383433,-2.5605435803418395,59.17276757485729,2266,2266,0,5,pca,fixed504,retain,raw,3,f_cumret3,3031789
ld2_lasso_characteristics_textcore_pca_raw_fixed504_recent,lasso,characteristics_textcore,504,rank_ic,0.08512349664762112,0.005589813024232353,15.228326292597433,2.2938892519947962e-52,0.07416766443981279,0.09607932885542944,2266,2266,0,5,pca,fixed504,recent,raw,3,f_cumret3,3031789
ld2_lasso_characteristics_textcore_pca_raw_fixed504_recent,lasso,characteristics_textcore,504,ew_spread_bp,58.1640844792589,15.21591779190513,3.8225814094633317,0.0001320618572711893,28.341433615402618,87.98673534311517,2266,2266,0,5,pca,fixed504,recent,raw,3,f_cumret3,3031789
ld2_lasso_characteristics_textcore_pca_raw_fixed504_recent,lasso,characteristics_textcore,504,cap_spread_bp,29.500523113162075,16.06707182678865,1.8360858425973934,0.0663449617923612,-1.9903590043618493,60.991405230686,2266,2266,0,5,pca,fixed504,recent,raw,3,f_cumret3,3031789
ld2_lasso_characteristics_textcore_pca_raw_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.08589385954152581,0.005660204484432145,15.175045314664642,5.174199652343286e-52,0.0748000626069067,0.09698765647614492,2266,2266,0,5,pca,fixed504,union,raw,3,f_cumret3,3031789
ld2_lasso_characteristics_textcore_pca_raw_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,58.38119050185237,15.394202507252292,3.792414090586939,0.000149189869651415,28.209108016921682,88.55327298678307,2266,2266,0,5,pca,fixed504,union,raw,3,f_cumret3,3031789
ld2_lasso_characteristics_textcore_pca_raw_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,32.18741001849129,16.026333691480822,2.008407577061825,0.04459999838788336,0.7763731789680257,63.598446858014555,2266,2266,0,5,pca,fixed504,union,raw,3,f_cumret3,3031789
ld2_enet_characteristics_textcore_pca_raw_fixed504_retain,enet,characteristics_textcore,504,rank_ic,0.08600283559697121,0.0056432380529677865,15.239980094715692,1.919288241097534e-52,0.07494229225696841,0.097063378936974,2266,2266,0,5,pca,fixed504,retain,raw,3,f_cumret3,3031789
ld2_enet_characteristics_textcore_pca_raw_fixed504_retain,enet,characteristics_textcore,504,ew_spread_bp,58.94197358538244,15.251413329997456,3.8646892789569605,0.00011123070639242821,29.049752745253333,88.83419442551155,2266,2266,0,5,pca,fixed504,retain,raw,3,f_cumret3,3031789
ld2_enet_characteristics_textcore_pca_raw_fixed504_retain,enet,characteristics_textcore,504,cap_spread_bp,28.70719867454235,15.656620611830583,1.8335501246578323,0.06672080154083053,-1.9792138442530565,59.39361119333776,2266,2266,0,5,pca,fixed504,retain,raw,3,f_cumret3,3031789
ld2_enet_characteristics_textcore_pca_raw_fixed504_recent,enet,characteristics_textcore,504,rank_ic,0.08522842357448246,0.005600435262457988,15.218178512981572,2.678861566351896e-52,0.07425177216231668,0.09620507498664824,2266,2266,0,5,pca,fixed504,recent,raw,3,f_cumret3,3031789
ld2_enet_characteristics_textcore_pca_raw_fixed504_recent,enet,characteristics_textcore,504,ew_spread_bp,57.654587492900504,15.200587669614503,3.7929183230297214,0.0001488871391583885,27.861983116612446,87.44719186918856,2266,2266,0,5,pca,fixed504,recent,raw,3,f_cumret3,3031789
ld2_enet_characteristics_textcore_pca_raw_fixed504_recent,enet,characteristics_textcore,504,cap_spread_bp,30.801582223129643,15.997119401252945,1.925445541196446,0.054173642818969754,-0.5521956597130853,62.15536010597237,2266,2266,0,5,pca,fixed504,recent,raw,3,f_cumret3,3031789
ld2_enet_characteristics_textcore_pca_raw_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.08600581735681606,0.0056685150054478235,15.172548237793972,5.3748892721785275e-52,0.07489573210031346,0.09711590261331866,2266,2266,0,5,pca,fixed504,union,raw,3,f_cumret3,3031789
ld2_enet_characteristics_textcore_pca_raw_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,58.79513007471947,15.339248077739853,3.832986452578618,0.00012659692787722645,28.7307562924241,88.85950385701483,2266,2266,0,5,pca,fixed504,union,raw,3,f_cumret3,3031789
ld2_enet_characteristics_textcore_pca_raw_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,30.850840908231024,16.03498403718522,1.9239707901602985,0.05435824490022283,-0.5771502973266855,62.27883211378874,2266,2266,0,5,pca,fixed504,union,raw,3,f_cumret3,3031789
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_retain,group_ridge,characteristics_textcore,504,rank_ic,0.08626948676766626,0.005729239553097959,15.05775521657459,3.070364675323642e-51,0.0750403835847919,0.09749858995054062,2266,2266,0,5,pca,fixed504,retain,raw,3,f_cumret3,3031789
