model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,target,year
enet_all_raw_fit756_val126,enet,all,756,cap_spread_bp,-6.281700275793019,3.4236308400898974,-1.8348065457980496,0.06653435840074548,-12.991893418729827,0.4284928671437882,252,252,0,5,raw,2019
ols_textcore_raw_fit756_val126,ols,textcore,756,rank_ic,0.04355661612544401,0.0042114562864158855,10.342412021688677,4.529900075121805e-25,0.03530231348160407,0.051810918769283947,252,252,0,5,raw,2019
ols_textcore_raw_fit756_val126,ols,textcore,756,ew_spread_bp,31.7516352393699,10.055593379993915,3.1576093065319544,0.0015906858878737024,12.043034371402435,51.460236107337366,252,252,0,5,raw,2019
ols_textcore_raw_fit756_val126,ols,textcore,756,cap_spread_bp,0.6855005497989151,7.664986595917515,0.08943271344584253,0.9287380260556807,-14.337597120181684,15.708598219779514,252,252,0,5,raw,2019
ridge_textcore_raw_fit756_val126,ridge,textcore,756,rank_ic,0.0442731724213237,0.004497464306943335,9.844029746489216,7.273764716483429e-23,0.035458304357960366,0.05308804048468703,252,252,0,5,raw,2019
ridge_textcore_raw_fit756_val126,ridge,textcore,756,ew_spread_bp,24.539167855773815,10.404884593948758,2.3584276821335655,0.01835253528418407,4.145968788338585,44.932366923209045,252,252,0,5,raw,2019
ridge_textcore_raw_fit756_val126,ridge,textcore,756,cap_spread_bp,-6.624450647832693,5.836492941280842,-1.1350053387332513,0.2563730814985451,-18.06376660876539,4.8148653131000065,252,252,0,5,raw,2019
lasso_textcore_raw_fit756_val126,lasso,textcore,756,rank_ic,0.04383183582858054,0.004294865064847686,10.205637468644197,1.8708852258594663e-24,0.03541405498301979,0.05224961667414128,252,252,0,5,raw,2019
lasso_textcore_raw_fit756_val126,lasso,textcore,756,ew_spread_bp,29.873467962165453,10.19166970230741,2.9311652393328695,0.003376931062210112,9.898162403314874,49.84877352101603,252,252,0,5,raw,2019
lasso_textcore_raw_fit756_val126,lasso,textcore,756,cap_spread_bp,1.7117030238794568,7.20821870369559,0.23746546743953284,0.8122957060833395,-12.416146028051896,15.83955207581081,252,252,0,5,raw,2019
enet_textcore_raw_fit756_val126,enet,textcore,756,rank_ic,0.04384278556452001,0.004297217798493249,10.202597964639537,1.9303851914205816e-24,0.03542039344574874,0.05226517768329128,252,252,0,5,raw,2019
enet_textcore_raw_fit756_val126,enet,textcore,756,ew_spread_bp,29.75665516458313,10.16967206192378,2.9260191462805256,0.0034332980670574343,9.824464188629332,49.688846140536924,252,252,0,5,raw,2019
enet_textcore_raw_fit756_val126,enet,textcore,756,cap_spread_bp,1.6601008558044532,7.199426964328185,0.23058791540353735,0.8176349567482062,-12.450516703605322,15.770718415214228,252,252,0,5,raw,2019
ols_textall_raw_fit756_val126,ols,textall,756,rank_ic,0.04238080460526564,0.00378189308488835,11.206240804270863,3.7999145963685675e-29,0.034968430365503386,0.04979317884502789,252,252,0,5,raw,2019
ols_textall_raw_fit756_val126,ols,textall,756,ew_spread_bp,36.64638568790157,9.032159461343166,4.0573227083450885,4.96384723003785e-05,18.94367844104627,54.34909293475687,252,252,0,5,raw,2019
ols_textall_raw_fit756_val126,ols,textall,756,cap_spread_bp,-3.7286796647095466,4.604570991471706,-0.8097778645644882,0.4180678568587939,-12.75347297225198,5.2961136428328865,252,252,0,5,raw,2019
ridge_textall_raw_fit756_val126,ridge,textall,756,rank_ic,0.04297076693381705,0.004032122722224683,10.657107904222809,1.6154290626299855e-26,0.035067951617011074,0.05087358225062303,252,252,0,5,raw,2019
ridge_textall_raw_fit756_val126,ridge,textall,756,ew_spread_bp,33.72526627850242,9.346483491908256,3.608337435967245,0.00030816551513041695,15.406495252264076,52.044037304740755,252,252,0,5,raw,2019
ridge_textall_raw_fit756_val126,ridge,textall,756,cap_spread_bp,-5.940275683159266,4.190560946196333,-1.4175371172088798,0.15632595037657057,-14.15362421272417,2.273072846405638,252,252,0,5,raw,2019
lasso_textall_raw_fit756_val126,lasso,textall,756,rank_ic,0.04308111496114482,0.0039565483412917005,10.888560241141919,1.3068997742572332e-27,0.0353264227091214,0.050835807213168244,252,252,0,5,raw,2019
lasso_textall_raw_fit756_val126,lasso,textall,756,ew_spread_bp,34.37634274472112,9.252446799712255,3.7153785899952654,0.00020289967183800492,16.24188024841222,52.51080524103003,252,252,0,5,raw,2019
lasso_textall_raw_fit756_val126,lasso,textall,756,cap_spread_bp,-10.383428399082998,4.070225769810503,-2.5510693967146736,0.010739293964799517,-18.3609243168584,-2.4059324813075955,252,252,0,5,raw,2019
enet_textall_raw_fit756_val126,enet,textall,756,rank_ic,0.043090077549737225,0.003956665051660945,10.890504247168634,1.279299678805811e-27,0.03533515654959346,0.05084499854988099,252,252,0,5,raw,2019
enet_textall_raw_fit756_val126,enet,textall,756,ew_spread_bp,34.681822163381376,9.289363965797934,3.733498040455162,0.00018883866370717636,16.47500335113326,52.88864097562949,252,252,0,5,raw,2019
enet_textall_raw_fit756_val126,enet,textall,756,cap_spread_bp,-10.33527211893958,4.055518556646529,-2.5484465117293706,0.010820387848546725,-18.28394242860064,-2.3866018092785195,252,252,0,5,raw,2019
ols_characteristics_raw_fit504_val126,ols,characteristics,504,rank_ic,0.06431632702511794,0.008534147317739792,7.536350689825174,4.8330576498782214e-14,0.047589705643588845,0.08104294840664704,252,252,0,5,raw,2019
ols_characteristics_raw_fit504_val126,ols,characteristics,504,ew_spread_bp,13.153614204673183,13.377281285944543,0.9832800793755928,0.32546961162184573,-13.065375326839781,39.37260373618615,252,252,0,5,raw,2019
ols_characteristics_raw_fit504_val126,ols,characteristics,504,cap_spread_bp,-23.454369925189862,18.121241163493096,-1.29430262053136,0.19556091167204026,-58.971349960801035,12.062610110421314,252,252,0,5,raw,2019
ridge_characteristics_raw_fit504_val126,ridge,characteristics,504,rank_ic,0.06697811069848647,0.009296943267389416,7.204315307959703,5.833623402181158e-13,0.04875643672809108,0.08519978466888187,252,252,0,5,raw,2019
ridge_characteristics_raw_fit504_val126,ridge,characteristics,504,ew_spread_bp,8.823746195546581,14.417939002320384,0.6119977476757609,0.540539247747559,-19.434894980296733,37.08238737138989,252,252,0,5,raw,2019
ridge_characteristics_raw_fit504_val126,ridge,characteristics,504,cap_spread_bp,-5.6342298965073,15.767588780042752,-0.3573298349611083,0.720844897273683,-36.53813602842894,25.26967623541434,252,252,0,5,raw,2019
lasso_characteristics_raw_fit504_val126,lasso,characteristics,504,rank_ic,0.06676051442389294,0.009136755313615122,7.306807737798326,2.735635421634782e-13,0.048852803073652334,0.08466822577413355,252,252,0,5,raw,2019
lasso_characteristics_raw_fit504_val126,lasso,characteristics,504,ew_spread_bp,7.909312083129623,14.247703513118292,0.5551289073251194,0.5788064915609984,-20.01567366498703,35.834297831246275,252,252,0,5,raw,2019
lasso_characteristics_raw_fit504_val126,lasso,characteristics,504,cap_spread_bp,-5.652005568626612,17.36958397659677,-0.3253967150993338,0.7448808413340038,-39.695764589200294,28.391753451947068,252,252,0,5,raw,2019
enet_characteristics_raw_fit504_val126,enet,characteristics,504,rank_ic,0.06682228671030759,0.009147502299195844,7.3049762136908045,2.773157963249724e-13,0.0488935116553864,0.08475106176522877,252,252,0,5,raw,2019
enet_characteristics_raw_fit504_val126,enet,characteristics,504,ew_spread_bp,5.486028529887738,13.906016683756432,0.3945075469595796,0.6932063564140398,-21.769263338687985,32.741320398463465,252,252,0,5,raw,2019
enet_characteristics_raw_fit504_val126,enet,characteristics,504,cap_spread_bp,-6.0491438659222805,17.410432917295815,-0.347443621572038,0.7282580667478754,-40.172965339072704,28.07467760722814,252,252,0,5,raw,2019
ols_characteristics_sentiment_raw_fit504_val126,ols,characteristics_sentiment,504,rank_ic,0.06483203967718738,0.008478453231354053,7.646682467673808,2.0623074428396793e-14,0.048214576699126196,0.08144950265524857,252,252,0,5,raw,2019
ols_characteristics_sentiment_raw_fit504_val126,ols,characteristics_sentiment,504,ew_spread_bp,14.173413805150693,13.193512469563812,1.0742714525678754,0.28270103590308115,-11.685395464774485,40.03222307507587,252,252,0,5,raw,2019
ols_characteristics_sentiment_raw_fit504_val126,ols,characteristics_sentiment,504,cap_spread_bp,-21.95018810128473,18.437922708567523,-1.1904913828001442,0.23385331492394923,-58.08785255981028,14.187476357240818,252,252,0,5,raw,2019
ridge_characteristics_sentiment_raw_fit504_val126,ridge,characteristics_sentiment,504,rank_ic,0.06774721078911979,0.009253904563030135,7.320932513154898,2.462536672993301e-13,0.049609891129209854,0.08588453044902972,252,252,0,5,raw,2019
ridge_characteristics_sentiment_raw_fit504_val126,ridge,characteristics_sentiment,504,ew_spread_bp,11.861290812836613,14.85842280509747,0.7982873396742598,0.42470376322985925,-17.260682752223033,40.983264377896255,252,252,0,5,raw,2019
ridge_characteristics_sentiment_raw_fit504_val126,ridge,characteristics_sentiment,504,cap_spread_bp,0.81538412698137,17.471878852856975,0.04666837114933633,0.962777539033957,-33.42886916686529,35.05963742082803,252,252,0,5,raw,2019
lasso_characteristics_sentiment_raw_fit504_val126,lasso,characteristics_sentiment,504,rank_ic,0.06682445055677091,0.009127333637874302,7.321355086602697,2.4547932024939677e-13,0.04893520535165633,0.0847136957618855,252,252,0,5,raw,2019
lasso_characteristics_sentiment_raw_fit504_val126,lasso,characteristics_sentiment,504,ew_spread_bp,7.8554975317128894,14.365004779373914,0.5468496288279874,0.5844820439627221,-20.299394473605727,36.01038953703151,252,252,0,5,raw,2019
lasso_characteristics_sentiment_raw_fit504_val126,lasso,characteristics_sentiment,504,cap_spread_bp,-8.949500191526868,17.903895170305216,-0.49986330384519906,0.6171713326938818,-44.04048990830571,26.141489525251977,252,252,0,5,raw,2019
enet_characteristics_sentiment_raw_fit504_val126,enet,characteristics_sentiment,504,rank_ic,0.06692627083111537,0.009138384658660471,7.323643437102329,2.4132738406277264e-13,0.04901536602326749,0.08483717563896324,252,252,0,5,raw,2019
enet_characteristics_sentiment_raw_fit504_val126,enet,characteristics_sentiment,504,ew_spread_bp,8.41903716124944,14.326635805829106,0.5876492761701927,0.5567677287613146,-19.66065303779758,36.49872736029646,252,252,0,5,raw,2019
enet_characteristics_sentiment_raw_fit504_val126,enet,characteristics_sentiment,504,cap_spread_bp,-11.853315872021277,17.97689137376203,-0.6593640482982309,0.5096620227383807,-47.08737551858363,23.380743774541074,252,252,0,5,raw,2019
ols_characteristics_attention_raw_fit504_val126,ols,characteristics_attention,504,rank_ic,0.06521574397526968,0.008343262378401125,7.81657594085725,5.427957664553399e-15,0.04886325020003548,0.08156823775050387,252,252,0,5,raw,2019
ols_characteristics_attention_raw_fit504_val126,ols,characteristics_attention,504,ew_spread_bp,16.75114157128513,13.094286676128991,1.279271027556058,0.20080163139562368,-8.913188717170385,42.41547185974065,252,252,0,5,raw,2019
ols_characteristics_attention_raw_fit504_val126,ols,characteristics_attention,504,cap_spread_bp,-18.298154396006886,17.56179092881328,-1.04192986183348,0.2974441981346386,-52.71863212050314,16.122323328489365,252,252,0,5,raw,2019
ridge_characteristics_attention_raw_fit504_val126,ridge,characteristics_attention,504,rank_ic,0.0680421006326999,0.00912633445008362,7.455578250485491,8.947453168215104e-14,0.05015481379966885,0.08592938746573095,252,252,0,5,raw,2019
ridge_characteristics_attention_raw_fit504_val126,ridge,characteristics_attention,504,ew_spread_bp,12.951223864804325,14.68025413809099,0.8822206852127761,0.37765747800188587,-15.82154552974911,41.72399325935776,252,252,0,5,raw,2019
ridge_characteristics_attention_raw_fit504_val126,ridge,characteristics_attention,504,cap_spread_bp,-1.4861574327612392,17.52571201919767,-0.08479869069703427,0.9324214344650491,-35.83592179380942,32.86360692828694,252,252,0,5,raw,2019
lasso_characteristics_attention_raw_fit504_val126,lasso,characteristics_attention,504,rank_ic,0.06773419667928399,0.00887213002982805,7.6344909792306925,2.2671436290644756e-14,0.05034514135466473,0.08512325200390325,252,252,0,5,raw,2019
lasso_characteristics_attention_raw_fit504_val126,lasso,characteristics_attention,504,ew_spread_bp,11.159314319279439,14.067428581083323,0.793273216562516,0.42761865791540443,-16.41233905473327,38.73096769329214,252,252,0,5,raw,2019
lasso_characteristics_attention_raw_fit504_val126,lasso,characteristics_attention,504,cap_spread_bp,-1.5031098966403875,15.990533529330161,-0.09399998404577013,0.9251091694109107,-32.84397970770766,29.837759914426886,252,252,0,5,raw,2019
enet_characteristics_attention_raw_fit504_val126,enet,characteristics_attention,504,rank_ic,0.06846825718791066,0.008723020221634414,7.849145760100269,4.188805591446991e-15,0.05137145171709261,0.08556506265872871,252,252,0,5,raw,2019
enet_characteristics_attention_raw_fit504_val126,enet,characteristics_attention,504,ew_spread_bp,11.340404455260089,13.786819840952528,0.8225540469872842,0.41076163983898073,-15.681265894349103,38.36207480486928,252,252,0,5,raw,2019
enet_characteristics_attention_raw_fit504_val126,enet,characteristics_attention,504,cap_spread_bp,-3.8214157512650995,16.199533548075937,-0.2358966534390726,0.8135128651489791,-35.57191807184229,27.929086569312094,252,252,0,5,raw,2019
ols_characteristics_core_raw_fit504_val126,ols,characteristics_core,504,rank_ic,0.06547224019234825,0.008328408492230769,7.861314710178376,3.801224081097972e-15,0.04914885949903841,0.08179562088565809,252,252,0,5,raw,2019
ols_characteristics_core_raw_fit504_val126,ols,characteristics_core,504,ew_spread_bp,18.912920738230746,13.052267840612247,1.449014145984886,0.1473336321307672,-6.66905414593964,44.49489562240113,252,252,0,5,raw,2019
ols_characteristics_core_raw_fit504_val126,ols,characteristics_core,504,cap_spread_bp,-11.223798398051548,17.763476906643238,-0.6318469327282452,0.5274869024606306,-46.039573375281265,23.591976579178166,252,252,0,5,raw,2019
ridge_characteristics_core_raw_fit504_val126,ridge,characteristics_core,504,rank_ic,0.06823739518548841,0.009104327212097607,7.495050825371942,6.627267760841833e-14,0.050393241746309145,0.08608154862466767,252,252,0,5,raw,2019
ridge_characteristics_core_raw_fit504_val126,ridge,characteristics_core,504,ew_spread_bp,14.11529605194659,14.726842848741878,0.9584740053875476,0.3378237932818593,-14.748785537568743,42.97937764146192,252,252,0,5,raw,2019
ridge_characteristics_core_raw_fit504_val126,ridge,characteristics_core,504,cap_spread_bp,0.46167294435439643,17.239661310931073,0.026779699207992304,0.9786354450960925,-33.32744233073908,34.25078821944788,252,252,0,5,raw,2019
lasso_characteristics_core_raw_fit504_val126,lasso,characteristics_core,504,rank_ic,0.06776223006872475,0.00887404200710575,7.63600510505418,2.2406544225624174e-14,0.05036942733750195,0.08515503279994756,252,252,0,5,raw,2019
lasso_characteristics_core_raw_fit504_val126,lasso,characteristics_core,504,ew_spread_bp,11.699736274492968,13.863920762226021,0.8438980916834404,0.39872635466526796,-15.473049103987128,38.87252165297306,252,252,0,5,raw,2019
lasso_characteristics_core_raw_fit504_val126,lasso,characteristics_core,504,cap_spread_bp,-3.6185939752011556,16.31375042654216,-0.22181251279373332,0.8244598382886599,-35.592957263998734,28.355769313596426,252,252,0,5,raw,2019
enet_characteristics_core_raw_fit504_val126,enet,characteristics_core,504,rank_ic,0.06812339491451808,0.00881854432789932,7.725015873537698,1.118394057128013e-14,0.05083936563576543,0.08540742419327071,252,252,0,5,raw,2019
enet_characteristics_core_raw_fit504_val126,enet,characteristics_core,504,ew_spread_bp,12.423546656650549,13.972937687856888,0.8891148686254552,0.3739413488079659,-14.962907969771328,39.810001283072424,252,252,0,5,raw,2019
enet_characteristics_core_raw_fit504_val126,enet,characteristics_core,504,cap_spread_bp,-1.9977251371966365,16.800923879598745,-0.11890567158764771,0.9053500883662812,-34.92693084820914,30.931480573815865,252,252,0,5,raw,2019
ols_characteristics_all_raw_fit504_val126,ols,characteristics_all,504,rank_ic,0.06548419861319135,0.007968011006766359,8.218387067686377,2.0625833928663353e-16,0.04986718401151055,0.08110121321487215,252,252,0,5,raw,2019
ols_characteristics_all_raw_fit504_val126,ols,characteristics_all,504,ew_spread_bp,25.009778812254794,12.762762694321177,1.9595897386216354,0.05004376170446056,-0.004776411846094675,50.02433403635568,252,252,0,5,raw,2019
ols_characteristics_all_raw_fit504_val126,ols,characteristics_all,504,cap_spread_bp,-9.484492492889,14.107294754117111,-0.6723112161614841,0.5013855908058588,-37.134282130249375,18.165297144471374,252,252,0,5,raw,2019
ridge_characteristics_all_raw_fit504_val126,ridge,characteristics_all,504,rank_ic,0.06796022524683784,0.008569809273107427,7.930191102397236,2.1880891347963407e-15,0.05116370771716991,0.08475674277650577,252,252,0,5,raw,2019
ridge_characteristics_all_raw_fit504_val126,ridge,characteristics_all,504,ew_spread_bp,23.296081240476116,13.52337870359962,1.7226524340603744,0.08495139685204546,-3.2092539678751066,49.80141644882734,252,252,0,5,raw,2019
ridge_characteristics_all_raw_fit504_val126,ridge,characteristics_all,504,cap_spread_bp,1.543237320143445,13.949957627451298,0.11062666721701,0.9119123998966067,-25.79817721552092,28.884651855807807,252,252,0,5,raw,2019
lasso_characteristics_all_raw_fit504_val126,lasso,characteristics_all,504,rank_ic,0.06840817175517046,0.008498116886855181,8.049803581895144,8.292701465845819e-16,0.05175216872052266,0.08506417478981826,252,252,0,5,raw,2019
lasso_characteristics_all_raw_fit504_val126,lasso,characteristics_all,504,ew_spread_bp,19.651372855986022,13.963485400097415,1.40734009403189,0.15932656572275505,-7.716555626855779,47.01930133882782,252,252,0,5,raw,2019
lasso_characteristics_all_raw_fit504_val126,lasso,characteristics_all,504,cap_spread_bp,-8.176211974020099,15.880047509153506,-0.5148732690697054,0.6066415813034194,-39.300533164745964,22.948109216705767,252,252,0,5,raw,2019
enet_characteristics_all_raw_fit504_val126,enet,characteristics_all,504,rank_ic,0.06855373549857639,0.00851853949843565,8.04759260800113,8.443847383025481e-16,0.05185770488076062,0.08524976611639216,252,252,0,5,raw,2019
enet_characteristics_all_raw_fit504_val126,enet,characteristics_all,504,ew_spread_bp,20.784104393127098,13.990875803683188,1.4855470582946315,0.13739896735969914,-6.637508294264833,48.20571708051903,252,252,0,5,raw,2019
enet_characteristics_all_raw_fit504_val126,enet,characteristics_all,504,cap_spread_bp,-12.362093244761127,16.017464463231313,-0.7717883984159148,0.4402397641720155,-43.75574671634469,19.031560226822435,252,252,0,5,raw,2019
ols_characteristics_textcore_raw_fit504_val126,ols,characteristics_textcore,504,rank_ic,0.0631125398582438,0.00741807817911941,8.507936737023687,1.7705574896159932e-17,0.048573373792667296,0.07765170592382031,252,252,0,5,raw,2019
ols_characteristics_textcore_raw_fit504_val126,ols,characteristics_textcore,504,ew_spread_bp,21.74419990528911,12.519355569516232,1.7368465800456006,0.08241425468588306,-2.79328612061364,46.28168593119186,252,252,0,5,raw,2019
ols_characteristics_textcore_raw_fit504_val126,ols,characteristics_textcore,504,cap_spread_bp,3.6960429979874605,16.54348465254025,0.22341381369250604,0.8232134542423857,-28.728591099782562,36.120677095757486,252,252,0,5,raw,2019
ridge_characteristics_textcore_raw_fit504_val126,ridge,characteristics_textcore,504,rank_ic,0.06703427909402206,0.008548353009878008,7.8417771255540005,4.442142895644994e-15,0.05027981506752659,0.08378874312051753,252,252,0,5,raw,2019
ridge_characteristics_textcore_raw_fit504_val126,ridge,characteristics_textcore,504,ew_spread_bp,18.174059863074373,14.132539745286856,1.2859726695009188,0.19845260013371435,-9.525209047768733,45.87332877391748,252,252,0,5,raw,2019
ridge_characteristics_textcore_raw_fit504_val126,ridge,characteristics_textcore,504,cap_spread_bp,-12.461550199901694,18.934544925064092,-0.658138352372338,0.5104492335692661,-49.57257631668297,24.64947591687958,252,252,0,5,raw,2019
lasso_characteristics_textcore_raw_fit504_val126,lasso,characteristics_textcore,504,rank_ic,0.06815499558739002,0.008717783785660571,7.817926810652797,5.370039633409822e-15,0.05106845334248805,0.08524153783229199,252,252,0,5,raw,2019
lasso_characteristics_textcore_raw_fit504_val126,lasso,characteristics_textcore,504,ew_spread_bp,12.297938728519558,13.983037072241498,0.8794898179117953,0.37913575148601075,-15.10831032756218,39.704187784601295,252,252,0,5,raw,2019
lasso_characteristics_textcore_raw_fit504_val126,lasso,characteristics_textcore,504,cap_spread_bp,-15.84516318501741,16.81722933927299,-0.9421981983687687,0.3460911761513469,-48.8063270097428,17.116000639707977,252,252,0,5,raw,2019
enet_characteristics_textcore_raw_fit504_val126,enet,characteristics_textcore,504,rank_ic,0.06816902269882157,0.008753868626823674,7.787302460758607,6.8454945961419936e-15,0.051011755464852065,0.08532628993279107,252,252,0,5,raw,2019
enet_characteristics_textcore_raw_fit504_val126,enet,characteristics_textcore,504,ew_spread_bp,13.292693540958002,14.121069263108005,0.9413376064718997,0.3465318767179495,-14.384093637929247,40.96948071984525,252,252,0,5,raw,2019
enet_characteristics_textcore_raw_fit504_val126,enet,characteristics_textcore,504,cap_spread_bp,-12.969583172228685,17.14733290289142,-0.7563615429686867,0.4494324586561025,-46.57773809281453,20.638571748357155,252,252,0,5,raw,2019
ols_characteristics_textall_raw_fit504_val126,ols,characteristics_textall,504,rank_ic,0.06277012064696195,0.0071601270373434925,8.766621083618448,1.8410809486400874e-18,0.04873652952903723,0.07680371176488668,252,252,0,5,raw,2019
ols_characteristics_textall_raw_fit504_val126,ols,characteristics_textall,504,ew_spread_bp,29.763661679974373,12.062843906967602,2.4673834718844887,0.013610451285370773,6.120922071189437,53.40640128875931,252,252,0,5,raw,2019
ols_characteristics_textall_raw_fit504_val126,ols,characteristics_textall,504,cap_spread_bp,-12.181329776199568,14.649073743863957,-0.8315426619585385,0.40566713810593735,-40.89298672104425,16.53032716864512,252,252,0,5,raw,2019
ridge_characteristics_textall_raw_fit504_val126,ridge,characteristics_textall,504,rank_ic,0.06675040982838294,0.008163288687840919,8.176901783200018,2.91235210238891e-16,0.0507506580048115,0.08275016165195438,252,252,0,5,raw,2019
ridge_characteristics_textall_raw_fit504_val126,ridge,characteristics_textall,504,ew_spread_bp,26.25345917175758,13.541263243527103,1.9387747435090348,0.05252877279366574,-0.2869290907315758,52.793847434246736,252,252,0,5,raw,2019
ridge_characteristics_textall_raw_fit504_val126,ridge,characteristics_textall,504,cap_spread_bp,5.360625808937632,13.878688650195881,0.3862487259458748,0.6993124702453763,-21.841104098091115,32.562355715966376,252,252,0,5,raw,2019
lasso_characteristics_textall_raw_fit504_val126,lasso,characteristics_textall,504,rank_ic,0.06837487851504262,0.0084699330487681,8.072658676444595,6.878369360825912e-16,0.051774114787991606,0.08497564224209364,252,252,0,5,raw,2019
lasso_characteristics_textall_raw_fit504_val126,lasso,characteristics_textall,504,ew_spread_bp,19.965897538136296,13.947801608941244,1.4314727222200485,0.15229477931867144,-7.3712912788983616,47.303086355170954,252,252,0,5,raw,2019
lasso_characteristics_textall_raw_fit504_val126,lasso,characteristics_textall,504,cap_spread_bp,-16.39685905091508,15.51250694800394,-1.0570089738477075,0.29050749191182124,-46.80081397893015,14.007095877099996,252,252,0,5,raw,2019
enet_characteristics_textall_raw_fit504_val126,enet,characteristics_textall,504,rank_ic,0.06851723476511948,0.008489762890757153,8.07057106856477,6.99701216275366e-16,0.0518776052619508,0.08515686426828815,252,252,0,5,raw,2019
enet_characteristics_textall_raw_fit504_val126,enet,characteristics_textall,504,ew_spread_bp,20.929790766898517,14.019181344517921,1.4929395841707211,0.13545300224177972,-6.547299761092422,48.40688129488946,252,252,0,5,raw,2019
enet_characteristics_textall_raw_fit504_val126,enet,characteristics_textall,504,cap_spread_bp,-21.16581803833362,15.719879740315395,-1.3464363842460896,0.1781618235982798,-51.97621617065265,9.644580093985414,252,252,0,5,raw,2019
ols_characteristics_raw_fit252_val126,ols,characteristics,252,rank_ic,0.06322742127864438,0.00832561711087092,7.594322491252583,3.094069645624809e-14,0.04690951159226696,0.0795453309650218,252,252,0,5,raw,2019
ols_characteristics_raw_fit252_val126,ols,characteristics,252,ew_spread_bp,12.08727087772226,13.01640376696997,0.9286183107191672,0.3530869290369477,-13.424411713770374,37.59895346921489,252,252,0,5,raw,2019
ols_characteristics_raw_fit252_val126,ols,characteristics,252,cap_spread_bp,-3.3337882070758944,17.04356265709068,-0.1956039517177431,0.8449201670090285,-36.73855718322541,30.070980769073625,252,252,0,5,raw,2019
ridge_characteristics_raw_fit252_val126,ridge,characteristics,252,rank_ic,0.06676398161389321,0.009149293848643627,7.297173171871718,2.93876460534369e-13,0.048831695186577845,0.08469626804120858,252,252,0,5,raw,2019
ridge_characteristics_raw_fit252_val126,ridge,characteristics,252,ew_spread_bp,7.865705839719951,14.63009443344165,0.5376387606726873,0.5908264651682862,-20.80875234024561,36.54016401968551,252,252,0,5,raw,2019
ridge_characteristics_raw_fit252_val126,ridge,characteristics,252,cap_spread_bp,-0.7918254185053034,16.557454733851642,-0.047822894957787195,0.9618573898918356,-33.24384037250675,31.660189535496144,252,252,0,5,raw,2019
lasso_characteristics_raw_fit252_val126,lasso,characteristics,252,rank_ic,0.06553884957656651,0.008982605136614521,7.296196212546378,2.960171283250988e-13,0.04793326702145756,0.08314443213167547,252,252,0,5,raw,2019
lasso_characteristics_raw_fit252_val126,lasso,characteristics,252,ew_spread_bp,4.727520437825594,13.739668338109187,0.34407820636492753,0.7307874721911289,-22.20173466439371,31.656775540044897,252,252,0,5,raw,2019
lasso_characteristics_raw_fit252_val126,lasso,characteristics,252,cap_spread_bp,-7.6742773994784645,15.536448858525059,-0.49395312077814263,0.6213392875458004,-38.125157609836016,22.776602810879083,252,252,0,5,raw,2019
enet_characteristics_raw_fit252_val126,enet,characteristics,252,rank_ic,0.06565783174574603,0.008968714288179651,7.32076300304047,2.465649608857958e-13,0.04807947475328413,0.08323618873820794,252,252,0,5,raw,2019
enet_characteristics_raw_fit252_val126,enet,characteristics,252,ew_spread_bp,5.033036080998873,13.801960202128503,0.3646609617250375,0.7153645027893106,-22.018308831228158,32.084380993225906,252,252,0,5,raw,2019
enet_characteristics_raw_fit252_val126,enet,characteristics,252,cap_spread_bp,-14.515648348673418,15.421102775148448,-0.9412847161660711,0.3465589729685351,-44.74045438985505,15.709157692508219,252,252,0,5,raw,2019
ols_characteristics_sentiment_raw_fit252_val126,ols,characteristics_sentiment,252,rank_ic,0.06369373620441468,0.008264282632407376,7.707110107131073,1.2869875737909875e-14,0.04749603988683636,0.079891432521993,252,252,0,5,raw,2019
ols_characteristics_sentiment_raw_fit252_val126,ols,characteristics_sentiment,252,ew_spread_bp,13.493376010066573,13.047508686112701,1.0341726021940447,0.30105547999116944,-12.079271102687844,39.066023122820994,252,252,0,5,raw,2019
ols_characteristics_sentiment_raw_fit252_val126,ols,characteristics_sentiment,252,cap_spread_bp,-18.918341719379846,17.392512826050673,-1.087729065293186,0.2767147325382342,-53.00704045909012,15.170357020330428,252,252,0,5,raw,2019
ridge_characteristics_sentiment_raw_fit252_val126,ridge,characteristics_sentiment,252,rank_ic,0.06728129889017333,0.009128223158846711,7.370689532821835,1.6974774437537418e-13,0.04939031025598933,0.08517228752435732,252,252,0,5,raw,2019
ridge_characteristics_sentiment_raw_fit252_val126,ridge,characteristics_sentiment,252,ew_spread_bp,11.638802342390502,14.328648766766308,0.8122749417506413,0.416633885788982,-16.444833187595723,39.72243787237673,252,252,0,5,raw,2019
ridge_characteristics_sentiment_raw_fit252_val126,ridge,characteristics_sentiment,252,cap_spread_bp,0.9615716419252338,18.332698577270822,0.052451178307017274,0.9581691958146398,-34.96985730895427,36.89300059280473,252,252,0,5,raw,2019
lasso_characteristics_sentiment_raw_fit252_val126,lasso,characteristics_sentiment,252,rank_ic,0.06601135553022812,0.008942251389184514,7.38196150580911,1.5597429477893286e-13,0.04848486486672321,0.08353784619373303,252,252,0,5,raw,2019
lasso_characteristics_sentiment_raw_fit252_val126,lasso,characteristics_sentiment,252,ew_spread_bp,6.992033613320126,13.582411357253013,0.5147858822274867,0.6067026517845635,-19.629003470103576,33.613070696743826,252,252,0,5,raw,2019
