model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,representation,transform,penalty_grid,pca_grid,history_policy,refit_policy,target,horizon,target_column,stock_days
ld3_group_ridge_characteristics_textcore_full_dgtw_daily_rank_original_none_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,53.40249283940842,13.647562025926014,3.9129694181246966,9.116808419432422e-05,26.653762791816934,80.1512228869999,2266,2266,0,5,full,daily_rank,original,none,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_group_ridge_characteristics_textcore_full_dgtw_daily_rank_original_none_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,30.28034744578281,14.326333276559623,2.1136146187054528,0.034548196236684266,2.2012501932082422,58.35944469835738,2266,2266,0,5,full,daily_rank,original,none,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_group_ridge_characteristics_textcore_full_dgtw_daily_rank_expanded_none_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.07847588862742465,0.003185115254458563,24.638319921884506,4.909947655101951e-134,0.07223317744207673,0.08471859981277256,2266,2266,0,5,full,daily_rank,expanded,none,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_group_ridge_characteristics_textcore_full_dgtw_daily_rank_expanded_none_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,53.09325541384372,13.691014441654751,3.8779635826186927,0.00010533447994792234,26.25936019638265,79.92715063130478,2266,2266,0,5,full,daily_rank,expanded,none,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_group_ridge_characteristics_textcore_full_dgtw_daily_rank_expanded_none_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,31.086993347153914,14.392780351173997,2.159901880571546,0.030780266162018507,2.877662221457129,59.2963244728507,2266,2266,0,5,full,daily_rank,expanded,none,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_ols_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,ols,characteristics_textcore,504,rank_ic,0.07686278654096511,0.0030337317040952474,25.336052768676844,1.2803604024235362e-141,0.0709167816621811,0.08280879141974912,2266,2266,0,5,pca,daily_rank,original,original,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_ols_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,ols,characteristics_textcore,504,ew_spread_bp,66.34872195386814,13.55481694377684,4.894844558142818,9.838346101160175e-07,39.781768927032246,92.91567498070403,2266,2266,0,5,pca,daily_rank,original,original,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_ols_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,ols,characteristics_textcore,504,cap_spread_bp,24.985448004705432,15.509877599264591,1.610937793982986,0.10719328143825747,-5.413353494477722,55.38424950388858,2266,2266,0,5,pca,daily_rank,original,original,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_ols_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,ols,characteristics_textcore,504,rank_ic,0.07704701012627134,0.0030427571540134896,25.32144572387053,1.854647576095013e-141,0.07108331569070331,0.08301070456183937,2266,2266,0,5,pca,daily_rank,original,expanded,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_ols_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,ols,characteristics_textcore,504,ew_spread_bp,65.29499318197401,13.617433883421947,4.794955770739231,1.627107264296314e-06,38.60531320861159,91.98467315533642,2266,2266,0,5,pca,daily_rank,original,expanded,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_ols_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,ols,characteristics_textcore,504,cap_spread_bp,27.222522734422963,15.47981473788109,1.7585819465788541,0.07864854159785334,-3.117356639176311,57.56240210802224,2266,2266,0,5,pca,daily_rank,original,expanded,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.07852565889819349,0.0031689320604988878,24.77984929908252,1.4785735215553823e-135,0.07231466619016137,0.08473665160622561,2266,2266,0,5,pca,daily_rank,original,original,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,61.25971940645719,13.774731182202073,4.447253350802887,8.697523595987935e-06,34.26174239262028,88.2576964202941,2266,2266,0,5,pca,daily_rank,original,original,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,33.56597550315772,15.822626542280167,2.121390871070929,0.03388892285756563,2.5541973394610693,64.57775366685438,2266,2266,0,5,pca,daily_rank,original,original,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.0787280057541807,0.003184016334582433,24.726005610930844,5.618332410970463e-135,0.07248744841221189,0.0849685630961495,2266,2266,0,5,pca,daily_rank,original,expanded,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,60.976090896327165,13.763671728856803,4.430219791459076,9.413709369013435e-06,33.99979001273569,87.95239177991864,2266,2266,0,5,pca,daily_rank,original,expanded,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,30.57952468474305,15.129245959351085,2.0212193500524362,0.043257063494144446,0.9267474911667826,60.23230187831932,2266,2266,0,5,pca,daily_rank,original,expanded,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_enet_characteristics_textcore_full_dgtw_daily_rank_original_none_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.09020404588251839,0.0044276381750124,20.372948808597208,2.9063926609807137e-92,0.08152603452291943,0.09888205724211735,2266,2266,0,9,full,daily_rank,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld3_enet_characteristics_textcore_full_dgtw_daily_rank_original_none_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,94.44114212369038,25.76155807908696,3.665971671191619,0.00024640120305106813,43.949416103043085,144.93286814433768,2266,2266,0,9,full,daily_rank,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld3_enet_characteristics_textcore_full_dgtw_daily_rank_original_none_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,57.06876688504199,24.97985679040814,2.2845914355664148,0.022336795591579486,8.109147236873724,106.02838653321025,2266,2266,0,9,full,daily_rank,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld3_enet_characteristics_textcore_full_dgtw_daily_rank_expanded_none_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.09032681992618498,0.004418114765416182,20.444652237927162,6.703435076639198e-93,0.08166747410640464,0.09898616574596532,2266,2266,0,9,full,daily_rank,expanded,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld3_enet_characteristics_textcore_full_dgtw_daily_rank_expanded_none_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,87.97908021721638,26.62344412570954,3.3045717076198025,0.0009512163891813954,35.79808858641121,140.16007184802154,2266,2266,0,9,full,daily_rank,expanded,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld3_enet_characteristics_textcore_full_dgtw_daily_rank_expanded_none_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,66.99541665868524,25.264948310013185,2.651713980833008,0.008008434987394742,17.4770278997933,116.51380541757719,2266,2266,0,9,full,daily_rank,expanded,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld3_group_ridge_characteristics_textcore_full_dgtw_daily_rank_original_none_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.09009933502942928,0.004394873787124248,20.501006261748664,2.108873966209205e-93,0.0814855406900666,0.09871312936879197,2266,2266,0,9,full,daily_rank,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld3_group_ridge_characteristics_textcore_full_dgtw_daily_rank_original_none_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,87.96279780293764,26.370139557662664,3.335697090665465,0.0008508581754479271,36.27827400262383,139.64732160325144,2266,2266,0,9,full,daily_rank,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld3_group_ridge_characteristics_textcore_full_dgtw_daily_rank_original_none_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,59.48334364032973,24.49771867533574,2.428117672043375,0.015177418024137765,11.468697333277397,107.49798994738205,2266,2266,0,9,full,daily_rank,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld3_group_ridge_characteristics_textcore_full_dgtw_daily_rank_expanded_none_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.09025238607242972,0.004389803059116347,20.559552412038556,6.321345539207621e-94,0.08164853017733792,0.09885624196752152,2266,2266,0,9,full,daily_rank,expanded,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld3_group_ridge_characteristics_textcore_full_dgtw_daily_rank_expanded_none_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,88.93618109249748,26.316733526444658,3.3794536469782233,0.0007263005379833115,37.35633118992818,140.51603099506679,2266,2266,0,9,full,daily_rank,expanded,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld3_group_ridge_characteristics_textcore_full_dgtw_daily_rank_expanded_none_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,63.03790501870348,24.593678159564565,2.5631751627272488,0.01037197064528203,14.835181578587616,111.24062845881934,2266,2266,0,9,full,daily_rank,expanded,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld3_ols_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,ols,characteristics_textcore,504,rank_ic,0.0881914580864555,0.004184621181095674,21.07513542321745,1.3452076359964728e-98,0.07998975128256451,0.09639316489034648,2266,2266,0,9,pca,daily_rank,original,original,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld3_ols_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,ols,characteristics_textcore,504,ew_spread_bp,107.30256393948775,25.607299889946074,4.190311528378548,2.7857172182810945e-05,57.11317841387696,157.49194946509854,2266,2266,0,9,pca,daily_rank,original,original,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld3_ols_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,ols,characteristics_textcore,504,cap_spread_bp,58.329439360497226,24.06176949939501,2.424154190404152,0.015344089087066932,11.169237737378644,105.4896409836158,2266,2266,0,9,pca,daily_rank,original,original,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld3_ols_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,ols,characteristics_textcore,504,rank_ic,0.08850252099144168,0.004206406793819006,21.039933922104105,2.8277163250077685e-98,0.08025811517123183,0.09674692681165153,2266,2266,0,9,pca,daily_rank,original,expanded,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld3_ols_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,ols,characteristics_textcore,504,ew_spread_bp,107.29671407805891,25.67280000393242,4.17939274491383,2.9228852928558092e-05,56.97895068805161,157.6144774680662,2266,2266,0,9,pca,daily_rank,original,expanded,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld3_ols_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,ols,characteristics_textcore,504,cap_spread_bp,60.83337734567863,23.97459333263444,2.5374101867609853,0.01116760190805796,13.844037869721014,107.82271682163625,2266,2266,0,9,pca,daily_rank,original,expanded,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.09037394012770766,0.004371501752575922,20.673431063925463,6.008895194559527e-95,0.08180595413430514,0.09894192612111019,2266,2266,0,9,pca,daily_rank,original,original,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,96.69086535861445,26.733440467335885,3.616850793176272,0.0002982090852041895,44.29428485979048,149.0874458574384,2266,2266,0,9,pca,daily_rank,original,original,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,72.0833383243734,25.251418263723398,2.8546253351610553,0.004308762647301548,22.591467968918593,121.57520867982821,2266,2266,0,9,pca,daily_rank,original,original,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.09061856339608045,0.004390614812211873,20.639151296997802,1.2218920289254415e-94,0.08201311649415707,0.09922401029800382,2266,2266,0,9,pca,daily_rank,original,expanded,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,95.29177552427043,26.58315649344172,3.584667439616499,0.00033750798330906,43.18974620173259,147.39380484680828,2266,2266,0,9,pca,daily_rank,original,expanded,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,63.01701267469718,25.084337221293953,2.5122056093713487,0.011997916239591903,13.852615144903496,112.18141020449086,2266,2266,0,9,pca,daily_rank,original,expanded,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld3_enet_characteristics_textcore_full_dgtw_daily_rank_original_none_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.12982764892293477,0.009183298079077617,14.137366314910562,2.2349324505125502e-45,0.11182871542864678,0.14782658241722277,2266,2266,0,41,full,daily_rank,original,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld3_enet_characteristics_textcore_full_dgtw_daily_rank_original_none_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,260.32036643305446,120.5294471451759,2.1598071890224677,0.030787598889904764,24.086990951985683,496.55374191412324,2266,2266,0,41,full,daily_rank,original,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld3_enet_characteristics_textcore_full_dgtw_daily_rank_original_none_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,148.06363247450025,102.0019725662632,1.4515761680815944,0.14661948926454477,-51.85656010741826,347.98382505641877,2266,2266,0,41,full,daily_rank,original,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld3_enet_characteristics_textcore_full_dgtw_daily_rank_expanded_none_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.13085154507238725,0.009187904076774802,14.241718674790476,5.0470350292819345e-46,0.1128435839884999,0.1488595061562746,2266,2266,0,41,full,daily_rank,expanded,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld3_enet_characteristics_textcore_full_dgtw_daily_rank_expanded_none_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,248.1042950349959,123.92828373284034,2.0019989590903178,0.04528484347688671,5.209322252767805,490.999267817224,2266,2266,0,41,full,daily_rank,expanded,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld3_enet_characteristics_textcore_full_dgtw_daily_rank_expanded_none_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,194.71836256035255,98.97769262079875,1.967295431975298,0.04914916138385366,0.7256497507111135,388.711075369994,2266,2266,0,41,full,daily_rank,expanded,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld3_group_ridge_characteristics_textcore_full_dgtw_daily_rank_original_none_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.12924514320182234,0.009111822833887699,14.184334524278489,1.145471947685998e-45,0.11138629861389276,0.14710398778975192,2266,2266,0,41,full,daily_rank,original,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld3_group_ridge_characteristics_textcore_full_dgtw_daily_rank_original_none_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,246.13728033246738,120.20122755336385,2.0477102051490585,0.04058840330281348,10.547203430370644,481.7273572345641,2266,2266,0,41,full,daily_rank,original,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld3_group_ridge_characteristics_textcore_full_dgtw_daily_rank_original_none_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,163.58565792033468,95.10919790376306,1.7199772632491341,0.08543657461267029,-22.82494456953333,349.9962604102027,2266,2266,0,41,full,daily_rank,original,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld3_group_ridge_characteristics_textcore_full_dgtw_daily_rank_expanded_none_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.1295587825465836,0.0090911472734436,14.251092700372517,4.413213522592108e-46,0.11174046131248463,0.14737710378068256,2266,2266,0,41,full,daily_rank,expanded,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld3_group_ridge_characteristics_textcore_full_dgtw_daily_rank_expanded_none_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,252.2252122842219,120.84211979086852,2.0872292932358953,0.036867412740628776,15.379009678644707,489.0714148897991,2266,2266,0,41,full,daily_rank,expanded,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld3_group_ridge_characteristics_textcore_full_dgtw_daily_rank_expanded_none_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,178.49692962909256,96.2863868751894,1.853812729108509,0.06376595673892721,-10.22092084776881,367.21478010595393,2266,2266,0,41,full,daily_rank,expanded,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld3_ols_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,ols,characteristics_textcore,504,rank_ic,0.12490181369529624,0.008685873917455903,14.379878741306902,6.921571741020555e-47,0.10787781364282684,0.14192581374776564,2266,2266,0,41,pca,daily_rank,original,original,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld3_ols_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,ols,characteristics_textcore,504,ew_spread_bp,294.8320325935637,112.70994635715944,2.6158475105585546,0.008900629767933906,73.92459703408977,515.7394681530377,2266,2266,0,41,pca,daily_rank,original,original,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld3_ols_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,ols,characteristics_textcore,504,cap_spread_bp,136.73282566869256,95.09493558911424,1.4378560206348645,0.1504749104079957,-49.64982319812759,323.1154745355127,2266,2266,0,41,pca,daily_rank,original,original,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld3_ols_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,ols,characteristics_textcore,504,rank_ic,0.12535001160871934,0.00866796118813524,14.461302824048085,2.127326760422632e-47,0.10836111986058325,0.14233890335685542,2266,2266,0,41,pca,daily_rank,original,expanded,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld3_ols_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,ols,characteristics_textcore,504,ew_spread_bp,297.0343570157636,111.97254124197927,2.6527428396382895,0.00798406733199793,77.57220892405837,516.4965051074688,2266,2266,0,41,pca,daily_rank,original,expanded,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld3_ols_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,ols,characteristics_textcore,504,cap_spread_bp,152.07961348229028,93.90862037669454,1.6194425269187762,0.1053520829842449,-31.97790029387525,336.13712725845585,2266,2266,0,41,pca,daily_rank,original,expanded,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.1301504199914918,0.009180621056004382,14.176646568629451,1.2780974477247932e-45,0.11215673336601313,0.14814410661697047,2266,2266,0,41,pca,daily_rank,original,original,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,277.2127257663532,122.47767856559011,2.263373449047683,0.023612678038339274,37.16088686772321,517.2645646649831,2266,2266,0,41,pca,daily_rank,original,original,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,221.4596203804018,99.85760375511262,2.217754202509223,0.026571596307963456,25.742313437909388,417.1769273228942,2266,2266,0,41,pca,daily_rank,original,original,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.1299957814800351,0.009136657363250063,14.227936575898191,6.146886030409274e-46,0.11208826210898229,0.1479033008510879,2266,2266,0,41,pca,daily_rank,original,expanded,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,271.12214658576636,121.92052935125045,2.2237612322422686,0.026164513011653855,32.162300081256916,510.0819930902758,2266,2266,0,41,pca,daily_rank,original,expanded,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld3_ridge_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,188.84076329167618,96.75924388382457,1.9516560455806236,0.05097905439479024,-0.8038698919474712,378.4853964752998,2266,2266,0,41,pca,daily_rank,original,expanded,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld3_enet_characteristics_textcore_full_dgtw_daily_rank_original_none_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.14729635449343428,0.010301502033271393,14.298531808051118,2.234745445868095e-46,0.12710578152155622,0.16748692746531235,2266,2266,0,62,full,daily_rank,original,none,fixed504,union,dgtw,63,ar_dgtw_63,2711735
ld3_enet_characteristics_textcore_full_dgtw_daily_rank_original_none_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,350.7751873061204,178.54373313519386,1.9646457545531009,0.0494552523959194,0.8359006958097552,700.7144739164311,2266,2266,0,62,full,daily_rank,original,none,fixed504,union,dgtw,63,ar_dgtw_63,2711735
ld3_enet_characteristics_textcore_full_dgtw_daily_rank_original_none_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,180.39682854779764,153.13028774045947,1.1780610564354992,0.23877226602973256,-119.73302036575828,480.52667746135353,2266,2266,0,62,full,daily_rank,original,none,fixed504,union,dgtw,63,ar_dgtw_63,2711735
ld3_enet_characteristics_textcore_full_dgtw_daily_rank_expanded_none_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.14883740698794073,0.010281576371955462,14.476127162165234,1.714912416153536e-47,0.12868588759461003,0.16898892638127144,2266,2266,0,62,full,daily_rank,expanded,none,fixed504,union,dgtw,63,ar_dgtw_63,2711735
ld3_enet_characteristics_textcore_full_dgtw_daily_rank_expanded_none_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,341.28851137627987,182.0912149100056,1.8742722516566979,0.0608929100563539,-15.603711748473984,698.1807345010337,2266,2266,0,62,full,daily_rank,expanded,none,fixed504,union,dgtw,63,ar_dgtw_63,2711735
ld3_enet_characteristics_textcore_full_dgtw_daily_rank_expanded_none_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,246.22639221475748,146.5485358667382,1.6801695817599973,0.09292432583028903,-41.003460071125744,533.4562445006407,2266,2266,0,62,full,daily_rank,expanded,none,fixed504,union,dgtw,63,ar_dgtw_63,2711735
ld3_group_ridge_characteristics_textcore_full_dgtw_daily_rank_original_none_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.1470458601074416,0.010242596464206619,14.35630707714615,9.727410931006121e-47,0.12697073992941935,0.16712098028546388,2266,2266,0,62,full,daily_rank,original,none,fixed504,union,dgtw,63,ar_dgtw_63,2711735
ld3_group_ridge_characteristics_textcore_full_dgtw_daily_rank_original_none_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,333.99373239660036,181.62689136585558,1.8389002304941091,0.06592986190842695,-21.988433304445493,689.9758980976462,2266,2266,0,62,full,daily_rank,original,none,fixed504,union,dgtw,63,ar_dgtw_63,2711735
ld3_group_ridge_characteristics_textcore_full_dgtw_daily_rank_original_none_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,219.86904586982968,143.16382503323842,1.5357863330263952,0.12459079275347608,-60.72689508431142,500.4649868239708,2266,2266,0,62,full,daily_rank,original,none,fixed504,union,dgtw,63,ar_dgtw_63,2711735
ld3_group_ridge_characteristics_textcore_full_dgtw_daily_rank_expanded_none_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.14729911318832517,0.010226902609464614,14.40310119429566,4.947284148492209e-47,0.12725475240037581,0.16734347397627453,2266,2266,0,62,full,daily_rank,expanded,none,fixed504,union,dgtw,63,ar_dgtw_63,2711735
ld3_group_ridge_characteristics_textcore_full_dgtw_daily_rank_expanded_none_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,339.91047940586714,181.3825432057721,1.87399775853981,0.0609307340567449,-15.59277270172646,695.4137315134608,2266,2266,0,62,full,daily_rank,expanded,none,fixed504,union,dgtw,63,ar_dgtw_63,2711735
ld3_group_ridge_characteristics_textcore_full_dgtw_daily_rank_expanded_none_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,232.39806786610998,143.73438677690876,1.6168578241949632,0.10590897418073134,-49.316153556581384,514.1122892888013,2266,2266,0,62,full,daily_rank,expanded,none,fixed504,union,dgtw,63,ar_dgtw_63,2711735
ld3_ols_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,ols,characteristics_textcore,504,rank_ic,0.1414730015994588,0.009694741271421017,14.592756798626999,3.1231754214093375e-48,0.12247165786803955,0.16047434533087807,2266,2266,0,62,pca,daily_rank,original,original,fixed504,union,dgtw,63,ar_dgtw_63,2711735
ld3_ols_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,ols,characteristics_textcore,504,ew_spread_bp,380.8525358544776,172.61023922253415,2.2064307283849565,0.027353855486349523,42.54268361546764,719.1623880934876,2266,2266,0,62,pca,daily_rank,original,original,fixed504,union,dgtw,63,ar_dgtw_63,2711735
ld3_ols_characteristics_textcore_pca_dgtw_daily_rank_original_original_fixed504_union,ols,characteristics_textcore,504,cap_spread_bp,165.39227867802063,143.31559285045586,1.154042455454243,0.2484827635085084,-115.5011217318789,446.28567908792013,2266,2266,0,62,pca,daily_rank,original,original,fixed504,union,dgtw,63,ar_dgtw_63,2711735
ld3_ols_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,ols,characteristics_textcore,504,rank_ic,0.1418652648593917,0.009699231458108776,14.626443906624079,1.904863511696608e-48,0.12285512052378057,0.16087540919500282,2266,2266,0,62,pca,daily_rank,original,expanded,fixed504,union,dgtw,63,ar_dgtw_63,2711735
ld3_ols_characteristics_textcore_pca_dgtw_daily_rank_original_expanded_fixed504_union,ols,characteristics_textcore,504,ew_spread_bp,388.12449097965646,168.6786641440477,2.300969674790684,0.021393345238238496,57.52038429699519,718.7285976623177,2266,2266,0,62,pca,daily_rank,original,expanded,fixed504,union,dgtw,63,ar_dgtw_63,2711735
