model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,basis,interaction_term,n_features,representation,transform,penalty_grid,pca_grid,history_policy,refit_policy,target,period
li1_ridge_single_social192_net_sentiment__x__char_amihud21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,36.71014401759626,6.183042749237129,5.93722953348909,2.8987869999861447e-09,24.591602914219962,48.82868512097255,1008,1008,0,5,single_social192,net_sentiment__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_net_sentiment__x__char_amihud21_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,32.53087978659707,7.371554801417506,4.413028277337309,1.019346765440906e-05,18.08289786575545,46.97886170743869,1008,1008,0,5,single_social192,net_sentiment__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_ret1_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06592927035109782,0.0025159870521003374,26.204137376645196,2.384004130870661e-151,0.06099802634341205,0.07086051435878357,1008,1008,0,5,single_social192,log_volume__x__char_ret1,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_ret1_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,35.04193732047386,6.209159903214283,5.6435875169415075,1.665428074301292e-08,22.872207535923664,47.21166710502406,1008,1008,0,5,single_social192,log_volume__x__char_ret1,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_ret1_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,35.382681713189704,7.219958110328501,4.900676869935444,9.550703043217199e-07,21.231823847057974,49.533539579321435,1008,1008,0,5,single_social192,log_volume__x__char_ret1,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_ret5_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06578593599551075,0.002508914895315778,26.220871867090885,1.5364767987241235e-151,0.06086855316041574,0.07070331883060575,1008,1008,0,5,single_social192,log_volume__x__char_ret5,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_ret5_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,34.607741681161855,6.22388012720451,5.5604769008792125,2.690384608943327e-08,22.409160787746444,46.806322574577266,1008,1008,0,5,single_social192,log_volume__x__char_ret5,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_ret5_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,32.14905668250919,7.337525451863611,4.3814576035772195,1.1788798514912963e-05,17.767771061210528,46.530342303807856,1008,1008,0,5,single_social192,log_volume__x__char_ret5,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_ret21_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06580685873584817,0.0025123834870426835,26.192999227721067,3.193153386125635e-151,0.06088267758589136,0.07073103988580498,1008,1008,0,5,single_social192,log_volume__x__char_ret21,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_ret21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,34.75435555005499,6.243177194392325,5.566773850543862,2.594988236372246e-08,22.51795309994421,46.99075800016577,1008,1008,0,5,single_social192,log_volume__x__char_ret21,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_ret21_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,34.2628236445497,7.278385809765469,4.707475605178691,2.508032837039268e-06,19.997449591821983,48.52819769727741,1008,1008,0,5,single_social192,log_volume__x__char_ret21,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_ret63_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06585845292388533,0.002516863216254416,26.166878080047418,6.333505399298897e-151,0.06092549166601303,0.07079141418175763,1008,1008,0,5,single_social192,log_volume__x__char_ret63,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_ret63_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,35.55976248517562,6.242825110779243,5.696101020638229,1.2257826446036317e-08,23.32405010626603,47.79547486408521,1008,1008,0,5,single_social192,log_volume__x__char_ret63,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_ret63_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,33.477786590288154,7.402491461580654,4.522502560663494,6.111274711033524e-06,18.969169929724806,47.9864032508515,1008,1008,0,5,single_social192,log_volume__x__char_ret63,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_ret126_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06585787913017743,0.0025190238853257654,26.144205902065337,1.1469843274463682e-150,0.060920683038742776,0.07079507522161209,1008,1008,0,5,single_social192,log_volume__x__char_ret126,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_ret126_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,35.40329204408319,6.26667621747931,5.649452886258054,1.6095929066119975e-08,23.120832355050045,47.685751733116334,1008,1008,0,5,single_social192,log_volume__x__char_ret126,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_ret126_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,33.15056342969374,7.389571038802914,4.486128255025751,7.252909189351327e-06,18.667270332439795,47.63385652694768,1008,1008,0,5,single_social192,log_volume__x__char_ret126,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_ret252_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06585665697251677,0.0025183404374103497,26.15081582863286,9.646894796047036e-151,0.060920800414381644,0.07079251353065191,1008,1008,0,5,single_social192,log_volume__x__char_ret252,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_ret252_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,35.47607581252341,6.220343379389539,5.7032343150170295,1.175552087100728e-08,23.284426817447745,47.66772480759908,1008,1008,0,5,single_social192,log_volume__x__char_ret252,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_ret252_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,32.994979260818646,7.307935889076348,4.514951931931752,6.333112893137381e-06,18.671688116901304,47.31827040473598,1008,1008,0,5,single_social192,log_volume__x__char_ret252,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_momentum252_skip21_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.065864330358664,0.002512628045659961,26.21332292793231,1.8732790225545445e-151,0.06093966988262521,0.07078899083470279,1008,1008,0,5,single_social192,log_volume__x__char_momentum252_skip21,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_momentum252_skip21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,35.683740600741956,6.193504076729746,5.761478503713758,8.338028415255264e-09,23.544695672249652,47.82278552923426,1008,1008,0,5,single_social192,log_volume__x__char_momentum252_skip21,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_momentum252_skip21_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,34.032724481093126,7.338991617658047,4.637248038164859,3.530786138340486e-06,19.648565227642003,48.41688373454425,1008,1008,0,5,single_social192,log_volume__x__char_momentum252_skip21,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_log_market_cap_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.0656602914393451,0.002496962937701975,26.296061686752193,2.127297740026111e-152,0.0607663340107179,0.0705542488679723,1008,1008,0,5,single_social192,log_volume__x__char_log_market_cap,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_log_market_cap_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,36.18102938471418,6.19715586995184,5.8383281208312345,5.272723899802519e-09,24.034827073027586,48.32723169640077,1008,1008,0,5,single_social192,log_volume__x__char_log_market_cap,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_log_market_cap_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,32.11689180637098,7.197796635221537,4.462044905410483,8.118120783620448e-06,18.009469633293183,46.22431397944878,1008,1008,0,5,single_social192,log_volume__x__char_log_market_cap,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_log_price_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06570384424455099,0.0025099313022327557,26.17754684604432,4.788523858912574e-151,0.06078446928850507,0.0706232192005969,1008,1008,0,5,single_social192,log_volume__x__char_log_price,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_log_price_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,35.55199179824785,6.285861292196857,5.655866419194038,1.5506203528994544e-08,23.231930053727602,47.87205354276809,1008,1008,0,5,single_social192,log_volume__x__char_log_price,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_log_price_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,33.75986144565472,7.308424307377457,4.619307805045744,3.8502233174974334e-06,19.435613019457815,48.08410987185162,1008,1008,0,5,single_social192,log_volume__x__char_log_price,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_turnover1_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06597102285808727,0.0025120746794532146,26.26156913155413,5.2729226216698266e-152,0.06104744695988397,0.07089459875629057,1008,1008,0,5,single_social192,log_volume__x__char_turnover1,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_turnover1_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,34.53658085149317,6.246164321444044,5.52924628206206,3.2160957167581097e-08,22.294323739943778,46.77883796304256,1008,1008,0,5,single_social192,log_volume__x__char_turnover1,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_turnover1_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,31.246286473919216,7.156645322955835,4.366052118538395,1.2651230511581604e-05,17.21951939079876,45.273053557039674,1008,1008,0,5,single_social192,log_volume__x__char_turnover1,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_turnover21_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06601634297890183,0.0025217188895134777,26.17910475804008,4.596886955621221e-151,0.06107386477632107,0.07095882118148258,1008,1008,0,5,single_social192,log_volume__x__char_turnover21,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_turnover21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,34.98147832867988,6.2272355322825845,5.617497226069665,1.9374328372657463e-08,22.776320962157897,47.18663569520186,1008,1008,0,5,single_social192,log_volume__x__char_turnover21,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_turnover21_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,31.006659085448945,7.326440518637334,4.23215871425869,2.31458975311411e-05,16.647099534044816,45.36621863685308,1008,1008,0,5,single_social192,log_volume__x__char_turnover21,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_log_dollar_volume1_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06574201032959982,0.0025051179840193923,26.243079467306604,8.573565793234553e-152,0.06083206930389823,0.07065195135530142,1008,1008,0,5,single_social192,log_volume__x__char_log_dollar_volume1,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_log_dollar_volume1_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,35.63805314670689,6.272876135811761,5.681293935209361,1.3367950753223001e-08,23.34344184103505,47.932664452378724,1008,1008,0,5,single_social192,log_volume__x__char_log_dollar_volume1,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_log_dollar_volume1_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,33.52947220471576,7.260924327806709,4.617796673119155,3.878359819511967e-06,19.298322027743907,47.76062238168761,1008,1008,0,5,single_social192,log_volume__x__char_log_dollar_volume1,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_log_dollar_volume21_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.0656397707993969,0.0025027588424304864,26.226965893227096,1.3092455326807817e-151,0.060734453606243986,0.0705450879925498,1008,1008,0,5,single_social192,log_volume__x__char_log_dollar_volume21,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_log_dollar_volume21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,35.33474293517159,6.215018393219566,5.685380267534033,1.305219032635605e-08,23.153530721207247,47.515955149135934,1008,1008,0,5,single_social192,log_volume__x__char_log_dollar_volume21,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_log_dollar_volume21_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,34.063767849674726,7.1838481053253265,4.741716048314488,2.1191550456009286e-06,19.98368429283078,48.14385140651867,1008,1008,0,5,single_social192,log_volume__x__char_log_dollar_volume21,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_volatility21_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06594167993185057,0.002537392444099716,25.9879704793742,6.773200410990193e-149,0.06096848212677106,0.07091487773693007,1008,1008,0,5,single_social192,log_volume__x__char_volatility21,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_volatility21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,34.98766091859996,6.245159737808941,5.602364453030799,2.114473758424308e-08,22.747372754794824,47.22794908240509,1008,1008,0,5,single_social192,log_volume__x__char_volatility21,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_volatility21_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,31.08916305423974,7.369041542847936,4.218888287366693,2.4550987293607105e-05,16.646107029678312,45.53221907880117,1008,1008,0,5,single_social192,log_volume__x__char_volatility21,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_volatility63_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06600231980930327,0.002535847567243112,26.027715806695262,2.405504735269769e-149,0.061032149907223256,0.07097248971138329,1008,1008,0,5,single_social192,log_volume__x__char_volatility63,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
li1_ridge_single_social192_log_volume__x__char_volatility63_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,34.99312687388971,6.283490844687928,5.569058305141472,2.5611977769222688e-08,22.677711121114207,47.30854262666521,1008,1008,0,5,single_social192,log_volume__x__char_volatility63,192,explicit,standard,original,none,fixed504,union,dgtw,2019-2022
