model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,representation,history_policy,refit_policy,target,year
ld2_lasso_characteristics_full_dgtw_fixed504_retain,lasso,characteristics,504,ew_spread_bp,20.474455596748093,9.155036873736538,2.2364143235167164,0.025324643751071175,2.5309130470883083,38.41799814640788,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_lasso_characteristics_full_dgtw_fixed504_retain,lasso,characteristics,504,cap_spread_bp,8.182855021882254,10.591714129345988,0.7725713630440973,0.4397760977974956,-12.576523206179896,28.942233249944405,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_lasso_characteristics_full_dgtw_fixed504_recent,lasso,characteristics,504,rank_ic,0.054694615675277385,0.004534723016053909,12.061291391259513,1.6911025337515576e-33,0.045806721883946876,0.0635825094666079,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_lasso_characteristics_full_dgtw_fixed504_recent,lasso,characteristics,504,ew_spread_bp,23.42492255682286,9.546078201471339,2.4538791807940954,0.014132445531794512,4.7149530883361415,42.13489202530958,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_lasso_characteristics_full_dgtw_fixed504_recent,lasso,characteristics,504,cap_spread_bp,14.134991811717533,11.1481058965207,1.2679276590051978,0.2048237856500712,-7.71489424130165,35.98487786473672,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_lasso_characteristics_full_dgtw_fixed504_union,lasso,characteristics,504,rank_ic,0.05505873866124851,0.004416490120531021,12.46662783310573,1.1352954037819708e-35,0.04640257708693075,0.06371490023556628,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_lasso_characteristics_full_dgtw_fixed504_union,lasso,characteristics,504,ew_spread_bp,23.330351048802054,9.252884921697948,2.5214137262306755,0.011688433388478709,5.195029849180358,41.46567224842375,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_lasso_characteristics_full_dgtw_fixed504_union,lasso,characteristics,504,cap_spread_bp,8.67560260146974,10.359052050331572,0.8374900096377111,0.4023171902023496,-11.627766331155945,28.97897153409542,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_lasso_characteristics_full_dgtw_select_retain,lasso,characteristics,0,rank_ic,0.054152538974977814,0.0043047350534475585,12.579761193806423,2.728534438424383e-36,0.04571541330723349,0.06258966464272213,251,251,0,5,full,select,retain,dgtw,2022
ld2_lasso_characteristics_full_dgtw_select_retain,lasso,characteristics,0,ew_spread_bp,20.27785612077938,9.36556308328496,2.1651507699488954,0.030376141014884648,1.9216897826029573,38.6340224589558,251,251,0,5,full,select,retain,dgtw,2022
ld2_lasso_characteristics_full_dgtw_select_retain,lasso,characteristics,0,cap_spread_bp,5.927414357661595,10.628285579125844,0.5577018338031066,0.5770480052593988,-14.90364259483149,26.758471310154682,251,251,0,5,full,select,retain,dgtw,2022
ld2_lasso_characteristics_full_dgtw_select_recent,lasso,characteristics,0,rank_ic,0.05439453749751209,0.004569643660583664,11.90345277175605,1.1354987845810542e-32,0.045438200500586334,0.06335087449443784,251,251,0,5,full,select,recent,dgtw,2022
ld2_lasso_characteristics_full_dgtw_select_recent,lasso,characteristics,0,ew_spread_bp,23.162214365017164,9.045444600775037,2.5606496294314343,0.010447666249399858,5.433468723345804,40.89096000668852,251,251,0,5,full,select,recent,dgtw,2022
ld2_lasso_characteristics_full_dgtw_select_recent,lasso,characteristics,0,cap_spread_bp,8.736194763680482,11.623265325199252,0.7516127799939663,0.4522839555428638,-14.044986656463292,31.517376183824254,251,251,0,5,full,select,recent,dgtw,2022
ld2_lasso_characteristics_full_dgtw_select_union,lasso,characteristics,0,rank_ic,0.054660257203121815,0.004507511085260816,12.126483145400636,7.6463231388902795e-34,0.045825697816095565,0.06349481659014806,251,251,0,5,full,select,union,dgtw,2022
ld2_lasso_characteristics_full_dgtw_select_union,lasso,characteristics,0,ew_spread_bp,23.90678371290167,9.11145885890996,2.623815141251895,0.008695096374666485,6.048652502819731,41.76491492298361,251,251,0,5,full,select,union,dgtw,2022
ld2_lasso_characteristics_full_dgtw_select_union,lasso,characteristics,0,cap_spread_bp,11.534220413590791,11.402990823035397,1.011508348344041,0.31177318748994487,-10.815230915599336,33.88367174278092,251,251,0,5,full,select,union,dgtw,2022
ld2_enet_characteristics_full_dgtw_fixed504_retain,enet,characteristics,504,rank_ic,0.054893806036472335,0.004226740645452411,12.987266227354898,1.4449683738862397e-38,0.04660954659939403,0.06317806547355065,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_enet_characteristics_full_dgtw_fixed504_retain,enet,characteristics,504,ew_spread_bp,20.571466281126078,9.118577025207596,2.25599523086309,0.024070929810100696,2.6993837214648053,38.44354884078735,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_enet_characteristics_full_dgtw_fixed504_retain,enet,characteristics,504,cap_spread_bp,10.277370173057092,10.69605598691998,0.9608560562533618,0.3366245485507179,-10.686514337930094,31.24125468404428,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_enet_characteristics_full_dgtw_fixed504_recent,enet,characteristics,504,rank_ic,0.054824360628680464,0.0045163623626279245,12.139052677070834,6.558089381687908e-34,0.04597245305679751,0.06367626820056342,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_enet_characteristics_full_dgtw_fixed504_recent,enet,characteristics,504,ew_spread_bp,23.41953054383394,9.47352525677152,2.472103035466554,0.013432079665931913,4.851762233931193,41.98729885373669,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_enet_characteristics_full_dgtw_fixed504_recent,enet,characteristics,504,cap_spread_bp,17.62783668441226,10.821646891355112,1.6289421435931606,0.10332526740106121,-3.5822014760535943,38.837874844878115,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_enet_characteristics_full_dgtw_fixed504_union,enet,characteristics,504,rank_ic,0.055151720945905605,0.004412930692977417,12.497753711308478,7.679052998834074e-36,0.04650253572139849,0.06380090617041273,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_enet_characteristics_full_dgtw_fixed504_union,enet,characteristics,504,ew_spread_bp,24.177591453164755,9.225269456789439,2.6208005702609576,0.008772356226138405,6.096395570180068,42.25878733614944,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_enet_characteristics_full_dgtw_fixed504_union,enet,characteristics,504,cap_spread_bp,9.94173168685763,10.614741577458798,0.9365966768300459,0.3489660620469932,-10.862779510161495,30.746242883876754,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_enet_characteristics_full_dgtw_select_retain,enet,characteristics,0,rank_ic,0.05434244795630828,0.004306612752034243,12.618373437602312,1.6723990098310452e-36,0.045901642066960235,0.06278325384565632,251,251,0,5,full,select,retain,dgtw,2022
ld2_enet_characteristics_full_dgtw_select_retain,enet,characteristics,0,ew_spread_bp,21.85165908378812,9.270600269296462,2.357092146034943,0.018418675775911723,3.6816164408997274,40.02170172667651,251,251,0,5,full,select,retain,dgtw,2022
ld2_enet_characteristics_full_dgtw_select_retain,enet,characteristics,0,cap_spread_bp,12.378225439630999,10.705511791587456,1.1562478917970072,0.2475797755799083,-8.604192107949284,33.36064298721128,251,251,0,5,full,select,retain,dgtw,2022
ld2_enet_characteristics_full_dgtw_select_recent,enet,characteristics,0,rank_ic,0.05455863209437887,0.004567664282628155,11.944536357866207,6.933592200682676e-33,0.045606174606957706,0.06351108958180003,251,251,0,5,full,select,recent,dgtw,2022
ld2_enet_characteristics_full_dgtw_select_recent,enet,characteristics,0,ew_spread_bp,24.38293353201242,8.975295033807303,2.71667209157683,0.006594190358609202,6.7916785151289005,41.97418854889594,251,251,0,5,full,select,recent,dgtw,2022
ld2_enet_characteristics_full_dgtw_select_recent,enet,characteristics,0,cap_spread_bp,13.068330480736526,11.175441268016527,1.1693793710085827,0.24225081744321797,-8.8351319159185,34.97179287739155,251,251,0,5,full,select,recent,dgtw,2022
ld2_enet_characteristics_full_dgtw_select_union,enet,characteristics,0,rank_ic,0.054797025393217326,0.004503698909741082,12.167115629043597,4.6523339929929705e-34,0.0459699377329125,0.06362411305352215,251,251,0,5,full,select,union,dgtw,2022
ld2_enet_characteristics_full_dgtw_select_union,enet,characteristics,0,ew_spread_bp,24.810559068225633,9.109823983647752,2.7234948899957776,0.006459521488390371,6.955632154776836,42.66548598167443,251,251,0,5,full,select,union,dgtw,2022
ld2_enet_characteristics_full_dgtw_select_union,enet,characteristics,0,cap_spread_bp,14.199496602263986,11.00404716355426,1.2903885626093237,0.19691578122477604,-7.3680395224824995,35.76703272701047,251,251,0,5,full,select,union,dgtw,2022
ld2_ols_characteristics_core_full_dgtw_fixed504_retain,ols,characteristics_core,504,rank_ic,0.05531956953979071,0.004022671650047546,13.751947549369797,4.957674980440014e-43,0.04743527798406721,0.06320386109551421,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_ols_characteristics_core_full_dgtw_fixed504_retain,ols,characteristics_core,504,ew_spread_bp,32.96262132889188,9.468393080275614,3.4813321594726583,0.0004989263580107065,14.404911900083409,51.52033075770035,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_ols_characteristics_core_full_dgtw_fixed504_retain,ols,characteristics_core,504,cap_spread_bp,13.48657566878176,13.191772833016403,1.0223474766808844,0.30661647013307813,-12.368823976164304,39.34197531372783,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_ols_characteristics_core_full_dgtw_fixed504_recent,ols,characteristics_core,504,rank_ic,0.056210981273757316,0.004263533279571518,13.184130998364456,1.0829466724785793e-39,0.0478546095989092,0.06456735294860544,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_ols_characteristics_core_full_dgtw_fixed504_recent,ols,characteristics_core,504,ew_spread_bp,33.37214296554538,9.528250690000995,3.502441744166777,0.00046101458537245416,14.69711477747451,52.04717115361625,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_ols_characteristics_core_full_dgtw_fixed504_recent,ols,characteristics_core,504,cap_spread_bp,13.908186964354991,12.885262733253143,1.0793871457864788,0.28041517876671695,-11.346463924157307,39.16283785286729,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_ols_characteristics_core_full_dgtw_fixed504_union,ols,characteristics_core,504,rank_ic,0.05631924923121599,0.004136765933753797,13.61431856022625,3.292019632132274e-42,0.048211336988586345,0.06442716147384564,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_ols_characteristics_core_full_dgtw_fixed504_union,ols,characteristics_core,504,ew_spread_bp,32.420526795737565,9.185907277724047,3.529376665314029,0.0004165398093347327,14.41647936607406,50.424574225401074,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_ols_characteristics_core_full_dgtw_fixed504_union,ols,characteristics_core,504,cap_spread_bp,13.42770150049376,13.372659975327588,1.0041159743287964,0.3153227165557154,-12.782230428648601,39.63763342963612,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_ols_characteristics_core_full_dgtw_select_retain,ols,characteristics_core,0,rank_ic,0.054651745238032456,0.004140190735805086,13.200296490061364,8.739041451157291e-40,0.046537120506728105,0.06276636996933681,251,251,0,5,full,select,retain,dgtw,2022
ld2_ols_characteristics_core_full_dgtw_select_retain,ols,characteristics_core,0,ew_spread_bp,30.13310745074967,9.529048365750425,3.1622368041550653,0.001565621918363814,11.456515846938576,48.80969905456077,251,251,0,5,full,select,retain,dgtw,2022
ld2_ols_characteristics_core_full_dgtw_select_retain,ols,characteristics_core,0,cap_spread_bp,7.991758606429279,12.692701424953082,0.6296341762769244,0.5289339578162316,-16.885479052998985,32.86899626585755,251,251,0,5,full,select,retain,dgtw,2022
ld2_ols_characteristics_core_full_dgtw_select_recent,ols,characteristics_core,0,rank_ic,0.05504292832439375,0.004330202420204843,12.711398448156128,5.111213157862817e-37,0.046555887535024085,0.06352996911376342,251,251,0,5,full,select,recent,dgtw,2022
ld2_ols_characteristics_core_full_dgtw_select_recent,ols,characteristics_core,0,ew_spread_bp,30.419415460995783,8.99753608024223,3.3808606255877147,0.0007225918497863321,12.78456879412132,48.054262127870246,251,251,0,5,full,select,recent,dgtw,2022
ld2_ols_characteristics_core_full_dgtw_select_recent,ols,characteristics_core,0,cap_spread_bp,7.359164898838877,14.05833892474895,0.5234732878635798,0.6006449351508607,-20.194673076126616,34.91300287380437,251,251,0,5,full,select,recent,dgtw,2022
ld2_ols_characteristics_core_full_dgtw_select_union,ols,characteristics_core,0,rank_ic,0.0557297103405333,0.004203364563514851,13.258357560575746,4.036393426655473e-40,0.04749126718215226,0.06396815349891433,251,251,0,5,full,select,union,dgtw,2022
ld2_ols_characteristics_core_full_dgtw_select_union,ols,characteristics_core,0,ew_spread_bp,31.68363129858204,9.329063871123479,3.396228360774043,0.0006832133343540027,13.399002101706206,49.96826049545787,251,251,0,5,full,select,union,dgtw,2022
ld2_ols_characteristics_core_full_dgtw_select_union,ols,characteristics_core,0,cap_spread_bp,18.655315045889687,13.382791165164353,1.3939778941219534,0.16332428018164613,-7.574473650453271,44.885103742232644,251,251,0,5,full,select,union,dgtw,2022
ld2_ridge_characteristics_core_full_dgtw_fixed504_retain,ridge,characteristics_core,504,rank_ic,0.05660094690209452,0.004267686444647038,13.26267701159,3.8104652260753256e-40,0.04823643517327654,0.0649654586309125,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_ridge_characteristics_core_full_dgtw_fixed504_retain,ridge,characteristics_core,504,ew_spread_bp,28.065953645822713,9.607402448774323,2.9212842696522268,0.003485916000054902,9.235790861243117,46.89611643040231,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_ridge_characteristics_core_full_dgtw_fixed504_retain,ridge,characteristics_core,504,cap_spread_bp,18.874386991375637,12.526449367150576,1.5067627256668537,0.13187148701007365,-5.677002622404043,43.42577660515532,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_ridge_characteristics_core_full_dgtw_fixed504_recent,ridge,characteristics_core,504,rank_ic,0.05671787821337695,0.0044428102290950825,12.766216716154748,2.5316357440205035e-37,0.04801013017420444,0.06542562625254945,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_ridge_characteristics_core_full_dgtw_fixed504_recent,ridge,characteristics_core,504,ew_spread_bp,26.544476780564274,9.872849482802245,2.68863379582589,0.007174507777837575,7.194047369486974,45.894906191641574,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_ridge_characteristics_core_full_dgtw_fixed504_recent,ridge,characteristics_core,504,cap_spread_bp,15.07636918564357,12.738655687910882,1.183513359259031,0.23660575516632032,-9.890937174118067,40.04367554540521,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_ridge_characteristics_core_full_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.05701662443730802,0.004378039779137719,13.023322608671632,9.01606590931081e-39,0.0484358241473144,0.06559742472730164,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_ridge_characteristics_core_full_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,27.22190266088958,9.666827143645136,2.816012147148504,0.004862382819143279,8.27526961457091,46.16853570720825,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_ridge_characteristics_core_full_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,18.504653582258918,12.928797443370692,1.4312741508489852,0.15235165923298954,-6.8353237701611675,43.844630934679,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_ridge_characteristics_core_full_dgtw_select_retain,ridge,characteristics_core,0,rank_ic,0.05736004604239263,0.004274295325686372,13.419766691760278,4.631690683207117e-41,0.04898258114475944,0.06573751094002582,251,251,0,5,full,select,retain,dgtw,2022
ld2_ridge_characteristics_core_full_dgtw_select_retain,ridge,characteristics_core,0,ew_spread_bp,27.452448036335678,9.347974946978411,2.936726744781153,0.0033169623462962422,9.13075381187527,45.77414226079608,251,251,0,5,full,select,retain,dgtw,2022
ld2_ridge_characteristics_core_full_dgtw_select_retain,ridge,characteristics_core,0,cap_spread_bp,13.520602903038569,12.580483007269766,1.0747284420817185,0.28249632596821195,-11.136690699328323,38.17789650540546,251,251,0,5,full,select,retain,dgtw,2022
ld2_ridge_characteristics_core_full_dgtw_select_recent,ridge,characteristics_core,0,rank_ic,0.05715493222740506,0.004447182596665926,12.851941872198903,8.387789780711724e-38,0.04843861450526653,0.06587124994954359,251,251,0,5,full,select,recent,dgtw,2022
ld2_ridge_characteristics_core_full_dgtw_select_recent,ridge,characteristics_core,0,ew_spread_bp,30.402308611043566,9.022503534995215,3.3696089442496064,0.0007527492816022261,12.718526632067622,48.08609059001951,251,251,0,5,full,select,recent,dgtw,2022
ld2_ridge_characteristics_core_full_dgtw_select_recent,ridge,characteristics_core,0,cap_spread_bp,14.783207019413735,13.025788769829251,1.1349183746672655,0.25640952030936914,-10.746869839677894,40.313283878505366,251,251,0,5,full,select,recent,dgtw,2022
ld2_ridge_characteristics_core_full_dgtw_select_union,ridge,characteristics_core,0,rank_ic,0.0575222556769249,0.004367397054417257,13.170832640175446,1.2916525827039216e-39,0.04896231474408076,0.06608219660976904,251,251,0,5,full,select,union,dgtw,2022
ld2_ridge_characteristics_core_full_dgtw_select_union,ridge,characteristics_core,0,ew_spread_bp,28.71314829439223,9.271116792031496,3.0970538866548547,0.001954543404393573,10.542093285545977,46.88420330323848,251,251,0,5,full,select,union,dgtw,2022
ld2_ridge_characteristics_core_full_dgtw_select_union,ridge,characteristics_core,0,cap_spread_bp,12.368234626994443,12.67066624777952,0.9761313560888657,0.32899937449727346,-12.46581487878068,37.20228413276956,251,251,0,5,full,select,union,dgtw,2022
ld2_lasso_characteristics_core_full_dgtw_fixed504_retain,lasso,characteristics_core,504,rank_ic,0.05659188460532763,0.004324663129864831,13.085848054735406,3.967076379367933e-39,0.048115700625524296,0.06506806858513096,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_lasso_characteristics_core_full_dgtw_fixed504_retain,lasso,characteristics_core,504,ew_spread_bp,27.049283881232665,9.315112088753311,2.9038065912154587,0.003686558209911853,8.791999675322497,45.306568087142836,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_lasso_characteristics_core_full_dgtw_fixed504_retain,lasso,characteristics_core,504,cap_spread_bp,17.11196941459249,11.8461260049378,1.4445202935930057,0.14859267549852884,-6.106010911408951,40.32994974059393,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_lasso_characteristics_core_full_dgtw_fixed504_recent,lasso,characteristics_core,504,rank_ic,0.05655870557161356,0.0046308374813815705,12.213493952014002,2.6333272665721302e-34,0.04748243088984751,0.06563498025337962,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_lasso_characteristics_core_full_dgtw_fixed504_recent,lasso,characteristics_core,504,ew_spread_bp,28.313250742710228,9.33754014501424,3.032195878464633,0.0024278160325155074,10.012008354285406,46.61449313113505,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_lasso_characteristics_core_full_dgtw_fixed504_recent,lasso,characteristics_core,504,cap_spread_bp,11.315542268296783,13.18136633338946,0.8584498740190237,0.39064409798695165,-14.519461012175347,37.15054554876891,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_lasso_characteristics_core_full_dgtw_fixed504_union,lasso,characteristics_core,504,rank_ic,0.05681773427276023,0.004515201993269207,12.583652814970003,2.597360855848957e-36,0.04796810098302912,0.06566736756249134,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_lasso_characteristics_core_full_dgtw_fixed504_union,lasso,characteristics_core,504,ew_spread_bp,28.742189098436338,9.221987536152927,3.1167022277744825,0.0018288619725620678,10.667425661699333,46.81695253517334,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_lasso_characteristics_core_full_dgtw_fixed504_union,lasso,characteristics_core,504,cap_spread_bp,10.99291113753543,12.552675589535985,0.8757424709278085,0.3811700510867264,-13.609880927570192,35.59570320264105,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_lasso_characteristics_core_full_dgtw_select_retain,lasso,characteristics_core,0,rank_ic,0.05644721722518414,0.004419330259795742,12.772799023124623,2.326356892576547e-37,0.04778548908019645,0.06510894537017184,251,251,0,5,full,select,retain,dgtw,2022
ld2_lasso_characteristics_core_full_dgtw_select_retain,lasso,characteristics_core,0,ew_spread_bp,26.360242822976844,9.329693139004467,2.8254137012045004,0.004721960584397558,8.074380283717645,44.64610536223604,251,251,0,5,full,select,retain,dgtw,2022
ld2_lasso_characteristics_core_full_dgtw_select_retain,lasso,characteristics_core,0,cap_spread_bp,15.479314865393834,11.782616663972398,1.313741701597133,0.18893314228484825,-7.614189439633547,38.57281917042121,251,251,0,5,full,select,retain,dgtw,2022
ld2_lasso_characteristics_core_full_dgtw_select_recent,lasso,characteristics_core,0,rank_ic,0.056601819831396324,0.004714482199919079,12.005946237821801,3.306601642656142e-33,0.04736160451379977,0.06584203514899288,251,251,0,5,full,select,recent,dgtw,2022
ld2_lasso_characteristics_core_full_dgtw_select_recent,lasso,characteristics_core,0,ew_spread_bp,26.890159686699352,9.391238887920242,2.8633239988482897,0.004192216432866834,8.483669696163687,45.29664967723502,251,251,0,5,full,select,recent,dgtw,2022
ld2_lasso_characteristics_core_full_dgtw_select_recent,lasso,characteristics_core,0,cap_spread_bp,10.290976007380419,13.621045322108422,0.7555202823293641,0.4499368673453945,-16.40578225573987,36.98773427050071,251,251,0,5,full,select,recent,dgtw,2022
ld2_lasso_characteristics_core_full_dgtw_select_union,lasso,characteristics_core,0,rank_ic,0.05705599707835667,0.004646081398405957,12.280455761694627,1.153466232272338e-34,0.047949844868239506,0.06616214928847383,251,251,0,5,full,select,union,dgtw,2022
ld2_lasso_characteristics_core_full_dgtw_select_union,lasso,characteristics_core,0,ew_spread_bp,27.903548372190084,9.522725369169633,2.930206142721433,0.003387372073452776,9.239349613951713,46.56774713042846,251,251,0,5,full,select,union,dgtw,2022
ld2_lasso_characteristics_core_full_dgtw_select_union,lasso,characteristics_core,0,cap_spread_bp,4.126822882752149,13.331552234619402,0.3095530670491323,0.7569008512636421,-22.002539355116355,30.25618512062065,251,251,0,5,full,select,union,dgtw,2022
ld2_enet_characteristics_core_full_dgtw_fixed504_retain,enet,characteristics_core,504,rank_ic,0.056968297013201594,0.004364461461198718,13.052766651662678,6.128088306707754e-39,0.04841410973733905,0.06552248428906414,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_enet_characteristics_core_full_dgtw_fixed504_retain,enet,characteristics_core,504,ew_spread_bp,27.22823535545492,9.374059540780447,2.9046364850791213,0.0036767985719380275,8.855416266591167,45.60105444431868,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_enet_characteristics_core_full_dgtw_fixed504_retain,enet,characteristics_core,504,cap_spread_bp,15.574921446317617,12.214363135634015,1.2751316849979313,0.20226263619625728,-8.364790393618776,39.51463328625401,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_enet_characteristics_core_full_dgtw_fixed504_recent,enet,characteristics_core,504,rank_ic,0.05693724290693327,0.004669685160599303,12.192951119562416,3.3892153441393173e-34,0.0477848281730175,0.06608965764084904,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_enet_characteristics_core_full_dgtw_fixed504_recent,enet,characteristics_core,504,ew_spread_bp,27.542110077596575,9.402965923485846,2.929087513632744,0.0033995869299967532,9.112635519706906,45.971584635486245,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_enet_characteristics_core_full_dgtw_fixed504_recent,enet,characteristics_core,504,cap_spread_bp,10.402735949480533,12.874931017080144,0.8079838203156237,0.4190998963372139,-14.831665147434197,35.63713704639527,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_enet_characteristics_core_full_dgtw_fixed504_union,enet,characteristics_core,504,rank_ic,0.05724244212935285,0.004587339003053718,12.478354464592103,9.799086697644562e-36,0.048251422898491686,0.06623346136021402,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_enet_characteristics_core_full_dgtw_fixed504_union,enet,characteristics_core,504,ew_spread_bp,29.532072541156776,9.29999542123646,3.1754932345149913,0.0014958200958747566,11.304416459145905,47.759728623167646,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_enet_characteristics_core_full_dgtw_fixed504_union,enet,characteristics_core,504,cap_spread_bp,12.512301729725058,12.789849650676096,0.9782993601542168,0.32792628628709586,-12.555342953282283,37.5799464127324,251,251,0,5,full,fixed504,union,dgtw,2022
ld2_enet_characteristics_core_full_dgtw_select_retain,enet,characteristics_core,0,rank_ic,0.056358748297243515,0.004441115047242751,12.690224796638317,6.699322472164952e-37,0.04765432275344882,0.06506317384103821,251,251,0,5,full,select,retain,dgtw,2022
ld2_enet_characteristics_core_full_dgtw_select_retain,enet,characteristics_core,0,ew_spread_bp,26.478005444838235,9.463864129003317,2.7978006746412105,0.005145185364260767,7.929172597411206,45.02683829226527,251,251,0,5,full,select,retain,dgtw,2022
ld2_enet_characteristics_core_full_dgtw_select_retain,enet,characteristics_core,0,cap_spread_bp,13.441083431032798,11.48069006907797,1.1707557080767246,0.2416969858795901,-9.060655622026687,35.94282248409228,251,251,0,5,full,select,retain,dgtw,2022
ld2_enet_characteristics_core_full_dgtw_select_recent,enet,characteristics_core,0,rank_ic,0.05653231890542081,0.004742339645400623,11.920765515023563,9.225692384217641e-33,0.047237503997979144,0.06582713381286248,251,251,0,5,full,select,recent,dgtw,2022
ld2_enet_characteristics_core_full_dgtw_select_recent,enet,characteristics_core,0,ew_spread_bp,25.725647811156826,9.354914686571364,2.7499607076144743,0.0059602411242461,7.390351947032144,44.06094367528151,251,251,0,5,full,select,recent,dgtw,2022
ld2_enet_characteristics_core_full_dgtw_select_recent,enet,characteristics_core,0,cap_spread_bp,9.084819167419203,13.217314137674766,0.6873423051604518,0.4918670455475185,-16.82064051477542,34.99027884961382,251,251,0,5,full,select,recent,dgtw,2022
ld2_enet_characteristics_core_full_dgtw_select_union,enet,characteristics_core,0,rank_ic,0.05686920242916723,0.004663030573828205,12.195760145419626,3.2743416196638424e-34,0.047729830445654806,0.06600857441267965,251,251,0,5,full,select,union,dgtw,2022
ld2_enet_characteristics_core_full_dgtw_select_union,enet,characteristics_core,0,ew_spread_bp,27.33083018850757,9.53729031005821,2.8656808485408005,0.0041611351942398515,8.638084670690631,46.02357570632451,251,251,0,5,full,select,union,dgtw,2022
ld2_enet_characteristics_core_full_dgtw_select_union,enet,characteristics_core,0,cap_spread_bp,4.4128310495494585,13.360798095958492,0.33028199497186445,0.7411868962531512,-21.773852023240515,30.59951412233943,251,251,0,5,full,select,union,dgtw,2022
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_retain,group_ridge,characteristics_core,504,rank_ic,0.05654908818714797,0.004266018468375511,13.255706370319984,4.18160967082754e-40,0.04818784563174924,0.06491033074254669,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_retain,group_ridge,characteristics_core,504,ew_spread_bp,27.98165689593795,9.61435861311247,2.9104028694930704,0.0036096314290872335,9.137860279785045,46.82545351209085,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_retain,group_ridge,characteristics_core,504,cap_spread_bp,18.90004373153576,12.525331769004298,1.508945557698247,0.13131269615968466,-5.649155430128026,43.449242893199546,251,251,0,5,full,fixed504,retain,dgtw,2022
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_recent,group_ridge,characteristics_core,504,rank_ic,0.05667106914497245,0.004441592285069727,12.759178580048976,2.771077199756029e-37,0.047965708232224825,0.06537643005772008,251,251,0,5,full,fixed504,recent,dgtw,2022
ld2_group_ridge_characteristics_core_full_dgtw_fixed504_recent,group_ridge,characteristics_core,504,ew_spread_bp,26.214076749833698,9.916795202272878,2.6434020482570384,0.008207751015845623,6.777515311319256,45.65063818834814,251,251,0,5,full,fixed504,recent,dgtw,2022
