family,comparison,model_id,benchmark_id,metric,family_size,observed_family_size,p_bonferroni,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,target,period
incremental_social,full_text_given_core,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,ld2_ridge_characteristics_core_full_dgtw_fixed504_retain,rank_ic,90,90,3.0461874203142553e-07,-0.0024193968416587504,0.0004092513240052927,-5.911763016379298,3.3846526892380617e-09,-0.0032215146973344566,-0.0016172789859830441,2266,2266,0,21,dgtw,full
incremental_social,full_text_given_core,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,ld2_ridge_characteristics_core_full_dgtw_fixed504_retain,rank_ic,90,90,3.715981204236629e-06,-0.0024193968416587504,0.00044107327200256896,-5.485249266350148,4.1288680047073655e-08,-0.0032838845693270247,-0.0015549091139904763,2266,2266,0,63,dgtw,full
estimator,versus_ols,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,ld2_ols_characteristics_textcore_full_dgtw_fixed504_retain,rank_ic,90,90,8.398970860865756e-14,0.004881564120836312,0.0006075120436279915,8.035337195431019,9.332189845406396e-16,0.003690862395151123,0.006072265846521501,2266,2266,0,5,dgtw,full
estimator,versus_ols,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,ld2_ols_characteristics_textcore_full_dgtw_fixed504_retain,rank_ic,90,90,9.320691870754051e-10,0.004881564120836312,0.0007177228432315528,6.8014612700036565,1.0356324300837835e-11,0.0034748531972207813,0.006288275044451843,2266,2266,0,21,dgtw,full
estimator,versus_ols,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,ld2_ols_characteristics_textcore_full_dgtw_fixed504_retain,rank_ic,90,90,4.211899390167636e-05,0.004881564120836312,0.0009687579651577969,5.038992500093844,4.679888211297373e-07,0.0029828333993907217,0.006780294842281902,2266,2266,0,63,dgtw,full
refit,recent_minus_retain,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,rank_ic,114,114,1.0,0.0005316074812132435,0.00023748516769198178,2.238487086918785,0.025189308572149145,6.614510567450402e-05,0.0009970698567519831,2266,2266,0,5,dgtw,full
refit,recent_minus_retain,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,rank_ic,114,114,1.0,0.0005316074812132435,0.0002524688797902601,2.10563567935533,0.03523601091152625,3.677756960716134e-05,0.0010264373928193257,2266,2266,0,21,dgtw,full
refit,recent_minus_retain,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,rank_ic,114,114,1.0,0.0005316074812132435,0.00024181398300656307,2.1984149742027745,0.027919547568235323,5.766078356219924e-05,0.0010055541788642878,2266,2266,0,63,dgtw,full
incremental_social,full_text_given_core,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,ld2_ridge_characteristics_core_full_dgtw_fixed504_recent,rank_ic,90,90,4.64731150097641e-05,-0.0019454864096827508,0.0003875371360675824,-5.020128985376716,5.163679445529344e-07,-0.0027050452390470106,-0.001185927580318491,2266,2266,0,5,dgtw,full
incremental_social,full_text_given_core,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,ld2_ridge_characteristics_core_full_dgtw_fixed504_recent,rank_ic,90,90,0.00011515227900020931,-0.0019454864096827508,0.0004017179221929103,-4.842916639274317,1.2794697666689923e-06,-0.0027328390691251188,-0.0011581337502403828,2266,2266,0,21,dgtw,full
incremental_social,full_text_given_core,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,ld2_ridge_characteristics_core_full_dgtw_fixed504_recent,rank_ic,90,90,0.0009122070975330001,-0.0019454864096827508,0.0004407276986074417,-4.414259452786526,1.0135634417033334e-05,-0.00280929682594256,-0.0010816759934229414,2266,2266,0,63,dgtw,full
estimator,versus_ols,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,ld2_ols_characteristics_textcore_full_dgtw_fixed504_recent,rank_ic,90,90,1.4093249338849737e-07,0.0032327655697689042,0.0005354542512977958,6.037426282326749,1.5659165932055263e-09,0.002183294521856365,0.004282236617681443,2266,2266,0,5,dgtw,full
estimator,versus_ols,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,ld2_ols_characteristics_textcore_full_dgtw_fixed504_recent,rank_ic,90,90,7.020743560917464e-06,0.0032327655697689042,0.000601816953447174,5.371675808153631,7.800826178797181e-08,0.002053226015726825,0.004412305123810984,2266,2266,0,21,dgtw,full
estimator,versus_ols,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,ld2_ols_characteristics_textcore_full_dgtw_fixed504_recent,rank_ic,90,90,0.001002952783852115,0.0032327655697689042,0.0007357734716969467,4.393696829423647,1.1143919820579055e-05,0.0017906760644628879,0.004674855075074921,2266,2266,0,63,dgtw,full
refit,union_minus_retain,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,rank_ic,114,114,1.3435012362416892e-06,0.000890978632295935,0.0001562351252482589,5.702806144778023,1.178509856352359e-08,0.0005847634136892431,0.0011971938509026268,2266,2266,0,5,dgtw,full
refit,union_minus_retain,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,rank_ic,114,114,1.1661927554865485e-06,0.000890978632295935,0.00015557850735055853,5.726874794397726,1.02297610130399e-08,0.0005860503611203402,0.0011959069034715298,2266,2266,0,21,dgtw,full
refit,union_minus_retain,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,rank_ic,114,114,4.641994531079934e-07,0.000890978632295935,0.0001514949077873311,5.88124475805281,4.0719250272631e-09,0.0005940540691915494,0.0011879031954003206,2266,2266,0,63,dgtw,full
refit,union_minus_recent,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,rank_ic,114,114,1.0,0.00035937115108269154,0.00015571938758306662,2.307812512369337,0.02100956669503594,5.4166759725247254e-05,0.0006645755424401358,2266,2266,0,5,dgtw,full
refit,union_minus_recent,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,rank_ic,114,114,1.0,0.00035937115108269154,0.00016580368107868313,2.1674497740020007,0.030200575493547367,3.440190766430736e-05,0.0006843403945010758,2266,2266,0,21,dgtw,full
refit,union_minus_recent,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,rank_ic,114,114,1.0,0.00035937115108269154,0.0001678786675127693,2.140660015992543,0.032301465135955366,3.0335008985089298e-05,0.0006884072931802938,2266,2266,0,63,dgtw,full
incremental_social,full_text_given_core,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,ld2_ridge_characteristics_core_full_dgtw_fixed504_union,rank_ic,90,90,1.7966296106288988e-05,-0.0019261431728099445,0.00037043451967923714,-5.199685964682262,1.9962551229209986e-07,-0.0026521814900116432,-0.0012001048556082457,2266,2266,0,5,dgtw,full
incremental_social,full_text_given_core,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,ld2_ridge_characteristics_core_full_dgtw_fixed504_union,rank_ic,90,90,4.199917374293122e-05,-0.0019261431728099445,0.0003822063160727047,-5.039537788390568,4.666574860325691e-07,-0.002675253786976178,-0.0011770325586437109,2266,2266,0,21,dgtw,full
incremental_social,full_text_given_core,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,ld2_ridge_characteristics_core_full_dgtw_fixed504_union,rank_ic,90,90,0.00045126570718187383,-0.0019261431728099445,0.0004220112679496877,-4.564198444671813,5.0140634131319315e-06,-0.002753270059061415,-0.0010990162865584742,2266,2266,0,63,dgtw,full
estimator,versus_ols,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,ld2_ols_characteristics_textcore_full_dgtw_fixed504_union,rank_ic,90,90,3.098401575798341e-08,0.0033462859141909686,0.0005330682085092072,6.27740664473179,3.442668417553712e-10,0.0023014914242096346,0.004391080404172303,2266,2266,0,5,dgtw,full
estimator,versus_ols,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,ld2_ols_characteristics_textcore_full_dgtw_fixed504_union,rank_ic,90,90,2.2025833614682953e-06,0.0033462859141909686,0.0006000176709290258,5.576978939653246,2.4473148460758836e-08,0.0021702728890824726,0.004522298939299465,2266,2266,0,21,dgtw,full
estimator,versus_ols,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,ld2_ols_characteristics_textcore_full_dgtw_fixed504_union,rank_ic,90,90,0.0006732646490102235,0.0033462859141909686,0.0007470170032964463,4.479531121011215,7.480718322335817e-06,0.001882159491890895,0.0048104123364910425,2266,2266,0,63,dgtw,full
history,selected_minus_fixed504,ld2_ridge_characteristics_textcore_full_dgtw_select_retain,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,rank_ic,57,57,0.22036645087965295,0.0006396297545695213,0.00022141043397436768,2.888887136382968,0.0038660780856079467,0.00020567327817837706,0.0010735862309606656,2266,2266,0,5,dgtw,full
history,selected_minus_fixed504,ld2_ridge_characteristics_textcore_full_dgtw_select_retain,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,rank_ic,57,57,0.5566922749864506,0.0006396297545695213,0.0002475359245610567,2.583987579595751,0.009766531140113168,0.0001544682575500264,0.001124791251589016,2266,2266,0,21,dgtw,full
history,selected_minus_fixed504,ld2_ridge_characteristics_textcore_full_dgtw_select_retain,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,rank_ic,57,57,1.0,0.0006396297545695213,0.000280831081436286,2.2776316328598347,0.022748534166693944,8.921094921496579e-05,0.0011900485599240767,2266,2266,0,63,dgtw,full
incremental_social,full_text_given_core,ld2_ridge_characteristics_textcore_full_dgtw_select_retain,ld2_ridge_characteristics_core_full_dgtw_select_retain,rank_ic,90,90,4.44738107328293e-06,-0.0020222039462125196,0.0003708151647206441,-5.453401420990858,4.941534525869922e-08,-0.0027489883139862697,-0.0012954195784387694,2266,2266,0,5,dgtw,full
incremental_social,full_text_given_core,ld2_ridge_characteristics_textcore_full_dgtw_select_retain,ld2_ridge_characteristics_core_full_dgtw_select_retain,rank_ic,90,90,6.921526912745377e-06,-0.0020222039462125196,0.000376277109889539,-5.374241199009325,7.690585458605974e-08,-0.0027596935298028363,-0.0012847143626222028,2266,2266,0,21,dgtw,full
incremental_social,full_text_given_core,ld2_ridge_characteristics_textcore_full_dgtw_select_retain,ld2_ridge_characteristics_core_full_dgtw_select_retain,rank_ic,90,90,8.437465995300182e-05,-0.0020222039462125196,0.00041233081952789084,-4.904324029253734,9.374962217000202e-07,-0.0028303575022030703,-0.0012140503902219688,2266,2266,0,63,dgtw,full
estimator,versus_ols,ld2_ridge_characteristics_textcore_full_dgtw_select_retain,ld2_ols_characteristics_textcore_full_dgtw_select_retain,rank_ic,90,90,3.943969552878014e-09,0.003473350424719354,0.000527020317656574,6.590543681814403,4.382188392086682e-11,0.00244040958299161,0.004506291266447098,2266,2266,0,5,dgtw,full
estimator,versus_ols,ld2_ridge_characteristics_textcore_full_dgtw_select_retain,ld2_ols_characteristics_textcore_full_dgtw_select_retain,rank_ic,90,90,1.6321009876290893e-06,0.003473350424719354,0.00061705482257611,5.628917071288162,1.8134455418100993e-08,0.0022639451959834255,0.004682755653455282,2266,2266,0,21,dgtw,full
estimator,versus_ols,ld2_ridge_characteristics_textcore_full_dgtw_select_retain,ld2_ols_characteristics_textcore_full_dgtw_select_retain,rank_ic,90,90,0.0013526150934968571,0.003473350424719354,0.000802481540831523,4.328262082041544,1.5029056594409522e-05,0.0019005155064313601,0.005046185343007348,2266,2266,0,63,dgtw,full
refit,recent_minus_retain,ld2_ridge_characteristics_textcore_full_dgtw_select_recent,ld2_ridge_characteristics_textcore_full_dgtw_select_retain,rank_ic,114,114,1.0,0.00040376786362040156,0.0002120702748793972,1.9039342682515092,0.05691874542466281,-1.1882237334726313e-05,0.0008194179645755295,2266,2266,0,5,dgtw,full
refit,recent_minus_retain,ld2_ridge_characteristics_textcore_full_dgtw_select_recent,ld2_ridge_characteristics_textcore_full_dgtw_select_retain,rank_ic,114,114,1.0,0.00040376786362040156,0.0002051559923560698,1.9681017307046045,0.049056333768257535,1.669507389930134e-06,0.000805866219850873,2266,2266,0,21,dgtw,full
refit,recent_minus_retain,ld2_ridge_characteristics_textcore_full_dgtw_select_recent,ld2_ridge_characteristics_textcore_full_dgtw_select_retain,rank_ic,114,114,1.0,0.00040376786362040156,0.00022036287204237404,1.832286264370162,0.06690878242678398,-2.8135429112459908e-05,0.0008356711563532631,2266,2266,0,63,dgtw,full
history,selected_minus_fixed504,ld2_ridge_characteristics_textcore_full_dgtw_select_recent,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,rank_ic,57,57,1.0,0.0005117901369766794,0.00022274587885024968,2.297641328398053,0.021582211397485552,7.521623672546786e-05,0.0009483640372278908,2266,2266,0,5,dgtw,full
history,selected_minus_fixed504,ld2_ridge_characteristics_textcore_full_dgtw_select_recent,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,rank_ic,57,57,1.0,0.0005117901369766794,0.00023274052900332655,2.1989729900861588,0.027879842910252008,5.5627082387359455e-05,0.0009679531915659993,2266,2266,0,21,dgtw,full
history,selected_minus_fixed504,ld2_ridge_characteristics_textcore_full_dgtw_select_recent,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,rank_ic,57,57,1.0,0.0005117901369766794,0.00025519307829472614,2.0055016397647183,0.044909445618711165,1.1620894415105944e-05,0.0010119593795382528,2266,2266,0,63,dgtw,full
incremental_social,full_text_given_core,ld2_ridge_characteristics_textcore_full_dgtw_select_recent,ld2_ridge_characteristics_core_full_dgtw_select_recent,rank_ic,90,90,0.00020138899331161101,-0.0017782483209259326,0.0003758967291894537,-4.730683144704053,2.2376554812401224e-06,-0.0025149923720436678,-0.0010415042698081974,2266,2266,0,5,dgtw,full
incremental_social,full_text_given_core,ld2_ridge_characteristics_textcore_full_dgtw_select_recent,ld2_ridge_characteristics_core_full_dgtw_select_recent,rank_ic,90,90,0.00016478237106167307,-0.0017782483209259326,0.0003727011860544808,-4.771244062169395,1.8309152340185897e-06,-0.002508729222588077,-0.0010477674192637884,2266,2266,0,21,dgtw,full
incremental_social,full_text_given_core,ld2_ridge_characteristics_textcore_full_dgtw_select_recent,ld2_ridge_characteristics_core_full_dgtw_select_recent,rank_ic,90,90,0.0007254944147614363,-0.0017782483209259326,0.00039839273713486656,-4.46355607211772,8.061049052904848e-06,-0.0025590837374126043,-0.0009974129044392612,2266,2266,0,63,dgtw,full
estimator,versus_ols,ld2_ridge_characteristics_textcore_full_dgtw_select_recent,ld2_ols_characteristics_textcore_full_dgtw_select_recent,rank_ic,90,90,1.1017293137152352e-05,0.002722753297750073,0.0005147124198144373,5.289853504470851,1.2241436819058168e-07,0.0017139354925183154,0.0037315711029818305,2266,2266,0,5,dgtw,full
estimator,versus_ols,ld2_ridge_characteristics_textcore_full_dgtw_select_recent,ld2_ols_characteristics_textcore_full_dgtw_select_recent,rank_ic,90,90,0.00013004916568251589,0.002722753297750073,0.0005650393679143154,4.818696629582385,1.4449907298057321e-06,0.0016152964867907377,0.0038302101087094084,2266,2266,0,21,dgtw,full
estimator,versus_ols,ld2_ridge_characteristics_textcore_full_dgtw_select_recent,ld2_ols_characteristics_textcore_full_dgtw_select_recent,rank_ic,90,90,0.002538604785269414,0.002722753297750073,0.00065021263954505,4.1874813440341105,2.8206719836326824e-05,0.0014483599419490509,0.003997146653551095,2266,2266,0,63,dgtw,full
refit,union_minus_retain,ld2_ridge_characteristics_textcore_full_dgtw_select_union,ld2_ridge_characteristics_textcore_full_dgtw_select_retain,rank_ic,114,114,0.0005051279250470938,0.0006388027998592412,0.00013917056208080655,4.59007127878332,4.430946710939419e-06,0.0003660335104726646,0.0009115720892458178,2266,2266,0,5,dgtw,full
refit,union_minus_retain,ld2_ridge_characteristics_textcore_full_dgtw_select_union,ld2_ridge_characteristics_textcore_full_dgtw_select_retain,rank_ic,114,114,0.0002542675437829592,0.0006388027998592412,0.00013501517375114224,4.7313407975659985,2.2304170507277123e-06,0.0003741779219405847,0.0009034276777778977,2266,2266,0,21,dgtw,full
refit,union_minus_retain,ld2_ridge_characteristics_textcore_full_dgtw_select_union,ld2_ridge_characteristics_textcore_full_dgtw_select_retain,rank_ic,114,114,0.00013315116766280803,0.0006388027998592412,0.00013141409524487202,4.860991499191319,1.1679926987965617e-06,0.00038123590611837565,0.0008963696936001068,2266,2266,0,63,dgtw,full
refit,union_minus_recent,ld2_ridge_characteristics_textcore_full_dgtw_select_union,ld2_ridge_characteristics_textcore_full_dgtw_select_recent,rank_ic,114,114,1.0,0.00023503493623883962,0.00013919193835137397,1.688567161450982,0.09130240819942737,-3.7776249868172863e-05,0.0005078461223458521,2266,2266,0,5,dgtw,full
