model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,target,year
nn3_textcore_dgtw_fit252_val126,nn3,textcore,252,rank_ic,0.030145697158486723,0.0027912193467090384,10.800189241318398,3.434948749532338e-27,0.02467500776598559,0.03561638655098785,251,251,0,5,dgtw,2017
nn3_textcore_dgtw_fit252_val126,nn3,textcore,252,ew_spread_bp,8.665272403143934,5.223090430471816,1.6590316630533957,0.09710941214763316,-1.5717967285766328,18.9023415348645,251,251,0,5,dgtw,2017
nn3_textcore_dgtw_fit252_val126,nn3,textcore,252,cap_spread_bp,2.557835188845124,3.276525687913475,0.78065470332814,0.43500560861414994,-3.864037153885612,8.97970753157586,251,251,0,5,dgtw,2017
nn3_all_dgtw_fit252_val126,nn3,all,252,rank_ic,0.02891213548386402,0.003191082128127826,9.060291876858232,1.3010194732633886e-19,0.022657729441024052,0.03516654152670399,251,251,0,5,dgtw,2017
nn3_all_dgtw_fit252_val126,nn3,all,252,ew_spread_bp,23.80456103359992,5.229255130010428,4.552189641118629,5.309044600446131e-06,13.555409312808163,34.05371275439168,251,251,0,5,dgtw,2017
nn3_all_dgtw_fit252_val126,nn3,all,252,cap_spread_bp,-1.5279773482175436,2.145751227118324,-0.7120943606634069,0.4764063461448822,-5.733572473152084,2.677617776716997,251,251,0,5,dgtw,2017
nn3_textall_dgtw_fit252_val126,nn3,textall,252,rank_ic,0.029407546389720183,0.002836026916068529,10.36927619519447,3.4210613680959012e-25,0.02384903577503967,0.0349660570044007,251,251,0,5,dgtw,2017
nn3_textall_dgtw_fit252_val126,nn3,textall,252,ew_spread_bp,20.623386194732763,5.383124201987163,3.831118402789166,0.00012756209694344078,10.072656634532006,31.17411575493352,251,251,0,5,dgtw,2017
nn3_textall_dgtw_fit252_val126,nn3,textall,252,cap_spread_bp,4.377662504069256,2.950959317118509,1.4834709779543365,0.13794932168256263,-1.4061114773259344,10.161436485464446,251,251,0,5,dgtw,2017
nn3_core_dgtw_fit756_val126,nn3,core,756,rank_ic,0.030287407570876283,0.0036676237357170047,8.258046559117718,1.4807579777599354e-16,0.023098997140026705,0.037475818001725864,251,251,0,5,dgtw,2017
nn3_core_dgtw_fit756_val126,nn3,core,756,ew_spread_bp,22.87352674646769,6.473256475678154,3.53354248088423,0.00041003019030082585,10.186177191447827,35.56087630148755,251,251,0,5,dgtw,2017
nn3_core_dgtw_fit756_val126,nn3,core,756,cap_spread_bp,-4.630819809877882,2.5718848519313866,-1.8005548756976093,0.07177306692136881,-9.671621492047528,0.4099818722917652,251,251,0,5,dgtw,2017
nn3_textcore_dgtw_fit756_val126,nn3,textcore,756,rank_ic,0.03600472092535821,0.003312900205167618,10.868036673485168,1.6368526438447634e-27,0.029511555838854325,0.0424978860118621,251,251,0,5,dgtw,2017
nn3_textcore_dgtw_fit756_val126,nn3,textcore,756,ew_spread_bp,14.696694796688364,5.673313107187216,2.590495979865788,0.009583774093965993,3.577205433582394,25.816184159794332,251,251,0,5,dgtw,2017
nn3_textcore_dgtw_fit756_val126,nn3,textcore,756,cap_spread_bp,-2.0634130480692834,4.443492620848184,-0.46436738487829743,0.6423845532097061,-10.772498550501219,6.645672454362653,251,251,0,5,dgtw,2017
nn3_all_dgtw_fit756_val126,nn3,all,756,rank_ic,0.03209410182114544,0.003646446459751382,8.801473482578885,1.3503135213767674e-18,0.02494719808847915,0.039241005553811735,251,251,0,5,dgtw,2017
nn3_all_dgtw_fit756_val126,nn3,all,756,ew_spread_bp,25.3703776420407,6.018386616045968,4.215478210455818,2.4924945822515496e-05,13.574556629552713,37.166198654528685,251,251,0,5,dgtw,2017
nn3_all_dgtw_fit756_val126,nn3,all,756,cap_spread_bp,-2.513141561107788,3.0868030997396123,-0.8141567440177134,0.4155551621093686,-8.563164463964029,3.536881341748453,251,251,0,5,dgtw,2017
nn3_textall_dgtw_fit756_val126,nn3,textall,756,rank_ic,0.03839530076465252,0.003471626833040865,11.059743057413039,1.9666007468796887e-28,0.03159103720412958,0.04519956432517547,251,251,0,5,dgtw,2017
nn3_textall_dgtw_fit756_val126,nn3,textall,756,ew_spread_bp,21.166646118904094,6.066182407438316,3.489286127128271,0.0004843124412211892,9.277147076674513,33.05614516113367,251,251,0,5,dgtw,2017
nn3_textall_dgtw_fit756_val126,nn3,textall,756,cap_spread_bp,1.6413370212471483,4.352517713192911,0.3771005954259747,0.7060988487267538,-6.8894409386835935,10.17211498117789,251,251,0,5,dgtw,2017
ols_core_dgtw_fit504_val126,ols,core,504,rank_ic,0.032568149998097255,0.0038607886622443917,8.435621021318587,3.2944871861475846e-17,0.02500114326817767,0.04013515672801684,251,251,0,5,dgtw,2018
ols_core_dgtw_fit504_val126,ols,core,504,ew_spread_bp,31.520359591567892,6.201793989047672,5.082458341446467,3.725810415097765e-07,19.365066733497464,43.67565244963832,251,251,0,5,dgtw,2018
ols_core_dgtw_fit504_val126,ols,core,504,cap_spread_bp,-0.7559719656195812,2.3995190351676814,-0.3150514559542775,0.75272258545449,-5.458942854766536,3.9469989235273735,251,251,0,5,dgtw,2018
ridge_core_dgtw_fit504_val126,ridge,core,504,rank_ic,0.032055922111585616,0.0038596185154364374,8.305463864726226,9.943022928979249e-17,0.02449120882726625,0.039620635395904984,251,251,0,5,dgtw,2018
ridge_core_dgtw_fit504_val126,ridge,core,504,ew_spread_bp,30.784381889839953,6.079620132050086,5.0635370666586805,4.1154831845484424e-07,18.868545391337136,42.70021838834277,251,251,0,5,dgtw,2018
ridge_core_dgtw_fit504_val126,ridge,core,504,cap_spread_bp,-1.5795822198648786,2.4432206476035048,-0.6465164009702734,0.5179449789965523,-6.368206695452375,3.2090422557226175,251,251,0,5,dgtw,2018
lasso_core_dgtw_fit504_val126,lasso,core,504,rank_ic,0.032175149950569346,0.003867651200060034,8.319041269820278,8.867767145303521e-17,0.024594692893688562,0.03975560700745013,251,251,0,5,dgtw,2018
lasso_core_dgtw_fit504_val126,lasso,core,504,ew_spread_bp,31.191390789817813,5.937816857475082,5.253006540703788,1.496362203116409e-07,19.55348360237185,42.82929797726378,251,251,0,5,dgtw,2018
lasso_core_dgtw_fit504_val126,lasso,core,504,cap_spread_bp,-1.1593407985601045,2.20000371693306,-0.5269721999271422,0.598212893977463,-5.471268849603154,3.1525872524829452,251,251,0,5,dgtw,2018
enet_core_dgtw_fit504_val126,enet,core,504,rank_ic,0.0321743392258354,0.003867480713703881,8.319198363893605,8.856022850490258e-17,0.02459421631607253,0.03975446213559827,251,251,0,5,dgtw,2018
enet_core_dgtw_fit504_val126,enet,core,504,ew_spread_bp,31.165933431267803,5.935755718622497,5.250541785857124,1.516524965251399e-07,19.53206600174004,42.799800860795564,251,251,0,5,dgtw,2018
enet_core_dgtw_fit504_val126,enet,core,504,cap_spread_bp,-1.1391390085733677,2.1984221044525882,-0.5181620973816653,0.6043451772979894,-5.447967156117194,3.1696891389704582,251,251,0,5,dgtw,2018
ols_all_dgtw_fit504_val126,ols,all,504,rank_ic,0.03342272735262658,0.0034120721725821217,9.795433877746373,1.177906157114354e-22,0.026735188781714287,0.040110265923538876,251,251,0,5,dgtw,2018
ols_all_dgtw_fit504_val126,ols,all,504,ew_spread_bp,29.608493844084734,6.477891119692602,4.570699521959511,4.860988569874174e-06,16.91206055371539,42.304927134454076,251,251,0,5,dgtw,2018
ols_all_dgtw_fit504_val126,ols,all,504,cap_spread_bp,1.2697417902240493,2.469765345401405,0.514114343934841,0.6071720494049779,-3.570909337027831,6.11039291747593,251,251,0,5,dgtw,2018
ridge_all_dgtw_fit504_val126,ridge,all,504,rank_ic,0.033302875820887305,0.0035557350495294595,9.365961005810703,7.536132259795333e-21,0.026333763185242817,0.04027198845653179,251,251,0,5,dgtw,2018
ridge_all_dgtw_fit504_val126,ridge,all,504,ew_spread_bp,31.131894981171815,6.558463707138516,4.746827362524932,2.0663217195981265e-06,18.277542321267276,43.98624764107635,251,251,0,5,dgtw,2018
ridge_all_dgtw_fit504_val126,ridge,all,504,cap_spread_bp,1.2314346383505235,2.4695267364141955,0.4986520778222439,0.6180245103929396,-3.608748823880039,6.0716181005810865,251,251,0,5,dgtw,2018
lasso_all_dgtw_fit504_val126,lasso,all,504,rank_ic,0.032443368905806715,0.003489119887934369,9.298439133031298,1.4252249516476516e-20,0.02560481958771292,0.03928191822390051,251,251,0,5,dgtw,2018
lasso_all_dgtw_fit504_val126,lasso,all,504,ew_spread_bp,31.511515214135198,6.595351124541112,4.777837391686662,1.771905785977687e-06,18.584864544638876,44.43816588363152,251,251,0,5,dgtw,2018
lasso_all_dgtw_fit504_val126,lasso,all,504,cap_spread_bp,1.6897025775717296,2.4282803640228328,0.6958432817751194,0.4865269805046374,-3.069639480278835,6.449044635422294,251,251,0,5,dgtw,2018
enet_all_dgtw_fit504_val126,enet,all,504,rank_ic,0.032279022316175326,0.0034789536530894657,9.27837089393534,1.7208954339216843e-20,0.02546039845223592,0.039097646180114735,251,251,0,5,dgtw,2018
enet_all_dgtw_fit504_val126,enet,all,504,ew_spread_bp,31.00326372994318,6.539515081115303,4.740911725928099,2.127586219240891e-06,18.186049694600655,43.8204777652857,251,251,0,5,dgtw,2018
enet_all_dgtw_fit504_val126,enet,all,504,cap_spread_bp,1.8772028917627777,2.4079132182873995,0.7795974030567084,0.4356278849874694,-2.8422202939784587,6.596626077504014,251,251,0,5,dgtw,2018
ols_textcore_dgtw_fit504_val126,ols,textcore,504,rank_ic,0.03803710243874779,0.003448813670947848,11.029039567769383,2.7680527309413155e-28,0.03127755185430064,0.044796653023194945,251,251,0,5,dgtw,2018
ols_textcore_dgtw_fit504_val126,ols,textcore,504,ew_spread_bp,19.748008110652105,7.651334532844794,2.5809887184882663,0.009851780117145333,4.751667992608709,34.7443482286955,251,251,0,5,dgtw,2018
ols_textcore_dgtw_fit504_val126,ols,textcore,504,cap_spread_bp,8.517608117949969,4.7480252537122,1.7939264563284611,0.07282490805997911,-0.7883503770125948,17.823566612912533,251,251,0,5,dgtw,2018
ridge_textcore_dgtw_fit504_val126,ridge,textcore,504,rank_ic,0.03860668177120431,0.003550401883515222,10.873890629243407,1.5351182187058968e-27,0.031648021948871306,0.04556534159353732,251,251,0,5,dgtw,2018
ridge_textcore_dgtw_fit504_val126,ridge,textcore,504,ew_spread_bp,23.331655154700815,7.653288568422583,3.0485790449568397,0.002299264155294059,8.331485197300443,38.331825112101185,251,251,0,5,dgtw,2018
ridge_textcore_dgtw_fit504_val126,ridge,textcore,504,cap_spread_bp,4.169911985815805,5.814642837570721,0.7171398316801755,0.47328782048946894,-7.226578558786592,15.566402530418202,251,251,0,5,dgtw,2018
lasso_textcore_dgtw_fit504_val126,lasso,textcore,504,rank_ic,0.0386846813360074,0.003602270008014587,10.738973272391842,6.678293465320189e-27,0.03162436185771,0.045745000814304805,251,251,0,5,dgtw,2018
lasso_textcore_dgtw_fit504_val126,lasso,textcore,504,ew_spread_bp,24.37962244855338,7.663969570852351,3.1810698389610117,0.001467322520038337,9.358518111071879,39.40072678603488,251,251,0,5,dgtw,2018
lasso_textcore_dgtw_fit504_val126,lasso,textcore,504,cap_spread_bp,6.274992826468196,5.105105776620117,1.2291601978563929,0.21901174870423756,-3.730830632974614,16.28081628591101,251,251,0,5,dgtw,2018
enet_textcore_dgtw_fit504_val126,enet,textcore,504,rank_ic,0.038692523541782264,0.0036038353807754772,10.736484731845982,6.86071497600701e-27,0.031629135989251135,0.045755911094313394,251,251,0,5,dgtw,2018
enet_textcore_dgtw_fit504_val126,enet,textcore,504,ew_spread_bp,24.531009981736574,7.6816848315492745,3.193441350390453,0.0014058789260463697,9.475184371312364,39.58683559216078,251,251,0,5,dgtw,2018
enet_textcore_dgtw_fit504_val126,enet,textcore,504,cap_spread_bp,6.09429967686628,5.095889370166718,1.1959246432123578,0.23172596745185114,-3.893459957860987,16.082059311593547,251,251,0,5,dgtw,2018
ols_textall_dgtw_fit504_val126,ols,textall,504,rank_ic,0.038434290979715714,0.003134074554626515,12.263362057861414,1.4246396454688303e-34,0.032291617727784334,0.044576964231647094,251,251,0,5,dgtw,2018
ols_textall_dgtw_fit504_val126,ols,textall,504,ew_spread_bp,30.90145299873313,7.1556811625356085,4.318450235111262,1.5712864104086507e-05,16.87657563531163,44.92633036215463,251,251,0,5,dgtw,2018
ols_textall_dgtw_fit504_val126,ols,textall,504,cap_spread_bp,6.4006050771039185,3.1581610921007326,2.026687331787243,0.042694398845963606,0.2107230792107977,12.59048707499704,251,251,0,5,dgtw,2018
ridge_textall_dgtw_fit504_val126,ridge,textall,504,rank_ic,0.038944755112414686,0.0034266898550924852,11.36512399992604,6.237582877195415e-30,0.03222856641024464,0.045660943814584735,251,251,0,5,dgtw,2018
ridge_textall_dgtw_fit504_val126,ridge,textall,504,ew_spread_bp,30.248726052807598,6.904386772166465,4.381088002594056,1.1808816124033667e-05,16.71637664402657,43.78107546158863,251,251,0,5,dgtw,2018
ridge_textall_dgtw_fit504_val126,ridge,textall,504,cap_spread_bp,4.52822613129359,3.035471027883052,1.491770499437641,0.13575932011804065,-1.4211877594719704,10.477640022059152,251,251,0,5,dgtw,2018
lasso_textall_dgtw_fit504_val126,lasso,textall,504,rank_ic,0.0391991469307452,0.0032978994485293556,11.886095238053853,1.397905822687909e-32,0.03273538278699316,0.04566291107449724,251,251,0,5,dgtw,2018
lasso_textall_dgtw_fit504_val126,lasso,textall,504,ew_spread_bp,31.364581045836164,6.823242182352865,4.596726923595828,4.29179511040521e-06,17.99127211063007,44.73788998104226,251,251,0,5,dgtw,2018
lasso_textall_dgtw_fit504_val126,lasso,textall,504,cap_spread_bp,4.374991525059926,3.0329932585430317,1.4424666170084248,0.14917078256160102,-1.5695660270371965,10.319549077157049,251,251,0,5,dgtw,2018
enet_textall_dgtw_fit504_val126,enet,textall,504,rank_ic,0.03918930814215813,0.0032990534594489434,11.878955168160296,1.522585687238743e-32,0.03272328217856593,0.04565533410575033,251,251,0,5,dgtw,2018
enet_textall_dgtw_fit504_val126,enet,textall,504,ew_spread_bp,31.343431736337713,6.831847243098334,4.587841416975689,4.4785262488752424e-06,17.95325719198572,44.733606280689706,251,251,0,5,dgtw,2018
enet_textall_dgtw_fit504_val126,enet,textall,504,cap_spread_bp,4.372304199582583,3.0128661344170116,1.451210908322889,0.14672114030953437,-1.5328049141151734,10.27741331328034,251,251,0,5,dgtw,2018
ols_core_dgtw_fit252_val126,ols,core,252,rank_ic,0.03184595397748817,0.0038428932485463723,8.286973360380058,1.1616664252775265e-16,0.02431402161390515,0.03937788634107119,251,251,0,5,dgtw,2018
ols_core_dgtw_fit252_val126,ols,core,252,ew_spread_bp,32.670948827542794,6.149297985153853,5.312955870152937,1.0786116563140254e-07,20.618546246436523,44.723351408649066,251,251,0,5,dgtw,2018
ols_core_dgtw_fit252_val126,ols,core,252,cap_spread_bp,-0.24705180242746333,2.1013457619399407,-0.11756837304080203,0.9064096657631415,-4.365613814895625,3.871510210040699,251,251,0,5,dgtw,2018
ridge_core_dgtw_fit252_val126,ridge,core,252,rank_ic,0.03134944104138531,0.0038395399324834116,8.164895167819889,3.217144825393708e-16,0.023824081056514474,0.03887480102625615,251,251,0,5,dgtw,2018
ridge_core_dgtw_fit252_val126,ridge,core,252,ew_spread_bp,31.554428476169544,6.030131967118114,5.232792358149643,1.66968268327006e-07,19.73558699859437,43.37326995374472,251,251,0,5,dgtw,2018
ridge_core_dgtw_fit252_val126,ridge,core,252,cap_spread_bp,-0.8748321303555439,2.148665668429614,-0.40715135128255137,0.6838968297232249,-5.086139455295269,3.3364751945841817,251,251,0,5,dgtw,2018
lasso_core_dgtw_fit252_val126,lasso,core,252,rank_ic,0.032299783266442235,0.0038829631580587992,8.318333693021643,8.920855990691926e-17,0.02468931532335108,0.03991025120953339,251,251,0,5,dgtw,2018
lasso_core_dgtw_fit252_val126,lasso,core,252,ew_spread_bp,31.065382318298212,6.004148676359864,5.173986187352747,2.2915177191269693e-07,19.29746715480904,42.83329748178738,251,251,0,5,dgtw,2018
lasso_core_dgtw_fit252_val126,lasso,core,252,cap_spread_bp,-0.8754094017966251,2.1555742689448056,-0.40611423805181834,0.6846586646403674,-5.1002573349297,3.34943853133645,251,251,0,5,dgtw,2018
enet_core_dgtw_fit252_val126,enet,core,252,rank_ic,0.03229976527367193,0.0038829609033023257,8.318333889533136,8.920841203190345e-17,0.02468930174982226,0.03991022879752161,251,251,0,5,dgtw,2018
enet_core_dgtw_fit252_val126,enet,core,252,ew_spread_bp,31.065382318298212,6.004148676359864,5.173986187352747,2.2915177191269693e-07,19.29746715480904,42.83329748178738,251,251,0,5,dgtw,2018
enet_core_dgtw_fit252_val126,enet,core,252,cap_spread_bp,-0.8754094017966251,2.1555742689448056,-0.40611423805181834,0.6846586646403674,-5.1002573349297,3.34943853133645,251,251,0,5,dgtw,2018
ols_all_dgtw_fit252_val126,ols,all,252,rank_ic,0.032123794029258794,0.0029458197368632693,10.904874329976636,1.0924411668497975e-27,0.02635009344005953,0.03789749461845806,251,251,0,5,dgtw,2018
ols_all_dgtw_fit252_val126,ols,all,252,ew_spread_bp,30.510487773984106,6.187519864441416,4.930972092602481,8.182142390270737e-07,18.383171686052773,42.637803861915444,251,251,0,5,dgtw,2018
ols_all_dgtw_fit252_val126,ols,all,252,cap_spread_bp,0.8782686396065326,2.804690351512317,0.31314281775632075,0.7541721598706477,-4.618823437144593,6.375360716357658,251,251,0,5,dgtw,2018
ridge_all_dgtw_fit252_val126,ridge,all,252,rank_ic,0.030625302633802642,0.0032094091570181215,9.542349116451318,1.3963291094745434e-21,0.02433497627439407,0.036915628993211214,251,251,0,5,dgtw,2018
ridge_all_dgtw_fit252_val126,ridge,all,252,ew_spread_bp,30.446387525297055,6.596801111601468,4.615325975456877,3.924787957911528e-06,17.516894933384386,43.375880117209725,251,251,0,5,dgtw,2018
ridge_all_dgtw_fit252_val126,ridge,all,252,cap_spread_bp,3.997510237785595,2.6815835231297913,1.4907274762487834,0.13603305926062656,-1.2582968890848267,9.253317364656017,251,251,0,5,dgtw,2018
lasso_all_dgtw_fit252_val126,lasso,all,252,rank_ic,0.030969376179433964,0.0031400309852560424,9.862761330970969,6.036597613527965e-23,0.0248150285379923,0.03712372382087563,251,251,0,5,dgtw,2018
lasso_all_dgtw_fit252_val126,lasso,all,252,ew_spread_bp,29.79035506985421,5.731210054639345,5.197917156384676,2.0153390201039807e-07,18.55738977492726,41.02332036478116,251,251,0,5,dgtw,2018
lasso_all_dgtw_fit252_val126,lasso,all,252,cap_spread_bp,1.3428104758223491,2.667638863545822,0.5033704127542539,0.6147038695564166,-3.885665620486822,6.57128657213152,251,251,0,5,dgtw,2018
enet_all_dgtw_fit252_val126,enet,all,252,rank_ic,0.03097749382430078,0.003140772407033878,9.86301769428613,6.021200013730929e-23,0.024821693022877202,0.03713329462572436,251,251,0,5,dgtw,2018
enet_all_dgtw_fit252_val126,enet,all,252,ew_spread_bp,29.846667099912175,5.729042536354854,5.209712951250374,1.891330157706592e-07,18.61795006275866,41.07538413706569,251,251,0,5,dgtw,2018
enet_all_dgtw_fit252_val126,enet,all,252,cap_spread_bp,1.4197308442657905,2.670208974649789,0.5316927842518375,0.5949387903667628,-3.813782577243422,6.653244265775003,251,251,0,5,dgtw,2018
ols_textcore_dgtw_fit252_val126,ols,textcore,252,rank_ic,0.03501441625366185,0.003175454726808523,11.026583360819298,2.84467800673719e-28,0.028790639354579668,0.04123819315274403,251,251,0,5,dgtw,2018
ols_textcore_dgtw_fit252_val126,ols,textcore,252,ew_spread_bp,17.361564378608396,7.189045247548624,2.4150027967244294,0.01573508886992917,3.2712946101842544,31.451834147032535,251,251,0,5,dgtw,2018
ols_textcore_dgtw_fit252_val126,ols,textcore,252,cap_spread_bp,4.161983732212695,4.503273830269514,0.9242128924599744,0.35537548447439926,-4.664270787637292,12.988238252062683,251,251,0,5,dgtw,2018
ridge_textcore_dgtw_fit252_val126,ridge,textcore,252,rank_ic,0.036357856064201985,0.003383712312033641,10.74496077426588,6.258852188094732e-27,0.02972590179857129,0.04298981032983268,251,251,0,5,dgtw,2018
ridge_textcore_dgtw_fit252_val126,ridge,textcore,252,ew_spread_bp,19.80167711102173,7.188937209034547,2.754465164355085,0.005878814788498118,5.711619094194122,33.89173512784934,251,251,0,5,dgtw,2018
ridge_textcore_dgtw_fit252_val126,ridge,textcore,252,cap_spread_bp,3.6993969940111766,5.173706203589552,0.7150380884489557,0.4745855081640241,-6.4408808316157975,13.839674819638152,251,251,0,5,dgtw,2018
lasso_textcore_dgtw_fit252_val126,lasso,textcore,252,rank_ic,0.037418264719773484,0.003501947089770442,10.684988596508552,1.1966376128738774e-26,0.03055457454805856,0.04428195489148841,251,251,0,5,dgtw,2018
lasso_textcore_dgtw_fit252_val126,lasso,textcore,252,ew_spread_bp,28.10678458740413,7.283650285859835,3.85888716293387,0.00011390450989971221,13.831092351133986,42.38247682367428,251,251,0,5,dgtw,2018
lasso_textcore_dgtw_fit252_val126,lasso,textcore,252,cap_spread_bp,5.182082392926442,4.843719780157348,1.0698559429790346,0.28468415663701996,-4.311433927386228,14.675598713239111,251,251,0,5,dgtw,2018
enet_textcore_dgtw_fit252_val126,enet,textcore,252,rank_ic,0.03743232617758142,0.0035023218750318175,10.68786008631527,1.1601687674904049e-26,0.030567901440252263,0.044296750914910574,251,251,0,5,dgtw,2018
enet_textcore_dgtw_fit252_val126,enet,textcore,252,ew_spread_bp,28.240098636746147,7.259088584678461,3.8903091355506625,0.00010011659746694575,14.012546450190529,42.46765082330177,251,251,0,5,dgtw,2018
enet_textcore_dgtw_fit252_val126,enet,textcore,252,cap_spread_bp,5.311728730380654,4.906988307251924,1.0824824511056148,0.27903820902455034,-4.305791624392281,14.92924908515359,251,251,0,5,dgtw,2018
ols_textall_dgtw_fit252_val126,ols,textall,252,rank_ic,0.03571969718874035,0.0028630851487852597,12.475946516608277,1.0099885649465987e-35,0.03010815341244974,0.04133124096503096,251,251,0,5,dgtw,2018
ols_textall_dgtw_fit252_val126,ols,textall,252,ew_spread_bp,28.788406561237533,7.012307668122589,4.105411217495122,4.035962731792043e-05,15.044536083203209,42.53227703927186,251,251,0,5,dgtw,2018
ols_textall_dgtw_fit252_val126,ols,textall,252,cap_spread_bp,-0.3759822682955111,4.30231571003885,-0.08739067368259593,0.9303609823406088,-8.808366110092527,8.056401573501505,251,251,0,5,dgtw,2018
ridge_textall_dgtw_fit252_val126,ridge,textall,252,rank_ic,0.03685789500694175,0.0031864869942626922,11.566937217476433,6.060777164868106e-31,0.03061249526098158,0.043103294752901915,251,251,0,5,dgtw,2018
ridge_textall_dgtw_fit252_val126,ridge,textall,252,ew_spread_bp,32.159826118216124,7.00280361614392,4.592421533009499,4.381322663158498e-06,18.434583239767186,45.88506899666506,251,251,0,5,dgtw,2018
ridge_textall_dgtw_fit252_val126,ridge,textall,252,cap_spread_bp,2.710506473353231,3.3089686916879,0.8191393530443486,0.4127069116268801,-3.7749529883256754,9.195965935032138,251,251,0,5,dgtw,2018
lasso_textall_dgtw_fit252_val126,lasso,textall,252,rank_ic,0.03666219405304332,0.003122182308479328,11.742489845476,7.718025102080492e-32,0.030542829175255713,0.04278155893083093,251,251,0,5,dgtw,2018
lasso_textall_dgtw_fit252_val126,lasso,textall,252,ew_spread_bp,30.78815895169067,6.723996034636168,4.578848469436464,4.675427403834338e-06,17.60936889161364,43.966949011767696,251,251,0,5,dgtw,2018
lasso_textall_dgtw_fit252_val126,lasso,textall,252,cap_spread_bp,3.092145250367602,3.524681513709975,0.877283589549883,0.38033262342322716,-3.81610357347807,10.000394074213274,251,251,0,5,dgtw,2018
enet_textall_dgtw_fit252_val126,enet,textall,252,rank_ic,0.03666952865166535,0.0031233918780202803,11.740290710785814,7.921369346899707e-32,0.030547793061140683,0.04279126424219003,251,251,0,5,dgtw,2018
enet_textall_dgtw_fit252_val126,enet,textall,252,ew_spread_bp,31.07566021176904,6.760530912118526,4.596630148686201,4.29378807826487e-06,17.82526310764701,44.32605731589107,251,251,0,5,dgtw,2018
enet_textall_dgtw_fit252_val126,enet,textall,252,cap_spread_bp,3.4750392022076326,3.4889945847389914,0.9960001707677048,0.3192500622081994,-3.3632645261360725,10.313342930551338,251,251,0,5,dgtw,2018
ols_core_dgtw_fit756_val126,ols,core,756,rank_ic,0.031891635592095735,0.0038449768885135695,8.294363403683482,1.0916824180446086e-16,0.02435561936922026,0.03942765181497121,251,251,0,5,dgtw,2018
ols_core_dgtw_fit756_val126,ols,core,756,ew_spread_bp,32.39542812912577,6.179309735735995,5.242564220689169,1.5836024659530607e-07,20.2842035977655,44.50665266048604,251,251,0,5,dgtw,2018
ols_core_dgtw_fit756_val126,ols,core,756,cap_spread_bp,-0.6060194500069682,2.308306054958572,-0.2625386043177211,0.7929062268646143,-5.130216183021504,3.9181772830075667,251,251,0,5,dgtw,2018
ridge_core_dgtw_fit756_val126,ridge,core,756,rank_ic,0.031411059463914565,0.00381075891738813,8.24273068563558,1.683241626443922e-16,0.02394210923206898,0.038880009695760144,251,251,0,5,dgtw,2018
ridge_core_dgtw_fit756_val126,ridge,core,756,ew_spread_bp,32.540488741182784,5.9514287153939485,5.467676804565205,4.5597230402621456e-08,20.875902802453165,44.2050746799124,251,251,0,5,dgtw,2018
ridge_core_dgtw_fit756_val126,ridge,core,756,cap_spread_bp,-0.6211275691047226,2.048296970266791,-0.30324097439045694,0.7617062250914517,-4.635715860470143,3.393460722260698,251,251,0,5,dgtw,2018
lasso_core_dgtw_fit756_val126,lasso,core,756,rank_ic,0.03234643307802358,0.003863079140987117,8.373225579261167,5.606214237127696e-17,0.024774937092260904,0.03991792906378626,251,251,0,5,dgtw,2018
lasso_core_dgtw_fit756_val126,lasso,core,756,ew_spread_bp,31.99797613055755,5.985511158898131,5.345905350621389,8.996621461243217e-08,20.266589830054613,43.72936243106049,251,251,0,5,dgtw,2018
lasso_core_dgtw_fit756_val126,lasso,core,756,cap_spread_bp,-0.6596732403339115,2.0689303299263466,-0.31884748886512565,0.7498421652904022,-4.714702173512123,3.3953556928442996,251,251,0,5,dgtw,2018
enet_core_dgtw_fit756_val126,enet,core,756,rank_ic,0.03234643307802358,0.003863079140987117,8.373225579261167,5.606214237127696e-17,0.024774937092260904,0.03991792906378626,251,251,0,5,dgtw,2018
enet_core_dgtw_fit756_val126,enet,core,756,ew_spread_bp,31.99797613055755,5.985511158898131,5.345905350621389,8.996621461243217e-08,20.266589830054613,43.72936243106049,251,251,0,5,dgtw,2018
enet_core_dgtw_fit756_val126,enet,core,756,cap_spread_bp,-0.6596732403339115,2.0689303299263466,-0.31884748886512565,0.7498421652904022,-4.714702173512123,3.3953556928442996,251,251,0,5,dgtw,2018
ols_all_dgtw_fit756_val126,ols,all,756,rank_ic,0.03370697813665548,0.0037453562795119752,8.999672026141006,2.263929767467342e-19,0.026366214719541075,0.04104774155376988,251,251,0,5,dgtw,2018
ols_all_dgtw_fit756_val126,ols,all,756,ew_spread_bp,31.153481241366542,7.003032295217972,4.448570266145956,8.644377057510288e-06,17.427790160168446,44.87917232256464,251,251,0,5,dgtw,2018
ols_all_dgtw_fit756_val126,ols,all,756,cap_spread_bp,0.9015345199678039,2.619434860294393,0.34417138354281585,0.730717401785656,-4.232463466057915,6.0355325059935225,251,251,0,5,dgtw,2018
ridge_all_dgtw_fit756_val126,ridge,all,756,rank_ic,0.03358757506430026,0.0038568405389094017,8.708572398950622,3.0772576213747703e-18,0.02602830651392378,0.04114684361467674,251,251,0,5,dgtw,2018
ridge_all_dgtw_fit756_val126,ridge,all,756,ew_spread_bp,32.40426078000712,7.110008107330906,4.557556094288572,5.175227134016378e-06,18.46890095985075,46.33962060016349,251,251,0,5,dgtw,2018
