model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,target,horizon,target_column,stock_days
enet_core_raw_fit504_val126,enet,core,504,rank_ic,0.09213772506078376,0.01259406542001625,7.315963669233097,2.5554079944788127e-13,0.0674538104186106,0.11682163970295692,2266,2266,0,62,raw,63,f_cumret63,2993214
enet_core_raw_fit504_val126,enet,core,504,ew_spread_bp,431.22609006843777,200.92118768305298,2.146244978148764,0.0318534388293763,37.42779847864125,825.0243816582342,2266,2266,0,62,raw,63,f_cumret63,2993214
enet_core_raw_fit504_val126,enet,core,504,cap_spread_bp,-179.58526203019468,84.37643028049919,-2.1283818411514366,0.033305437475553486,-344.96002652402797,-14.21049753636143,2266,2266,0,62,raw,63,f_cumret63,2993214
ols_all_raw_fit504_val126,ols,all,504,rank_ic,0.0837644343263243,0.01095402240688062,7.646910989857827,2.058647205541593e-14,0.06229494492299353,0.10523392372965507,2266,2266,0,62,raw,63,f_cumret63,2993214
ols_all_raw_fit504_val126,ols,all,504,ew_spread_bp,392.9378631995974,201.7156981067468,1.9479786000178179,0.051417523818265844,-2.4176402059806605,788.2933666051755,2266,2266,0,62,raw,63,f_cumret63,2993214
ols_all_raw_fit504_val126,ols,all,504,cap_spread_bp,-90.10849676261753,77.73901877432931,-1.1591154375667632,0.2464091340941328,-242.4741737537861,62.25718022855102,2266,2266,0,62,raw,63,f_cumret63,2993214
ridge_all_raw_fit504_val126,ridge,all,504,rank_ic,0.09035841323879633,0.011293990393338208,8.000574650045257,1.2383988661255175e-15,0.06822259882611209,0.11249422765148057,2266,2266,0,62,raw,63,f_cumret63,2993214
ridge_all_raw_fit504_val126,ridge,all,504,ew_spread_bp,428.97448282165567,202.64838145889325,2.116841396577708,0.034273310709015674,31.790953636890436,826.1580120064209,2266,2266,0,62,raw,63,f_cumret63,2993214
ridge_all_raw_fit504_val126,ridge,all,504,cap_spread_bp,-122.05212066878597,80.98871574593288,-1.5070262510603551,0.1318039285779254,-280.78708668496637,36.682845347394434,2266,2266,0,62,raw,63,f_cumret63,2993214
lasso_all_raw_fit504_val126,lasso,all,504,rank_ic,0.08887257559308995,0.011573781131841527,7.678784882892394,1.606046644142592e-14,0.06618838140973132,0.11155676977644857,2266,2266,0,62,raw,63,f_cumret63,2993214
lasso_all_raw_fit504_val126,lasso,all,504,ew_spread_bp,417.8086794000718,197.31548638878115,2.1174652179953135,0.03422038422914862,31.07743248605749,804.5399263140862,2266,2266,0,62,raw,63,f_cumret63,2993214
lasso_all_raw_fit504_val126,lasso,all,504,cap_spread_bp,-116.74486918043421,82.27720658515634,-1.4189211572175107,0.1559220033168867,-278.0052308359024,44.51549247503398,2266,2266,0,62,raw,63,f_cumret63,2993214
enet_all_raw_fit504_val126,enet,all,504,rank_ic,0.088722207564389,0.011554957287976803,7.678280875750747,1.6123766561448644e-14,0.06607490743705585,0.11136950769172216,2266,2266,0,62,raw,63,f_cumret63,2993214
enet_all_raw_fit504_val126,enet,all,504,ew_spread_bp,414.22522859441557,197.19162733115152,2.100622801285529,0.035674090860203005,27.736740972514383,800.7137162163167,2266,2266,0,62,raw,63,f_cumret63,2993214
enet_all_raw_fit504_val126,enet,all,504,cap_spread_bp,-118.13313367972563,82.33919764995305,-1.4347131991975755,0.15136884138639176,-279.5149955895587,43.24872823010739,2266,2266,0,62,raw,63,f_cumret63,2993214
ols_textcore_raw_fit504_val126,ols,textcore,504,rank_ic,0.10849746416154533,0.012253994879323908,8.854048433185854,8.4400735136303575e-19,0.08448007553133223,0.13251485279175845,2266,2266,0,62,raw,63,f_cumret63,2993214
ols_textcore_raw_fit504_val126,ols,textcore,504,ew_spread_bp,405.86265602152855,234.04648003855095,1.7341113438436542,0.08289832914433302,-52.86001556240399,864.5853276054611,2266,2266,0,62,raw,63,f_cumret63,2993214
ols_textcore_raw_fit504_val126,ols,textcore,504,cap_spread_bp,136.37779706635013,79.289076657601,1.72000738078057,0.08543109995747622,-19.025937549983325,291.7815316826836,2266,2266,0,62,raw,63,f_cumret63,2993214
ridge_textcore_raw_fit504_val126,ridge,textcore,504,rank_ic,0.1146589711316164,0.01306033794341095,8.77917337425888,1.6468050620365543e-18,0.08906117913660902,0.14025676312662377,2266,2266,0,62,raw,63,f_cumret63,2993214
ridge_textcore_raw_fit504_val126,ridge,textcore,504,ew_spread_bp,424.3385665284335,235.41370212169193,1.8025228043399149,0.07146319014228893,-37.063811097323196,885.7409441541902,2266,2266,0,62,raw,63,f_cumret63,2993214
ridge_textcore_raw_fit504_val126,ridge,textcore,504,cap_spread_bp,85.61127998857744,73.52244111719558,1.1644237961592177,0.24425230871696513,-58.49005665659273,229.7126166337476,2266,2266,0,62,raw,63,f_cumret63,2993214
lasso_textcore_raw_fit504_val126,lasso,textcore,504,rank_ic,0.11313665610750916,0.012553307021364866,9.012498134153681,2.0141516457680841e-19,0.08853262645876023,0.13774068575625809,2266,2266,0,62,raw,63,f_cumret63,2993214
lasso_textcore_raw_fit504_val126,lasso,textcore,504,ew_spread_bp,460.68101563129426,235.7040012436793,1.9544895852447817,0.05064334534836617,-1.290337818301282,922.6523690808898,2266,2266,0,62,raw,63,f_cumret63,2993214
lasso_textcore_raw_fit504_val126,lasso,textcore,504,cap_spread_bp,77.27354143238959,81.93166871024309,0.9431461930266881,0.3456061309544628,-83.30957843295413,237.8566612977333,2266,2266,0,62,raw,63,f_cumret63,2993214
enet_textcore_raw_fit504_val126,enet,textcore,504,rank_ic,0.1130890501994666,0.01255413565497936,9.008111215893384,2.096357090191172e-19,0.0884833964586769,0.13769470394025632,2266,2266,0,62,raw,63,f_cumret63,2993214
enet_textcore_raw_fit504_val126,enet,textcore,504,ew_spread_bp,460.393450891674,235.52736306840038,1.9547344516312926,0.05061442147611225,-1.231698096079981,922.0185998794279,2266,2266,0,62,raw,63,f_cumret63,2993214
enet_textcore_raw_fit504_val126,enet,textcore,504,cap_spread_bp,73.69351485632222,81.71309831958182,0.9018568182068581,0.36713293258929836,-86.46121491523854,233.848244627883,2266,2266,0,62,raw,63,f_cumret63,2993214
ols_textall_raw_fit504_val126,ols,textall,504,rank_ic,0.10432560001331914,0.011293092173253144,9.238001285458967,2.511444944945384e-20,0.08219154607965182,0.12645965394698647,2266,2266,0,62,raw,63,f_cumret63,2993214
ols_textall_raw_fit504_val126,ols,textall,504,ew_spread_bp,448.9581442054799,237.7359331735945,1.8884740653725711,0.058962336397793184,-16.995722645786373,914.9120110567462,2266,2266,0,62,raw,63,f_cumret63,2993214
ols_textall_raw_fit504_val126,ols,textall,504,cap_spread_bp,68.96849145485271,66.48271396284039,1.0373898317899855,0.29955421522643466,-61.33523350679263,199.27221641649805,2266,2266,0,62,raw,63,f_cumret63,2993214
ridge_textall_raw_fit504_val126,ridge,textall,504,rank_ic,0.11479062317839342,0.012343945302789726,9.299346389071474,1.413116792046647e-20,0.09059693495779318,0.13898431139899364,2266,2266,0,62,raw,63,f_cumret63,2993214
ridge_textall_raw_fit504_val126,ridge,textall,504,ew_spread_bp,522.3458751975857,245.97290031149214,2.1235911538876993,0.03370434590021851,40.247849414200005,1004.4439009809713,2266,2266,0,62,raw,63,f_cumret63,2993214
ridge_textall_raw_fit504_val126,ridge,textall,504,cap_spread_bp,-29.221810012654373,81.53972312810316,-0.3583751439374571,0.7200625903121929,-189.03673065310426,130.5931106277955,2266,2266,0,62,raw,63,f_cumret63,2993214
lasso_textall_raw_fit504_val126,lasso,textall,504,rank_ic,0.10839940776126242,0.01148008746281807,9.442385183244337,3.64388495320834e-21,0.0858988497947692,0.13089996572775564,2266,2266,0,62,raw,63,f_cumret63,2993214
lasso_textall_raw_fit504_val126,lasso,textall,504,ew_spread_bp,479.74234450555883,239.31115298859024,2.004680260465887,0.044997240120093054,10.701103549167044,948.7835854619507,2266,2266,0,62,raw,63,f_cumret63,2993214
lasso_textall_raw_fit504_val126,lasso,textall,504,cap_spread_bp,36.68427788416034,70.7136607668274,0.5187721507605693,0.6039196406743217,-101.91195043380438,175.28050620212505,2266,2266,0,62,raw,63,f_cumret63,2993214
enet_textall_raw_fit504_val126,enet,textall,504,rank_ic,0.10824211652951418,0.011474704414534123,9.433107173759721,3.9811712211252754e-21,0.08575210914378453,0.13073212391524383,2266,2266,0,62,raw,63,f_cumret63,2993214
enet_textall_raw_fit504_val126,enet,textall,504,ew_spread_bp,480.0271213608836,239.32052006203168,2.005791735854748,0.04487847275203132,10.96752127790603,949.0867214438612,2266,2266,0,62,raw,63,f_cumret63,2993214
enet_textall_raw_fit504_val126,enet,textall,504,cap_spread_bp,35.30159127590753,70.62591860381143,0.4998390388936114,0.6171884196613792,-103.12266556262026,173.7258481144353,2266,2266,0,62,raw,63,f_cumret63,2993214
ols_core_dgtw_fit504_val126,ols,core,504,rank_ic,0.03929937500547826,0.0024903756279668126,15.780500967062135,4.238109389889789e-56,0.034418328466686986,0.04418042154426954,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
ols_core_dgtw_fit504_val126,ols,core,504,ew_spread_bp,51.17452146085576,7.7333045681951775,6.617419630842113,3.65522819605579e-11,36.017523025714134,66.33151989599737,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
ols_core_dgtw_fit504_val126,ols,core,504,cap_spread_bp,-0.20948465224979365,2.2583824606028666,-0.09275871377156929,0.9260952511799638,-4.63583293834836,4.216863633848773,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
ridge_core_dgtw_fit504_val126,ridge,core,504,rank_ic,0.03924334787485351,0.0024701433534329207,15.887073039835702,7.788005681391126e-57,0.03440195586547399,0.044084739884233025,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
ridge_core_dgtw_fit504_val126,ridge,core,504,ew_spread_bp,53.67738003543331,7.578967873522314,7.082412926298212,1.4166577700502266e-12,38.822875963343456,68.53188410752317,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
ridge_core_dgtw_fit504_val126,ridge,core,504,cap_spread_bp,-0.07402851027411646,2.207393757722321,-0.033536613037495444,0.9732466692612685,-4.400440775108399,4.252383754560166,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
lasso_core_dgtw_fit504_val126,lasso,core,504,rank_ic,0.039940036934637824,0.002500337764700008,15.973856611900535,1.943861820423347e-57,0.03503946496664043,0.04484060890263522,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
lasso_core_dgtw_fit504_val126,lasso,core,504,ew_spread_bp,54.26487510949054,7.592671110008185,7.147007202506371,8.869022609196951e-13,39.38351318741674,69.14623703156434,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
lasso_core_dgtw_fit504_val126,lasso,core,504,cap_spread_bp,-0.9623946202724176,2.2147579497402043,-0.43453715580310187,0.6638984194116528,-5.3032404362369885,3.3784511956921537,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
enet_core_dgtw_fit504_val126,enet,core,504,rank_ic,0.039940272399376885,0.002500354991282233,15.973840730069572,1.9443569472860892e-57,0.03503966666789875,0.04484087813085502,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
enet_core_dgtw_fit504_val126,enet,core,504,ew_spread_bp,54.25567225229306,7.594224255189392,7.144333697443595,9.043346854604185e-13,39.37126622160133,69.14007828298479,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
enet_core_dgtw_fit504_val126,enet,core,504,cap_spread_bp,-0.9585437939938118,2.2148314262809303,-0.4327840857863237,0.6651716358439371,-5.299533621331915,3.3824460333442916,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
ols_all_dgtw_fit504_val126,ols,all,504,rank_ic,0.03605087144455707,0.0022391583043365926,16.100188796270952,2.5432737688345542e-58,0.03166220181237357,0.04043954107674057,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
ols_all_dgtw_fit504_val126,ols,all,504,ew_spread_bp,49.36450986995746,7.460195111926976,6.617053458968656,3.664290131364892e-11,34.74279613293883,63.98622360697609,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
ols_all_dgtw_fit504_val126,ols,all,504,cap_spread_bp,2.311497052650637,2.5176399949416917,0.9181205642167958,0.35855574988904526,-2.622986663472683,7.245980768773957,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
ridge_all_dgtw_fit504_val126,ridge,all,504,rank_ic,0.03830509622252392,0.002339718886853719,16.371666031227274,3.047559230708916e-60,0.033719331470342485,0.042890860974705354,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
ridge_all_dgtw_fit504_val126,ridge,all,504,ew_spread_bp,50.94268047018725,7.731390963554397,6.5890705450455025,4.425884699244745e-11,35.789432631222205,66.0959283091523,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
ridge_all_dgtw_fit504_val126,ridge,all,504,cap_spread_bp,1.2295001543837172,2.3881073584158887,0.5148429152696409,0.6066627938099307,-3.4511042593265113,5.910104568093946,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
lasso_all_dgtw_fit504_val126,lasso,all,504,rank_ic,0.03763505442633443,0.002384733410531174,15.781661069591681,4.1609219228650905e-56,0.03296106282896395,0.0423090460237049,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
lasso_all_dgtw_fit504_val126,lasso,all,504,ew_spread_bp,50.973049729740836,7.647037310767063,6.665725255187463,2.63361534138906e-11,35.985132012203366,65.9609674472783,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
lasso_all_dgtw_fit504_val126,lasso,all,504,cap_spread_bp,1.8880187784352798,2.2982901840586023,0.8214884227983713,0.41136811585095767,-2.6165472083415127,6.392584765212072,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
enet_all_dgtw_fit504_val126,enet,all,504,rank_ic,0.03750785886567272,0.002380158682407995,15.75855389092218,5.999001601886044e-56,0.03284283357066274,0.0421728841606827,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
enet_all_dgtw_fit504_val126,enet,all,504,ew_spread_bp,51.38445489007064,7.633503931083793,6.731437535629219,1.6799495246814606e-11,36.42306210930148,66.3458476708398,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
enet_all_dgtw_fit504_val126,enet,all,504,cap_spread_bp,1.500940153693515,2.2983865166246873,0.6530407931115658,0.5137299802232588,-3.003814641443342,6.005694948830372,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
ols_textcore_dgtw_fit504_val126,ols,textcore,504,rank_ic,0.042409397298489984,0.0021379997789671614,19.83601575439703,1.4554664217957074e-87,0.03821899473275975,0.04659979986422022,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
ols_textcore_dgtw_fit504_val126,ols,textcore,504,ew_spread_bp,39.53600821194463,7.473941182099324,5.2898473842203195,1.2241846440557795e-07,24.88735267245924,54.18466375143002,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
ols_textcore_dgtw_fit504_val126,ols,textcore,504,cap_spread_bp,7.729167106881659,4.400156320215502,1.7565664818251538,0.0789917303304028,-0.894980807087018,16.35331502085034,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
ridge_textcore_dgtw_fit504_val126,ridge,textcore,504,rank_ic,0.04442984292425933,0.002305621585272792,19.270223356710364,9.552292121315887e-83,0.039910907655146516,0.04894877819337215,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
ridge_textcore_dgtw_fit504_val126,ridge,textcore,504,ew_spread_bp,39.208586429186774,7.031867532830764,5.575842583229505,2.4633460897030626e-08,25.42637932078195,52.9907935375916,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
ridge_textcore_dgtw_fit504_val126,ridge,textcore,504,cap_spread_bp,2.1784523369765485,4.489823809857862,0.4851977336379072,0.627536089551902,-6.621440627275273,10.97834530122837,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
lasso_textcore_dgtw_fit504_val126,lasso,textcore,504,rank_ic,0.04385147197274058,0.00234546361693323,18.696291708023935,5.306955149822822e-78,0.0392544477565024,0.04844849618897876,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
lasso_textcore_dgtw_fit504_val126,lasso,textcore,504,ew_spread_bp,46.08488314185086,7.661101930795338,6.015437930228211,1.7940103487464603e-09,31.069399275601725,61.100367008099994,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
lasso_textcore_dgtw_fit504_val126,lasso,textcore,504,cap_spread_bp,4.200754098923678,4.549232144453004,0.9233984913356786,0.35579957765278347,-4.715577061516127,13.117085259363483,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
enet_textcore_dgtw_fit504_val126,enet,textcore,504,rank_ic,0.04396377737656931,0.002343596888283191,18.759103835803057,1.6312663147434666e-78,0.03937041188125412,0.04855714287188451,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
enet_textcore_dgtw_fit504_val126,enet,textcore,504,ew_spread_bp,46.0246138120021,7.672693035353214,5.998495391375102,1.991541712738372e-09,30.986411798278496,61.06281582572571,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
enet_textcore_dgtw_fit504_val126,enet,textcore,504,cap_spread_bp,4.946806828996685,4.518059887090491,1.0948962502978896,0.27356209200049963,-3.90842782969578,13.80204148768915,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
ols_textall_dgtw_fit504_val126,ols,textall,504,rank_ic,0.04164093142701859,0.0019901822872528665,20.923174572364097,3.294376232146568e-97,0.037740245821333424,0.04554161703270376,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
ols_textall_dgtw_fit504_val126,ols,textall,504,ew_spread_bp,51.23977197292374,7.261047803400042,7.056801354334882,1.7037891132172107e-12,37.008379788235985,65.4711641576115,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
ols_textall_dgtw_fit504_val126,ols,textall,504,cap_spread_bp,10.258496265254273,3.580517173711451,2.8650878539483835,0.004168935635412964,3.240811558752685,17.27618097175586,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
ridge_textall_dgtw_fit504_val126,ridge,textall,504,rank_ic,0.04516230630341612,0.00231581567457166,19.501684352218348,1.0622581823976578e-84,0.040623390986422335,0.0497012216204099,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
ridge_textall_dgtw_fit504_val126,ridge,textall,504,ew_spread_bp,53.46080424225827,7.998463047794245,6.683884631685744,2.3269001704713682e-11,37.784104736907075,69.13750374760946,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
ridge_textall_dgtw_fit504_val126,ridge,textall,504,cap_spread_bp,7.5592745987688215,3.201675528784674,2.3610370666256273,0.018223909003636667,1.2841058721676273,13.834443325370016,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
lasso_textall_dgtw_fit504_val126,lasso,textall,504,rank_ic,0.043373966531805856,0.0021920069066804436,19.78733114371935,3.8278183862461376e-87,0.039077711940849136,0.04767022112276258,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
lasso_textall_dgtw_fit504_val126,lasso,textall,504,ew_spread_bp,52.741698531475684,7.763825288532809,6.793261900081048,1.0962610069751082e-11,37.524880583690084,67.95851647926128,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
lasso_textall_dgtw_fit504_val126,lasso,textall,504,cap_spread_bp,8.11477164634257,3.426923804624384,2.367946329997847,0.017887130454186356,1.3981244115158002,14.83141888116934,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
enet_textall_dgtw_fit504_val126,enet,textall,504,rank_ic,0.04337673853545476,0.0021931448253872995,19.77832837728563,4.576104123315326e-87,0.039078253664815266,0.04767522340609426,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
enet_textall_dgtw_fit504_val126,enet,textall,504,ew_spread_bp,52.79671871135231,7.762659610074838,6.8013698092377535,1.0362902479586868e-11,37.582185451361894,68.01125197134273,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
enet_textall_dgtw_fit504_val126,enet,textall,504,cap_spread_bp,8.396205449428614,3.459950133285265,2.4266839480302895,0.015237523578937965,1.6148277998849343,15.177583098972292,2266,2266,0,5,dgtw,3,ar_dgtw_3,2747782
ols_core_dgtw_fit504_val126,ols,core,504,rank_ic,0.043530768616605146,0.003005868008216036,14.481929511748717,1.5760987046470744e-47,0.03763937557822057,0.04942216165498972,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
ols_core_dgtw_fit504_val126,ols,core,504,ew_spread_bp,70.76233917412483,11.519863826459709,6.14263677419454,8.116273713046698e-10,48.18382096745803,93.34085738079163,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
ols_core_dgtw_fit504_val126,ols,core,504,cap_spread_bp,-0.31390587795867486,3.3281268172706806,-0.09431908553776258,0.9248556894315443,-6.836914575791126,6.2091028198737765,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
ridge_core_dgtw_fit504_val126,ridge,core,504,rank_ic,0.04344630646316413,0.0029826723204005798,14.56623517307097,4.6058376760469683e-48,0.03760037613749448,0.04929223678883378,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
ridge_core_dgtw_fit504_val126,ridge,core,504,ew_spread_bp,73.25020567774101,11.306109425184989,6.47881626853638,9.244498944002268e-11,51.09063839910958,95.40977295637244,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
ridge_core_dgtw_fit504_val126,ridge,core,504,cap_spread_bp,-0.38145418368032424,3.2582474124362077,-0.11707342488000598,0.9068018687667303,-6.767501764776115,6.004593397415467,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
lasso_core_dgtw_fit504_val126,lasso,core,504,rank_ic,0.04421202690733999,0.0030128497720507004,14.674487695165435,9.392223892604409e-49,0.038306949863290904,0.050117103951389075,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
lasso_core_dgtw_fit504_val126,lasso,core,504,ew_spread_bp,74.24872867087285,11.302575843517596,6.569186502159768,5.0590886958954915e-11,52.09608708504594,96.40137025669976,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
lasso_core_dgtw_fit504_val126,lasso,core,504,cap_spread_bp,-1.6899717280928843,3.3324050467861306,-0.5071327477800883,0.6120616787852455,-8.221365601693213,4.841422145507445,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
enet_core_dgtw_fit504_val126,enet,core,504,rank_ic,0.044212202263758306,0.003012856259271997,14.674514301071037,9.388540749965387e-49,0.038307112504989124,0.05011729202252749,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
enet_core_dgtw_fit504_val126,enet,core,504,ew_spread_bp,74.20277325349906,11.305691724656857,6.56331121179153,5.262585174665005e-11,52.04402465285909,96.36152185413903,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
enet_core_dgtw_fit504_val126,enet,core,504,cap_spread_bp,-1.6869852614561596,3.332538630902236,-0.5062162658259818,0.612704837462666,-8.218640955112962,4.844670432200643,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
ols_all_dgtw_fit504_val126,ols,all,504,rank_ic,0.039646305245533954,0.0026692380559571196,14.853042109546058,6.648199519449265e-50,0.03441469478969429,0.044877915701373616,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
ols_all_dgtw_fit504_val126,ols,all,504,ew_spread_bp,66.56533001382016,11.061048536683474,6.017994568332217,1.7659111794395215e-09,44.88607325067108,88.24458677696924,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
ols_all_dgtw_fit504_val126,ols,all,504,cap_spread_bp,2.523014308410714,3.6943176278959453,0.6829446091368345,0.49464184427561475,-4.717715189716783,9.763743806538212,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
ridge_all_dgtw_fit504_val126,ridge,all,504,rank_ic,0.041984476225572664,0.0028174658407416242,14.901503194275232,3.2224717718112004e-50,0.03646234465004722,0.04750660780109811,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
ridge_all_dgtw_fit504_val126,ridge,all,504,ew_spread_bp,71.02130932735946,11.453935341198902,6.200603304604088,5.624712542659295e-10,48.572008577359114,93.47061007735981,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
ridge_all_dgtw_fit504_val126,ridge,all,504,cap_spread_bp,0.10008768860812588,3.549523673705195,0.028197498540317847,0.9775046323080216,-6.856850874126359,7.05702625134261,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
lasso_all_dgtw_fit504_val126,lasso,all,504,rank_ic,0.04166359171782681,0.0028583056198430304,14.576325018776283,3.973377615280693e-48,0.036061415646126034,0.04726576778952759,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
lasso_all_dgtw_fit504_val126,lasso,all,504,ew_spread_bp,69.99677607943221,11.25429171584742,6.219562976217168,4.985414976242272e-10,47.938769644863775,92.05478251400064,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
lasso_all_dgtw_fit504_val126,lasso,all,504,cap_spread_bp,1.8542494567794687,3.5040645731900426,0.5291710292574291,0.59668681179971,-5.013590906175731,8.722089819734668,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
enet_all_dgtw_fit504_val126,enet,all,504,rank_ic,0.04148010461585666,0.002851965166069028,14.544393847920052,6.338984912846037e-48,0.03589035560519857,0.04706985362651475,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
enet_all_dgtw_fit504_val126,enet,all,504,ew_spread_bp,70.64696790336217,11.232115663824734,6.289729381161449,3.1801987273538433e-10,48.632425732077486,92.66151007464686,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
enet_all_dgtw_fit504_val126,enet,all,504,cap_spread_bp,1.3341436098503183,3.5041024123301936,0.3807376191848017,0.7033979514867916,-5.533770916456783,8.20205813615742,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
ols_textcore_dgtw_fit504_val126,ols,textcore,504,rank_ic,0.047909776413929094,0.0025812673655999175,18.56056333118142,6.699843111602642e-77,0.04285058534288467,0.05296896748497352,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
ols_textcore_dgtw_fit504_val126,ols,textcore,504,ew_spread_bp,56.978192570742515,11.247212176498518,5.065983612348012,4.0629687064384145e-07,34.934061778325066,79.02232336315996,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
ols_textcore_dgtw_fit504_val126,ols,textcore,504,cap_spread_bp,12.018383923312156,6.509309289406495,1.846337820031281,0.06484316955840035,-0.7396278481565872,24.7763956947809,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
ridge_textcore_dgtw_fit504_val126,ridge,textcore,504,rank_ic,0.04966219996480044,0.0027804134656711924,17.861444198124673,2.354671189627192e-71,0.044212689709954706,0.05511171021964617,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
ridge_textcore_dgtw_fit504_val126,ridge,textcore,504,ew_spread_bp,53.84480771161023,10.941218156293525,4.9212808795552645,8.597962971205049e-07,32.40041417827919,75.28920124494127,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
ridge_textcore_dgtw_fit504_val126,ridge,textcore,504,cap_spread_bp,4.117339748004543,6.63305263489737,0.620730751681763,0.5347767924842486,-8.883204523952811,17.1178840199619,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
lasso_textcore_dgtw_fit504_val126,lasso,textcore,504,rank_ic,0.04938888712053466,0.002825065557718143,17.48238620006644,1.9515851258884453e-68,0.04385186037344253,0.05492591386762678,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
lasso_textcore_dgtw_fit504_val126,lasso,textcore,504,ew_spread_bp,63.47699613116355,11.762469881875514,5.396570343527393,6.792678776365227e-08,40.42297879345044,86.53101346887667,2266,2266,0,5,dgtw,5,ar_dgtw_5,2746618
