family,comparison,model_id,benchmark_id,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,metric,family_size,observed_family_size,p_bonferroni,target,period
estimator,versus_ols,ld3_lasso_characteristics_full_dgtw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_full_dgtw_standard_original_none_fixed504_union,-0.5335870815693443,3.0490247880974604,-0.17500253971444213,0.861077637979028,-6.509565854210236,5.442391691071548,1258,1258,0,5,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_lasso_characteristics_full_dgtw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_full_dgtw_standard_original_none_fixed504_union,-0.5335870815693443,2.9354618126595624,-0.18177278929951682,0.8557610397327539,-6.2869865123747495,5.2198123492360615,1258,1258,0,21,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_lasso_characteristics_full_dgtw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_full_dgtw_standard_original_none_fixed504_union,-0.5335870815693443,2.6403979486499787,-0.20208585673313545,0.839849604454268,-5.708671965776741,4.641497802638053,1258,1258,0,63,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_enet_characteristics_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_full_dgtw_standard_original_none_fixed504_union,-0.8639060620990756,2.8217462444370454,-0.30616008218394203,0.7594827637627934,-6.39442707470684,4.66661495050869,1258,1258,0,5,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_enet_characteristics_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_full_dgtw_standard_original_none_fixed504_union,-0.8639060620990756,2.734394115936913,-0.31594057969330686,0.7520476101097457,-6.2232200488736655,4.495407924675515,1258,1258,0,21,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_enet_characteristics_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_full_dgtw_standard_original_none_fixed504_union,-0.8639060620990756,2.29586208218812,-0.3762883096512974,0.7067025693133826,-5.363713056658928,3.635900932460777,1258,1258,0,63,cap_spread_bp,76,76,1.0,dgtw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_enet_characteristics_full_dgtw_standard_expanded_none_fixed504_union,ld3_enet_characteristics_full_dgtw_standard_original_none_fixed504_union,3.6889464401147487,1.8338508959825504,2.0115847194535768,0.044263731511106186,0.0946647309724411,7.283228149257056,1258,1258,0,5,cap_spread_bp,38,38,1.0,dgtw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_enet_characteristics_full_dgtw_standard_expanded_none_fixed504_union,ld3_enet_characteristics_full_dgtw_standard_original_none_fixed504_union,3.6889464401147487,1.8089565456628076,2.039267581611866,0.041423329250511606,0.14345676101766003,7.234436119211837,1258,1258,0,21,cap_spread_bp,38,38,1.0,dgtw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_enet_characteristics_full_dgtw_standard_expanded_none_fixed504_union,ld3_enet_characteristics_full_dgtw_standard_original_none_fixed504_union,3.6889464401147487,2.1104975238705936,1.7479037044067807,0.08048070329874478,-0.4475526961325782,7.825445576362076,1258,1258,0,63,cap_spread_bp,38,38,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_enet_characteristics_full_dgtw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_full_dgtw_standard_original_none_fixed504_union,2.825040378015673,3.102494283190551,0.91057069575337,0.362521616646883,-3.255736679279218,8.905817435310563,1258,1258,0,5,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_enet_characteristics_full_dgtw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_full_dgtw_standard_original_none_fixed504_union,2.825040378015673,3.0797269226262216,0.9173022313311577,0.358984288457748,-3.2111134725500947,8.861194228581441,1258,1258,0,21,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_enet_characteristics_full_dgtw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_full_dgtw_standard_original_none_fixed504_union,2.825040378015673,2.6217586338137773,1.0775364068911977,0.28124069506798066,-2.313512120416266,7.963592876447612,1258,1258,0,63,cap_spread_bp,76,76,1.0,dgtw,2014-2018
incremental_social,core_given_characteristics,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_full_dgtw_standard_original_none_fixed504_union,3.0945767818779317,2.274837555642967,1.3603506651283814,0.17371898251991436,-1.3640228978614144,7.553176461617278,1258,1258,0,5,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,core_given_characteristics,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_full_dgtw_standard_original_none_fixed504_union,3.0945767818779317,2.120108343801391,1.4596314338961103,0.14439139534489168,-1.0607592152956573,7.24991277905152,1258,1258,0,21,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,core_given_characteristics,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_full_dgtw_standard_original_none_fixed504_union,3.0945767818779317,2.188981573082928,1.4137061818750614,0.15744818951453465,-1.1957482641864394,7.384901827942302,1258,1258,0,63,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,core_given_characteristics,ld3_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_ridge_characteristics_full_dgtw_standard_original_none_fixed504_union,-0.5795683794078599,2.4983354246716494,-0.23198181224365869,0.8165521402303211,-5.476215833064874,4.317079074249154,1258,1258,0,5,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,core_given_characteristics,ld3_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_ridge_characteristics_full_dgtw_standard_original_none_fixed504_union,-0.5795683794078599,2.315697717989765,-0.2502780802975345,0.8023723065419466,-5.11825250574939,3.95911574693367,1258,1258,0,21,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,core_given_characteristics,ld3_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_ridge_characteristics_full_dgtw_standard_original_none_fixed504_union,-0.5795683794078599,2.195819126384822,-0.2639417666254034,0.7918247913335481,-4.883294783686316,3.7241580248705963,1258,1258,0,63,cap_spread_bp,72,72,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-2.2410130778635393,2.805781506646765,-0.7987126127086818,0.4244570716393028,-7.740243779379729,3.2582176236526506,1258,1258,0,5,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-2.2410130778635393,2.973629160911246,-0.7536289687100048,0.4510720445597921,-8.069219136627643,3.5871929809005643,1258,1258,0,21,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-2.2410130778635393,3.042801908116321,-0.7364965402072008,0.46142857233348455,-8.204795229861283,3.722769074134205,1258,1258,0,63,cap_spread_bp,76,76,1.0,dgtw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-0.31253415294369047,1.4868241293779072,-0.21020250261505774,0.8335096263953035,-3.2266558978695103,2.6015875919821294,1258,1258,0,5,cap_spread_bp,38,38,1.0,dgtw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-0.31253415294369047,1.4812665703462207,-0.2109911606731535,0.8328941688604593,-3.2157632823254496,2.5906949764380687,1258,1258,0,21,cap_spread_bp,38,38,1.0,dgtw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-0.31253415294369047,1.2763676516105757,-0.2448621700411487,0.8065631540471977,-2.814168781132386,2.189100475245005,1258,1258,0,63,cap_spread_bp,38,38,1.0,dgtw,2014-2018
incremental_social,core_given_characteristics,ld3_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_full_dgtw_standard_expanded_none_fixed504_union,-0.15731954635748577,2.3694494362246696,-0.0663949793366972,0.9470633672937286,-4.801355104546574,4.486716011831603,1258,1258,0,5,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,core_given_characteristics,ld3_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_full_dgtw_standard_expanded_none_fixed504_union,-0.15731954635748577,2.2566483940067985,-0.06971380511704643,0.9444214536222068,-4.580269124380965,4.265630031665993,1258,1258,0,21,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,core_given_characteristics,ld3_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_full_dgtw_standard_expanded_none_fixed504_union,-0.15731954635748577,2.060973803112542,-0.07633262786741746,0.9391544682749127,-4.196753973538613,3.882114880823641,1258,1258,0,63,cap_spread_bp,72,72,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-2.553547230807229,2.8481155600489863,-0.8965743057010331,0.3699461138079587,-8.135751152311368,3.0286566906969097,1258,1258,0,5,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-2.553547230807229,3.0004976878437497,-0.8510412259781766,0.3947464522754792,-8.434414634676683,3.3273201730622257,1258,1258,0,21,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-2.553547230807229,2.8018059450468775,-0.9113933230534654,0.36208817040690155,-8.044985974769318,2.937891513154861,1258,1258,0,63,cap_spread_bp,76,76,1.0,dgtw,2014-2018
incremental_social,core_given_characteristics,ld3_lasso_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_lasso_characteristics_full_dgtw_standard_original_none_fixed504_union,2.2896304282858115,2.5552245422558513,0.8960584052094447,0.37022157067166706,-2.7185176469485026,7.297778503520126,1258,1258,0,5,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,core_given_characteristics,ld3_lasso_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_lasso_characteristics_full_dgtw_standard_original_none_fixed504_union,2.2896304282858115,2.163393516665208,1.0583513404510858,0.28989529470990494,-1.9505429487654493,6.529803805337073,1258,1258,0,21,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,core_given_characteristics,ld3_lasso_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_lasso_characteristics_full_dgtw_standard_original_none_fixed504_union,2.2896304282858115,2.164453876320623,1.0578328572092177,0.29013165018227216,-1.9526212155007223,6.531882072072346,1258,1258,0,63,cap_spread_bp,72,72,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_lasso_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-3.2263913806140208,2.7451213587531558,-1.1753183043533855,0.23986739407393998,-8.606730376961863,2.1539476157338218,1258,1258,0,5,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_lasso_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-3.2263913806140208,2.9464945663284414,-1.0949931547419591,0.27351963541326996,-9.001414611260731,2.54863185003269,1258,1258,0,21,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_lasso_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-3.2263913806140208,3.094593709223671,-1.0425896527216212,0.29713838357721123,-9.291683597476633,2.838900836248591,1258,1258,0,63,cap_spread_bp,76,76,1.0,dgtw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_lasso_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_lasso_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-0.590134051880616,0.9600784418175429,-0.6146727456596379,0.5387708621729623,-2.4718532201763335,1.2915851164151018,1258,1258,0,5,cap_spread_bp,38,38,1.0,dgtw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_lasso_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_lasso_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-0.590134051880616,0.9291175514471394,-0.6351554235106823,0.5253270527704224,-2.41117099012105,1.230902886359818,1258,1258,0,21,cap_spread_bp,38,38,1.0,dgtw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_lasso_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_lasso_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-0.590134051880616,0.8402050308071807,-0.7023691006868612,0.4824490099323374,-2.236905651892057,1.0566375481308248,1258,1258,0,63,cap_spread_bp,38,38,1.0,dgtw,2014-2018
incremental_social,core_given_characteristics,ld3_lasso_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_lasso_characteristics_full_dgtw_standard_expanded_none_fixed504_union,-0.18836156904735998,2.468369899378804,-0.07631010615336199,0.9391723857425873,-5.026277672352573,4.649554534257853,1258,1258,0,5,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,core_given_characteristics,ld3_lasso_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_lasso_characteristics_full_dgtw_standard_expanded_none_fixed504_union,-0.18836156904735998,2.1534841897129717,-0.08746828509220021,0.9302992936179293,-4.409113022161206,4.032389884066486,1258,1258,0,21,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,core_given_characteristics,ld3_lasso_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_lasso_characteristics_full_dgtw_standard_expanded_none_fixed504_union,-0.18836156904735998,2.3190964438929926,-0.08122196450405636,0.9352654320749421,-4.733707075752539,4.356983937657819,1258,1258,0,63,cap_spread_bp,72,72,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_lasso_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-3.8165254324946374,2.7381233884643206,-1.3938471321539456,0.1633637719096821,-9.183148659111481,1.5500977941222067,1258,1258,0,5,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_lasso_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-3.8165254324946374,2.926050247586341,-1.3043266894144547,0.19212221910369454,-9.551478534718374,1.9184276697290987,1258,1258,0,21,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_lasso_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-3.8165254324946374,3.137447815644303,-1.216442681042929,0.2238163334833655,-9.965810154531335,2.3327592895420595,1258,1258,0,63,cap_spread_bp,76,76,1.0,dgtw,2014-2018
incremental_social,core_given_characteristics,ld3_enet_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_enet_characteristics_full_dgtw_standard_original_none_fixed504_union,1.1422433072296485,2.537559830724208,0.45013453215944765,0.6526134385707891,-3.8312825696053556,6.115769184064653,1258,1258,0,5,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,core_given_characteristics,ld3_enet_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_enet_characteristics_full_dgtw_standard_original_none_fixed504_union,1.1422433072296485,2.1198076696507493,0.5388428976756366,0.5899952610299113,-3.012503379437601,5.296989993896898,1258,1258,0,21,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,core_given_characteristics,ld3_enet_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_enet_characteristics_full_dgtw_standard_original_none_fixed504_union,1.1422433072296485,2.0871031814567447,0.5472864577938077,0.5841819460924478,-2.9484037604445366,5.232890374903834,1258,1258,0,63,cap_spread_bp,72,72,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_enet_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-2.81623953674736,2.558259841494629,-1.100841865657403,0.27096548719125657,-7.83033668917198,2.1978576156772602,1258,1258,0,5,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_enet_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-2.81623953674736,2.879891638829995,-0.9778977440593929,0.32812490101402325,-8.460723428232182,2.828244354737463,1258,1258,0,21,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_enet_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-2.81623953674736,2.9046494291811835,-0.9695626289542465,0.33226454828998586,-8.509247805657306,2.876768732162586,1258,1258,0,63,cap_spread_bp,76,76,1.0,dgtw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_enet_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_enet_characteristics_core_full_dgtw_standard_original_none_fixed504_union,1.2205858587079574,1.6621630151943654,0.7343358308121348,0.46274408528464683,-2.0371937875075012,4.478365504923416,1258,1258,0,5,cap_spread_bp,38,38,1.0,dgtw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_enet_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_enet_characteristics_core_full_dgtw_standard_original_none_fixed504_union,1.2205858587079574,1.6378612472116805,0.7452315394761926,0.456131759379254,-1.9895631975007904,4.430734914916705,1258,1258,0,21,cap_spread_bp,38,38,1.0,dgtw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_enet_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_enet_characteristics_core_full_dgtw_standard_original_none_fixed504_union,1.2205858587079574,1.9015909275374214,0.6418761475101419,0.520953602578426,-2.5064638725935042,4.947635590009419,1258,1258,0,63,cap_spread_bp,38,38,1.0,dgtw,2014-2018
incremental_social,core_given_characteristics,ld3_enet_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_enet_characteristics_full_dgtw_standard_expanded_none_fixed504_union,-1.3261172741771432,2.3737529751955053,-0.5586584990242813,0.5763948077284674,-5.978587613755134,3.3263530654008475,1258,1258,0,5,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,core_given_characteristics,ld3_enet_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_enet_characteristics_full_dgtw_standard_expanded_none_fixed504_union,-1.3261172741771432,2.246908336344531,-0.5901964280103158,0.5550589666148418,-5.729976689975234,3.0777421416209476,1258,1258,0,21,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,core_given_characteristics,ld3_enet_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_enet_characteristics_full_dgtw_standard_expanded_none_fixed504_union,-1.3261172741771432,2.165562184461641,-0.6123662870049682,0.5402954417867315,-5.5705411620038445,2.918306613649558,1258,1258,0,63,cap_spread_bp,72,72,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_enet_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-1.5956536780394033,2.6829982833136308,-0.5947278043237116,0.5520254330658032,-6.854233683916911,3.6629263278381052,1258,1258,0,5,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_enet_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-1.5956536780394033,2.928046501027333,-0.544955033152497,0.5857844447448386,-7.334519365111499,4.143212009032691,1258,1258,0,21,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_enet_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-1.5956536780394033,2.75943764518997,-0.5782532106934246,0.5630931787599681,-7.004052080195761,3.812744724116954,1258,1258,0,63,cap_spread_bp,76,76,1.0,dgtw,2014-2018
group_penalty,group_minus_global_ridge,ld3_group_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-1.1669512898169332,0.8724818399227174,-1.3375078270056593,0.18105692912018656,-2.8769842732307,0.5430816935968337,1258,1258,0,5,cap_spread_bp,16,16,1.0,dgtw,2014-2018
group_penalty,group_minus_global_ridge,ld3_group_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-1.1669512898169332,0.8302329257476707,-1.4055709592172931,0.15985156458817062,-2.7941779230616848,0.4602753434278184,1258,1258,0,21,cap_spread_bp,16,16,1.0,dgtw,2014-2018
group_penalty,group_minus_global_ridge,ld3_group_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-1.1669512898169332,0.983123743256758,-1.186983121729129,0.23523427812171138,-3.0938384189463815,0.7599358393125153,1258,1258,0,63,cap_spread_bp,16,16,1.0,dgtw,2014-2018
incremental_social,group_core_minus_ridge_characteristics,ld3_group_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_ridge_characteristics_full_dgtw_standard_original_none_fixed504_union,-1.7465196692247928,2.3431122980819645,-0.7453845343453948,0.4560392906062678,-6.338935385198323,2.845896046748737,1258,1258,0,5,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,group_core_minus_ridge_characteristics,ld3_group_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_ridge_characteristics_full_dgtw_standard_original_none_fixed504_union,-1.7465196692247928,2.145488963225964,-0.814042719007382,0.4156204787785155,-5.951600766375863,2.458561427926277,1258,1258,0,21,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,group_core_minus_ridge_characteristics,ld3_group_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_ridge_characteristics_full_dgtw_standard_original_none_fixed504_union,-1.7465196692247928,1.9712222805024295,-0.8860084864603073,0.3756129541617811,-5.610044344532467,2.1170050060828807,1258,1258,0,63,cap_spread_bp,72,72,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_group_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-3.4079643676804716,2.764138772706519,-1.2329208653817143,0.21760528993956052,-8.825576810455996,2.0096480750950523,1258,1258,0,5,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_group_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-3.4079643676804716,2.9479040016047278,-1.1560635508569155,0.2476551635413865,-9.185750040707244,2.3698213053463,1258,1258,0,21,cap_spread_bp,76,76,1.0,dgtw,2014-2018
estimator,versus_ols,ld3_group_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,-3.4079643676804716,2.9848324935528634,-1.1417606767018111,0.25355351182180774,-9.258128554928966,2.4421998195680237,1258,1258,0,63,cap_spread_bp,76,76,1.0,dgtw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_group_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_group_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,0.8188754968660125,1.5505648722651773,0.5281143095095014,0.5974199996092555,-2.220175808466684,3.857926802198709,1258,1258,0,5,cap_spread_bp,38,38,1.0,dgtw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_group_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_group_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,0.8188754968660125,1.4700558264737331,0.5570370064314316,0.5775021453476654,-2.0623809782857676,3.7001319720177928,1258,1258,0,21,cap_spread_bp,38,38,1.0,dgtw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_group_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_group_ridge_characteristics_core_full_dgtw_standard_original_none_fixed504_union,0.8188754968660125,1.2238797418738392,0.6690816661547654,0.5034433844471337,-1.57988471861489,3.2176357123469153,1258,1258,0,63,cap_spread_bp,38,38,1.0,dgtw,2014-2018
group_penalty,group_minus_global_ridge,ld3_group_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,-0.03554164000723049,0.5538267206971554,-0.06417465730525025,0.9488311563298659,-1.121022066249579,1.0499387862351177,1258,1258,0,5,cap_spread_bp,16,16,1.0,dgtw,2014-2018
group_penalty,group_minus_global_ridge,ld3_group_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,-0.03554164000723049,0.366562584588207,-0.09695926835292708,0.9227587411334955,-0.7539911038800333,0.6829078238655724,1258,1258,0,21,cap_spread_bp,16,16,1.0,dgtw,2014-2018
group_penalty,group_minus_global_ridge,ld3_group_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,-0.03554164000723049,0.2992232794822428,-0.11877966202606133,0.905449921950972,-0.6220084911283893,0.5509252111139283,1258,1258,0,63,cap_spread_bp,16,16,1.0,dgtw,2014-2018
incremental_social,group_core_minus_ridge_characteristics,ld3_group_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_full_dgtw_standard_expanded_none_fixed504_union,-0.19286118636471586,2.3199616750845498,-0.08313119498307538,0.9337472216766334,-4.7399025150436485,4.354180142314216,1258,1258,0,5,cap_spread_bp,72,72,1.0,dgtw,2014-2018
incremental_social,group_core_minus_ridge_characteristics,ld3_group_ridge_characteristics_core_full_dgtw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_full_dgtw_standard_expanded_none_fixed504_union,-0.19286118636471586,2.242454231795303,-0.08600451399639568,0.9314628288742322,-4.587990717662944,4.202268344933511,1258,1258,0,21,cap_spread_bp,72,72,1.0,dgtw,2014-2018
