model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,target,subgroup,stock_days
lasso_characteristics_attention_raw_fit504_val126,lasso,characteristics_attention,504,ew_spread_bp,3.269935376270633,3.630302851194109,0.9007334953322308,0.36773003496477086,-3.845327465042891,10.385198217584158,2266,2266,0,5,raw,size_tercile_3,1011177
lasso_characteristics_attention_raw_fit504_val126,lasso,characteristics_attention,504,cap_spread_bp,3.911177517703793,3.5722967213878882,1.094863563344829,0.2735764140983896,-3.090395398306984,10.91275043371457,2266,2266,0,5,raw,size_tercile_3,1011177
enet_characteristics_attention_raw_fit504_val126,enet,characteristics_attention,504,rank_ic,0.021517823924027197,0.004106485052230032,5.239961585235021,1.606100274988077e-07,0.013469261118604251,0.029566386729450143,2266,2266,0,5,raw,size_tercile_3,1011177
enet_characteristics_attention_raw_fit504_val126,enet,characteristics_attention,504,ew_spread_bp,3.5740268601738534,3.653084444930804,0.9783586758125302,0.32789695900720117,-3.585887084374017,10.733940804721724,2266,2266,0,5,raw,size_tercile_3,1011177
enet_characteristics_attention_raw_fit504_val126,enet,characteristics_attention,504,cap_spread_bp,4.741476588050356,3.6192629136542642,1.3100669117356345,0.190173200775832,-2.3521483732935007,11.835101549394214,2266,2266,0,5,raw,size_tercile_3,1011177
ols_characteristics_core_raw_fit504_val126,ols,characteristics_core,504,rank_ic,0.021392332971787137,0.003755247540276346,5.696650551620597,1.2218400023759012e-08,0.014032183039812872,0.028752482903761402,2266,2266,0,5,raw,size_tercile_3,1011177
ols_characteristics_core_raw_fit504_val126,ols,characteristics_core,504,ew_spread_bp,4.611011604065688,3.403223924612694,1.354895154185438,0.1754509637803835,-2.059184719500249,11.281207927631623,2266,2266,0,5,raw,size_tercile_3,1011177
ols_characteristics_core_raw_fit504_val126,ols,characteristics_core,504,cap_spread_bp,5.992900532120364,3.1692230634087064,1.8909683579276393,0.05862856824191136,-0.2186625311344006,12.20446359537513,2266,2266,0,5,raw,size_tercile_3,1011177
ridge_characteristics_core_raw_fit504_val126,ridge,characteristics_core,504,rank_ic,0.021830166920406187,0.004129983741165349,5.285775511127415,1.2517332265956784e-07,0.01373554753098611,0.029924786309826264,2266,2266,0,5,raw,size_tercile_3,1011177
ridge_characteristics_core_raw_fit504_val126,ridge,characteristics_core,504,ew_spread_bp,3.826560962847248,3.8643948039956046,0.9902096335733507,0.322071664809206,-3.747513675027858,11.400635600722353,2266,2266,0,5,raw,size_tercile_3,1011177
ridge_characteristics_core_raw_fit504_val126,ridge,characteristics_core,504,cap_spread_bp,5.174283640886163,3.8171103272964517,1.3555499310262162,0.1752424116431217,-2.307115125630781,12.655682407403106,2266,2266,0,5,raw,size_tercile_3,1011177
lasso_characteristics_core_raw_fit504_val126,lasso,characteristics_core,504,rank_ic,0.02121860996923369,0.003982436919816833,5.328046720250277,9.927459095257758e-08,0.01341317703569007,0.029024042902777308,2266,2266,0,5,raw,size_tercile_3,1011177
lasso_characteristics_core_raw_fit504_val126,lasso,characteristics_core,504,ew_spread_bp,3.9628396708993767,3.568374923746849,1.1105446472363205,0.266764400042238,-3.0310466629803097,10.956726004779064,2266,2266,0,5,raw,size_tercile_3,1011177
lasso_characteristics_core_raw_fit504_val126,lasso,characteristics_core,504,cap_spread_bp,4.729991755272494,3.51962560602048,1.343890596540049,0.1789837672564315,-2.168347671592608,11.628331182137597,2266,2266,0,5,raw,size_tercile_3,1011177
enet_characteristics_core_raw_fit504_val126,enet,characteristics_core,504,rank_ic,0.020978214619644855,0.004029532599407859,5.206116119454552,1.9283400367074874e-07,0.013080475850275386,0.028875953389014324,2266,2266,0,5,raw,size_tercile_3,1011177
enet_characteristics_core_raw_fit504_val126,enet,characteristics_core,504,ew_spread_bp,3.8481348225744156,3.5939841384149966,1.0707155831443105,0.2842973338266861,-3.1959446497271946,10.892214294876027,2266,2266,0,5,raw,size_tercile_3,1011177
enet_characteristics_core_raw_fit504_val126,enet,characteristics_core,504,cap_spread_bp,4.878450357217244,3.553263970408875,1.372949040050036,0.16976818956352435,-2.085819052347947,11.842719766782436,2266,2266,0,5,raw,size_tercile_3,1011177
ols_characteristics_all_raw_fit504_val126,ols,characteristics_all,504,rank_ic,0.019154879280880787,0.0035236326769013337,5.436116938762613,5.4454224116815106e-08,0.012248686139405713,0.026061072422355863,2266,2266,0,5,raw,size_tercile_3,1011177
ols_characteristics_all_raw_fit504_val126,ols,characteristics_all,504,ew_spread_bp,4.191784652506952,3.155196105707751,1.3285337938025505,0.1840018272376014,-1.992286078841274,10.375855383855178,2266,2266,0,5,raw,size_tercile_3,1011177
ols_characteristics_all_raw_fit504_val126,ols,characteristics_all,504,cap_spread_bp,0.7892882881438213,2.4512635946737897,0.3219924164250718,0.7474584396448525,-4.015100074030995,5.593676650318638,2266,2266,0,5,raw,size_tercile_3,1011177
ridge_characteristics_all_raw_fit504_val126,ridge,characteristics_all,504,rank_ic,0.019795886192459155,0.003736066763675808,5.298590053295127,1.167003168914348e-07,0.012473329891817455,0.027118442493100855,2266,2266,0,5,raw,size_tercile_3,1011177
ridge_characteristics_all_raw_fit504_val126,ridge,characteristics_all,504,ew_spread_bp,3.3649713479972725,3.411102177435174,0.9864762686550224,0.3238994549964934,-3.3206660673618256,10.05060876335637,2266,2266,0,5,raw,size_tercile_3,1011177
ridge_characteristics_all_raw_fit504_val126,ridge,characteristics_all,504,cap_spread_bp,0.8539188856411823,2.8289434173794574,0.3018508183639089,0.7627657891464439,-4.6907083267242164,6.39854609800658,2266,2266,0,5,raw,size_tercile_3,1011177
lasso_characteristics_all_raw_fit504_val126,lasso,characteristics_all,504,rank_ic,0.020926247008525533,0.003960370032712457,5.283912067729981,1.2645396557231076e-07,0.0131640643789574,0.028688429638093666,2266,2266,0,5,raw,size_tercile_3,1011177
lasso_characteristics_all_raw_fit504_val126,lasso,characteristics_all,504,ew_spread_bp,4.091351646998413,3.5397066560840114,1.1558448324993935,0.24774463131283164,-2.8463459147629573,11.029049208759783,2266,2266,0,5,raw,size_tercile_3,1011177
lasso_characteristics_all_raw_fit504_val126,lasso,characteristics_all,504,cap_spread_bp,1.2117699876485764,3.1895672469843985,0.3799167391106909,0.7040072213334769,-5.039666942709416,7.463206918006569,2266,2266,0,5,raw,size_tercile_3,1011177
enet_characteristics_all_raw_fit504_val126,enet,characteristics_all,504,rank_ic,0.020988350529658476,0.0039746434668413615,5.2805618176208045,1.2878836167642449e-07,0.013198192483261987,0.028778508576054965,2266,2266,0,5,raw,size_tercile_3,1011177
enet_characteristics_all_raw_fit504_val126,enet,characteristics_all,504,ew_spread_bp,4.274671911137227,3.560554722969696,1.200563463766095,0.22992058080947708,-2.7038871108673668,11.25323093314182,2266,2266,0,5,raw,size_tercile_3,1011177
enet_characteristics_all_raw_fit504_val126,enet,characteristics_all,504,cap_spread_bp,1.0682509261868571,3.2166030383152275,0.33210530284967305,0.739809746077012,-5.236175181473101,7.372677033846815,2266,2266,0,5,raw,size_tercile_3,1011177
ols_characteristics_textcore_raw_fit504_val126,ols,characteristics_textcore,504,rank_ic,0.017553062257518404,0.0029302339494104296,5.990327926222452,2.094183446091411e-09,0.011809909250397398,0.02329621526463941,2266,2266,0,5,raw,size_tercile_3,1011177
ols_characteristics_textcore_raw_fit504_val126,ols,characteristics_textcore,504,ew_spread_bp,4.38862773353554,2.8826958342021096,1.5224040224660926,0.12790787756492525,-1.2613522798842416,10.038607746955321,2266,2266,0,5,raw,size_tercile_3,1011177
ols_characteristics_textcore_raw_fit504_val126,ols,characteristics_textcore,504,cap_spread_bp,4.176517090478666,2.5648084934918773,1.6283933483051267,0.10344150714834581,-0.8504151840078471,9.203449364965179,2266,2266,0,5,raw,size_tercile_3,1011177
ridge_characteristics_textcore_raw_fit504_val126,ridge,characteristics_textcore,504,rank_ic,0.01937874902276207,0.0035958851927977474,5.3891456439087815,7.079341817377505e-08,0.012330943552337617,0.026426554493186524,2266,2266,0,5,raw,size_tercile_3,1011177
ridge_characteristics_textcore_raw_fit504_val126,ridge,characteristics_textcore,504,ew_spread_bp,4.157317120568877,3.4185183893823683,1.2161166467558446,0.22394049001110283,-2.542855803108438,10.857490044246191,2266,2266,0,5,raw,size_tercile_3,1011177
ridge_characteristics_textcore_raw_fit504_val126,ridge,characteristics_textcore,504,cap_spread_bp,5.078191851237357,3.462072270728997,1.4668070028960023,0.1424285641536375,-1.7073451112662807,11.863728813740995,2266,2266,0,5,raw,size_tercile_3,1011177
lasso_characteristics_textcore_raw_fit504_val126,lasso,characteristics_textcore,504,rank_ic,0.021051597207704116,0.003950920908444185,5.3282760388119055,9.914935750729228e-08,0.013307934521387243,0.02879525989402099,2266,2266,0,5,raw,size_tercile_3,1011177
lasso_characteristics_textcore_raw_fit504_val126,lasso,characteristics_textcore,504,ew_spread_bp,4.9681523079907,3.5792244071493102,1.3880527574820625,0.16512098071353254,-2.0469986226086743,11.983303238590075,2266,2266,0,5,raw,size_tercile_3,1011177
lasso_characteristics_textcore_raw_fit504_val126,lasso,characteristics_textcore,504,cap_spread_bp,4.426957594215163,3.5286209435425753,1.2545857617028988,0.2096291748649245,-2.489012370222028,11.342927558652354,2266,2266,0,5,raw,size_tercile_3,1011177
enet_characteristics_textcore_raw_fit504_val126,enet,characteristics_textcore,504,rank_ic,0.020686718047666017,0.0039682553113965765,5.213051183540303,1.8575961543443433e-07,0.01290908055586895,0.028464355539463082,2266,2266,0,5,raw,size_tercile_3,1011177
enet_characteristics_textcore_raw_fit504_val126,enet,characteristics_textcore,504,ew_spread_bp,4.543989860763727,3.584951481083331,1.2675178129302282,0.2049701984232578,-2.4823859284831276,11.570365650010581,2266,2266,0,5,raw,size_tercile_3,1011177
enet_characteristics_textcore_raw_fit504_val126,enet,characteristics_textcore,504,cap_spread_bp,4.22509521906711,3.5609568679351957,1.1865055870550354,0.23542269639380642,-2.7542519925864273,11.204442430720647,2266,2266,0,5,raw,size_tercile_3,1011177
ols_characteristics_textall_raw_fit504_val126,ols,characteristics_textall,504,rank_ic,0.016836854429265247,0.0028056976549955845,6.000951100089844,1.961650660869526e-09,0.011337788073965415,0.022335920784565078,2266,2266,0,5,raw,size_tercile_3,1011177
ols_characteristics_textall_raw_fit504_val126,ols,characteristics_textall,504,ew_spread_bp,3.031902738249983,2.7061255478057196,1.120385098432858,0.26254969228552594,-2.2720058730929513,8.335811349592918,2266,2266,0,5,raw,size_tercile_3,1011177
ols_characteristics_textall_raw_fit504_val126,ols,characteristics_textall,504,cap_spread_bp,2.172250118692584,2.1963843529273994,0.9890118347443841,0.322657351380793,-2.1325841092524302,6.477084346637598,2266,2266,0,5,raw,size_tercile_3,1011177
ridge_characteristics_textall_raw_fit504_val126,ridge,characteristics_textall,504,rank_ic,0.0183321145592678,0.003275613862774934,5.59654322128731,2.18667826709003e-08,0.011912029360968801,0.024752199757566797,2266,2266,0,5,raw,size_tercile_3,1011177
ridge_characteristics_textall_raw_fit504_val126,ridge,characteristics_textall,504,ew_spread_bp,3.5125013261149256,3.193732582072454,1.0998107186030017,0.27141460120728056,-2.7470995109991962,9.772102163229047,2266,2266,0,5,raw,size_tercile_3,1011177
ridge_characteristics_textall_raw_fit504_val126,ridge,characteristics_textall,504,cap_spread_bp,0.9564251802197168,2.678656384983694,0.3570540759096053,0.7210513234978699,-4.293644861306581,6.206495221746015,2266,2266,0,5,raw,size_tercile_3,1011177
lasso_characteristics_textall_raw_fit504_val126,lasso,characteristics_textall,504,rank_ic,0.020414539727120366,0.00387093842074411,5.273796043285049,1.3363041271235304e-07,0.012827639836089557,0.028001439618151176,2266,2266,0,5,raw,size_tercile_3,1011177
lasso_characteristics_textall_raw_fit504_val126,lasso,characteristics_textall,504,ew_spread_bp,3.8402886015672038,3.524048610612943,1.0897376926078375,0.27582870739106713,-3.066719755002581,10.747296958136989,2266,2266,0,5,raw,size_tercile_3,1011177
lasso_characteristics_textall_raw_fit504_val126,lasso,characteristics_textall,504,cap_spread_bp,1.5599137344231173,3.2357236425207367,0.4820911507782205,0.6297411958802897,-4.781988068842283,7.901815537688519,2266,2266,0,5,raw,size_tercile_3,1011177
enet_characteristics_textall_raw_fit504_val126,enet,characteristics_textall,504,rank_ic,0.02053349183179433,0.0038817945678553453,5.2896904956871245,1.2252351342443617e-07,0.012925314283414629,0.02814166938017403,2266,2266,0,5,raw,size_tercile_3,1011177
enet_characteristics_textall_raw_fit504_val126,enet,characteristics_textall,504,ew_spread_bp,4.139165691096131,3.5390215909452083,1.1695791010957453,0.24217039166920895,-2.7971891676661214,11.075520549858382,2266,2266,0,5,raw,size_tercile_3,1011177
enet_characteristics_textall_raw_fit504_val126,enet,characteristics_textall,504,cap_spread_bp,1.4984403664377153,3.2478856512180756,0.46135871990313004,0.6445412627492624,-4.8672985358541325,7.864179268729563,2266,2266,0,5,raw,size_tercile_3,1011177
ols_core_raw_fit504_val126,ols,core,504,rank_ic,0.000847792429565001,0.0012723272537265168,0.6663320518222835,0.5051988830260515,-0.001645923164287727,0.0033415080234177287,2266,2266,0,5,raw,activity_tercile_1,1152254
ols_core_raw_fit504_val126,ols,core,504,ew_spread_bp,1.1029791837079959,1.2320558602170861,0.8952347205374704,0.37066162801139946,-1.311805929259008,3.517764296675,2266,2266,0,5,raw,activity_tercile_1,1152254
ols_core_raw_fit504_val126,ols,core,504,cap_spread_bp,1.48639741525893,0.9627485211483915,1.5439103593593855,0.12261005012673418,-0.4005550123611157,3.3733498428789757,2266,2266,0,5,raw,activity_tercile_1,1152254
ridge_core_raw_fit504_val126,ridge,core,504,rank_ic,0.0011219194413216072,0.0012734043876930874,0.8810394028515074,0.37829649352145023,-0.0013739072963121243,0.0036177461789553386,2266,2266,0,5,raw,activity_tercile_1,1152254
ridge_core_raw_fit504_val126,ridge,core,504,ew_spread_bp,2.9018535616302996,1.2230003545905348,2.3727332136398696,0.017657012361870998,0.5048169135531362,5.298890209707463,2266,2266,0,5,raw,activity_tercile_1,1152254
ridge_core_raw_fit504_val126,ridge,core,504,cap_spread_bp,1.0084623093420433,0.9594980082296353,1.0510311649346222,0.29324427659363317,-0.8721192300259581,2.8890438487100445,2266,2266,0,5,raw,activity_tercile_1,1152254
lasso_core_raw_fit504_val126,lasso,core,504,rank_ic,-0.00034129582664838015,0.0009430238593411371,-0.361916427954255,0.7174144832276919,-0.002189588627518975,0.0015069969742222144,2266,2266,0,5,raw,activity_tercile_1,1152254
lasso_core_raw_fit504_val126,lasso,core,504,ew_spread_bp,-0.06181794895161229,0.854136972793907,-0.07237474892276817,0.9423036795244394,-1.7358956534917378,1.6122597555885134,2266,2266,0,5,raw,activity_tercile_1,1152254
lasso_core_raw_fit504_val126,lasso,core,504,cap_spread_bp,0.27526460597562086,0.6809361827906804,0.4042443520147572,0.6860330421128137,-1.0593457880642956,1.6098750000155375,2266,2266,0,5,raw,activity_tercile_1,1152254
enet_core_raw_fit504_val126,enet,core,504,rank_ic,-0.00034129582664838015,0.0009430238593411371,-0.361916427954255,0.7174144832276919,-0.002189588627518975,0.0015069969742222144,2266,2266,0,5,raw,activity_tercile_1,1152254
enet_core_raw_fit504_val126,enet,core,504,ew_spread_bp,-0.06181794895161229,0.854136972793907,-0.07237474892276817,0.9423036795244394,-1.7358956534917378,1.6122597555885134,2266,2266,0,5,raw,activity_tercile_1,1152254
enet_core_raw_fit504_val126,enet,core,504,cap_spread_bp,0.27526460597562086,0.6809361827906804,0.4042443520147572,0.6860330421128137,-1.0593457880642956,1.6098750000155375,2266,2266,0,5,raw,activity_tercile_1,1152254
ols_all_raw_fit504_val126,ols,all,504,rank_ic,0.0053509570199698235,0.0014104257486236237,3.79385942520661,0.0001483236677672144,0.0025865733497995773,0.008115340690140069,2266,2266,0,5,raw,activity_tercile_1,1152254
ols_all_raw_fit504_val126,ols,all,504,ew_spread_bp,0.8922489397318711,2.1207310926205185,0.42072705155152323,0.6739544052426444,-3.264307622698622,5.048805502162365,2266,2266,0,5,raw,activity_tercile_1,1152254
ols_all_raw_fit504_val126,ols,all,504,cap_spread_bp,1.6622794036058477,1.3733679471554179,1.2103671176022686,0.2261380536947467,-1.0294723103404797,4.354031117552175,2266,2266,0,5,raw,activity_tercile_1,1152254
ridge_all_raw_fit504_val126,ridge,all,504,rank_ic,0.0023829062285716817,0.0016106568393635368,1.479462397162952,0.13901677414708993,-0.0007739231680339658,0.005539735625177329,2266,2266,0,5,raw,activity_tercile_1,1152254
ridge_all_raw_fit504_val126,ridge,all,504,ew_spread_bp,0.34109304477776026,2.15208694082289,0.15849408232891235,0.8740674833452953,-3.8769198508340867,4.559105940389607,2266,2266,0,5,raw,activity_tercile_1,1152254
ridge_all_raw_fit504_val126,ridge,all,504,cap_spread_bp,0.345462334096299,1.4455843420109828,0.23897763973821068,0.8111229213572546,-2.487830912860259,3.178755581052857,2266,2266,0,5,raw,activity_tercile_1,1152254
lasso_all_raw_fit504_val126,lasso,all,504,rank_ic,0.0016317073849435929,0.001518432326972262,1.074600004201175,0.28255384997780364,-0.001344365288883388,0.004607780058770574,2266,2266,0,5,raw,activity_tercile_1,1152254
lasso_all_raw_fit504_val126,lasso,all,504,ew_spread_bp,-1.8965162044045811,2.1238632698243456,-0.8929558843782974,0.3718807979575124,-6.059211721347774,2.266179312538611,2266,2266,0,5,raw,activity_tercile_1,1152254
lasso_all_raw_fit504_val126,lasso,all,504,cap_spread_bp,-0.9957026789012853,1.4769606029516424,-0.6741565597020097,0.5002117840591987,-3.8904922672710667,1.8990869094684963,2266,2266,0,5,raw,activity_tercile_1,1152254
enet_all_raw_fit504_val126,enet,all,504,rank_ic,0.0017283246780253427,0.0015145799559800116,1.1411247529068396,0.25381801192827036,-0.0012401974874017402,0.004696846843452425,2266,2266,0,5,raw,activity_tercile_1,1152254
enet_all_raw_fit504_val126,enet,all,504,ew_spread_bp,-2.0581380849460613,2.142313732606925,-0.9607080669933284,0.3366989739495776,-6.256995844441206,2.140719674549083,2266,2266,0,5,raw,activity_tercile_1,1152254
enet_all_raw_fit504_val126,enet,all,504,cap_spread_bp,-0.9028525154861844,1.4788808845147907,-0.6104971163937948,0.5415325530090602,-3.801405786559913,1.9957007555875441,2266,2266,0,5,raw,activity_tercile_1,1152254
ols_textcore_raw_fit504_val126,ols,textcore,504,rank_ic,0.007940537559453304,0.0013122914192705473,6.0508949786985164,1.4404333311450323e-09,0.005368493640462079,0.010512581478444529,2266,2266,0,5,raw,activity_tercile_1,1152254
ols_textcore_raw_fit504_val126,ols,textcore,504,ew_spread_bp,-4.758339408335485,2.089333120700097,-2.277444109410879,0.022759718602760562,-8.853357076614351,-0.6633217400566176,2266,2266,0,5,raw,activity_tercile_1,1152254
ols_textcore_raw_fit504_val126,ols,textcore,504,cap_spread_bp,-1.4866463296826538,1.6781966600417924,-0.8858594258229734,0.37569328249051503,-4.775851342339975,1.802558682974668,2266,2266,0,5,raw,activity_tercile_1,1152254
ridge_textcore_raw_fit504_val126,ridge,textcore,504,rank_ic,0.010714375093705354,0.0014397390352968444,7.4418869191084145,9.925717372464714e-14,0.007892538437387098,0.01353621175002361,2266,2266,0,5,raw,activity_tercile_1,1152254
ridge_textcore_raw_fit504_val126,ridge,textcore,504,ew_spread_bp,-3.703873371082955,2.1494813293505652,-1.7231474963320694,0.08486185554245361,-7.91677936205134,0.5090326198854309,2266,2266,0,5,raw,activity_tercile_1,1152254
ridge_textcore_raw_fit504_val126,ridge,textcore,504,cap_spread_bp,1.5615045118624176,1.7334510084379602,0.9008068323024103,0.36769103424689187,-1.8359970336406217,4.959006057365457,2266,2266,0,5,raw,activity_tercile_1,1152254
lasso_textcore_raw_fit504_val126,lasso,textcore,504,rank_ic,0.0107315542871309,0.0013356667949625664,8.034604384570079,9.388132442594673e-16,0.008113695473658224,0.013349413100603575,2266,2266,0,5,raw,activity_tercile_1,1152254
lasso_textcore_raw_fit504_val126,lasso,textcore,504,ew_spread_bp,-3.4143797844223056,2.1154973598360347,-1.613984422408801,0.10653080520860929,-7.560678419090504,0.7319188502458931,2266,2266,0,5,raw,activity_tercile_1,1152254
lasso_textcore_raw_fit504_val126,lasso,textcore,504,cap_spread_bp,-0.32092761678102627,1.6598500117704458,-0.19334735940310369,0.8466869385675799,-3.574173859589485,2.932318626027432,2266,2266,0,5,raw,activity_tercile_1,1152254
enet_textcore_raw_fit504_val126,enet,textcore,504,rank_ic,0.010824523494366533,0.0013376987958173372,8.091898959774964,5.874163018487557e-16,0.008202682032401952,0.013446364956331114,2266,2266,0,5,raw,activity_tercile_1,1152254
enet_textcore_raw_fit504_val126,enet,textcore,504,ew_spread_bp,-3.4108003751036904,2.1161806428084313,-1.611771843152832,0.10701159744535213,-7.5584382197890365,0.7368374695816557,2266,2266,0,5,raw,activity_tercile_1,1152254
enet_textcore_raw_fit504_val126,enet,textcore,504,cap_spread_bp,-0.1771823128692597,1.6526188798008612,-0.10721305137855497,0.9146199616080208,-3.416255797449876,3.061891171711357,2266,2266,0,5,raw,activity_tercile_1,1152254
ols_textall_raw_fit504_val126,ols,textall,504,rank_ic,0.008845018952099038,0.0013432296344490044,6.584889675790456,4.552232854752448e-11,0.006212337245612087,0.011477700658585988,2266,2266,0,5,raw,activity_tercile_1,1152254
ols_textall_raw_fit504_val126,ols,textall,504,ew_spread_bp,-5.4988060928246965,2.1242438490530424,-2.588594569910599,0.009636848144226952,-9.662247531349399,-1.335364654299994,2266,2266,0,5,raw,activity_tercile_1,1152254
ols_textall_raw_fit504_val126,ols,textall,504,cap_spread_bp,-0.8358966881034421,1.5696569757052958,-0.5325346244696856,0.5943557675279544,-3.9123678285678847,2.2405744523610003,2266,2266,0,5,raw,activity_tercile_1,1152254
ridge_textall_raw_fit504_val126,ridge,textall,504,rank_ic,0.011407848696947328,0.0014427614627751258,7.9069541232440015,2.6376277112546567e-15,0.008580088191625757,0.0142356092022689,2266,2266,0,5,raw,activity_tercile_1,1152254
ridge_textall_raw_fit504_val126,ridge,textall,504,ew_spread_bp,-3.149823063862576,2.1835874147154297,-1.44249918397385,0.149161601630447,-7.429575753799745,1.1299296260745928,2266,2266,0,5,raw,activity_tercile_1,1152254
ridge_textall_raw_fit504_val126,ridge,textall,504,cap_spread_bp,0.301601703024279,1.6848951491948723,0.1790032472752975,0.857935151921005,-3.0007321071239117,3.6039355131724697,2266,2266,0,5,raw,activity_tercile_1,1152254
lasso_textall_raw_fit504_val126,lasso,textall,504,rank_ic,0.010009877288737905,0.0014049529313955639,7.124706504434225,1.043027020072674e-12,0.007256220143228627,0.012763534434247183,2266,2266,0,5,raw,activity_tercile_1,1152254
lasso_textall_raw_fit504_val126,lasso,textall,504,ew_spread_bp,-4.840811875353252,2.182358368746064,-2.2181562591549424,0.02654417997418161,-9.118155679455121,-0.5634680712513829,2266,2266,0,5,raw,activity_tercile_1,1152254
lasso_textall_raw_fit504_val126,lasso,textall,504,cap_spread_bp,-0.659776963644984,1.6754679681656444,-0.3937866770245263,0.6937385415250903,-3.9436338385001486,2.624079911210181,2266,2266,0,5,raw,activity_tercile_1,1152254
enet_textall_raw_fit504_val126,enet,textall,504,rank_ic,0.009954817497671693,0.001403926818944563,7.090695443196587,1.3343971720181745e-12,0.0072031714956104645,0.012706463499732923,2266,2266,0,5,raw,activity_tercile_1,1152254
enet_textall_raw_fit504_val126,enet,textall,504,ew_spread_bp,-4.9731176261514305,2.1975079860506486,-2.263071469009355,0.02363128399221665,-9.28015413454985,-0.6660811177530119,2266,2266,0,5,raw,activity_tercile_1,1152254
enet_textall_raw_fit504_val126,enet,textall,504,cap_spread_bp,-0.6929753108601779,1.6836341283928662,-0.41159495354353864,0.6806363310820847,-3.992837565652681,2.6068869439323255,2266,2266,0,5,raw,activity_tercile_1,1152254
ols_characteristics_raw_fit504_val126,ols,characteristics,504,rank_ic,0.0396035716956154,0.0033874412811487255,11.691293932092991,1.4121853087595865e-31,0.03296430878481968,0.046242834606411126,2266,2266,0,5,raw,activity_tercile_1,1152254
ols_characteristics_raw_fit504_val126,ols,characteristics,504,ew_spread_bp,-4.82292247156154,4.683822485083908,-1.0296979629182381,0.30315181215186604,-14.003045852304895,4.357200909181815,2266,2266,0,5,raw,activity_tercile_1,1152254
ols_characteristics_raw_fit504_val126,ols,characteristics,504,cap_spread_bp,2.6630138573975413,5.038123121090301,0.5285726040020312,0.5971019691343677,-7.2115260096179785,12.53755372441306,2266,2266,0,5,raw,activity_tercile_1,1152254
ridge_characteristics_raw_fit504_val126,ridge,characteristics,504,rank_ic,0.04184454759218214,0.0035722582577515454,11.713752078641699,1.0837522884087211e-31,0.034843050063513306,0.04884604512085097,2266,2266,0,5,raw,activity_tercile_1,1152254
ridge_characteristics_raw_fit504_val126,ridge,characteristics,504,ew_spread_bp,-4.341179303649738,4.9527184273447,-0.8765245525934681,0.3807449347592846,-14.048329046813205,5.36597043951373,2266,2266,0,5,raw,activity_tercile_1,1152254
ridge_characteristics_raw_fit504_val126,ridge,characteristics,504,cap_spread_bp,2.0994337561635423,5.175355152249127,0.4056598425426247,0.6849925522638923,-8.044075949448555,12.242943461775639,2266,2266,0,5,raw,activity_tercile_1,1152254
lasso_characteristics_raw_fit504_val126,lasso,characteristics,504,rank_ic,0.04155150759152995,0.0035358786389590503,11.751395292164938,6.946231252847888e-32,0.03462131280546571,0.048481702377594194,2266,2266,0,5,raw,activity_tercile_1,1152254
lasso_characteristics_raw_fit504_val126,lasso,characteristics,504,ew_spread_bp,-5.010020136436622,4.862545268065608,-1.0303287394236809,0.30285571236795805,-14.540433735040875,4.520393462167632,2266,2266,0,5,raw,activity_tercile_1,1152254
lasso_characteristics_raw_fit504_val126,lasso,characteristics,504,cap_spread_bp,2.0614800549403327,5.1138695371046285,0.4031154960021725,0.6868632614130548,-7.961520059421257,12.084480169301923,2266,2266,0,5,raw,activity_tercile_1,1152254
enet_characteristics_raw_fit504_val126,enet,characteristics,504,rank_ic,0.04143199060185649,0.0035465847175950686,11.682222166104475,1.5713312256829186e-31,0.034480812287249994,0.048383168916462986,2266,2266,0,5,raw,activity_tercile_1,1152254
enet_characteristics_raw_fit504_val126,enet,characteristics,504,ew_spread_bp,-5.481425661071104,4.891750900111382,-1.1205447237606265,0.2624817052381788,-15.069081246630805,4.106229924488596,2266,2266,0,5,raw,activity_tercile_1,1152254
enet_characteristics_raw_fit504_val126,enet,characteristics,504,cap_spread_bp,2.43320378142837,5.156127786388106,0.4719052518154988,0.6369944192668737,-7.672620979578552,12.539028542435291,2266,2266,0,5,raw,activity_tercile_1,1152254
ols_characteristics_sentiment_raw_fit504_val126,ols,characteristics_sentiment,504,rank_ic,0.04016122762864986,0.0033343666720611217,12.044634432428634,2.069920060355217e-33,0.033625989040159385,0.04669646621714034,2266,2266,0,5,raw,activity_tercile_1,1152254
ols_characteristics_sentiment_raw_fit504_val126,ols,characteristics_sentiment,504,ew_spread_bp,-2.1947723054347628,4.648080578018308,-0.4721889538262901,0.6367919235286259,-11.304842835590764,6.915298224721239,2266,2266,0,5,raw,activity_tercile_1,1152254
ols_characteristics_sentiment_raw_fit504_val126,ols,characteristics_sentiment,504,cap_spread_bp,6.838057739214263,4.800195589255298,1.4245373156294905,0.1542909910375655,-2.570152734474145,16.24626821290267,2266,2266,0,5,raw,activity_tercile_1,1152254
ridge_characteristics_sentiment_raw_fit504_val126,ridge,characteristics_sentiment,504,rank_ic,0.04239841390047751,0.0035174969044359534,12.053575327105024,1.857159295163991e-33,0.03550424665205191,0.04929258114890311,2266,2266,0,5,raw,activity_tercile_1,1152254
ridge_characteristics_sentiment_raw_fit504_val126,ridge,characteristics_sentiment,504,ew_spread_bp,-3.0119948019050775,4.881657095797009,-0.6170025347536872,0.5372330538231356,-12.579866894541611,6.555877290731457,2266,2266,0,5,raw,activity_tercile_1,1152254
