family,comparison,model_id,benchmark_id,metric,family_size,observed_family_size,p_bonferroni,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,target,period
history,versus_fit504,ols_characteristics_textall_dgtw_fit252_val126,ols_characteristics_textall_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,0.07017771654648942,1.4617229204551463,0.048010273058205676,0.9617080553331396,-2.7947465629223034,2.935101996015282,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ols_characteristics_textall_dgtw_fit252_val126,ols_characteristics_textall_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,0.07017771654648942,1.3775787648991,0.050942797852745324,0.9593711020091766,-2.629827048522917,2.7701824816158958,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,ols_characteristics_textall_dgtw_fit756_val126,ols_characteristics_textall_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,1.0293566105504148,1.0772800621353564,0.9555143984657537,0.3393176275190475,-1.0820735124979552,3.1407867335987847,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,ols_characteristics_textall_dgtw_fit756_val126,ols_characteristics_textall_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,1.0293566105504148,1.104660582891686,0.9318306695219025,0.35142404197571653,-1.135738347058313,3.1944515681591428,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ols_characteristics_textall_dgtw_fit756_val126,ols_characteristics_textall_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,1.0293566105504148,1.0297528361577266,0.9996152226112917,0.31749675341460815,-0.9889218612967043,3.047635082397534,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_core_dgtw_fit504_val126,ols_core_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,1.5711886215256805,0.801363068068295,1.9606451608920143,0.04992043033507331,0.0005458695713023154,3.1418313734800587,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_core_dgtw_fit504_val126,ols_core_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,1.5711886215256805,0.7364481478968153,2.1334680873497445,0.03288634683840687,0.1277767751666954,3.014600467884666,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_core_dgtw_fit504_val126,ols_core_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,1.5711886215256805,0.6444647429585222,2.4379745186879873,0.01476981509170145,0.30806093602111373,2.8343163070302473,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_core_dgtw_fit252_val126,ols_core_dgtw_fit252_val126,ew_spread_bp,99,99,1.0,1.799216127331206,0.7406656827704959,2.4291879172815873,0.015132686666071208,0.3475380645162651,3.2508941901461466,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_core_dgtw_fit252_val126,ols_core_dgtw_fit252_val126,ew_spread_bp,99,99,0.9952726533157552,1.799216127331206,0.6989983308906282,2.5739920223253407,0.010053259124401567,0.4292045735319632,3.1692276811304487,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_core_dgtw_fit252_val126,ols_core_dgtw_fit252_val126,ew_spread_bp,99,99,0.9602890327078508,1.799216127331206,0.6956588995968954,2.5863481777833575,0.00969988921927122,0.43574973859652544,3.1626825160658862,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,ridge_core_dgtw_fit252_val126,ridge_core_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,0.8904626200736433,0.7172044218313365,1.2415743586743413,0.21439364719396847,-0.5152322162686488,2.2961574564159353,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,ridge_core_dgtw_fit252_val126,ridge_core_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,0.8904626200736433,0.7922299561406163,1.1239951395066803,0.2610150879181754,-0.6622795614357112,2.443204801582998,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ridge_core_dgtw_fit252_val126,ridge_core_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,0.8904626200736433,0.8464359720783732,1.0520141504468026,0.29279305746989426,-0.7685214004191189,2.5494466405664054,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_core_dgtw_fit756_val126,ols_core_dgtw_fit756_val126,ew_spread_bp,99,99,1.0,1.289804340405017,0.8266159395729213,1.560342933952382,0.11867886256825959,-0.3303331302046464,2.90994181101468,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_core_dgtw_fit756_val126,ols_core_dgtw_fit756_val126,ew_spread_bp,99,99,1.0,1.289804340405017,0.7910819464132756,1.6304307616333844,0.10301048761197013,-0.260687783384848,2.840296464194882,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_core_dgtw_fit756_val126,ols_core_dgtw_fit756_val126,ew_spread_bp,99,99,1.0,1.289804340405017,0.6390605653430439,2.01828185050451,0.043561915830234305,0.03726864839284505,2.542340032417189,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,ridge_core_dgtw_fit756_val126,ridge_core_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,-0.42089708230547757,0.3283728056212123,-1.2817659535150263,0.19992476087460365,-1.0644959548254254,0.22270179021447029,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,ridge_core_dgtw_fit756_val126,ridge_core_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,-0.42089708230547757,0.3561019368049665,-1.1819567343044213,0.2372228686024226,-1.1188440532681703,0.2770498886572151,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ridge_core_dgtw_fit756_val126,ridge_core_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,-0.42089708230547757,0.3828956798470856,-1.099247404602654,0.27166016672130755,-1.1713588246417443,0.32956466003078927,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_all_dgtw_fit504_val126,ols_all_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,-3.352746940057715,1.5709745154109476,-2.134182895500808,0.03282781228153613,-6.431800410893437,-0.27369346922199345,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_all_dgtw_fit504_val126,ols_all_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,-3.352746940057715,1.5815426268687396,-2.119921956637832,0.034012627409269296,-6.452513528735314,-0.2529803513801161,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_all_dgtw_fit504_val126,ols_all_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,-3.352746940057715,1.6598511616755216,-2.0199081806065764,0.0433929125828864,-6.6059954366387075,-0.0994984434767221,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_all_dgtw_fit252_val126,ols_all_dgtw_fit252_val126,ew_spread_bp,99,99,0.4150085997954363,-5.1911573978918915,1.8129728160109784,-2.863339897899747,0.004192006058539761,-8.74451882222357,-1.6377959735602121,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_all_dgtw_fit252_val126,ols_all_dgtw_fit252_val126,ew_spread_bp,99,99,0.6200499153510391,-5.1911573978918915,1.8989646328118814,-2.7336777674501045,0.006263130458091304,-8.913059686118508,-1.4692551096652755,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_all_dgtw_fit252_val126,ols_all_dgtw_fit252_val126,ew_spread_bp,99,99,1.0,-5.1911573978918915,2.0927348773742502,-2.4805614194212815,0.013117566257746948,-9.292842386736268,-1.0894724090475147,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,ridge_all_dgtw_fit252_val126,ridge_all_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,0.5342043751339987,1.2260965946108848,0.4356951788970055,0.6630579041055706,-1.8689007918705427,2.9373095421385402,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,ridge_all_dgtw_fit252_val126,ridge_all_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,0.5342043751339987,1.422091713842948,0.37564692201912003,0.7071794025462319,-2.25304416671102,3.321452916979018,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ridge_all_dgtw_fit252_val126,ridge_all_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,0.5342043751339987,1.3663669643543341,0.3909669869590507,0.6958216381550162,-2.14382566466582,3.2122344149338176,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_all_dgtw_fit756_val126,ols_all_dgtw_fit756_val126,ew_spread_bp,99,99,0.1947794194849576,-3.9111228320293137,1.2636501160867104,-3.0950994917337833,0.0019674688836864404,-6.387831548619125,-1.4344141154395027,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_all_dgtw_fit756_val126,ols_all_dgtw_fit756_val126,ew_spread_bp,99,99,0.6208542288650348,-3.9111228320293137,1.4309417746803255,-2.733250857046971,0.006271254837020554,-6.7157171743765804,-1.1065284896820469,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_all_dgtw_fit756_val126,ols_all_dgtw_fit756_val126,ew_spread_bp,99,99,0.7313095016079013,-3.9111228320293137,1.459986273245208,-2.6788764413077684,0.007386964662706073,-6.772643345512776,-1.0496023185458516,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,ridge_all_dgtw_fit756_val126,ridge_all_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,0.6068175603974324,1.154821265195976,0.5254644841463445,0.599260336483708,-1.656590527967659,2.8702256487625237,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,ridge_all_dgtw_fit756_val126,ridge_all_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,0.6068175603974324,0.9520765239094063,0.6373621711684736,0.5238889630044539,-1.2592181369910918,2.4728532577859568,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ridge_all_dgtw_fit756_val126,ridge_all_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,0.6068175603974324,0.9254719935415956,0.6556844125290744,0.5120272001670552,-1.2070742156445804,2.420709336439445,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_textcore_dgtw_fit504_val126,ols_textcore_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,-1.7545843218859114,1.502057130162384,-1.1681208967705692,0.24275800231601352,-4.698562199725776,1.1893935559539532,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_textcore_dgtw_fit504_val126,ols_textcore_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,-1.7545843218859114,1.522162303100035,-1.1526920081469143,0.24903682287573725,-4.7379676145865215,1.228798970814699,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_textcore_dgtw_fit504_val126,ols_textcore_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,-1.7545843218859114,1.4084315377057062,-1.245771821287159,0.2128481774983496,-4.515059410479463,1.0058907667076398,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_textcore_dgtw_fit252_val126,ols_textcore_dgtw_fit252_val126,ew_spread_bp,99,99,0.20192612794291998,-5.123642837823747,1.6611493929811614,-3.0843961774134376,0.002039657858009293,-8.379435821007396,-1.8678498546400975,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_textcore_dgtw_fit252_val126,ols_textcore_dgtw_fit252_val126,ew_spread_bp,99,99,0.1544634342259099,-5.123642837823747,1.6197452314398948,-3.163239957971053,0.0015602367093526253,-8.298285155576435,-1.9490005200710585,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_textcore_dgtw_fit252_val126,ols_textcore_dgtw_fit252_val126,ew_spread_bp,99,99,0.12756614964190968,-5.123642837823747,1.591925904184751,-3.21851841493065,0.0012885469660798958,-8.24376027608222,-2.0035253995652735,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,ridge_textcore_dgtw_fit252_val126,ridge_textcore_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,-3.7114787057651877,1.8615570760628883,-1.9937496161088988,0.046179424191025734,-7.360063530014139,-0.06289388151623676,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,ridge_textcore_dgtw_fit252_val126,ridge_textcore_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,-3.7114787057651877,1.7416278278591746,-2.131040080088392,0.03308584039191733,-7.125006522841895,-0.2979508886884803,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ridge_textcore_dgtw_fit252_val126,ridge_textcore_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,-3.7114787057651877,1.6677641756459796,-2.2254217712331004,0.0260529373491594,-6.98023642473744,-0.4427209867929349,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_textcore_dgtw_fit756_val126,ols_textcore_dgtw_fit756_val126,ew_spread_bp,99,99,0.7179164916525835,-3.929742100865673,1.4635584706650393,-2.685059858988758,0.00725168173386448,-6.798263992637672,-1.0612202090936749,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_textcore_dgtw_fit756_val126,ols_textcore_dgtw_fit756_val126,ew_spread_bp,99,99,0.3072037324304255,-3.929742100865673,1.328810178361977,-2.9573389524377833,0.003103068004347732,-6.534162192745393,-1.3253220089859528,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_textcore_dgtw_fit756_val126,ols_textcore_dgtw_fit756_val126,ew_spread_bp,99,99,0.016977943757480775,-3.929742100865673,1.045788793429918,-3.7576823595299116,0.0001714943813886947,-5.9794504714239105,-1.880033730307436,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,ridge_textcore_dgtw_fit756_val126,ridge_textcore_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,1.5946461215886494,1.5008763726722192,1.06247666405027,0.288019346445614,-1.3470175140960166,4.536309757273315,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,ridge_textcore_dgtw_fit756_val126,ridge_textcore_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,1.5946461215886494,1.4924200273730226,1.0684968657218883,0.28529644345381544,-1.3304433818687564,4.519735625046055,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ridge_textcore_dgtw_fit756_val126,ridge_textcore_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,1.5946461215886494,1.2953276378803373,1.2310755016376507,0.21829462720216009,-0.9441493968361527,4.1334416400134515,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_textall_dgtw_fit504_val126,ols_textall_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,-1.900025025289333,1.728174977467296,-1.0994401898318706,0.27157610872248716,-5.287185740108553,1.487135689529887,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_textall_dgtw_fit504_val126,ols_textall_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,-1.900025025289333,2.0043861591777894,-0.9479336187737067,0.34316324884665517,-5.828549708388368,2.028499657809702,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_textall_dgtw_fit504_val126,ols_textall_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,-1.900025025289333,1.8998755496913458,-1.0000786765206866,0.3172724345312852,-5.623712677792608,1.8236626272139425,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_textall_dgtw_fit252_val126,ols_textall_dgtw_fit252_val126,ew_spread_bp,99,99,1.0,-3.043152956194323,1.7442573847949616,-1.74466967015424,0.08104238570396818,-6.46183461016047,0.3755286977718244,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_textall_dgtw_fit252_val126,ols_textall_dgtw_fit252_val126,ew_spread_bp,99,99,1.0,-3.043152956194323,1.8224407888845018,-1.6698226766846056,0.09495445238576926,-6.61507126636471,0.5287653539760648,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_textall_dgtw_fit252_val126,ols_textall_dgtw_fit252_val126,ew_spread_bp,99,99,1.0,-3.043152956194323,1.608397759114818,-1.8920400373282804,0.058485646540714364,-6.195554636874295,0.1092487244856497,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,ridge_textall_dgtw_fit252_val126,ridge_textall_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,-0.14536031262985788,1.4059528245368405,-0.10338918212120209,0.9176540975522371,-2.900977212684427,2.6102565874247117,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,ridge_textall_dgtw_fit252_val126,ridge_textall_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,-0.14536031262985788,1.4709521823798288,-0.09882055607999567,0.9212807469878941,-3.0283736130749155,2.7376529878152,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ridge_textall_dgtw_fit252_val126,ridge_textall_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,-0.14536031262985788,1.4542483331531424,-0.09995563296585222,0.920379548738526,-2.995634670187423,2.7049140449277074,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_textall_dgtw_fit756_val126,ols_textall_dgtw_fit756_val126,ew_spread_bp,99,99,1.0,-1.6429471821983357,1.6316325374102896,-1.006934554520471,0.3139662253061416,-4.840888191526206,1.5549938271295345,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_textall_dgtw_fit756_val126,ols_textall_dgtw_fit756_val126,ew_spread_bp,99,99,1.0,-1.6429471821983357,1.9615218850037577,-0.8375879946887201,0.4022621376743787,-5.487459431692819,2.201565067296147,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_textall_dgtw_fit756_val126,ols_textall_dgtw_fit756_val126,ew_spread_bp,99,99,1.0,-1.6429471821983357,1.8400060502395121,-0.8929031412611249,0.3719090447630702,-5.249292772003577,1.9633984076069055,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,ridge_textall_dgtw_fit756_val126,ridge_textall_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,1.2136198908901437,0.9491889457577106,1.2785862038472702,0.20104281075909658,-0.6467562573185122,3.0739960390987995,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,ridge_textall_dgtw_fit756_val126,ridge_textall_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,1.2136198908901437,0.8559369582104168,1.4178846692489668,0.15622443899016894,-0.4639857202390387,2.891225502019326,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ridge_textall_dgtw_fit756_val126,ridge_textall_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,1.2136198908901437,0.8206586803664109,1.4788363541689242,0.13918405702820563,-0.39484156622818967,2.822081348008477,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_dgtw_fit504_val126,ols_characteristics_dgtw_fit504_val126,ew_spread_bp,99,99,0.1473547915809691,-6.882764472411776,2.166483239810819,-3.1769294799680936,0.001488432238191607,-11.128993595550636,-2.6365353492729175,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_dgtw_fit504_val126,ols_characteristics_dgtw_fit504_val126,ew_spread_bp,99,99,0.3467461317128608,-6.882764472411776,2.357267209456001,-2.9198066493276964,0.003502486178917786,-11.502923304882774,-2.2626056399407783,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_dgtw_fit504_val126,ols_characteristics_dgtw_fit504_val126,ew_spread_bp,99,99,0.8029553538733539,-6.882764472411776,2.599792769987386,-2.6474281149897845,0.008110660140134889,-11.978264668854678,-1.7872642759688748,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_dgtw_fit252_val126,ols_characteristics_dgtw_fit252_val126,ew_spread_bp,99,99,0.25845073000903235,-6.496291109354029,2.15808086745114,-3.010216719555394,0.0026106134344346704,-10.726051885283223,-2.2665303334248366,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_dgtw_fit252_val126,ols_characteristics_dgtw_fit252_val126,ew_spread_bp,99,99,0.35108683323145845,-6.496291109354029,2.227864593239678,-2.9159272646401564,0.0035463316488026104,-10.862825474535775,-2.1297567441722833,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_dgtw_fit252_val126,ols_characteristics_dgtw_fit252_val126,ew_spread_bp,99,99,0.32544074136051865,-6.496291109354029,2.209988577672006,-2.939513432326062,0.003287280215762815,-10.827789127836061,-2.1647930908719974,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_dgtw_fit252_val126,ridge_characteristics_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,1.1271625041849747,1.3177881489247703,0.8553442411093667,0.39236060219799807,-1.4556548069612802,3.70997981533123,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_dgtw_fit252_val126,ridge_characteristics_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,1.1271625041849747,1.4295922146575644,0.7884503655155733,0.43043332039805815,-1.6747867491227055,3.929111757492655,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_dgtw_fit252_val126,ridge_characteristics_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,1.1271625041849747,1.6148402892257594,0.6980024660676484,0.4851756518333751,-2.037866303481758,4.292191311851707,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_dgtw_fit756_val126,ols_characteristics_dgtw_fit756_val126,ew_spread_bp,99,99,0.13819207040782175,-6.560755534020469,2.053122202545649,-3.1955017221507047,0.0013958794990689065,-10.584801106869492,-2.5367099611714474,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_dgtw_fit756_val126,ols_characteristics_dgtw_fit756_val126,ew_spread_bp,99,99,0.2502679116143367,-6.560755534020469,2.1724538664446347,-3.0199746173471484,0.0025279587031751182,-10.818686870326742,-2.3028241977141963,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_dgtw_fit756_val126,ols_characteristics_dgtw_fit756_val126,ew_spread_bp,99,99,1.0,-6.560755534020469,2.594535523820894,-2.528682098890149,0.011449167675874186,-11.645951717319186,-1.4755593507217535,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_dgtw_fit756_val126,ridge_characteristics_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,1.4037337547929902,1.1789636150054137,1.1906506162928059,0.2337907721548912,-0.9069924697007665,3.714459979286747,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_dgtw_fit756_val126,ridge_characteristics_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,1.4037337547929902,1.2186064208814156,1.1519172480460693,0.24935507983730532,-0.984690941463843,3.7921584510498234,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_dgtw_fit756_val126,ridge_characteristics_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,1.4037337547929902,1.1573582067359254,1.212877522812849,0.22517665047505475,-0.8646466476212855,3.672114157207266,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_sentiment_dgtw_fit504_val126,ols_characteristics_sentiment_dgtw_fit504_val126,ew_spread_bp,99,99,0.8410068578183658,-5.778959420672235,2.1958746748942577,-2.6317346280021745,0.008495018765842079,-10.08279469802858,-1.47512414331589,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_sentiment_dgtw_fit504_val126,ols_characteristics_sentiment_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,-5.778959420672235,2.4913296384519326,-2.319628575632078,0.02036097864298189,-10.661875785655218,-0.8960430556892529,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_sentiment_dgtw_fit504_val126,ols_characteristics_sentiment_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,-5.778959420672235,2.7696046568733093,-2.0865647399641065,0.03692749737693257,-11.207284799558336,-0.3506340417861349,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_sentiment_dgtw_fit252_val126,ols_characteristics_sentiment_dgtw_fit252_val126,ew_spread_bp,99,99,0.2985992805263306,-6.488185776612669,2.187456538198642,-2.966086714552808,0.0030161543487508143,-10.775521809228673,-2.200849743996665,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_sentiment_dgtw_fit252_val126,ols_characteristics_sentiment_dgtw_fit252_val126,ew_spread_bp,99,99,0.3856937057627189,-6.488185776612669,2.2477923759710206,-2.8864702300673333,0.003895896017805241,-10.893777878239586,-2.082593674985752,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_sentiment_dgtw_fit252_val126,ols_characteristics_sentiment_dgtw_fit252_val126,ew_spread_bp,99,99,0.4473794046640766,-6.488185776612669,2.285006239425834,-2.8394608577712206,0.0045189838854957235,-10.966715710336612,-2.0096558428887263,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_sentiment_dgtw_fit252_val126,ridge_characteristics_sentiment_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,0.11740513828281494,1.262467515500434,0.09299656176600814,0.9259062927000329,-2.356985723749798,2.5917960003154277,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_sentiment_dgtw_fit252_val126,ridge_characteristics_sentiment_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,0.11740513828281494,1.4073037001902804,0.08342558771567267,0.9335131433708179,-2.6408594294000887,2.875669705965718,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_sentiment_dgtw_fit252_val126,ridge_characteristics_sentiment_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,0.11740513828281494,1.3967873198510803,0.08405369709064384,0.9330137386741376,-2.6202477026875317,2.855057979253161,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_sentiment_dgtw_fit756_val126,ols_characteristics_sentiment_dgtw_fit756_val126,ew_spread_bp,99,99,1.0,-4.455881662326134,2.0796256487710694,-2.142636423511744,0.0321423040555057,-8.531873035243175,-0.37989028940909364,1008,1008,0,5,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_sentiment_dgtw_fit756_val126,ols_characteristics_sentiment_dgtw_fit756_val126,ew_spread_bp,99,99,1.0,-4.455881662326134,2.209457957875121,-2.0167306856616736,0.043723625832802336,-8.786339685116786,-0.12542363953548108,1008,1008,0,21,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_sentiment_dgtw_fit756_val126,ols_characteristics_sentiment_dgtw_fit756_val126,ew_spread_bp,99,99,1.0,-4.455881662326134,2.532992476340072,-1.7591373460234079,0.0785541829786301,-9.420455689063601,0.5086923644113321,1008,1008,0,63,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_sentiment_dgtw_fit756_val126,ridge_characteristics_sentiment_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,1.4959709307851294,0.9047649111669415,1.6534360609273258,0.09824214885901895,-0.2773357095776572,3.2692775711479163,1008,1008,0,5,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_sentiment_dgtw_fit756_val126,ridge_characteristics_sentiment_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,1.4959709307851294,0.9402375410183095,1.5910563719514343,0.11159688981880654,-0.3468607865232589,3.338802648093518,1008,1008,0,21,dgtw,2019-2022
history,versus_fit504,ridge_characteristics_sentiment_dgtw_fit756_val126,ridge_characteristics_sentiment_dgtw_fit504_val126,ew_spread_bp,88,88,1.0,1.4959709307851294,1.018523356541318,1.4687644825987285,0.1418966806978959,-0.5002981654487024,3.492240027018961,1008,1008,0,63,dgtw,2019-2022
estimator,versus_ols,ridge_characteristics_attention_dgtw_fit504_val126,ols_characteristics_attention_dgtw_fit504_val126,ew_spread_bp,99,99,1.0,-4.748074810868754,2.1879190213348183,-2.170132790368092,0.029996787767046763,-9.03631729377512,-0.4598323279623884,1008,1008,0,5,dgtw,2019-2022
